Geography,Total
1000000US320019501001266,0
1000000US320019501001267,0
1000000US320019501001268,0
1000000US320019501001269,0
1000000US320019501001270,0
1000000US320019501001271,0
1000000US320019501001272,0
1000000US320019501001273,0
1000000US320019501001274,0
1000000US320019501001275,0
1000000US320019501001276,0
1000000US320019501001277,0
1000000US320019501001278,0
1000000US320019501001279,0
1000000US320019501001280,0
1000000US320019501001281,0
1000000US320019501001282,0
1000000US320019501001283,0
1000000US320019501001284,0
1000000US320019501001285,0
1000000US320019501001286,0
1000000US320019501001287,0
1000000US320019501001288,0
1000000US320019501001289,0
1000000US320019501001290,0
1000000US320019501001291,0
1000000US320019501001292,0
1000000US320019501001293,0
1000000US320019501001294,0
1000000US320019501001295,0
1000000US320019501001296,4
1000000US320019501001297,0
1000000US320019501001298,0
1000000US320019501001299,0
1000000US320019501001300,0
1000000US320019501001301,0
1000000US320019501001302,0
1000000US320019501001303,0
1000000US320019501001304,0
1000000US320019501001305,0
1000000US320019501001306,0
1000000US320019501001307,0
1000000US320019501001308,0
1000000US320019501001309,0
1000000US320019501001310,0
1000000US320019501001311,0
1000000US320019501001312,0
1000000US320019501001313,0
1000000US320019501001314,3
1000000US320019501001315,0
1000000US320019501001316,0
1000000US320019501001317,0
1000000US320019501001318,0
1000000US320019501001319,0
1000000US320019501001320,0
1000000US320019501001321,0
1000000US320019501001322,0
1000000US320019501001323,0
1000000US320019501001324,0
1000000US320019501001325,0
1000000US320019501001326,0
1000000US320019501001327,0
1000000US320019501001328,5
1000000US320019501001329,0
1000000US320019501001330,0
1000000US320019501001331,0
1000000US320019501001332,0
1000000US320019501001333,0
1000000US320019501001334,0
1000000US320019501001335,0
1000000US320019501001336,0
1000000US320019501001337,0
1000000US320019501001338,0
1000000US320019501001339,0
1000000US320019501001340,0
1000000US320019501001341,0
1000000US320019501001342,0
1000000US320019501001343,0
1000000US320019501001344,0
1000000US320019501001345,0
1000000US320019501001346,0
1000000US320019501001347,0
1000000US320019501001348,0
1000000US320019501001349,0
1000000US320019501001350,0
1000000US320019501001351,0
1000000US320019501001352,0
1000000US320019501001353,0
1000000US320019501001354,0
1000000US320019501001355,0
1000000US320019501001356,0
1000000US320019501001357,0
1000000US320019501001358,0
1000000US320019501001359,0
1000000US320019501001360,0
1000000US320019501001361,0
1000000US320019501001362,0
1000000US320019501001363,0
1000000US320019501001364,0
1000000US320019501001365,0
1000000US320019501001366,0
1000000US320019501001367,0
1000000US320019501001368,0
1000000US320019501001369,0
1000000US320019501001370,0
1000000US320019501001371,0
1000000US320019501001372,0
1000000US320019501001373,0
1000000US320019501001374,0
1000000US320019501001375,0
1000000US320019501001376,0
1000000US320019501001377,0
1000000US320019501001378,0
1000000US320019501001379,0
1000000US320019501001380,0
1000000US320019501001381,0
1000000US320019501001382,0
1000000US320019501001383,0
1000000US320019501001384,0
1000000US320019501001385,0
1000000US320019501001386,0
1000000US320019501001387,0
1000000US320019501001388,0
1000000US320019501001389,0
1000000US320019501001390,0
1000000US320019501001391,0
1000000US320019501001392,0
1000000US320019501001393,0
1000000US320019501001394,0
1000000US320019501001395,0
1000000US320019501001396,0
1000000US320019501001397,0
1000000US320019501001398,0
1000000US320019501001399,0
1000000US320019501001400,0
1000000US320019501001401,0
1000000US320019501001402,0
1000000US320019501001403,0
1000000US320019501001404,0
1000000US320019501001405,0
1000000US320019501001406,0
1000000US320019501001407,0
1000000US320019501001408,0
1000000US320019501001409,0
1000000US320019501001410,0
1000000US320019501001411,0
1000000US320019501001412,0
1000000US320019501001413,0
1000000US320019501001414,0
1000000US320019501001415,0
1000000US320019501001416,0
1000000US320019501001417,0
1000000US320019501001418,0
1000000US320019501001419,0
1000000US320019501001420,0
1000000US320019501001421,0
1000000US320019501001422,0
1000000US320019501001423,0
1000000US320019501001424,0
1000000US320019501001425,0
1000000US320019501001426,0
1000000US320019501001427,0
1000000US320019501001428,0
1000000US320019501001429,0
1000000US320019501001430,0
1000000US320019501001431,0
1000000US320019501001432,0
1000000US320019501001433,0
1000000US320019501001434,0
1000000US320019501001435,0
1000000US320019501001436,0
1000000US320019501001437,0
1000000US320019501001438,0
1000000US320019501001439,0
1000000US320019501001440,0
1000000US320019501001441,0
1000000US320019501001442,0
1000000US320019501001443,0
1000000US320019501001444,0
1000000US320019501001445,0
1000000US320019501001446,0
1000000US320019501001447,0
1000000US320019501001448,0
1000000US320019501001449,0
1000000US320019501001450,0
1000000US320019501001451,0
1000000US320019501001452,0
1000000US320019501001453,0
1000000US320019501001454,0
1000000US320019501001455,0
1000000US320019501001456,0
1000000US320019501001457,0
1000000US320019501001458,0
1000000US320019501001459,0
1000000US320019501001460,0
1000000US320019501001461,0
1000000US320019501001462,0
1000000US320019501001463,0
1000000US320019501001464,0
1000000US320019501001465,0
1000000US320019501001466,0
1000000US320019501001467,0
1000000US320019501001468,0
1000000US320019501001469,0
1000000US320019501001470,0
1000000US320019501001471,0
1000000US320019501001472,0
1000000US320019501001473,0
1000000US320019501001474,0
1000000US320019501001475,0
1000000US320019501001476,0
1000000US320019501001477,0
1000000US320019501001478,0
1000000US320019501001479,0
1000000US320019501001480,0
1000000US320019501001481,0
1000000US320019501001482,0
1000000US320019501001483,0
1000000US320019501001484,0
1000000US320019501001485,0
1000000US320019501001486,0
1000000US320019501001487,0
1000000US320019501001488,0
1000000US320019501001489,0
1000000US320019501001490,0
1000000US320019501001491,0
1000000US320019501001492,0
1000000US320019501001493,2
1000000US320019501001494,0
1000000US320019501001495,0
1000000US320019501001496,0
1000000US320019501001497,0
1000000US320019501001498,0
1000000US320019501001499,0
1000000US320019501001500,0
1000000US320019501001501,0
1000000US320019501001502,0
1000000US320019501001503,0
1000000US320019501001504,0
1000000US320019501001505,0
1000000US320019501001506,0
1000000US320019501001507,0
1000000US320019501001508,0
1000000US320019501001509,0
1000000US320019501001510,0
1000000US320019501001511,0
1000000US320019501001512,0
1000000US320019501001513,10
1000000US320019501001514,2
1000000US320019501001515,0
1000000US320019501001516,0
1000000US320019501001517,3
1000000US320019501001518,0
1000000US320019501001519,10
1000000US320019501001520,0
1000000US320019501001521,0
1000000US320019501001522,0
1000000US320019501001523,0
1000000US320019501001524,0
1000000US320019501001525,2
1000000US320019501001526,0
1000000US320019501001527,0
1000000US320019501001528,2
1000000US320019501001529,0
1000000US320019501001530,0
1000000US320019501001531,0
1000000US320019501001532,0
1000000US320019501001533,0
1000000US320019501001534,0
1000000US320019501001535,0
1000000US320019501001536,2
1000000US320019501001537,0
1000000US320019501001538,2
1000000US320019501001539,0
1000000US320019501001540,0
1000000US320019501001541,4
1000000US320019501001542,2
1000000US320019501001543,0
1000000US320019501001544,1
1000000US320019501001545,0
1000000US320019501001546,0
1000000US320019501001547,3
1000000US320019501001548,3
1000000US320019501001549,7
1000000US320019501001550,0
1000000US320019501001551,2
1000000US320019501001552,3
1000000US320019501001553,0
1000000US320019501001554,0
1000000US320019501001555,0
1000000US320019501001556,0
1000000US320019501001557,3
1000000US320019501001558,0
1000000US320019501001559,13
1000000US320019501001560,0
1000000US320019501001561,4
1000000US320019501001562,1
1000000US320019501001563,3
1000000US320019501001564,44
1000000US320019501001565,2
1000000US320019501001566,8
1000000US320019501001567,8
1000000US320019501001568,0
1000000US320019501001569,5
1000000US320019501001570,19
1000000US320019501001571,0
1000000US320019501001572,0
1000000US320019501001573,0
1000000US320019501001574,0
1000000US320019501001575,0
1000000US320019501001576,0
1000000US320019501001577,0
1000000US320019501001578,0
1000000US320019501001579,0
1000000US320019501001580,3
1000000US320019501001581,0
1000000US320019501001582,0
1000000US320019501001583,0
1000000US320019501001584,0
1000000US320019501001585,3
1000000US320019501001586,0
1000000US320019501001587,1
1000000US320019501001588,5
1000000US320019501001589,5
1000000US320019501001590,0
1000000US320019501001591,0
1000000US320019501001592,0
1000000US320019501001593,44
1000000US320019501001594,0
1000000US320019501001595,43
1000000US320019501001596,12
1000000US320019501001597,4
1000000US320019501001598,3
1000000US320019501001599,2
1000000US320019501001600,50
1000000US320019501001601,0
1000000US320019501001602,29
1000000US320019501001603,0
1000000US320019501001604,32
1000000US320019501001605,67
1000000US320019501001606,18
1000000US320019501001607,0
1000000US320019501001608,32
1000000US320019501001609,7
1000000US320019501001610,6
1000000US320019501001611,0
1000000US320019501001612,0
1000000US320019501001613,0
1000000US320019501001614,0
1000000US320019501001615,0
1000000US320019501001616,66
1000000US320019501001617,25
1000000US320019501001618,28
1000000US320019501001619,31
1000000US320019501001620,4
1000000US320019501001621,0
1000000US320019501001622,0
1000000US320019501001623,0
1000000US320019501001624,9
1000000US320019501001625,10
1000000US320019501001626,2
1000000US320019501001627,0
1000000US320019501001628,0
1000000US320019501001629,0
1000000US320019501001630,0
1000000US320019501001631,0
1000000US320019501001632,0
1000000US320019501001633,0
1000000US320019501001634,0
1000000US320019501001635,0
1000000US320019501001636,0
1000000US320019501001637,0
1000000US320019501001638,0
1000000US320019501001639,0
1000000US320019501001640,0
1000000US320019501001641,0
1000000US320019501001642,0
1000000US320019501001643,0
1000000US320019501001644,0
1000000US320019501001645,0
1000000US320019501001646,0
1000000US320019501001647,0
1000000US320019501001648,0
1000000US320019501001649,0
1000000US320019501001650,0
1000000US320019501001651,0
1000000US320019501001652,0
1000000US320019501001653,0
1000000US320019501001654,0
1000000US320019501001655,0
1000000US320019501001656,0
1000000US320019501001657,0
1000000US320019501001658,0
1000000US320019501001659,0
1000000US320019501001660,0
1000000US320019501001661,0
1000000US320019501001662,0
1000000US320019501001663,0
1000000US320019501001664,0
1000000US320019501001665,0
1000000US320019501001666,0
1000000US320019501001667,0
1000000US320019501001668,0
1000000US320019501001669,0
1000000US320019501001670,0
1000000US320019501001671,0
1000000US320019501001672,0
1000000US320019501001673,0
1000000US320019501001674,0
1000000US320019501001675,0
1000000US320019501001676,0
1000000US320019501001677,0
1000000US320019501001678,0
1000000US320019501001679,0
1000000US320019501001680,0
1000000US320019501001681,0
1000000US320019501001682,0
1000000US320019501001683,0
1000000US320019501001684,0
1000000US320019501001685,0
1000000US320019501001686,0
1000000US320019501001687,0
1000000US320019501001688,0
1000000US320019501001689,0
1000000US320019501001690,0
1000000US320019501001691,0
1000000US320019501001692,0
1000000US320019501001693,0
1000000US320019501001694,0
1000000US320019501001695,0
1000000US320019501001696,0
1000000US320019501001697,0
1000000US320019501001698,0
1000000US320019501001699,0
1000000US320019501001700,0
1000000US320019501001701,0
1000000US320019501001702,0
1000000US320019501001703,0
1000000US320019501001704,0
1000000US320019501001705,0
1000000US320019501001706,0
1000000US320019501001707,0
1000000US320019501001708,0
1000000US320019501001709,0
1000000US320019501001710,0
1000000US320019501001711,0
1000000US320019501001712,0
1000000US320019501001713,0
1000000US320019501001714,0
1000000US320019501001715,0
1000000US320019501001716,0
1000000US320019501001717,0
1000000US320019501001718,0
1000000US320019501001719,0
1000000US320019501001720,0
1000000US320019501001721,0
1000000US320019501001722,0
1000000US320019501001723,0
1000000US320019501001724,0
1000000US320019501001725,0
1000000US320019501001726,0
1000000US320019501001727,0
1000000US320019501001728,0
1000000US320019501001729,0
1000000US320019501001730,0
1000000US320019501001731,0
1000000US320019501001732,0
1000000US320019501001733,0
1000000US320019501001734,0
1000000US320019501001735,0
1000000US320019501001736,0
1000000US320019501001737,0
1000000US320019501001738,0
1000000US320019501001739,0
1000000US320019501001740,0
1000000US320019501001741,0
1000000US320019501001742,0
1000000US320019501001743,0
1000000US320019501001744,0
1000000US320019501001745,0
1000000US320019501001746,0
1000000US320019501001747,0
1000000US320019501001748,0
1000000US320019501001749,0
1000000US320019501001750,0
1000000US320019501001751,0
1000000US320019501001752,0
1000000US320019501001753,0
1000000US320019501001754,0
1000000US320019501001755,0
1000000US320019501001756,0
1000000US320019501001757,0
1000000US320019501001758,0
1000000US320019501001759,0
1000000US320019501001760,0
1000000US320019501001761,0
1000000US320019501001762,0
1000000US320019501001763,0
1000000US320019501001764,0
1000000US320019501001765,0
1000000US320019501001766,0
1000000US320019501001767,0
1000000US320019501001768,0
1000000US320019501001769,0
1000000US320019501001770,0
1000000US320019501001771,0
1000000US320019501001772,0
1000000US320019501001773,0
1000000US320019501001774,0
1000000US320019501001775,0
1000000US320019501001776,0
1000000US320019501001777,0
1000000US320019501001778,0
1000000US320019501001779,0
1000000US320019501001780,0
1000000US320019501001781,0
1000000US320019501001782,0
1000000US320019501001783,0
1000000US320019501001784,0
1000000US320019501001785,0
1000000US320019501001786,0
1000000US320019501001787,0
1000000US320019501001788,0
1000000US320019501001789,0
1000000US320019501001790,0
1000000US320019501001791,0
1000000US320019501001792,0
1000000US320019501001793,0
1000000US320019501001794,0
1000000US320019501001795,0
1000000US320019501001796,0
1000000US320019501001797,0
1000000US320019501001798,0
1000000US320019501001799,0
1000000US320019501001800,0
1000000US320019501001801,0
1000000US320019501001802,0
1000000US320019501001803,0
1000000US320019501001804,0
1000000US320019501001805,0
1000000US320019501001806,0
1000000US320019501001807,0
1000000US320019501001808,1
1000000US320019501001809,0
1000000US320019501001810,0
1000000US320019501001811,14
1000000US320019501001812,2
1000000US320019501001813,1
1000000US320019501001814,0
1000000US320019501001815,0
1000000US320019501001816,0
1000000US320019501001817,0
1000000US320019501001818,0
1000000US320019501001819,0
1000000US320019501001820,0
1000000US320019501001821,0
1000000US320019501001822,0
1000000US320019501001823,0
1000000US320019501001824,0
1000000US320019501001825,0
1000000US320019501001826,0
1000000US320019501001827,0
1000000US320019501001828,0
1000000US320019501001829,0
1000000US320019501001830,0
1000000US320019501001831,0
1000000US320019501001832,0
1000000US320019501001833,0
1000000US320019501001834,0
1000000US320019501001835,0
1000000US320019501001836,0
1000000US320019501001837,0
1000000US320019501001838,0
1000000US320019501001839,0
1000000US320019501001840,0
1000000US320019501001841,0
1000000US320019501001842,0
1000000US320019501001843,0
1000000US320019501001844,0
1000000US320019501001845,0
1000000US320019501001846,0
1000000US320019501001847,0
1000000US320019501001848,0
1000000US320019501001849,0
1000000US320019501001850,0
1000000US320019501001851,0
1000000US320019501001852,0
1000000US320019501001853,0
1000000US320019501001854,0
1000000US320019501001855,0
1000000US320019501001856,0
1000000US320019501001857,0
1000000US320019501001858,0
1000000US320019501001859,0
1000000US320019501001860,0
1000000US320019501001861,0
1000000US320019501001862,0
1000000US320019501001863,0
1000000US320019501001864,0
1000000US320019501001865,0
1000000US320019501001866,0
1000000US320019501001867,0
1000000US320019501001868,0
1000000US320019501001869,0
1000000US320019501002000,28
1000000US320019501002001,0
1000000US320019501002002,16
1000000US320019501002003,55
1000000US320019501002004,19
1000000US320019501002005,194
1000000US320019501002006,0
1000000US320019501002007,2
1000000US320019501002008,0
1000000US320019501002009,2
1000000US320019501002010,12
1000000US320019501002011,0
1000000US320019501002012,0
1000000US320019501002013,6
1000000US320019501002014,25
1000000US320019501002015,0
1000000US320019501002016,0
1000000US320019501002017,100
1000000US320019501002018,10
1000000US320019501002019,7
1000000US320019501002020,45
1000000US320019501002021,48
1000000US320019501002022,25
1000000US320019501002023,0
1000000US320019501002024,1
1000000US320019501002025,0
1000000US320019501002026,31
1000000US320019501002027,78
1000000US320019501002028,28
1000000US320019501002029,24
1000000US320019501002030,30
1000000US320019501002031,0
1000000US320019501002032,1
1000000US320019501002033,8
1000000US320019501002034,0
1000000US320019501002035,7
1000000US320019501002036,7
1000000US320019501002037,34
1000000US320019501002038,2
1000000US320019501002039,2
1000000US320019501002040,0
1000000US320019501002041,10
1000000US320019501002042,11
1000000US320019501002043,0
1000000US320019501002044,7
1000000US320019501002045,18
1000000US320019501002046,0
1000000US320019501002047,3
1000000US320019501002048,0
1000000US320019501002049,0
1000000US320019501002050,0
1000000US320019501002051,2
1000000US320019501002052,0
1000000US320019501002053,33
1000000US320019501002054,14
1000000US320019501002055,15
1000000US320019501002056,0
1000000US320019501002057,0
1000000US320019501002058,0
1000000US320019501002059,5
1000000US320019501002060,0
1000000US320019501002061,0
1000000US320019501002062,0
1000000US320019501002063,0
1000000US320019501002064,0
1000000US320019501002065,0
1000000US320019501002066,0
1000000US320019501002067,5
1000000US320019501002068,14
1000000US320019501002069,1
1000000US320019501002070,0
1000000US320019501002071,0
1000000US320019501002072,0
1000000US320019501002073,2
1000000US320019501002074,46
1000000US320019501002075,0
1000000US320019501002076,1
1000000US320019501002077,9
1000000US320019501002078,1
