Geography, !!Total:
1000000US160010001023053,0
1000000US160010001023054,0
1000000US160010001024000,0
1000000US160010001024001,24
1000000US160010001024002,27
1000000US160010001024003,0
1000000US160010001024004,102
1000000US160010001024005,5
1000000US160010001024006,6
1000000US160010001024007,0
1000000US160010001024008,66
1000000US160010001024009,0
1000000US160010001024010,0
1000000US160010001024011,4
1000000US160010001024012,0
1000000US160010001024013,22
1000000US160010001024014,384
1000000US160010001024015,0
1000000US160010002011000,316
1000000US160010002011001,94
1000000US160010002011002,3
1000000US160010002011003,12
1000000US160010002011004,21
1000000US160010002011005,546
1000000US160010002011006,58
1000000US160010002011007,0
1000000US160010002011008,0
1000000US160010002011009,20
1000000US160010002011010,37
1000000US160010002011011,52
1000000US160010002011012,178
1000000US160010002011013,123
1000000US160010002011014,161
1000000US160010002011015,13
1000000US160010002011016,117
1000000US160010002012000,5
1000000US160010002012001,1
1000000US160010002012002,0
1000000US160010002012003,0
1000000US160010002012004,521
1000000US160010002012005,13
1000000US160010002012006,86
1000000US160010002012007,4
1000000US160010002012008,153
1000000US160010002012009,21
1000000US160010002012010,0
1000000US160010002012011,0
1000000US160010002012012,7
1000000US160010002012013,45
1000000US160010002012014,0
1000000US160010002012015,0
1000000US160010002012016,113
1000000US160010002012017,0
1000000US160010002012018,19
1000000US160010002012019,17
1000000US160010002012020,13
1000000US160010002012021,4
1000000US160010002012022,6
1000000US160010002012023,18
1000000US160010002012024,0
1000000US160010002012025,0
1000000US160010002012026,0
1000000US160010002012027,17
1000000US160010002021000,18
1000000US160010002021001,10
1000000US160010002021002,0
1000000US160010002021003,0
1000000US160010002021004,9
1000000US160010002021005,3
1000000US160010002021006,0
1000000US160010002021007,134
1000000US160010002021008,63
1000000US160010002021009,35
1000000US160010002021010,79
1000000US160010002021011,107
1000000US160010002021012,165
1000000US160010002021013,33
1000000US160010002021014,253
1000000US160010002021015,145
1000000US160010002021016,49
1000000US160010002021017,71
1000000US160010002021018,84
1000000US160010002021019,27
1000000US160010002021020,152
1000000US160010002021021,63
1000000US160010002021022,49
1000000US160010002021023,15
1000000US160010002021024,27
1000000US160010002021025,0
1000000US160010002022000,3
1000000US160010002022001,30
1000000US160010002022002,13
1000000US160010002022003,18
1000000US160010002022004,114
1000000US160010002022005,0
1000000US160010002022006,102
1000000US160010002022007,40
1000000US160010002022008,0
1000000US160010002022009,0
1000000US160010002022010,5
1000000US160010002022011,0
1000000US160010002022012,441
1000000US160010002022013,256
1000000US160010002022014,64
1000000US160010002022015,50
1000000US160010002022016,28
1000000US160010002022017,21
1000000US160010002023000,8
1000000US160010002023001,31
1000000US160010002023002,81
1000000US160010002023003,217
1000000US160010002023004,136
1000000US160010002023005,89
1000000US160010002023006,0
1000000US160010002023007,95
1000000US160010002023008,190
1000000US160010002023009,69
1000000US160010002023010,0
1000000US160010002023011,104
1000000US160010002023012,194
1000000US160010002023013,44
1000000US160010002023014,116
1000000US160010002023015,82
1000000US160010002023016,31
1000000US160010002023017,252
1000000US160010002023018,111
1000000US160010002023019,53
1000000US160010002023020,128
1000000US160010002023021,67
1000000US160010003021000,36
1000000US160010003021001,504
1000000US160010003021002,56
1000000US160010003021003,24
1000000US160010003021004,49
1000000US160010003021005,171
1000000US160010003021006,11
1000000US160010003022000,64
1000000US160010003022001,101
1000000US160010003022002,43
1000000US160010003022003,282
1000000US160010003022004,26
1000000US160010003022005,60
1000000US160010003022006,16
1000000US160010003022007,26
1000000US160010003022008,56
1000000US160010003023000,0
1000000US160010003023001,304
1000000US160010003023002,8
1000000US160010003023003,17
1000000US160010003023004,28
1000000US160010003023005,156
1000000US160010003023006,117
1000000US160010003023007,107
1000000US160010003023008,340
1000000US160010003023009,19
1000000US160010003023010,28
1000000US160010003023011,34
1000000US160010003031000,52
1000000US160010003031001,0
1000000US160010003031002,0
1000000US160010003031003,0
1000000US160010003031004,0
1000000US160010003031005,0
1000000US160010003031006,0
1000000US160010003031007,117
1000000US160010003031008,0
1000000US160010003031009,13
1000000US160010003031010,23
1000000US160010003031011,0
1000000US160010003031012,662
1000000US160010003031013,27
1000000US160010003031014,209
1000000US160010003031015,62
1000000US160010003031016,0
1000000US160010003032000,83
1000000US160010003032001,11
1000000US160010003032002,42
1000000US160010003032003,0
1000000US160010003032004,548
1000000US160010003032005,33
1000000US160010003032006,2
1000000US160010003032007,22
1000000US160010003032008,12
1000000US160010003032009,8
1000000US160010003032010,26
1000000US160010003051000,524
1000000US160010003051001,25
1000000US160010003051002,36
1000000US160010003051003,60
1000000US160010003051004,19
1000000US160010003051005,86
1000000US160010003051006,76
1000000US160010003051007,48
1000000US160010003051008,24
1000000US160010003051009,30
1000000US160010003051010,51
1000000US160010003051011,239
1000000US160010003051012,22
1000000US160010003051013,51
1000000US160010003052000,189
1000000US160010003052001,72
1000000US160010003052002,0
1000000US160010003052003,37
1000000US160010003052004,3
1000000US160010003052005,68
1000000US160010003052006,48
1000000US160010003052007,332
1000000US160010003052008,48
1000000US160010003052009,55
1000000US160010003052010,95
1000000US160010003061000,107
1000000US160010003061001,27
1000000US160010003061002,50
1000000US160010003061003,216
1000000US160010003061004,104
1000000US160010003061005,24
1000000US160010003061006,17
1000000US160010003061007,66
1000000US160010003061008,48
1000000US160010003061009,32
1000000US160010003061010,19
1000000US160010003061011,50
1000000US160010003061012,421
1000000US160010003061013,38
1000000US160010003061014,68
1000000US160010003061015,53
1000000US160010003062000,321
1000000US160010003062001,20
1000000US160010003062002,27
1000000US160010003062003,2
1000000US160010003062004,43
1000000US160010003062005,112
1000000US160010003062006,36
1000000US160010003062007,32
1000000US160010003062008,10
1000000US160010003062009,65
1000000US160010003062010,52
1000000US160010003062011,133
1000000US160010003062012,161
1000000US160010003062013,13
1000000US160010003063000,18
1000000US160010003063001,79
1000000US160010003063002,77
1000000US160010003063003,118
1000000US160010003063004,202
1000000US160010003063005,29
1000000US160010003063006,31
1000000US160010003063007,25
1000000US160010003063008,107
1000000US160010003063009,80
1000000US160010003063010,235
1000000US160010003063011,144
1000000US160010003063012,18
1000000US160010003063013,16
1000000US160010004011000,193
1000000US160010004011001,58
1000000US160010004011002,19
1000000US160010004011003,325
1000000US160010004011004,16
1000000US160010004011005,0
1000000US160010004011006,0
1000000US160010004011007,78
1000000US160010004011008,100
1000000US160010004011009,38
1000000US160010004011010,0
1000000US160010004011011,0
1000000US160010004011012,0
1000000US160010004011013,104
1000000US160010004012000,107
1000000US160010004012001,90
1000000US160010004012002,47
1000000US160010004012003,24
1000000US160010004012004,26
1000000US160010004012005,142
1000000US160010004012006,88
1000000US160010004012007,33
1000000US160010004012008,71
1000000US160010004012009,9
1000000US160010004012010,7
1000000US160010004012011,35
1000000US160010004012012,21
1000000US160010004012013,43
1000000US160010004012014,0
1000000US160010004021000,45
1000000US160010004021001,37
1000000US160010004021002,31
1000000US160010004021003,11
1000000US160010004021004,13
1000000US160010004021005,33
1000000US160010004021006,25
1000000US160010004021007,24
1000000US160010004021008,25
1000000US160010004021009,14
1000000US160010004021010,0
1000000US160010004021011,23
1000000US160010004021012,15
1000000US160010004021013,17
1000000US160010004021014,33
1000000US160010004021015,31
1000000US160010004021016,31
1000000US160010004021017,24
1000000US160010004021018,22
1000000US160010004021019,22
1000000US160010004021020,25
1000000US160010004021021,26
1000000US160010004021022,20
1000000US160010004021023,15
1000000US160010004021024,14
1000000US160010004021025,21
1000000US160010004021026,32
1000000US160010004021027,0
1000000US160010004021028,17
1000000US160010004021029,24
1000000US160010004021030,24
1000000US160010004021031,23
1000000US160010004021032,13
1000000US160010004021033,21
1000000US160010004021034,23
1000000US160010004021035,20
1000000US160010004021036,23
1000000US160010004021037,24
1000000US160010004021038,0
1000000US160010004021039,31
1000000US160010004021040,26
1000000US160010004021041,0
1000000US160010004021042,11
1000000US160010004021043,26
1000000US160010004021044,19
1000000US160010004022000,6
1000000US160010004022001,3
1000000US160010004022002,15
1000000US160010004022003,37
1000000US160010004022004,282
1000000US160010004022005,22
1000000US160010004022006,32
1000000US160010004022007,16
1000000US160010004022008,32
1000000US160010004022009,16
1000000US160010004022010,18
1000000US160010004022011,33
1000000US160010004022012,24
1000000US160010004022013,29
1000000US160010004022014,0
1000000US160010004022015,0
1000000US160010004022016,21
1000000US160010004022017,24
1000000US160010004022018,25
1000000US160010004022019,25
1000000US160010004022020,5
1000000US160010004022021,17
1000000US160010004022022,33
1000000US160010004022023,33
1000000US160010004022024,65
1000000US160010004022025,13
1000000US160010004022026,40
1000000US160010004022027,20
1000000US160010004022028,36
1000000US160010004022029,39
1000000US160010004022030,22
1000000US160010004022031,48
1000000US160010004022032,21
1000000US160010004022033,25
1000000US160010004022034,73
1000000US160010004022035,19
1000000US160010004022036,21
1000000US160010004022037,6
1000000US160010004022038,25
1000000US160010004022039,20
1000000US160010004022040,0
1000000US160010004022041,11
1000000US160010004023000,182
1000000US160010004023001,0
1000000US160010004023002,53
1000000US160010004023003,75
1000000US160010004023004,122
1000000US160010004023005,0
1000000US160010004023006,0
1000000US160010004023007,0
1000000US160010004023008,133
1000000US160010004023009,0
1000000US160010004023010,169
1000000US160010004023011,14
1000000US160010004023012,0
1000000US160010004023013,0
1000000US160010004023014,0
1000000US160010004023015,0
1000000US160010004023016,0
1000000US160010004023017,0
1000000US160010004023018,0
1000000US160010004023019,0
1000000US160010004023020,0
1000000US160010005011000,38
1000000US160010005011001,36
1000000US160010005011002,106
1000000US160010005011003,31
1000000US160010005011004,21
1000000US160010005011005,50
1000000US160010005011006,74
1000000US160010005011007,32
1000000US160010005011008,26
1000000US160010005011009,37
1000000US160010005011010,27
1000000US160010005011011,35
1000000US160010005011012,34
1000000US160010005011013,38
1000000US160010005011014,36
1000000US160010005011015,92
1000000US160010005012000,33
1000000US160010005012001,45
1000000US160010005012002,30
1000000US160010005012003,39
1000000US160010005012004,64
1000000US160010005012005,66
1000000US160010005012006,35
1000000US160010005012007,39
1000000US160010005012008,6
1000000US160010005012009,28
1000000US160010005012010,129
1000000US160010005012011,96
1000000US160010005012012,28
1000000US160010005013000,26
1000000US160010005013001,16
1000000US160010005013002,17
1000000US160010005013003,13
1000000US160010005013004,118
1000000US160010005013005,37
1000000US160010005013006,40
1000000US160010005013007,39
1000000US160010005013008,25
1000000US160010005013009,16
1000000US160010005013010,15
1000000US160010005013011,18
1000000US160010005013012,26
1000000US160010005013013,19
1000000US160010005013014,31
1000000US160010005013015,20
1000000US160010005013016,10
1000000US160010005013017,16
1000000US160010005013018,26
1000000US160010005013019,20
1000000US160010005013020,0
1000000US160010005013021,48
1000000US160010005013022,0
1000000US160010005013023,0
1000000US160010005013024,4
1000000US160010005013025,14
1000000US160010005013026,20
1000000US160010005013027,13
1000000US160010005013028,9
1000000US160010005013029,23
1000000US160010005013030,13
1000000US160010005013031,24
1000000US160010005013032,13
1000000US160010005013033,19
1000000US160010005013034,10
1000000US160010005013035,13
1000000US160010005013036,24
1000000US160010005013037,8
1000000US160010005013038,0
1000000US160010005013039,0
1000000US160010005013040,20
1000000US160010005013041,20
1000000US160010005013042,19
1000000US160010005013043,19
1000000US160010005013044,16
1000000US160010005013045,16
1000000US160010005013046,10
1000000US160010005013047,28
1000000US160010005013048,20
1000000US160010005013049,0
1000000US160010005013050,9
1000000US160010005013051,0
1000000US160010005021000,14
1000000US160010005021001,12
1000000US160010005021002,19
1000000US160010005021003,20
1000000US160010005021004,22
1000000US160010005021005,17
1000000US160010005021006,18
1000000US160010005021007,20
1000000US160010005021008,9
1000000US160010005021009,3
1000000US160010005021010,8
1000000US160010005021011,18
1000000US160010005021012,20
1000000US160010005021013,0
1000000US160010005021014,21
1000000US160010005021015,18
1000000US160010005021016,15
1000000US160010005021017,19
1000000US160010005021018,16
1000000US160010005021019,16
1000000US160010005021020,13
1000000US160010005021021,25
1000000US160010005021022,21
1000000US160010005021023,23
1000000US160010005021024,16
1000000US160010005021025,12
1000000US160010005021026,12
1000000US160010005021027,0
1000000US160010005021028,28
1000000US160010005021029,20
1000000US160010005021030,22
1000000US160010005021031,27
1000000US160010005021032,29
1000000US160010005021033,17
1000000US160010005021034,18
1000000US160010005021035,22
1000000US160010005021036,15
1000000US160010005021037,20
1000000US160010005021038,25
1000000US160010005021039,13
1000000US160010005021040,33
1000000US160010005021041,12
1000000US160010005021042,21
1000000US160010005021043,93
1000000US160010005021044,7
1000000US160010005021045,47
