Geography,Total
1000000US240178506001029,0
1000000US240178506001030,0
1000000US240178506001031,1
1000000US240178506001032,4
1000000US240178506001033,34
1000000US240178506001034,0
1000000US240178506002000,74
1000000US240178506002001,0
1000000US240178506002002,0
1000000US240178506002003,117
1000000US240178506002004,0
1000000US240178506002005,58
1000000US240178506002006,0
1000000US240178506002007,17
1000000US240178506002008,0
1000000US240178506002009,0
1000000US240178506002010,32
1000000US240178506002011,0
1000000US240178506002012,0
1000000US240178506002013,1
1000000US240178506002014,0
1000000US240178506002015,0
1000000US240178506002016,2
1000000US240178506002017,0
1000000US240178506002018,3
1000000US240178506002019,11
1000000US240178506002020,0
1000000US240178506002021,3
1000000US240178506002022,0
1000000US240178506002023,0
1000000US240178506002024,129
1000000US240178506002025,1
1000000US240178506002026,1
1000000US240178506002027,0
1000000US240178506002028,0
1000000US240178506002029,0
1000000US240178506002030,0
1000000US240178506002031,0
1000000US240178506002032,0
1000000US240178506002033,0
1000000US240178506002034,21
1000000US240178506002035,23
1000000US240178506002036,3
1000000US240178506002037,0
1000000US240178506002038,0
1000000US240178506002039,0
1000000US240178506002040,0
1000000US240178506002041,0
1000000US240178506002042,0
1000000US240178506002043,33
1000000US240178506002044,2
1000000US240178506002045,44
1000000US240178506002046,12
1000000US240178506002047,26
1000000US240178506002048,19
1000000US240178506002049,2
1000000US240178506002050,0
1000000US240178506002051,0
1000000US240178506002052,5
1000000US240178506002053,0
1000000US240178506002054,0
1000000US240178506002055,0
1000000US240178506002056,0
1000000US240178506002057,2
1000000US240178506002058,0
1000000US240178506002059,0
1000000US240178506002060,0
1000000US240178506002061,5
1000000US240178506002062,0
1000000US240178506002063,0
1000000US240178506002064,110
1000000US240178506002065,0
1000000US240178506002066,2
1000000US240178506002067,0
1000000US240178506002068,3
1000000US240178506002069,2
1000000US240178506002070,2
1000000US240178506002071,4
1000000US240178506002072,0
1000000US240178506002073,4
1000000US240178506002074,2
1000000US240178506002075,1
1000000US240178506002076,6
1000000US240178506002077,0
1000000US240178506002078,0
1000000US240178506002079,0
1000000US240178506002080,0
1000000US240178506002081,0
1000000US240178506002082,23
1000000US240178506002083,2
1000000US240178506002084,0
1000000US240178506002085,2
1000000US240178506002086,0
1000000US240178506002087,9
1000000US240178506002088,0
1000000US240178506002089,0
1000000US240178506002090,0
1000000US240178506002091,0
1000000US240178506002092,0
1000000US240178506002093,3
1000000US240178506003000,127
1000000US240178506003001,0
1000000US240178506003002,53
1000000US240178506003003,186
1000000US240178506003004,5
1000000US240178506003005,0
1000000US240178506003006,4
1000000US240178506003007,14
1000000US240178506003008,0
1000000US240178506003009,12
1000000US240178506003010,70
1000000US240178506003011,1
1000000US240178506003012,48
1000000US240178506003013,2
1000000US240178506003014,63
1000000US240178506003015,167
1000000US240178506003016,2
1000000US240178506003017,33
1000000US240178506003018,29
1000000US240178506003019,0
1000000US240178506003020,0
1000000US240178506003021,0
1000000US240178506003022,52
1000000US240178506003023,0
1000000US240178506003024,24
1000000US240178506003025,2
1000000US240178506003026,46
1000000US240178506003027,0
1000000US240178506003028,0
1000000US240178506003029,234
1000000US240178506003030,20
1000000US240178506003031,28
1000000US240178506003032,0
1000000US240178506003033,0
1000000US240178506003034,0
1000000US240178506003035,3
1000000US240178506003036,0
1000000US240178506003037,0
1000000US240178506003038,0
1000000US240178506003039,0
1000000US240178506003040,0
1000000US240178506003041,0
1000000US240178506003042,2
1000000US240178506003043,0
1000000US240178506003044,0
1000000US240178506003045,195
1000000US240178506003046,0
1000000US240178506003047,0
1000000US240178506003048,2
1000000US240178506003049,0
1000000US240178506003050,2
1000000US240178506003051,4
1000000US240178506003052,0
1000000US240178506003053,0
1000000US240178506003054,0
1000000US240178506003055,0
1000000US240178506003056,0
1000000US240178506003057,0
1000000US240178506003058,0
1000000US240178506003059,0
1000000US240178506003060,0
1000000US240178506003061,0
1000000US240178506003062,2
1000000US240178506003063,0
1000000US240178506003064,0
1000000US240178506003065,0
1000000US240178506003066,0
1000000US240178506003067,0
1000000US240178506003068,0
1000000US240178506003069,0
1000000US240178506003070,59
1000000US240178506003071,14
1000000US240178506003072,6
1000000US240178506003073,0
1000000US240178506003074,0
1000000US240178506003075,0
1000000US240178506003076,0
1000000US240178506003077,10
1000000US240178506003078,0
1000000US240178506003079,0
1000000US240178506003080,8
1000000US240178506003081,11
1000000US240178506003082,11
1000000US240178506003083,2
1000000US240178506003084,0
1000000US240178506003085,0
1000000US240178506003086,0
1000000US240178507061000,18
1000000US240178507061001,133
1000000US240178507061002,498
1000000US240178507061003,0
1000000US240178507061004,0
1000000US240178507061005,0
1000000US240178507061006,2
1000000US240178507061007,27
1000000US240178507061008,0
1000000US240178507061009,36
1000000US240178507061010,5
1000000US240178507061011,29
1000000US240178507061012,0
1000000US240178507061013,154
1000000US240178507061014,470
1000000US240178507061015,28
1000000US240178507061016,746
1000000US240178507061017,1
1000000US240178507061018,43
1000000US240178507061019,0
1000000US240178507061020,54
1000000US240178507061021,0
1000000US240178507061022,0
1000000US240178507061023,42
1000000US240178507061024,0
1000000US240178507061025,0
1000000US240178507061026,34
1000000US240178507061027,0
1000000US240178507061028,0
1000000US240178507061029,0
1000000US240178507061030,26
1000000US240178507061031,1
1000000US240178507061032,0
1000000US240178507061033,185
1000000US240178507061034,1
1000000US240178507061035,0
1000000US240178507061036,0
1000000US240178507061037,0
1000000US240178507061038,35
1000000US240178507061039,0
1000000US240178507061040,0
1000000US240178507061041,0
1000000US240178507061042,0
1000000US240178507061043,0
1000000US240178507061044,0
1000000US240178507061045,0
1000000US240178507061046,0
1000000US240178507061047,0
1000000US240178507061048,51
1000000US240178507061049,0
1000000US240178507061050,0
1000000US240178507062000,30
1000000US240178507062001,0
1000000US240178507062002,0
1000000US240178507062003,0
1000000US240178507062004,0
1000000US240178507062005,19
1000000US240178507062006,7
1000000US240178507062007,3
1000000US240178507062008,0
1000000US240178507062009,0
1000000US240178507062010,35
1000000US240178507062011,0
1000000US240178507062012,0
1000000US240178507062013,5
1000000US240178507062014,0
1000000US240178507062015,0
1000000US240178507062016,0
1000000US240178507062017,0
1000000US240178507062018,0
1000000US240178507062019,58
1000000US240178507062020,0
1000000US240178507062021,351
1000000US240178507062022,205
1000000US240178507062023,0
1000000US240178507062024,107
1000000US240178507081000,1247
1000000US240178507081001,28
1000000US240178507081002,80
1000000US240178507081003,0
1000000US240178507081004,0
1000000US240178507081005,0
1000000US240178507081006,75
1000000US240178507081007,47
1000000US240178507081008,0
1000000US240178507081009,78
1000000US240178507081010,0
1000000US240178507081011,2
1000000US240178507081012,23
1000000US240178507081013,0
1000000US240178507081014,0
1000000US240178507081015,0
1000000US240178507081016,0
1000000US240178507081017,0
1000000US240178507081018,65
1000000US240178507081019,38
1000000US240178507081020,31
1000000US240178507081021,20
1000000US240178507081022,0
1000000US240178507081023,59
1000000US240178507081024,72
1000000US240178507081025,68
1000000US240178507081026,0
1000000US240178507081027,0
1000000US240178507081028,0
1000000US240178507082000,1190
1000000US240178507082001,0
1000000US240178507082002,2
1000000US240178507082003,14
1000000US240178507082004,10
1000000US240178507082005,0
1000000US240178507082006,34
1000000US240178507082007,2
1000000US240178507082008,0
1000000US240178507082009,0
1000000US240178507082010,35
1000000US240178507082011,88
1000000US240178507082012,2
1000000US240178507082013,297
1000000US240178507082014,0
1000000US240178507082015,129
1000000US240178507082016,0
1000000US240178507082017,0
1000000US240178507082018,0
1000000US240178507082019,0
1000000US240178507082020,0
1000000US240178507082021,0
1000000US240178507082022,0
1000000US240178507082023,0
1000000US240178507082024,0
1000000US240178507082025,1
1000000US240178507091000,98
1000000US240178507091001,64
1000000US240178507091002,1444
1000000US240178507091003,0
1000000US240178507091004,91
1000000US240178507091005,0
1000000US240178507091006,0
1000000US240178507091007,0
1000000US240178507091008,28
1000000US240178507091009,0
1000000US240178507091010,0
1000000US240178507091011,0
1000000US240178507091012,0
1000000US240178507091013,29
1000000US240178507091014,36
1000000US240178507091015,0
1000000US240178507091016,40
1000000US240178507091017,32
1000000US240178507091018,0
1000000US240178507091019,4
1000000US240178507091020,20
1000000US240178507091021,0
1000000US240178507091022,0
1000000US240178507091023,0
1000000US240178507091024,0
1000000US240178507091025,0
1000000US240178507091026,0
1000000US240178507091027,87
1000000US240178507091028,0
1000000US240178507091029,0
1000000US240178507091030,0
1000000US240178507091031,0
1000000US240178507091032,107
1000000US240178507091033,21
1000000US240178507091034,0
1000000US240178507091035,0
1000000US240178507091036,0
1000000US240178507091037,2
1000000US240178507091038,0
1000000US240178507091039,16
1000000US240178507091040,0
1000000US240178507091041,0
1000000US240178507091042,0
1000000US240178507091043,6
1000000US240178507091044,17
1000000US240178507091045,0
1000000US240178507091046,0
1000000US240178507091047,0
1000000US240178507091048,0
1000000US240178507091049,0
1000000US240178507091050,0
1000000US240178507091051,0
1000000US240178507091052,0
1000000US240178507091053,0
1000000US240178507091054,0
1000000US240178507091055,0
1000000US240178507091056,0
1000000US240178507091057,0
1000000US240178507091058,0
1000000US240178507091059,0
1000000US240178507092000,258
1000000US240178507092001,0
1000000US240178507092002,0
1000000US240178507092003,0
1000000US240178507092004,0
1000000US240178507092005,50
1000000US240178507092006,0
1000000US240178507092007,0
1000000US240178507092008,0
1000000US240178507092009,75
1000000US240178507092010,273
1000000US240178507092011,35
1000000US240178507092012,0
1000000US240178507092013,0
1000000US240178507093000,0
1000000US240178507093001,0
1000000US240178507093002,0
1000000US240178507093003,0
1000000US240178507093004,0
1000000US240178507093005,0
1000000US240178507093006,294
1000000US240178507093007,20
1000000US240178507093008,20
1000000US240178507093009,0
1000000US240178507093010,0
1000000US240178507093011,0
1000000US240178507093012,0
1000000US240178507093013,94
1000000US240178507093014,977
1000000US240178507093015,29
1000000US240178507093016,4
1000000US240178507093017,0
1000000US240178507093018,5
1000000US240178507093019,0
1000000US240178507093020,84
1000000US240178507093021,0
1000000US240178507093022,2
1000000US240178507093023,130
1000000US240178507093024,0
1000000US240178507093025,0
1000000US240178507093026,18
1000000US240178507093027,0
1000000US240178507093028,0
1000000US240178507093029,0
1000000US240178507093030,95
1000000US240178507093031,4
1000000US240178507093032,0
1000000US240178507093033,37
1000000US240178507093034,95
1000000US240178507093035,0
1000000US240178507093036,0
1000000US240178507093037,0
1000000US240178507093038,0
1000000US240178507093039,0
1000000US240178507093040,0
1000000US240178507093041,0
1000000US240178507101000,1374
1000000US240178507101001,10
1000000US240178507101002,0
1000000US240178507101003,7
1000000US240178507101004,0
1000000US240178507101005,0
1000000US240178507101006,1
1000000US240178507101007,0
1000000US240178507101008,23
1000000US240178507101009,42
1000000US240178507101010,308
1000000US240178507101011,3
1000000US240178507101012,22
1000000US240178507102000,75
1000000US240178507102001,489
1000000US240178507102002,0
1000000US240178507102003,0
1000000US240178507102004,40
1000000US240178507102005,372
1000000US240178507102006,65
1000000US240178507102007,72
1000000US240178507102008,95
1000000US240178507102009,72
1000000US240178507102010,29
1000000US240178507102011,0
1000000US240178507102012,0
1000000US240178507102013,0
1000000US240178507102014,185
1000000US240178507102015,0
1000000US240178507102016,0
1000000US240178507102017,0
1000000US240178507102018,155
1000000US240178507102019,11
1000000US240178507102020,0
1000000US240178507102021,0
1000000US240178507102022,0
1000000US240178507111000,620
1000000US240178507111001,3
1000000US240178507111002,2
1000000US240178507111003,2
1000000US240178507111004,5
1000000US240178507111005,5
1000000US240178507111006,100
1000000US240178507111007,2
1000000US240178507111008,537
1000000US240178507111009,0
1000000US240178507111010,28
1000000US240178507111011,22
1000000US240178507111012,0
1000000US240178507111013,79
1000000US240178507111014,6
1000000US240178507111015,39
1000000US240178507111016,0
1000000US240178507111017,263
1000000US240178507111018,61
1000000US240178507111019,0
1000000US240178507111020,44
1000000US240178507111021,0
1000000US240178507111022,0
1000000US240178507111023,0
1000000US240178507111024,0
1000000US240178507112000,467
1000000US240178507112001,33
1000000US240178507112002,40
1000000US240178507112003,38
1000000US240178507112004,47
1000000US240178507112005,0
1000000US240178507112006,0
1000000US240178507112007,0
1000000US240178507113000,203
1000000US240178507113001,143
1000000US240178507113002,26
1000000US240178507113003,46
1000000US240178507113004,5
1000000US240178507113005,31
1000000US240178507113006,39
1000000US240178507113007,4
1000000US240178507113008,265
1000000US240178507113009,0
1000000US240178507113010,67
1000000US240178507113011,0
1000000US240178507113012,47
1000000US240178507113013,0
1000000US240178507113014,115
1000000US240178507113015,29
1000000US240178507113016,0
1000000US240178507113017,0
1000000US240178507113018,2
1000000US240178507113019,5
1000000US240178507121000,252
1000000US240178507121001,87
1000000US240178507121002,1
1000000US240178507121003,185
1000000US240178507121004,35
1000000US240178507121005,326
1000000US240178507121006,137
1000000US240178507121007,0
1000000US240178507121008,3
1000000US240178507121009,25
1000000US240178507121010,4
1000000US240178507121011,0
1000000US240178507121012,0
1000000US240178507121013,40
1000000US240178507121014,0
1000000US240178507121015,71
1000000US240178507121016,0
1000000US240178507121017,2
1000000US240178507121018,13
1000000US240178507121019,0
1000000US240178507121020,23
1000000US240178507121021,75
1000000US240178507121022,0
1000000US240178507121023,0
1000000US240178507121024,65
1000000US240178507121025,59
1000000US240178507121026,0
1000000US240178507121027,6
1000000US240178507121028,3
1000000US240178507121029,0
1000000US240178507121030,0
1000000US240178507121031,0
1000000US240178507121032,125
1000000US240178507121033,1
1000000US240178507121034,8
1000000US240178507121035,0
1000000US240178507121036,0
1000000US240178507121037,1
1000000US240178507121038,1
1000000US240178507121039,2
1000000US240178507121040,0
1000000US240178507121041,5
1000000US240178507121042,3
1000000US240178507121043,0
1000000US240178507121044,0
1000000US240178507121045,0
1000000US240178507121046,0
1000000US240178507121047,1
1000000US240178507121048,0
1000000US240178507121049,0
1000000US240178507121050,16
1000000US240178507121051,0
1000000US240178507121052,3
1000000US240178507121053,22
1000000US240178507121054,3
1000000US240178507121055,0
1000000US240178507121056,160
1000000US240178507121057,1
1000000US240178507121058,0
1000000US240178507121059,1
1000000US240178507121060,2
1000000US240178507121061,0
1000000US240178507121062,0
1000000US240178507121063,54
1000000US240178507121064,0
1000000US240178507121065,1
1000000US240178507121066,0
1000000US240178507121067,0
1000000US240178507121068,2
1000000US240178507121069,1
1000000US240178507121070,2
1000000US240178507121071,0
1000000US240178507121072,11
1000000US240178507121073,0
1000000US240178507121074,0
1000000US240178507121075,0
1000000US240178507121076,0
1000000US240178507122000,0
1000000US240178507122001,0
1000000US240178507122002,73
1000000US240178507122003,0
1000000US240178507122004,1882
1000000US240178507122005,18
1000000US240178507122006,27
1000000US240178507122007,0
1000000US240178507122008,0
1000000US240178507122009,23
1000000US240178507122010,0
1000000US240178507122011,29
1000000US240178507122012,109
1000000US240178507122013,0
1000000US240178507122014,42
1000000US240178507122015,47
1000000US240178507131000,13
1000000US240178507131001,0
1000000US240178507131002,790
1000000US240178507131003,18
1000000US240178507131004,28
1000000US240178507131005,0
1000000US240178507131006,21
1000000US240178507131007,25
1000000US240178507131008,50
1000000US240178507131009,7
1000000US240178507131010,17
1000000US240178507131011,37
1000000US240178507131012,0
1000000US240178507131013,0
1000000US240178507131014,60
1000000US240178507131015,0
1000000US240178507131016,0
1000000US240178507131017,0
1000000US240178507131018,0
1000000US240178507131019,6
1000000US240178507131020,0
1000000US240178507131021,26
1000000US240178507131022,0
1000000US240178507131023,202
1000000US240178507131024,0
1000000US240178507131025,10
1000000US240178507131026,20
1000000US240178507131027,79
1000000US240178507131028,3
1000000US240178507131029,240
1000000US240178507131030,10
1000000US240178507131031,22
1000000US240178507131032,11
1000000US240178507131033,0
1000000US240178507131034,4
1000000US240178507131035,0
1000000US240178507131036,0
1000000US240178507131037,11
1000000US240178507131038,3
1000000US240178507131039,44
1000000US240178507131040,0
1000000US240178507131041,0
1000000US240178507131042,57
1000000US240178507131043,32
1000000US240178507131044,73
1000000US240178507131045,11
1000000US240178507131046,16
1000000US240178507131047,2
1000000US240178507131048,1
1000000US240178507131049,81
1000000US240178507131050,82
1000000US240178507131051,0
1000000US240178507131052,28
1000000US240178507131053,2
1000000US240178507131054,0
1000000US240178507131055,55
1000000US240178507131056,4
1000000US240178507131057,2
1000000US240178507131058,0
1000000US240178507131059,0
1000000US240178507131060,13
1000000US240178507131061,1
1000000US240178507131062,2
1000000US240178507131063,0
1000000US240178507131064,2
1000000US240178507131065,3
1000000US240178507131066,0
1000000US240178507131067,0
1000000US240178507131068,2
1000000US240178507131069,2
1000000US240178507131070,3
1000000US240178507132000,6
1000000US240178507132001,0
1000000US240178507132002,483
1000000US240178507132003,0
1000000US240178507132004,8
1000000US240178507132005,0
1000000US240178507132006,90
1000000US240178507132007,0
1000000US240178507132008,3
1000000US240178507132009,19
1000000US240178507132010,12
1000000US240178507132011,0
1000000US240178507132012,4
1000000US240178507132013,0
1000000US240178507132014,11
1000000US240178507132015,592
1000000US240178507132016,0
1000000US240178507132017,23
1000000US240178507132018,29
1000000US240178507132019,0
1000000US240178507132020,0
1000000US240178507132021,0
1000000US240178507132022,29
1000000US240178507132023,0
1000000US240178507132024,431
1000000US240178507132025,0
1000000US240178507132026,0
1000000US240178507132027,11
1000000US240178507132028,0
1000000US240178507132029,0
1000000US240178507132030,12
1000000US240178507132031,1
1000000US240178507132032,0
1000000US240178507132033,0
1000000US240178507132034,45
1000000US240178507132035,0
1000000US240178507132036,0
1000000US240178507132037,19
1000000US240178507132038,2
1000000US240178507132039,17
1000000US240178507132040,0
1000000US240178507132041,118
1000000US240178507132042,168
1000000US240178507132043,0
1000000US240178507132044,46
1000000US240178507132045,33
1000000US240178507132046,3
1000000US240178507132047,0
1000000US240178507132048,138
1000000US240178507132049,0
1000000US240178507132050,36
1000000US240178507132051,0
1000000US240178507132052,5
1000000US240178507132053,37
1000000US240178507132054,0
1000000US240178507132055,34
1000000US240178507132056,0
1000000US240178507132057,2
1000000US240178508011000,144
1000000US240178508011001,36
1000000US240178508011002,57
1000000US240178508011003,0
1000000US240178508011004,31
1000000US240178508011005,81
1000000US240178508011006,76
1000000US240178508011007,0
1000000US240178508011008,0
1000000US240178508011009,0
1000000US240178508011010,0
1000000US240178508011011,0
1000000US240178508011012,163
1000000US240178508011013,0
1000000US240178508011014,0
1000000US240178508011015,61
1000000US240178508011016,1
1000000US240178508011017,27
1000000US240178508011018,0
1000000US240178508012000,143
1000000US240178508012001,37
1000000US240178508012002,61
1000000US240178508012003,92
1000000US240178508012004,25
1000000US240178508012005,61
1000000US240178508012006,0
1000000US240178508012007,3
1000000US240178508012008,243
1000000US240178508012009,0
1000000US240178508013000,38
1000000US240178508013001,81
1000000US240178508013002,162
1000000US240178508013003,39
1000000US240178508013004,76
1000000US240178508013005,159
1000000US240178508013006,0
1000000US240178508013007,0
1000000US240178508013008,75
1000000US240178508013009,175
1000000US240178508013010,0
1000000US240178508013011,105
1000000US240178508014000,90
1000000US240178508014001,169
1000000US240178508014002,47
1000000US240178508014003,127
1000000US240178508014004,0
1000000US240178508014005,134
1000000US240178508014006,121
1000000US240178508014007,0
1000000US240178508014008,38
1000000US240178508014009,0
1000000US240178508014010,506
1000000US240178508014011,0
1000000US240178508014012,0
1000000US240178508014013,0
1000000US240178508014014,0
1000000US240178508014015,1
1000000US240178508014016,0
1000000US240178508014017,0
1000000US240178508014018,0
1000000US240178508014019,0
1000000US240178508014020,116
1000000US240178508014021,0
1000000US240178508014022,14
1000000US240178508014023,0
1000000US240178508014024,0
1000000US240178508014025,24
1000000US240178508021000,0
1000000US240178508021001,0
1000000US240178508021002,0
1000000US240178508021003,0
1000000US240178508021004,0
1000000US240178508021005,0
1000000US240178508021006,0
1000000US240178508021007,0
1000000US240178508021008,0
1000000US240178508021009,0
1000000US240178508021010,0
1000000US240178508021011,0
1000000US240178508021012,0
1000000US240178508021013,0
1000000US240178508021014,0
1000000US240178508021015,0
1000000US240178508021016,0
1000000US240178508021017,0
1000000US240178508021018,0
1000000US240178508021019,0
1000000US240178508021020,2
1000000US240178508021021,0
1000000US240178508021022,0
1000000US240178508021023,560
1000000US240178508021024,0
1000000US240178508021025,0
1000000US240178508021026,0
1000000US240178508021027,0
1000000US240178508021028,54
1000000US240178508021029,5
1000000US240178508021030,11
1000000US240178508021031,0
1000000US240178508021032,0
1000000US240178508021033,109
1000000US240178508021034,0
1000000US240178508021035,77
1000000US240178508021036,0
1000000US240178508021037,0
1000000US240178508021038,0
1000000US240178508021039,0
1000000US240178508021040,63
1000000US240178508021041,0
1000000US240178508021042,202
1000000US240178508021043,9
1000000US240178508021044,0
1000000US240178508021045,0
1000000US240178508021046,0
1000000US240178508021047,344
1000000US240178508021048,31
1000000US240178508021049,26
1000000US240178508021050,22
1000000US240178508021051,32
1000000US240178508021052,1
1000000US240178508021053,0
1000000US240178508021054,0
1000000US240178508021055,0
1000000US240178508021056,0
1000000US240178508021057,8
1000000US240178508021058,4
1000000US240178508021059,0
1000000US240178508021060,0
1000000US240178508021061,0
1000000US240178508021062,0
1000000US240178508021063,0
1000000US240178508021064,0
1000000US240178508021065,0
1000000US240178508021066,0
1000000US240178508021067,0
1000000US240178508021068,3
1000000US240178508021069,0
1000000US240178508021070,0
1000000US240178508021071,2
1000000US240178508021072,0
1000000US240178508021073,0
1000000US240178508021074,0
1000000US240178508021075,0
1000000US240178508021076,0
1000000US240178508021077,0
1000000US240178508021078,0
1000000US240178508021079,0
1000000US240178508021080,0
1000000US240178508021081,0
1000000US240178508021082,0
1000000US240178508021083,0
1000000US240178508021084,3
1000000US240178508021085,0
1000000US240178508021086,0
1000000US240178508021087,0
1000000US240178508021088,0
1000000US240178508021089,0
1000000US240178508021090,0
1000000US240178508021091,15
1000000US240178508021092,0
1000000US240178508021093,0
1000000US240178508021094,0
1000000US240178508021095,0
1000000US240178508021096,0
1000000US240178508021097,0
1000000US240178508021098,0
1000000US240178508021099,0
1000000US240178508021100,0
1000000US240178508021101,0
1000000US240178508021102,0
1000000US240178508022000,0
1000000US240178508022001,0
1000000US240178508022002,11
1000000US240178508022003,0
1000000US240178508022004,0
1000000US240178508022005,0
1000000US240178508022006,0
1000000US240178508022007,5
1000000US240178508022008,0
1000000US240178508022009,0
1000000US240178508022010,0
1000000US240178508022011,0
1000000US240178508022012,0
1000000US240178508022013,297
1000000US240178508022014,42
1000000US240178508022015,0
1000000US240178508022016,26
1000000US240178508022017,0
1000000US240178508022018,0
1000000US240178508022019,0
1000000US240178508022020,9
1000000US240178508022021,4
1000000US240178508022022,0
1000000US240178508022023,0
1000000US240178508022024,1
1000000US240178508022025,0
1000000US240178508022026,0
1000000US240178508022027,0
1000000US240178508022028,0
1000000US240178508022029,0
1000000US240178508022030,0
1000000US240178508022031,0
1000000US240178508022032,0
1000000US240178508022033,0
1000000US240178508022034,11
1000000US240178508022035,8
1000000US240178508022036,34
1000000US240178508022037,0
1000000US240178508022038,0
1000000US240178508022039,0
1000000US240178508022040,0
1000000US240178508022041,0
1000000US240178508022042,0
1000000US240178508022043,0
1000000US240178508022044,10
1000000US240178508022045,0
1000000US240178508022046,0
1000000US240178508022047,0
1000000US240178508022048,0
1000000US240178508022049,2
1000000US240178508022050,0
1000000US240178508022051,0
1000000US240178508022052,0
1000000US240178508022053,0
1000000US240178508022054,0
1000000US240178508023000,0
1000000US240178508023001,0
1000000US240178508023002,0
1000000US240178508023003,0
1000000US240178508023004,0
1000000US240178508023005,0
1000000US240178508023006,0
1000000US240178508023007,0
1000000US240178508023008,0
1000000US240178508023009,55
1000000US240178508023010,0
1000000US240178508023011,6
1000000US240178508023012,22
1000000US240178508023013,5
1000000US240178508023014,5
1000000US240178508023015,42
1000000US240178508023016,0
1000000US240178508023017,2
1000000US240178508023018,56
1000000US240178508023019,2
1000000US240178508023020,0
1000000US240178508023021,9
1000000US240178508023022,0
1000000US240178508023023,26
1000000US240178508023024,0
1000000US240178508023025,0
1000000US240178508023026,5
1000000US240178508023027,8
1000000US240178508023028,0
1000000US240178508023029,29
1000000US240178508023030,0
1000000US240178508023031,0
1000000US240178508023032,87
1000000US240178508023033,0
1000000US240178508023034,0
1000000US240178508023035,0
1000000US240178508023036,0
1000000US240178508023037,0
1000000US240178508023038,0
1000000US240178508023039,2
1000000US240178508023040,0
1000000US240178508023041,0
1000000US240178508023042,0
1000000US240178508023043,0
1000000US240178508023044,2
1000000US240178508023045,5
1000000US240178508023046,0
1000000US240178508023047,0
1000000US240178508023048,0
1000000US240178508023049,1
1000000US240178508023050,0
1000000US240178508023051,0
1000000US240178508023052,0
1000000US240178508023053,13
1000000US240178508023054,0
1000000US240178508023055,0
1000000US240178508023056,0
1000000US240178508023057,0
1000000US240178508023058,0
1000000US240178508023059,89
1000000US240178508023060,0
1000000US240178508023061,0
1000000US240178508023062,22
1000000US240178508023063,0
1000000US240178508023064,0
1000000US240178508023065,18
1000000US240178508023066,65
1000000US240178508023067,22
1000000US240178508023068,0
1000000US240178508023069,0
1000000US240178508023070,24
1000000US240178508023071,0
1000000US240178508023072,0
1000000US240178508023073,0
1000000US240178508023074,0
1000000US240178508023075,2
1000000US240178508023076,0
1000000US240178508023077,0
1000000US240178508023078,7
1000000US240178508023079,0
1000000US240178508023080,5
1000000US240178508023081,0
1000000US240178508023082,1
1000000US240178508023083,0
1000000US240178508023084,0
1000000US240178508023085,6
1000000US240178508023086,3
1000000US240178508023087,6
1000000US240178508023088,0
1000000US240178508023089,5
1000000US240178508023090,0
1000000US240178508023091,0
1000000US240178508023092,3
1000000US240178508023093,0
1000000US240178508023094,0
1000000US240178508023095,3
1000000US240178508023096,279
1000000US240178508023097,0
1000000US240178508023098,2
1000000US240178508023099,0
1000000US240178508023100,3
1000000US240178508023101,66
1000000US240178508023102,0
1000000US240178508023103,0
1000000US240178508023104,0
1000000US240178508023105,0
1000000US240178508023106,0
1000000US240178508023107,0
1000000US240178508023108,0
1000000US240178508023109,0
1000000US240178508023110,0
1000000US240178508023111,0
1000000US240178508023112,0
1000000US240178508023113,2
1000000US240178508023114,0
1000000US240178508023115,4
1000000US240178508023116,0
1000000US240178508023117,0
1000000US240178508023118,0
1000000US240178508023119,0
1000000US240178508023120,0
1000000US240178508023121,0
1000000US240178508023122,0
1000000US240178508023123,0
1000000US240178508023124,0
1000000US240178508023125,0
1000000US240178508023126,0
1000000US240178508023127,0
1000000US240178508023128,2
1000000US240178508023129,4
1000000US240178508023130,24
1000000US240178508023131,0
1000000US240178508023132,4
1000000US240178508023133,12
1000000US240178508023134,0
1000000US240178508023135,0
1000000US240178508023136,0
1000000US240178508023137,0
1000000US240178508023138,0
1000000US240178508023139,0
1000000US240178508023140,0
1000000US240178508023141,0
1000000US240178508023142,0
1000000US240178508023143,0
1000000US240178508023144,0
1000000US240178508023145,0
1000000US240178508023146,0
1000000US240178508023147,0
1000000US240178508023148,2
1000000US240178508023149,2
1000000US240178508023150,0
1000000US240178508023151,0
1000000US240178508023152,0
1000000US240178509011000,0
1000000US240178509011001,0
1000000US240178509011002,0
1000000US240178509011003,0
1000000US240178509011004,0
1000000US240178509011005,8
1000000US240178509011006,0
1000000US240178509011007,9
1000000US240178509011008,0
1000000US240178509011009,64
1000000US240178509011010,31
1000000US240178509011011,0
1000000US240178509011012,0
1000000US240178509011013,0
1000000US240178509011014,0
1000000US240178509011015,0
1000000US240178509011016,0
1000000US240178509011017,0
1000000US240178509011018,129
1000000US240178509011019,0
1000000US240178509011020,0
1000000US240178509011021,0
1000000US240178509011022,0
1000000US240178509011023,0
1000000US240178509011024,0
1000000US240178509011025,0
1000000US240178509011026,0
1000000US240178509011027,24
1000000US240178509011028,0
1000000US240178509011029,10
1000000US240178509011030,0
1000000US240178509011031,0
1000000US240178509011032,0
1000000US240178509011033,0
1000000US240178509011034,0
1000000US240178509011035,9
1000000US240178509011036,0
1000000US240178509011037,0
1000000US240178509011038,2
1000000US240178509011039,0
1000000US240178509011040,0
1000000US240178509011041,0
