Geography,Total
1000000US540019655002162,0
1000000US540019655002163,0
1000000US540019655002164,0
1000000US540019655002165,0
1000000US540019655002166,0
1000000US540019655002167,0
1000000US540019655002168,0
1000000US540019655002169,0
1000000US540019655002170,7
1000000US540019655002171,4
1000000US540019655002172,25
1000000US540019655002173,0
1000000US540019655002174,0
1000000US540019655002175,0
1000000US540019655002176,0
1000000US540019655002177,0
1000000US540019655002178,0
1000000US540019655002179,0
1000000US540019655002180,0
1000000US540019655002181,31
1000000US540019655002182,17
1000000US540019655002183,0
1000000US540019655002184,0
1000000US540019655002185,0
1000000US540019655002186,5
1000000US540019655002187,0
1000000US540019655002188,0
1000000US540019655002189,1
1000000US540019655002190,0
1000000US540019655003000,0
1000000US540019655003001,86
1000000US540019655003002,0
1000000US540019655003003,3
1000000US540019655003004,0
1000000US540019655003005,20
1000000US540019655003006,19
1000000US540019655003007,0
1000000US540019655003008,35
1000000US540019655003009,5
1000000US540019655003010,6
1000000US540019655003011,0
1000000US540019655003012,0
1000000US540019655003013,0
1000000US540019655003014,5
1000000US540019655003015,16
1000000US540019655003016,1
1000000US540019655003017,4
1000000US540019655003018,2
1000000US540019655003019,0
1000000US540019655003020,0
1000000US540019655003021,6
1000000US540019655003022,0
1000000US540019655003023,1
1000000US540019655003024,3
1000000US540019655003025,0
1000000US540019655003026,0
1000000US540019655003027,6
1000000US540019655003028,0
1000000US540019655003029,3
1000000US540019655003030,2
1000000US540019655003031,43
1000000US540019655003032,0
1000000US540019655003033,0
1000000US540019655003034,6
1000000US540019655003035,0
1000000US540019655003036,11
1000000US540019655003037,0
1000000US540019655003038,61
1000000US540019655003039,0
1000000US540019655003040,0
1000000US540019655003041,13
1000000US540019655003042,0
1000000US540019655003043,0
1000000US540019655003044,9
1000000US540019655003045,0
1000000US540019655003046,0
1000000US540019655003047,0
1000000US540019655003048,0
1000000US540019655003049,0
1000000US540019655003050,0
1000000US540019655003051,0
1000000US540019655003052,0
1000000US540019655003053,16
1000000US540019655003054,5
1000000US540019655003055,4
1000000US540019655003056,0
1000000US540019655003057,0
1000000US540019655003058,0
1000000US540019655003059,0
1000000US540019655003060,11
1000000US540019655003061,0
1000000US540019655003062,3
1000000US540019655003063,2
1000000US540019655003064,2
1000000US540019655003065,8
1000000US540019655003066,0
1000000US540019655003067,0
1000000US540019655003068,0
1000000US540019655003069,0
1000000US540019655003070,2
1000000US540019655003071,0
1000000US540019655003072,13
1000000US540019655003073,0
1000000US540019655003074,0
1000000US540019655003075,0
1000000US540019655003076,8
1000000US540019655003077,0
1000000US540019655003078,0
1000000US540019655003079,17
1000000US540019655003080,0
1000000US540019655003081,0
1000000US540019655003082,1
1000000US540019655003083,0
1000000US540019655003084,0
1000000US540019655003085,0
1000000US540019655003086,0
1000000US540019655003087,45
1000000US540019655003088,11
1000000US540019655003089,14
1000000US540019655003090,12
1000000US540019655003091,12
1000000US540019655003092,0
1000000US540019655003093,0
1000000US540019655003094,0
1000000US540019655003095,0
1000000US540019655003096,0
1000000US540019655003097,1
1000000US540019655003098,10
1000000US540019655003099,2
1000000US540019655003100,19
1000000US540019655003101,0
1000000US540019655003102,4
1000000US540019655003103,17
1000000US540019655003104,39
1000000US540019655003105,0
1000000US540019655003106,63
1000000US540019655003107,0
1000000US540019655003108,0
1000000US540019655003109,3
1000000US540019655003110,0
1000000US540019655003111,0
1000000US540019655003112,0
1000000US540019655003113,2
1000000US540019655003114,2
1000000US540019655003115,5
1000000US540019655003116,12
1000000US540019655003117,0
1000000US540019655003118,18
1000000US540019655003119,0
1000000US540019655003120,0
1000000US540019655003121,7
1000000US540019655003122,0
1000000US540019655003123,0
1000000US540019655003124,24
1000000US540019655003125,2
1000000US540019655003126,0
1000000US540019655003127,1
1000000US540019655003128,0
1000000US540019655003129,2
1000000US540019655003130,4
1000000US540019655003131,9
1000000US540019655003132,34
1000000US540019655003133,0
1000000US540019655003134,0
1000000US540019655003135,0
1000000US540019655003136,8
1000000US540019655003137,8
1000000US540019655003138,8
1000000US540019655003139,2
1000000US540019655003140,0
1000000US540019655003141,4
1000000US540019655003142,7
1000000US540019655003143,33
1000000US540019655003144,0
1000000US540019655003145,0
1000000US540019655003146,17
1000000US540019655003147,0
1000000US540019655003148,0
1000000US540019655003149,6
1000000US540019655003150,2
1000000US540019655003151,0
1000000US540019655003152,10
1000000US540019655003153,0
1000000US540019655003154,7
1000000US540019655003155,2
1000000US540019655003156,0
1000000US540019655003157,0
1000000US540019655003158,7
1000000US540019655003159,0
1000000US540019655003160,0
1000000US540019655003161,29
1000000US540019655003162,0
1000000US540019655003163,2
1000000US540019655003164,1
1000000US540019655003165,0
1000000US540019655003166,0
1000000US540019655003167,2
1000000US540019655003168,0
1000000US540019655003169,17
1000000US540019655003170,0
1000000US540019655003171,0
1000000US540019655003172,1
1000000US540019655003173,0
1000000US540019655003174,0
1000000US540019655003175,12
1000000US540019655003176,5
1000000US540019655003177,0
1000000US540019655003178,0
1000000US540019655003179,0
1000000US540019655003180,0
1000000US540019655003181,0
1000000US540019655003182,0
1000000US540019655003183,5
1000000US540019655003184,0
1000000US540019655003185,0
1000000US540019655003186,0
1000000US540019655003187,0
1000000US540019655003188,0
1000000US540019655003189,0
1000000US540019655003190,0
1000000US540019655003191,0
1000000US540019655004000,17
1000000US540019655004001,5
1000000US540019655004002,18
1000000US540019655004003,55
1000000US540019655004004,2
1000000US540019655004005,6
1000000US540019655004006,0
1000000US540019655004007,0
1000000US540019655004008,9
1000000US540019655004009,0
1000000US540019655004010,0
1000000US540019655004011,0
1000000US540019655004012,18
1000000US540019655004013,0
1000000US540019655004014,20
1000000US540019655004015,0
1000000US540019655004016,26
1000000US540019655004017,0
1000000US540019655004018,0
1000000US540019655004019,0
1000000US540019655004020,32
1000000US540019655004021,14
1000000US540019655004022,0
1000000US540019655004023,0
1000000US540019655004024,0
1000000US540019655004025,0
1000000US540019655004026,0
1000000US540019655004027,3
1000000US540019655004028,3
1000000US540019655004029,7
1000000US540019655004030,0
1000000US540019655004031,28
1000000US540019655004032,3
1000000US540019655004033,5
1000000US540019655004034,42
1000000US540019655004035,0
1000000US540019655004036,0
1000000US540019655004037,0
1000000US540019655004038,23
1000000US540019655004039,2
1000000US540019655004040,32
1000000US540019655004041,0
1000000US540019655004042,0
1000000US540019655004043,63
1000000US540019655004044,32
1000000US540019655004045,44
1000000US540019655004046,36
1000000US540019655004047,28
1000000US540019655004048,7
1000000US540019655004049,0
1000000US540019655004050,0
1000000US540019655004051,0
1000000US540019655004052,0
1000000US540019655004053,8
1000000US540019655004054,0
1000000US540019655004055,0
1000000US540019655004056,0
1000000US540019655004057,0
1000000US540019655004058,0
1000000US540019655004059,0
1000000US540019655004060,0
1000000US540019655004061,0
1000000US540019655004062,0
1000000US540019655004063,0
1000000US540019655004064,0
1000000US540019655004065,54
1000000US540019655004066,9
1000000US540019655004067,0
1000000US540019655004068,50
1000000US540019655004069,9
1000000US540019655004070,3
1000000US540019655004071,43
1000000US540019655004072,19
1000000US540019655004073,23
1000000US540019655004074,6
1000000US540019655004075,1
1000000US540019655004076,0
1000000US540019655004077,0
1000000US540019655004078,1
1000000US540019655004079,8
1000000US540019655004080,0
1000000US540019655004081,2
1000000US540019655004082,4
1000000US540019655004083,0
1000000US540019655004084,19
1000000US540019655004085,0
1000000US540019655004086,0
1000000US540019655004087,5
1000000US540019655004088,4
1000000US540019655004089,0
1000000US540019655004090,1
1000000US540019656001000,0
1000000US540019656001001,32
1000000US540019656001002,0
1000000US540019656001003,0
1000000US540019656001004,0
1000000US540019656001005,0
1000000US540019656001006,29
1000000US540019656001007,0
1000000US540019656001008,2
1000000US540019656001009,12
1000000US540019656001010,5
1000000US540019656001011,6
1000000US540019656001012,5
1000000US540019656001013,13
1000000US540019656001014,0
1000000US540019656001015,0
1000000US540019656001016,0
1000000US540019656001017,1
1000000US540019656001018,10
1000000US540019656001019,41
1000000US540019656001020,4
1000000US540019656001021,0
1000000US540019656001022,0
1000000US540019656001023,1
1000000US540019656001024,3
