Geography, !!Total:
1000000US310479682001026,18
1000000US310479682001027,0
1000000US310479682001028,64
1000000US310479682001029,12
1000000US310479682001030,23
1000000US310479682001031,27
1000000US310479682001032,31
1000000US310479682001033,16
1000000US310479682001034,22
1000000US310479682001035,2
1000000US310479682001036,8
1000000US310479682001037,19
1000000US310479682001038,1
1000000US310479682001039,68
1000000US310479682001040,67
1000000US310479682001041,31
1000000US310479682001042,10
1000000US310479682001043,9
1000000US310479682001044,3
1000000US310479682001045,8
1000000US310479682001046,8
1000000US310479682001047,42
1000000US310479682001048,11
1000000US310479682001049,1
1000000US310479682001050,9
1000000US310479682001051,13
1000000US310479682001052,0
1000000US310479682001053,7
1000000US310479682001054,6
1000000US310479682001055,19
1000000US310479682001056,11
1000000US310479682001057,29
1000000US310479682001058,24
1000000US310479682001059,5
1000000US310479682001060,6
1000000US310479682001061,49
1000000US310479682001062,15
1000000US310479682001063,14
1000000US310479682001064,1
1000000US310479682001065,18
1000000US310479682001066,9
1000000US310479682001067,12
1000000US310479682001068,4
1000000US310479682001069,17
1000000US310479682001070,4
1000000US310479682001071,0
1000000US310479682001072,0
1000000US310479682001073,10
1000000US310479682001074,0
1000000US310479682001075,0
1000000US310479682001076,0
1000000US310479682001077,0
1000000US310479682001078,0
1000000US310479682001079,0
1000000US310479682001080,11
1000000US310479682002000,30
1000000US310479682002001,34
1000000US310479682002002,36
1000000US310479682002003,30
1000000US310479682002004,26
1000000US310479682002005,16
1000000US310479682002006,1
1000000US310479682002007,0
1000000US310479682002008,10
1000000US310479682002009,8
1000000US310479682002010,10
1000000US310479682002011,7
1000000US310479682002012,10
1000000US310479682002013,9
1000000US310479682002014,5
1000000US310479682002015,1
1000000US310479682002016,10
1000000US310479682002017,0
1000000US310479682002018,0
1000000US310479682002019,9
1000000US310479682002020,4
1000000US310479682002021,4
1000000US310479682002022,10
1000000US310479682002023,5
1000000US310479682002024,16
1000000US310479682002025,7
1000000US310479682002026,12
1000000US310479682002027,12
1000000US310479682002028,8
1000000US310479682002029,8
1000000US310479682002030,1
1000000US310479682002031,21
1000000US310479682002032,3
1000000US310479682002033,2
1000000US310479682002034,10
1000000US310479682002035,14
1000000US310479682002036,9
1000000US310479682002037,9
1000000US310479682002038,14
1000000US310479682002039,9
1000000US310479682002040,14
1000000US310479682002041,4
1000000US310479682002042,9
1000000US310479682002043,9
1000000US310479682002044,0
1000000US310479682002045,14
1000000US310479682002046,3
1000000US310479682002047,11
1000000US310479682002048,8
1000000US310479682002049,8
1000000US310479682002050,8
1000000US310479682002051,15
1000000US310479682002052,12
1000000US310479682002053,9
1000000US310479682002054,15
1000000US310479682002055,6
1000000US310479682002056,0
1000000US310479682002057,0
1000000US310479682002058,12
1000000US310479682002059,13
1000000US310479682002060,9
1000000US310479682002061,10
1000000US310479682002062,11
1000000US310479682002063,5
1000000US310479682002064,6
1000000US310479682002065,14
1000000US310479682003000,9
1000000US310479682003001,0
1000000US310479682003002,3
1000000US310479682003003,5
1000000US310479682003004,16
1000000US310479682003005,10
1000000US310479682003006,14
1000000US310479682003007,16
1000000US310479682003008,11
1000000US310479682003009,9
1000000US310479682003010,5
1000000US310479682003011,7
1000000US310479682003012,10
1000000US310479682003013,12
1000000US310479682003014,6
1000000US310479682003015,11
1000000US310479682003016,6
1000000US310479682003017,14
1000000US310479682003018,13
1000000US310479682003019,9
1000000US310479682003020,10
1000000US310479682003021,7
1000000US310479682003022,10
1000000US310479682003023,11
1000000US310479682003024,15
1000000US310479682003025,7
1000000US310479682003026,11
1000000US310479682003027,10
1000000US310479682003028,3
1000000US310479682003029,10
1000000US310479682003030,7
1000000US310479682003031,10
1000000US310479682003032,12
1000000US310479682003033,16
1000000US310479682003034,0
1000000US310479682003035,2
1000000US310479682003036,12
1000000US310479682003037,14
1000000US310479682003038,6
1000000US310479682003039,8
1000000US310479682003040,3
1000000US310479682003041,5
1000000US310479682003042,1
1000000US310479682003043,14
1000000US310479682003044,7
1000000US310479682003045,16
1000000US310479682003046,0
1000000US310479682003047,9
1000000US310479682003048,6
1000000US310479682003049,5
1000000US310479682003050,7
1000000US310479682003051,17
1000000US310479682003052,8
1000000US310479682004000,0
1000000US310479682004001,10
1000000US310479682004002,13
1000000US310479682004003,3
1000000US310479682004004,4
1000000US310479682004005,11
1000000US310479682004006,24
1000000US310479682004007,17
1000000US310479682004008,3
1000000US310479682004009,12
1000000US310479682004010,12
1000000US310479682004011,6
1000000US310479682004012,8
1000000US310479682004013,1
1000000US310479682004014,7
1000000US310479682004015,11
1000000US310479682004016,8
1000000US310479682004017,5
1000000US310479682004018,11
1000000US310479682004019,3
1000000US310479682004020,18
1000000US310479682004021,1
1000000US310479682004022,10
1000000US310479682004023,15
1000000US310479682004024,13
1000000US310479682004025,6
1000000US310479682004026,6
1000000US310479682004027,13
1000000US310479682004028,10
1000000US310479682004029,6
1000000US310479682004030,11
1000000US310479682004031,8
1000000US310479682004032,4
1000000US310479682004033,13
1000000US310479682004034,9
1000000US310479682004035,4
1000000US310479682004036,6
1000000US310479682004037,8
1000000US310479682004038,15
1000000US310479682004039,7
1000000US310479682004040,0
1000000US310479682004041,3
1000000US310479682004042,5
1000000US310479682004043,0
1000000US310479682004044,0
1000000US310479682004045,3
1000000US310479682004046,1
1000000US310479682004047,2
1000000US310479682004048,3
1000000US310479682004049,3
1000000US310479682004050,0
1000000US310479682004051,3
1000000US310479682004052,5
1000000US310479682004053,7
1000000US310479682004054,0
1000000US310479682004055,4
1000000US310479682004056,10
1000000US310479682004057,7
1000000US310479682004058,10
1000000US310479682004059,0
1000000US310479682004060,3
1000000US310479682004061,4
1000000US310479682004062,4
1000000US310479682004063,6
1000000US310479682004064,4
1000000US310479682004065,10
1000000US310479682004066,5
1000000US310479682004067,7
1000000US310479682004068,0
1000000US310479682004069,3
1000000US310479682004070,4
1000000US310479682004071,7
1000000US310479682004072,3
1000000US310479682004073,0
1000000US310479682004074,0
1000000US310479682004075,0
1000000US310479682004076,0
1000000US310479682004077,0
1000000US310479682004078,0
1000000US310479682004079,0
1000000US310479682004080,2
1000000US310479682004081,0
1000000US310479682004082,0
1000000US310479682004083,12
1000000US310479682004084,0
1000000US310479682004085,18
1000000US310479682004086,0
1000000US310479682004087,0
1000000US310479682004088,0
1000000US310479682004089,0
1000000US310479682004090,0
1000000US310479682004091,3
1000000US310479682004092,7
1000000US310479682004093,0
1000000US310479682004094,6
1000000US310479682004095,5
1000000US310479682004096,0
1000000US310479682004097,8
1000000US310479682004098,0
1000000US310479682004099,8
1000000US310479682004100,0
1000000US310479682004101,8
1000000US310479682004102,6
1000000US310479682004103,0
1000000US310479682004104,5
1000000US310479682004105,12
1000000US310479682004106,3
1000000US310479682004107,4
1000000US310479682004108,0
1000000US310479682004109,0
1000000US310479682004110,6
1000000US310479682004111,0
1000000US310479682004112,0
1000000US310479682004113,0
1000000US310479682004114,1
1000000US310479682004115,0
1000000US310479682004116,0
1000000US310479682004117,0
1000000US310479682004118,4
1000000US310479682004119,5
1000000US310479682004120,3
1000000US310479682004121,3
1000000US310479682004122,2
1000000US310479683001000,17
1000000US310479683001001,15
1000000US310479683001002,13
1000000US310479683001003,1
1000000US310479683001004,0
1000000US310479683001005,3
1000000US310479683001006,13
1000000US310479683001007,5
1000000US310479683001008,42
1000000US310479683001009,4
1000000US310479683001010,19
1000000US310479683001011,17
1000000US310479683001012,9
1000000US310479683001013,4
1000000US310479683001014,31
1000000US310479683001015,8
1000000US310479683001016,15
1000000US310479683001017,21
1000000US310479683001018,9
1000000US310479683001019,5
1000000US310479683001020,12
1000000US310479683001021,7
1000000US310479683001022,26
1000000US310479683001023,11
1000000US310479683001024,20
1000000US310479683001025,17
1000000US310479683001026,22
1000000US310479683001027,15
1000000US310479683001028,25
1000000US310479683001029,7
1000000US310479683001030,18
1000000US310479683001031,18
1000000US310479683001032,50
1000000US310479683001033,8
1000000US310479683001034,15
1000000US310479683001035,16
1000000US310479683001036,5
1000000US310479683001037,12
1000000US310479683001038,4
1000000US310479683001039,67
1000000US310479683001040,15
1000000US310479683001041,35
1000000US310479683001042,15
1000000US310479683001043,14
1000000US310479683001044,10
1000000US310479683001045,16
1000000US310479683001046,16
1000000US310479683001047,25
1000000US310479683001048,0
1000000US310479683001049,14
1000000US310479683001050,1
1000000US310479683001051,10
1000000US310479683001052,10
1000000US310479683001053,11
1000000US310479683001054,11
1000000US310479683001055,4
1000000US310479683001056,4
1000000US310479683001057,4
1000000US310479683001058,7
1000000US310479683001059,8
1000000US310479683001060,19
1000000US310479683001061,13
1000000US310479683001062,0
1000000US310479683001063,17
1000000US310479683001064,12
1000000US310479683001065,10
1000000US310479683001066,7
1000000US310479683001067,19
1000000US310479683001068,31
1000000US310479683001069,23
1000000US310479683001070,9
1000000US310479683001071,12
1000000US310479683001072,7
1000000US310479683001073,3
1000000US310479683001074,8
1000000US310479683001075,46
1000000US310479683001076,11
1000000US310479683001077,27
1000000US310479683001078,19
1000000US310479683002000,1
1000000US310479683002001,0
1000000US310479683002002,16
1000000US310479683002003,11
1000000US310479683002004,6
1000000US310479683002005,10
1000000US310479683002006,18
1000000US310479683002007,2
1000000US310479683002008,15
1000000US310479683002009,6
1000000US310479683002010,24
1000000US310479683002011,28
1000000US310479683002012,16
1000000US310479683002013,5
1000000US310479683002014,6
1000000US310479683002015,24
1000000US310479683002016,6
1000000US310479683002017,18
1000000US310479683002018,7
1000000US310479683002019,7
1000000US310479683002020,3
1000000US310479683002021,12
1000000US310479683002022,7
1000000US310479683002023,7
1000000US310479683002024,4
1000000US310479683002025,3
1000000US310479683002026,6
1000000US310479683002027,12
1000000US310479683002028,7
1000000US310479683002029,4
1000000US310479683002030,8
1000000US310479683002031,12
1000000US310479683002032,14
1000000US310479683002033,11
1000000US310479683002034,10
1000000US310479683002035,8
1000000US310479683002036,9
1000000US310479683002037,1
1000000US310479683002038,7
1000000US310479683002039,31
1000000US310479683002040,15
1000000US310479683002041,4
1000000US310479683002042,5
1000000US310479683002043,7
1000000US310479683002044,6
1000000US310479683002045,12
1000000US310479683002046,9
1000000US310479683002047,12
1000000US310479683002048,15
1000000US310479683002049,15
1000000US310479683002050,8
1000000US310479683002051,11
1000000US310479683002052,8
1000000US310479683002053,14
1000000US310479683002054,4
1000000US310479683002055,0
1000000US310479683002056,11
1000000US310479683002057,18
1000000US310479683002058,9
1000000US310479683002059,11
1000000US310479683002060,9
1000000US310479683002061,14
1000000US310479683002062,13
1000000US310479683002063,2
1000000US310479683002064,12
1000000US310479683002065,1
1000000US310479683002066,17
1000000US310479683002067,12
1000000US310479683003000,0
1000000US310479683003001,43
1000000US310479683003002,7
1000000US310479683003003,7
1000000US310479683003004,5
1000000US310479683003005,11
1000000US310479683003006,1
1000000US310479683003007,3
1000000US310479683003008,4
1000000US310479683003009,28
1000000US310479683003010,12
1000000US310479683003011,7
1000000US310479683003012,8
1000000US310479683003013,10
1000000US310479683003014,51
1000000US310479683003015,24
1000000US310479683003016,19
1000000US310479683003017,16
1000000US310479683003018,37
1000000US310479683003019,11
1000000US310479683003020,5
1000000US310479683003021,3
1000000US310479683003022,11
1000000US310479683003023,11
1000000US310479683003024,11
1000000US310479683003025,12
1000000US310479683003026,8
1000000US310479683003027,20
1000000US310479683003028,28
1000000US310479683003029,7
1000000US310479683003030,4
1000000US310479683003031,14
1000000US310479683003032,4
1000000US310479683003033,0
1000000US310479683003034,0
1000000US310479683003035,0
1000000US310479683003036,5
1000000US310479683003037,4
1000000US310479683003038,12
1000000US310479683003039,0
1000000US310479683003040,0
1000000US310479683003041,0
1000000US310479683003042,7
1000000US310479683003043,0
1000000US310479683003044,0
1000000US310479683003045,12
1000000US310479683003046,7
1000000US310479683003047,4
1000000US310479683003048,15
1000000US310479683003049,7
1000000US310479683003050,13
1000000US310479683003051,8
1000000US310479683003052,5
1000000US310479683003053,6
1000000US310479683003054,5
1000000US310479683003055,9
1000000US310479683003056,5
1000000US310479683003057,7
1000000US310479683003058,7
1000000US310479683003059,5
1000000US310479683003060,2
1000000US310479683003061,7
1000000US310479683003062,8
1000000US310479683003063,13
1000000US310479683003064,2
1000000US310479683003065,2
1000000US310479683003066,4
1000000US310479683003067,5
1000000US310479683003068,0
1000000US310479683003069,6
1000000US310479683003070,6
1000000US310479683003071,11
1000000US310479683003072,0
1000000US310479683003073,3
1000000US310479683004000,7
1000000US310479683004001,11
1000000US310479683004002,13
1000000US310479683004003,3
1000000US310479683004004,10
1000000US310479683004005,9
1000000US310479683004006,4
1000000US310479683004007,14
1000000US310479683004008,24
1000000US310479683004009,1
1000000US310479683004010,13
1000000US310479683004011,21
1000000US310479683004012,23
1000000US310479683004013,25
1000000US310479683004014,11
1000000US310479683004015,4
1000000US310479683004016,5
1000000US310479683004017,4
1000000US310479683004018,3
1000000US310479683004019,2
1000000US310479683004020,8
1000000US310479683004021,6
1000000US310479683004022,6
1000000US310479683004023,17
1000000US310479683004024,10
1000000US310479683004025,8
1000000US310479683004026,8
1000000US310479683004027,9
1000000US310479683004028,10
1000000US310479683004029,6
1000000US310479683004030,0
1000000US310479683004031,11
1000000US310479683004032,5
1000000US310479683004033,12
1000000US310479683004034,4
1000000US310479683004035,0
1000000US310479683004036,11
1000000US310479683004037,38
1000000US310479683004038,0
1000000US310479683004039,0
1000000US310479683004040,0
1000000US310479683004041,0
1000000US310479683004042,0
1000000US310479683004043,0
1000000US310479683004044,5
1000000US310479683004045,0
1000000US310479683004046,9
1000000US310479683004047,36
1000000US310479683004048,7
1000000US310479683004049,0
1000000US310479683004050,0
1000000US310479683004051,0
1000000US310479683004052,5
1000000US310479683004053,0
1000000US310479683004054,2
1000000US310479683004055,0
1000000US310479683004056,0
1000000US310479683004057,1
1000000US310479683004058,15
1000000US310479683004059,7
1000000US310479683004060,2
1000000US310479683004061,4
1000000US310479683004062,0
1000000US310479683004063,0
1000000US310479683004064,0
1000000US310479683004065,4
1000000US310479683004066,12
1000000US310479683004067,0
1000000US310479683004068,0
1000000US310479683004069,0
1000000US310479683004070,5
1000000US310479683004071,3
1000000US310479683004072,44
1000000US310479683004073,15
1000000US310479683004074,0
1000000US310479683004075,0
1000000US310479684001000,6
1000000US310479684001001,10
1000000US310479684001002,0
1000000US310479684001003,80
1000000US310479684001004,26
1000000US310479684001005,15
1000000US310479684001006,11
1000000US310479684001007,41
1000000US310479684001008,104
1000000US310479684001009,14
1000000US310479684001010,24
1000000US310479684001011,240
1000000US310479684001012,31
1000000US310479684001013,26
1000000US310479684001014,35
1000000US310479684001015,40
1000000US310479684001016,82
1000000US310479684001017,0
1000000US310479684001018,44
1000000US310479684001019,30
1000000US310479684001020,10
1000000US310479684001021,21
1000000US310479684001022,22
1000000US310479684001023,13
1000000US310479684001024,60
1000000US310479684002000,6
1000000US310479684002001,0
1000000US310479684002002,2
1000000US310479684002003,0
1000000US310479684002004,78
1000000US310479684002005,31
1000000US310479684002006,38
1000000US310479684002007,0
1000000US310479684002008,26
1000000US310479684002009,0
1000000US310479684002010,37
1000000US310479684002011,17
1000000US310479684002012,28
1000000US310479684002013,60
1000000US310479684002014,3
1000000US310479684002015,10
1000000US310479684002016,28
1000000US310479684002017,11
1000000US310479684002018,43
1000000US310479684002019,31
1000000US310479684002020,31
1000000US310479684002021,14
1000000US310479684002022,13
1000000US310479684002023,9
1000000US310479684002024,46
1000000US310479684002025,57
1000000US310479684002026,34
1000000US310479684002027,43
1000000US310479684002028,19
1000000US310479684002029,13
1000000US310479684002030,40
1000000US310479684002031,23
1000000US310479684002032,8
1000000US310479684002033,8
1000000US310479684002034,0
1000000US310479684002035,0
1000000US310479684002036,0
1000000US310479684002037,0
1000000US310479684002038,0
1000000US310479684002039,0
1000000US310479684002040,0
1000000US310479684002041,0
1000000US310479684002042,0
1000000US310479684003000,0
1000000US310479684003001,0
1000000US310479684003002,0
1000000US310479684003003,0
1000000US310479684003004,0
1000000US310479684003005,0
1000000US310479684003006,0
1000000US310479684003007,50
1000000US310479684003008,8
1000000US310479684003009,16
1000000US310479684003010,72
1000000US310479684003011,0
1000000US310479684003012,3
1000000US310479684003013,6
1000000US310479684003014,80
1000000US310479684003015,117
1000000US310479684003016,24
1000000US310479684003017,5
1000000US310479684003018,11
1000000US310479684003019,13
1000000US310479684003020,12
1000000US310479684003021,10
1000000US310479684003022,1
1000000US310479684003023,10
1000000US310479684003024,8
1000000US310479684003025,11
1000000US310479684003026,3
1000000US310479684003027,16
1000000US310479684003028,13
1000000US310479684003029,10
1000000US310479684003030,13
1000000US310479684003031,5
1000000US310479684003032,4
1000000US310479684003033,6
1000000US310479684003034,4
1000000US310479684003035,5
1000000US310479684003036,21
1000000US310479684003037,16
1000000US310479684003038,6
1000000US310479684003039,21
1000000US310479684003040,19
1000000US310479684003041,60
1000000US310479684003042,15
1000000US310479684003043,8
1000000US310479684003044,11
1000000US310479684003045,13
1000000US310479684003046,20
1000000US310479684003047,8
1000000US310479684003048,7
1000000US310479684003049,11
1000000US310479684003050,11
1000000US310479684003051,14
1000000US310479684003052,0
1000000US310479684003053,0
1000000US310479684003054,8
1000000US310479684003055,17
1000000US310479684003056,2
1000000US310479684003057,10
1000000US310479684003058,20
1000000US310479684003059,3
1000000US310479684003060,16
1000000US310479684003061,2
1000000US310479684003062,6
1000000US310479684003063,12
1000000US310479684003064,14
1000000US310479684003065,14
1000000US310479684003066,5
1000000US310479684003067,15
1000000US310479684003068,16
1000000US310479684003069,7
1000000US310479684003070,29
1000000US310479684003071,1
1000000US310479684003072,7
1000000US310479684003073,22
1000000US310479684003074,6
1000000US310479684003075,11
1000000US310479684003076,20
1000000US310479684003077,0
1000000US310479684003078,0
1000000US310479684003079,1
1000000US310479684003080,0
1000000US310479684003081,0
1000000US310479684003082,0
1000000US310479684003083,0
1000000US310479684003084,0
1000000US310479684003085,3
1000000US310479684003086,59
1000000US310479684003087,0
1000000US310479684003088,60
1000000US310479684003089,23
1000000US310479684003090,17
1000000US310479684003091,12
1000000US310479684003092,1
1000000US310479684003093,6
1000000US310479684003094,2
1000000US310479684003095,4
1000000US310479684003096,21
1000000US310479684003097,10
1000000US310479684003098,11
1000000US310479684003099,19
1000000US310479684003100,11
1000000US310479684003101,5
1000000US310479684003102,15
1000000US310479684003103,15
1000000US310479684003104,64
1000000US310479684003105,7
1000000US310479684003106,61
1000000US310479684003107,24
1000000US310479684003108,17
1000000US310479684003109,65
1000000US310479684003110,72
1000000US310479684003111,77
1000000US310479684003112,1
1000000US310479684003113,49
1000000US310479684003114,0
1000000US310479684003115,0
1000000US310479684003116,0
1000000US310479684003117,0
1000000US310479684003118,0
1000000US310479684003119,8
1000000US310479684003120,18
1000000US310479684003121,0
1000000US310479684003122,0
1000000US310479684003123,0
1000000US310479684003124,0
1000000US310479684003125,14
1000000US310479684003126,0
1000000US310479684003127,0
1000000US310479684003128,0
1000000US310479684003129,0
1000000US310479684003130,6
1000000US310479684003131,2
1000000US310479684003132,0
1000000US310479685001000,4
1000000US310479685001001,15
1000000US310479685001002,88
1000000US310479685001003,33
1000000US310479685001004,19
1000000US310479685001005,15
1000000US310479685001006,12
1000000US310479685001007,25
1000000US310479685001008,30
1000000US310479685001009,31
1000000US310479685001010,15
1000000US310479685001011,9
1000000US310479685001012,37
1000000US310479685001013,8
1000000US310479685001014,17
1000000US310479685001015,0
1000000US310479685001016,21
1000000US310479685001017,45
1000000US310479685001018,30
1000000US310479685001019,25
1000000US310479685001020,10
1000000US310479685001021,14
1000000US310479685001022,14
1000000US310479685001023,11
1000000US310479685001024,26
1000000US310479685001025,42
1000000US310479685001026,3
1000000US310479685001027,9
1000000US310479685001028,165
1000000US310479685002000,58
1000000US310479685002001,20
1000000US310479685002002,16
1000000US310479685002003,27
1000000US310479685002004,13
1000000US310479685002005,20
1000000US310479685002006,35
1000000US310479685002007,8
1000000US310479685002008,12
1000000US310479685002009,9
1000000US310479685002010,5
1000000US310479685002011,7
1000000US310479685002012,62
1000000US310479685002013,7
1000000US310479685002014,17
1000000US310479685002015,7
1000000US310479685002016,0
1000000US310479685002017,5
1000000US310479685002018,12
1000000US310479685002019,6
1000000US310479685002020,6
1000000US310479685002021,17
1000000US310479685002022,15
1000000US310479685002023,6
1000000US310479685002024,24
1000000US310479685002025,12
1000000US310479685002026,11
1000000US310479685002027,15
1000000US310479685002028,10
1000000US310479685002029,13
1000000US310479685002030,15
1000000US310479685002031,19
1000000US310479685002032,6
1000000US310479685002033,50
1000000US310479685003000,21
1000000US310479685003001,8
1000000US310479685003002,20
1000000US310479685003003,22
1000000US310479685003004,8
1000000US310479685003005,21
1000000US310479685003006,27
1000000US310479685003007,8
1000000US310479685003008,8
1000000US310479685003009,16
1000000US310479685003010,7
1000000US310479685003011,2
1000000US310479685003012,8
1000000US310479685003013,18
1000000US310479685003014,17
1000000US310479685003015,11
1000000US310479685003016,17
1000000US310479685003017,18
1000000US310479685003018,23
1000000US310479685003019,23
1000000US310479685003020,28
1000000US310479685003021,15
1000000US310479685003022,13
1000000US310479685003023,7
1000000US310479685003024,8
1000000US310479685003025,9
1000000US310479685003026,14
1000000US310479685003027,0
1000000US310479685003028,6
1000000US310479685003029,20
1000000US310479685003030,4
1000000US310479685003031,11
1000000US310479685003032,12
1000000US310479685003033,9
1000000US310479685003034,8
1000000US310479685003035,8
1000000US310479685003036,3
1000000US310479685003037,23
1000000US310479685003038,25
1000000US310479685003039,22
1000000US310479685003040,0
1000000US310479685004000,34
1000000US310479685004001,38
1000000US310479685004002,0
1000000US310479685004003,0
1000000US310479685004004,19
1000000US310479685004005,15
1000000US310479685004006,18
1000000US310479685004007,21
1000000US310479685004008,6
1000000US310479685004009,0
1000000US310479685004010,3
1000000US310479685004011,7
1000000US310479685004012,4
1000000US310479685004013,10
1000000US310479685004014,11
1000000US310479685004015,6
1000000US310479685004016,16
1000000US310479685004017,11
1000000US310479685004018,4
1000000US310479685004019,7
1000000US310479685004020,19
1000000US310479685004021,24
1000000US310479685004022,0
1000000US310479685004023,15
1000000US310479685004024,12
1000000US310479685004025,21
1000000US310479685004026,14
1000000US310479685004027,10
1000000US310479685004028,22
1000000US310479685004029,33
1000000US310479685004030,22
1000000US310479685004031,26
1000000US310479685004032,18
1000000US310479685004033,15
1000000US310479685004034,31
1000000US310479685004035,13
1000000US310479685004036,0
1000000US310479685004037,24
1000000US310479685004038,7
1000000US310479685004039,24
1000000US310479685004040,14
1000000US310479685004041,13
1000000US310479685004042,10
1000000US310479685004043,14
1000000US310479685004044,19
1000000US310479685004045,13
1000000US310479685004046,27
1000000US310479685004047,5
1000000US310479685004048,60
1000000US310479685004049,42
1000000US310479685005000,4
1000000US310479685005001,16
1000000US310479685005002,7
1000000US310479685005003,2
1000000US310479685005004,9
1000000US310479685005005,13
1000000US310479685005006,6
1000000US310479685005007,11
1000000US310479685005008,14
1000000US310479685005009,14
1000000US310479685005010,14
1000000US310479685005011,13
1000000US310479685005012,4
1000000US310479685005013,18
1000000US310479685005014,9
1000000US310479685005015,12
1000000US310479685005016,15
1000000US310479685005017,7
1000000US310479685005018,12
1000000US310479685005019,2
1000000US310479685005020,12
1000000US310479685005021,6
1000000US310479685005022,8
1000000US310479685005023,0
1000000US310479685005024,8
1000000US310479685005025,0
1000000US310479685005026,61
1000000US310479685005027,6
1000000US310479685005028,20
1000000US310479685005029,19
1000000US310479685005030,23
1000000US310479685005031,12
1000000US310479685005032,1
1000000US310479685005033,14
1000000US310479685005034,1
1000000US310479685005035,14
1000000US310479685005036,10
1000000US310479685005037,5
1000000US310479685005038,2
1000000US310479685005039,13
1000000US310479685005040,0
1000000US310479685005041,9
1000000US310479685005042,0
1000000US310479685005043,6
1000000US310479685005044,0
1000000US310479685005045,7
1000000US310479685005046,3
1000000US310479685005047,4
1000000US310479685005048,19
1000000US310479685005049,13
1000000US310479685005050,19
1000000US310479685005051,11
1000000US310479685005052,2
1000000US310479685005053,20
1000000US310479685005054,13
1000000US310479685005055,11
1000000US310479685005056,1
1000000US310479685005057,8
1000000US310479685005058,9
1000000US310479685005059,13
1000000US310479685005060,0
1000000US310479685005061,0
1000000US310479685005062,8
1000000US310479685005063,12
1000000US310479685005064,7
1000000US310479685005065,13
1000000US310479685005066,8
1000000US310479685005067,0
1000000US310479685005068,10
1000000US310479685005069,12
1000000US310479685005070,12
1000000US310479685005071,9
1000000US310479685005072,2
1000000US310479685005073,19
1000000US310479685005074,8
1000000US310479685005075,16
1000000US310479685005076,14
1000000US310479685005077,0
1000000US310479685005078,0
1000000US310479685005079,13
1000000US310479685005080,1
1000000US310479685005081,0
1000000US310479685005082,0
1000000US310479685005083,0
1000000US310479685005084,0
1000000US310479685005085,0
1000000US310479685005086,0
1000000US310479685005087,0
1000000US310479685005088,0
1000000US310479685005089,0
1000000US310479685005090,0
1000000US310479685005091,0
1000000US310479685005092,0
1000000US310479685005093,0
1000000US310479685005094,8
1000000US310479685005095,0
1000000US310479685005096,0
1000000US310479685005097,18
1000000US310479685005098,6
1000000US310479685005099,3
1000000US310479685005100,7
1000000US310479685005101,6
1000000US310479685005102,10
1000000US310479685005103,87
1000000US310479685005104,13
1000000US310479685005105,20
1000000US310479685005106,55
1000000US310479685005107,10
1000000US310479685005108,36
1000000US310479685005109,0
1000000US310479685005110,12
1000000US310479685005111,14
1000000US310479685005112,3
1000000US310479685005113,5
1000000US310479685005114,0
1000000US310479685005115,5
1000000US310479685005116,21
1000000US310479686001000,0
1000000US310479686001001,0
1000000US310479686001002,0
1000000US310479686001003,0
1000000US310479686001004,0
1000000US310479686001005,63
1000000US310479686001006,0
1000000US310479686001007,0
1000000US310479686001008,2
1000000US310479686001009,7
1000000US310479686001010,3
1000000US310479686001011,0
1000000US310479686001012,7
1000000US310479686001013,0
1000000US310479686001014,9
1000000US310479686001015,11
1000000US310479686001016,0
1000000US310479686001017,0
1000000US310479686001018,0
1000000US310479686001019,6
1000000US310479686001020,29
1000000US310479686001021,6
1000000US310479686001022,15
1000000US310479686001023,0
1000000US310479686001024,14
1000000US310479686001025,5
1000000US310479686001026,10
1000000US310479686001027,15
1000000US310479686001028,0
1000000US310479686001029,9
1000000US310479686001030,0
1000000US310479686001031,2
1000000US310479686001032,5
1000000US310479686001033,7
1000000US310479686001034,5
1000000US310479686001035,0
1000000US310479686001036,6
1000000US310479686001037,4
1000000US310479686001038,0
1000000US310479686001039,0
1000000US310479686001040,0
1000000US310479686001041,0
1000000US310479686001042,4
1000000US310479686001043,15
1000000US310479686001044,0
1000000US310479686001045,11
1000000US310479686001046,11
1000000US310479686001047,0
1000000US310479686001048,0
1000000US310479686001049,237
1000000US310479686001050,0
1000000US310479686001051,0
1000000US310479686001052,0
1000000US310479686001053,0
1000000US310479686001054,0
1000000US310479686001055,0
1000000US310479686001056,0
1000000US310479686001057,0
1000000US310479686001058,0
1000000US310479686001059,0
1000000US310479686001060,2
1000000US310479686002000,0
1000000US310479686002001,0
1000000US310479686002002,0
1000000US310479686002003,0
1000000US310479686002004,0
1000000US310479686002005,0
1000000US310479686002006,0
1000000US310479686002007,0
1000000US310479686002008,4
1000000US310479686002009,7
1000000US310479686002010,0
1000000US310479686002011,0
1000000US310479686002012,0
1000000US310479686002013,0
1000000US310479686002014,0
1000000US310479686002015,0
1000000US310479686002016,9
1000000US310479686002017,0
1000000US310479686002018,0
1000000US310479686002019,0
1000000US310479686002020,2
1000000US310479686002021,0
1000000US310479686002022,10
1000000US310479686002023,8
1000000US310479686002024,0
1000000US310479686002025,7
1000000US310479686002026,0
1000000US310479686002027,1
1000000US310479686002028,9
1000000US310479686002029,0
1000000US310479686002030,7
1000000US310479686002031,2
1000000US310479686002032,0
1000000US310479686002033,2
1000000US310479686002034,7
1000000US310479686002035,0
1000000US310479686002036,0
1000000US310479686002037,7
