Geography, !!Total:
1000000US150010221021000,7
1000000US150010221021001,78
1000000US150010221021002,1
1000000US150010221021003,15
1000000US150010221021004,13
1000000US150010221021005,5
1000000US150010221021006,14
1000000US150010221021007,3
1000000US150010221021008,2
1000000US150010221021009,14
1000000US150010221021010,6
1000000US150010221021011,1
1000000US150010221021012,14
1000000US150010221021013,18
1000000US150010221021014,10
1000000US150010221021015,0
1000000US150010221021016,3
1000000US150010221021017,5
1000000US150010221021018,0
1000000US150010221021019,2
1000000US150010221021020,26
1000000US150010221021021,0
1000000US150010221021022,2
1000000US150010221021023,1
1000000US150010221021024,6
1000000US150010221021025,77
1000000US150010221021026,1
1000000US150010221021027,6
1000000US150010221021028,9
1000000US150010221021029,23
1000000US150010221021030,17
1000000US150010221021031,21
1000000US150010221021032,20
1000000US150010221021033,27
1000000US150010221021034,9
1000000US150010221021035,19
1000000US150010221021036,0
1000000US150010221021037,0
1000000US150010221021038,0
1000000US150010221021039,18
1000000US150010221021040,9
1000000US150010221021041,13
1000000US150010221021042,7
1000000US150010221021043,13
1000000US150010221021044,0
1000000US150010221021045,15
1000000US150010221021046,12
1000000US150010221021047,0
1000000US150010221021048,8
1000000US150010221021049,8
1000000US150010221021050,9
1000000US150010221021051,11
1000000US150010221021052,0
1000000US150010221021053,8
1000000US150010221021054,9
1000000US150010221021055,0
1000000US150010221021056,17
1000000US150010221021057,1
1000000US150010221021058,3
1000000US150010221021059,0
1000000US150010221021060,1
1000000US150010221021061,0
1000000US150010221021062,9
1000000US150010221021063,21
1000000US150010221021064,4
1000000US150010221021065,0
1000000US150010221021066,0
1000000US150010221021067,0
1000000US150010221021068,0
1000000US150010221021069,14
1000000US150010221021070,1
1000000US150010221021071,0
1000000US150010221021072,18
1000000US150010221021073,7
1000000US150010221021074,1
1000000US150010221021075,6
1000000US150010221021076,0
1000000US150010221021077,4
1000000US150010221021078,7
1000000US150010221021079,10
1000000US150010221021080,16
1000000US150010221021081,0
1000000US150010221021082,11
1000000US150010221021083,11
1000000US150010221021084,19
1000000US150010221021085,5
1000000US150010221021086,5
1000000US150010221021087,0
1000000US150010221021088,0
1000000US150010221021089,0
1000000US150010221021090,0
1000000US150010221021091,0
1000000US150010221021092,0
1000000US150010221021093,0
1000000US150010221021094,7
1000000US150010221021095,1
1000000US150010221021096,0
1000000US150010221021097,0
1000000US150010221021098,0
1000000US150010221021099,0
1000000US150010221021100,0
1000000US150010221021101,0
1000000US150010221021102,0
1000000US150010221021103,0
1000000US150010221021104,16
1000000US150010221021105,0
1000000US150010221021106,0
1000000US150010221021107,0
1000000US150010221021108,0
1000000US150010221021109,0
1000000US150010221021110,0
1000000US150010221021111,0
1000000US150010221021112,0
1000000US150010221021113,0
1000000US150010221021114,0
1000000US150010221021115,0
1000000US150010221021116,0
1000000US150010221021117,0
1000000US150010221021118,0
1000000US150010221021119,0
1000000US150010221021120,0
1000000US150010221021121,0
1000000US150010221021122,0
1000000US150010221021123,0
1000000US150010221021124,0
1000000US150010221021125,0
1000000US150010221021126,0
1000000US150010221021127,0
1000000US150010221021128,0
1000000US150010221021129,0
1000000US150010221021130,0
1000000US150010221021131,0
1000000US150010221021132,0
1000000US150010221021133,0
1000000US150010221021134,0
1000000US150010221021135,0
1000000US150010221021136,0
1000000US150010221021137,0
1000000US150010221021138,0
1000000US150010221021139,0
1000000US150010221021140,0
1000000US150010221021141,14
1000000US150010221021142,30
1000000US150010221021143,25
1000000US150010221022000,24
1000000US150010221022001,65
1000000US150010221022002,92
1000000US150010221022003,19
1000000US150010221022004,0
1000000US150010221022005,0
1000000US150010221022006,0
1000000US150010221022007,46
1000000US150010221022008,24
1000000US150010221022009,12
1000000US150010221022010,0
1000000US150010221022011,35
1000000US150010221022012,31
1000000US150010221022013,34
1000000US150010221022014,16
1000000US150010221022015,44
1000000US150010221022016,23
1000000US150010221022017,38
1000000US150010221022018,83
1000000US150010221022019,118
1000000US150010221022020,13
1000000US150010221022021,21
1000000US150010221022022,10
1000000US150010221022023,6
1000000US150010221022024,43
1000000US150010221022025,8
1000000US150019900000001,0
1000000US150019901000001,0
1000000US150019901000002,0
1000000US150019901000003,0
1000000US150019901000004,0
1000000US150019903000001,0
1000000US150019903000002,0
1000000US150019904000001,0
1000000US150019905000001,0
1000000US150019905000002,0
1000000US150019906000001,0
1000000US150019907000001,0
1000000US150019908000001,0
1000000US150019909000001,0
1000000US150019910000001,0
1000000US150019911000001,0
1000000US150019912000001,0
1000000US150019913000001,0
1000000US150019914000001,0
1000000US150019915000001,0
1000000US150019916000001,0
1000000US150019917000001,0
1000000US150030001071000,40
1000000US150030001071001,23
1000000US150030001071002,101
1000000US150030001071003,389
1000000US150030001071004,314
1000000US150030001071005,0
1000000US150030001071006,85
1000000US150030001071007,66
1000000US150030001071008,34
1000000US150030001071009,62
1000000US150030001072000,42
1000000US150030001072001,124
1000000US150030001072002,68
1000000US150030001072003,46
1000000US150030001072004,40
1000000US150030001072005,68
1000000US150030001072006,204
1000000US150030001072007,47
1000000US150030001072008,107
1000000US150030001072009,0
1000000US150030001072010,99
1000000US150030001072011,76
1000000US150030001072012,93
1000000US150030001072013,30
1000000US150030001081000,307
1000000US150030001081001,70
1000000US150030001081002,524
1000000US150030001081003,0
1000000US150030001081004,6
1000000US150030001081005,0
1000000US150030001081006,0
1000000US150030001081007,0
1000000US150030001082000,0
1000000US150030001082001,40
1000000US150030001082002,535
1000000US150030001082003,0
1000000US150030001083000,0
1000000US150030001083001,224
1000000US150030001083002,13
1000000US150030001083003,495
1000000US150030001083004,51
1000000US150030001083005,84
1000000US150030001083006,271
1000000US150030001101000,59
1000000US150030001101001,185
1000000US150030001101002,116
1000000US150030001101003,219
1000000US150030001101004,295
1000000US150030001101005,110
1000000US150030001101006,71
1000000US150030001101007,180
1000000US150030001102000,0
1000000US150030001102001,0
1000000US150030001102002,0
1000000US150030001102003,0
1000000US150030001102004,0
1000000US150030001102005,0
1000000US150030001102006,0
1000000US150030001102007,350
1000000US150030001102008,62
1000000US150030001102009,44
1000000US150030001102010,109
1000000US150030001102011,0
1000000US150030001102012,0
1000000US150030001102013,0
1000000US150030001102014,0
1000000US150030001102015,0
1000000US150030001103000,1104
1000000US150030001104000,38
1000000US150030001104001,534
1000000US150030001141000,50
1000000US150030001141001,45
1000000US150030001141002,91
1000000US150030001141003,55
1000000US150030001141004,66
1000000US150030001141005,68
1000000US150030001141006,46
1000000US150030001141007,63
1000000US150030001141008,88
1000000US150030001141009,27
1000000US150030001141010,52
1000000US150030001142000,165
1000000US150030001142001,157
1000000US150030001142002,271
1000000US150030001142003,57
1000000US150030001142004,49
1000000US150030001142005,23
1000000US150030001142006,4
1000000US150030001142007,1
1000000US150030001142008,0
1000000US150030001142009,0
1000000US150030001151000,725
1000000US150030001151001,615
1000000US150030001151002,131
1000000US150030001152000,55
1000000US150030001152001,338
1000000US150030001152002,60
1000000US150030001152003,33
1000000US150030001152004,122
1000000US150030001153000,245
1000000US150030001161000,80
1000000US150030001161001,1953
1000000US150030001161002,83
1000000US150030001171000,1096
1000000US150030001181000,77
1000000US150030001181001,865
1000000US150030001181002,180
1000000US150030001181003,63
1000000US150030001181004,30
1000000US150030001181005,93
1000000US150030001181006,61
1000000US150030001191000,234
1000000US150030001191001,51
1000000US150030001191002,89
1000000US150030001191003,134
1000000US150030001191004,42
1000000US150030001191005,75
1000000US150030001191006,82
1000000US150030001192000,57
1000000US150030001192001,73
1000000US150030001192002,119
1000000US150030001192003,60
1000000US150030001192004,76
1000000US150030001192005,150
1000000US150030001192006,156
1000000US150030001193000,22
1000000US150030001193001,57
1000000US150030001193002,35
1000000US150030001193003,114
1000000US150030001193004,61
1000000US150030001193005,73
1000000US150030001193006,0
1000000US150030001201000,83
1000000US150030001201001,38
1000000US150030001201002,74
1000000US150030001201003,138
1000000US150030001201004,94
1000000US150030001201005,58
1000000US150030001201006,98
1000000US150030001202000,300
1000000US150030001202001,381
1000000US150030001203000,118
1000000US150030001203001,731
1000000US150030001203002,0
1000000US150030001203003,39
1000000US150030001211000,453
1000000US150030001211001,0
1000000US150030001211002,64
1000000US150030001211003,0
1000000US150030001211004,0
1000000US150030001211005,1100
1000000US150030001212000,0
1000000US150030001212001,331
1000000US150030001212002,86
1000000US150030001212003,186
1000000US150030001221000,185
1000000US150030001221001,68
1000000US150030001221002,80
1000000US150030001221003,55
1000000US150030001221004,84
1000000US150030001221005,56
1000000US150030001221006,42
1000000US150030001221007,110
1000000US150030001221008,68
1000000US150030001221009,98
1000000US150030001221010,48
1000000US150030001222000,66
1000000US150030001222001,93
1000000US150030001222002,93
1000000US150030001222003,60
1000000US150030001222004,79
1000000US150030001222005,68
1000000US150030001222006,138
1000000US150030001222007,58
1000000US150030001222008,107
1000000US150030001222009,87
1000000US150030001223000,133
1000000US150030001223001,695
1000000US150030002001000,41
1000000US150030002001001,50
1000000US150030002001002,121
1000000US150030002001003,0
1000000US150030002001004,0
1000000US150030002001005,275
1000000US150030002001006,38
1000000US150030002001007,18
1000000US150030002001008,0
1000000US150030002001009,0
1000000US150030002002000,42
1000000US150030002002001,209
1000000US150030002002002,326
1000000US150030002002003,3
1000000US150030002003000,0
1000000US150030002003001,73
1000000US150030002003002,86
1000000US150030002003003,76
1000000US150030002003004,47
1000000US150030002003005,144
1000000US150030002003006,56
1000000US150030002003007,38
1000000US150030002003008,64
1000000US150030002003009,58
1000000US150030002003010,26
1000000US150030002003011,31
1000000US150030002003012,248
1000000US150030002003013,125
1000000US150030002003014,65
1000000US150030002003015,97
1000000US150030002003016,76
1000000US150030002003017,78
1000000US150030002003018,0
1000000US150030002003019,0
1000000US150030002003020,17
1000000US150030002003021,0
1000000US150030002003022,0
1000000US150030002004000,795
1000000US150030002004001,0
1000000US150030002004002,42
1000000US150030002004003,0
1000000US150030002005000,188
1000000US150030002005001,520
1000000US150030002005002,0
1000000US150030002005003,25
1000000US150030002006000,324
1000000US150030002006001,206
1000000US150030002006002,52
1000000US150030002006003,45
1000000US150030002006004,0
1000000US150030002006005,0
1000000US150030003011000,29
1000000US150030003011001,144
1000000US150030003011002,39
1000000US150030003011003,47
1000000US150030003011004,48
1000000US150030003011005,166
1000000US150030003011006,42
1000000US150030003011007,48
1000000US150030003011008,35
1000000US150030003011009,56
1000000US150030003011010,56
1000000US150030003011011,282
1000000US150030003011012,70
1000000US150030003011013,44
1000000US150030003011014,60
1000000US150030003011015,39
1000000US150030003011016,104
1000000US150030003011017,37
1000000US150030003011018,25
1000000US150030003011019,44
1000000US150030003012000,77
1000000US150030003012001,1126
1000000US150030003012002,169
1000000US150030003012003,94
1000000US150030003012004,82
1000000US150030003012005,0
1000000US150030003012006,0
1000000US150030003021000,92
1000000US150030003021001,372
1000000US150030003021002,67
1000000US150030003021003,53
1000000US150030003021004,154
1000000US150030003021005,179
1000000US150030003021006,101
1000000US150030003022000,46
1000000US150030003022001,124
1000000US150030003022002,49
1000000US150030003022003,59
1000000US150030003022004,0
1000000US150030003022005,122
1000000US150030003022006,167
1000000US150030003022007,143
1000000US150030003022008,34
1000000US150030003022009,159
1000000US150030003022010,46
1000000US150030003022011,56
1000000US150030003022012,0
1000000US150030003022013,0
1000000US150030003022014,0
1000000US150030003022015,0
1000000US150030003022016,87
1000000US150030003022017,0
1000000US150030003022018,88
1000000US150030004011000,52
1000000US150030004011001,129
1000000US150030004011002,59
1000000US150030004011003,74
1000000US150030004011004,318
1000000US150030004011005,65
1000000US150030004011006,0
1000000US150030004011007,14
1000000US150030004011008,0
1000000US150030004012000,1265
1000000US150030004012001,131
1000000US150030004012002,68
1000000US150030004012003,55
1000000US150030004012004,108
1000000US150030004021000,64
1000000US150030004021001,150
1000000US150030004021002,53
1000000US150030004021003,109
1000000US150030004021004,49
1000000US150030004021005,38
1000000US150030004021006,53
1000000US150030004021007,61
1000000US150030004021008,55
1000000US150030004022000,36
1000000US150030004022001,126
1000000US150030004022002,1418
1000000US150030004022003,89
1000000US150030004022004,86
1000000US150030004022005,96
1000000US150030004022006,35
1000000US150030004022007,62
1000000US150030004022008,43
1000000US150030004022009,107
1000000US150030004022010,0
1000000US150030004022011,0
1000000US150030004022012,0
1000000US150030004023000,726
1000000US150030004023001,0
1000000US150030004023002,0
1000000US150030005001000,57
1000000US150030005001001,33
1000000US150030005001002,60
1000000US150030005001003,44
1000000US150030005001004,72
1000000US150030005001005,76
1000000US150030005001006,17
1000000US150030005001007,69
1000000US150030005001008,43
1000000US150030005001009,11
1000000US150030005001010,33
1000000US150030005001011,28
1000000US150030005001012,0
1000000US150030005002000,66
1000000US150030005002001,122
1000000US150030005002002,29
1000000US150030005002003,38
1000000US150030005002004,41
1000000US150030005002005,95
1000000US150030005002006,40
1000000US150030005002007,25
1000000US150030005003000,56
1000000US150030005003001,93
1000000US150030005003002,45
1000000US150030005003003,34
1000000US150030005003004,22
1000000US150030005003005,25
1000000US150030005003006,26
1000000US150030005003007,61
1000000US150030005003008,38
1000000US150030005003009,43
1000000US150030005003010,68
1000000US150030005003011,50
1000000US150030005003012,42
1000000US150030005003013,20
1000000US150030005003014,56
1000000US150030005003015,44
1000000US150030005003016,20
1000000US150030005003017,0
1000000US150030005004000,65
1000000US150030005004001,51
1000000US150030005004002,31
1000000US150030005004003,31
1000000US150030005004004,71
1000000US150030005004005,36
1000000US150030005004006,51
1000000US150030005004007,38
1000000US150030005004008,40
1000000US150030005004009,46
1000000US150030005004010,32
1000000US150030005004011,53
1000000US150030005004012,40
1000000US150030005004013,32
1000000US150030005004014,38
1000000US150030005004015,0
1000000US150030005004016,33
1000000US150030005004017,59
1000000US150030005004018,0
1000000US150030005005000,68
1000000US150030005005001,232
1000000US150030005005002,16
1000000US150030005005003,14
1000000US150030005005004,0
1000000US150030005005005,46
1000000US150030005005006,25
1000000US150030005005007,46
1000000US150030005005008,39
1000000US150030005005009,94
1000000US150030005005010,129
1000000US150030005005011,0
1000000US150030006001000,15
1000000US150030006001001,16
1000000US150030006001002,17
1000000US150030006001003,0
1000000US150030006002000,53
1000000US150030006002001,398
1000000US150030006002002,35
1000000US150030006002003,307
1000000US150030006002004,34
1000000US150030006002005,0
1000000US150030006002006,0
1000000US150030006002007,0
1000000US150030006002008,1
1000000US150030006002009,85
1000000US150030006002010,57
1000000US150030006002011,61
1000000US150030006002012,0
1000000US150030006002013,10
1000000US150030006002014,0
1000000US150030007001000,104
1000000US150030007001001,58
1000000US150030007001002,460
1000000US150030007002000,72
1000000US150030007002001,136
1000000US150030007002002,12
1000000US150030007002003,0
1000000US150030007002004,58
1000000US150030007002005,86
1000000US150030007002006,123
1000000US150030007002007,0
1000000US150030007002008,60
1000000US150030007003000,110
1000000US150030007003001,107
1000000US150030007003002,89
1000000US150030007003003,220
1000000US150030007003004,120
1000000US150030007003005,92
1000000US150030007003006,135
1000000US150030007004000,99
1000000US150030007004001,134
1000000US150030007004002,107
1000000US150030007004003,82
1000000US150030007004004,166
1000000US150030007004005,53
1000000US150030008001000,102
1000000US150030008001001,92
1000000US150030008001002,0
1000000US150030008001003,103
1000000US150030008001004,93
1000000US150030008001005,72
1000000US150030008001006,47
1000000US150030008001007,3
1000000US150030008001008,14
1000000US150030008001009,80
1000000US150030008001010,129
1000000US150030008001011,0
1000000US150030008001012,71
1000000US150030008001013,52
1000000US150030008001014,75
1000000US150030008001015,110
1000000US150030008002000,78
1000000US150030008002001,431
1000000US150030008002002,42
1000000US150030008002003,55
1000000US150030008002004,63
1000000US150030008002005,74
1000000US150030008002006,71
1000000US150030008002007,40
1000000US150030008002008,73
1000000US150030008003000,118
1000000US150030008003001,102
1000000US150030008003002,146
1000000US150030008003003,8
1000000US150030008003004,0
1000000US150030008003005,76
1000000US150030008003006,113
1000000US150030008003007,62
1000000US150030008003008,120
1000000US150030008003009,78
1000000US150030008003010,103
1000000US150030008003011,74
1000000US150030008003012,105
1000000US150030008003013,99
1000000US150030009011000,11
1000000US150030009011001,416
1000000US150030009011002,143
1000000US150030009011003,76
1000000US150030009011004,109
1000000US150030009011005,107
1000000US150030009011006,38
1000000US150030009012000,18
1000000US150030009012001,0
1000000US150030009012002,6
1000000US150030009012003,0
1000000US150030009012004,115
1000000US150030009012005,753
1000000US150030009012006,341
1000000US150030009012007,9
1000000US150030009031000,215
1000000US150030009031001,45
1000000US150030009031002,219
1000000US150030009031003,123
1000000US150030009031004,105
1000000US150030009031005,59
1000000US150030009031006,163
1000000US150030009031007,108
1000000US150030009031008,0
1000000US150030009031009,0
1000000US150030009032000,130
1000000US150030009032001,141
1000000US150030009032002,81
1000000US150030009032003,234
1000000US150030009032004,140
1000000US150030009032005,85
1000000US150030009032006,129
1000000US150030009032007,150
1000000US150030009032008,92
1000000US150030009032009,81
1000000US150030009032010,59
1000000US150030009032011,77
1000000US150030009032012,92
1000000US150030009032013,65
1000000US150030009041000,777
1000000US150030009041001,68
1000000US150030009041002,105
1000000US150030009041003,121
1000000US150030009041004,379
1000000US150030009041005,104
1000000US150030009041006,109
1000000US150030009051000,32
1000000US150030009051001,770
1000000US150030009051002,0
1000000US150030009051003,11
1000000US150030009051004,49
1000000US150030009051005,117
1000000US150030009051006,59
1000000US150030009052000,248
1000000US150030009052001,156
1000000US150030009052002,117
1000000US150030009052003,107
1000000US150030009052004,212
1000000US150030009052005,116
1000000US150030010001000,131
1000000US150030010001001,592
1000000US150030010001002,22
1000000US150030010001003,25
1000000US150030010001004,86
1000000US150030010001005,29
1000000US150030010001006,227
1000000US150030010001007,83
1000000US150030010001008,61
1000000US150030010002000,1379
1000000US150030010002001,53
1000000US150030010002002,8
1000000US150030011011000,247
1000000US150030011011001,107
1000000US150030011011002,236
1000000US150030011012000,355
1000000US150030011012001,506
1000000US150030011021000,533
1000000US150030011021001,131
1000000US150030011021002,61
1000000US150030011021003,62
1000000US150030011021004,80
1000000US150030011022000,80
1000000US150030011022001,556
1000000US150030011022002,0
1000000US150030011022003,166
1000000US150030012011000,118
1000000US150030012011001,0
1000000US150030012011002,79
1000000US150030012011003,273
1000000US150030012011004,63
1000000US150030012011005,133
1000000US150030012011006,102
1000000US150030012011007,187
1000000US150030012012000,71
1000000US150030012012001,0
1000000US150030012012002,100
1000000US150030012012003,152
1000000US150030012012004,61
1000000US150030012012005,63
1000000US150030012012006,69
1000000US150030012012007,82
1000000US150030012012008,45
1000000US150030012012009,90
1000000US150030012012010,74
1000000US150030012012011,68
1000000US150030012012012,50
1000000US150030012012013,64
1000000US150030012012014,123
1000000US150030012012015,55
1000000US150030012012016,167
1000000US150030012012017,57
1000000US150030012012018,15
1000000US150030012012019,40
1000000US150030012012020,125
1000000US150030012021000,394
1000000US150030012021001,34
1000000US150030012021002,253
1000000US150030012021003,953
1000000US150030012021004,95
1000000US150030012022000,181
1000000US150030012022001,197
1000000US150030012022002,58
1000000US150030012022003,103
1000000US150030012022004,140
1000000US150030012022005,286
1000000US150030012022006,38
1000000US150030013001000,49
1000000US150030013001001,40
1000000US150030013001002,215
1000000US150030013001003,8
1000000US150030013001004,57
1000000US150030013001005,69
1000000US150030013001006,67
1000000US150030013001007,66
1000000US150030013001008,70
1000000US150030013001009,104
1000000US150030013001010,62
1000000US150030013002000,98
1000000US150030013002001,95
1000000US150030013002002,51
1000000US150030013002003,283
1000000US150030013002004,137
1000000US150030013002005,139
1000000US150030013002006,98
1000000US150030013002007,140
1000000US150030013002008,86
1000000US150030013002009,45
1000000US150030013002010,48
1000000US150030013003000,64
1000000US150030013003001,0
1000000US150030013003002,118
1000000US150030013003003,197
1000000US150030013003004,235
1000000US150030013003005,37
1000000US150030013003006,0
1000000US150030013003007,161
1000000US150030013003008,66
1000000US150030013003009,0
1000000US150030013003010,3
1000000US150030013004000,0
1000000US150030013004001,0
1000000US150030013004002,57
1000000US150030013004003,26
1000000US150030013004004,173
1000000US150030013004005,140
1000000US150030013004006,168
1000000US150030013004007,73
1000000US150030013004008,178
1000000US150030013004009,6
1000000US150030013004010,40
1000000US150030014001000,107
1000000US150030014001001,122
1000000US150030014001002,114
1000000US150030014001003,4
1000000US150030014001004,129
1000000US150030014001005,125
1000000US150030014001006,64
1000000US150030014001007,65
1000000US150030014002000,126
1000000US150030014002001,55
1000000US150030014002002,153
1000000US150030014002003,120
1000000US150030014002004,96
1000000US150030014002005,127
1000000US150030014002006,124
1000000US150030014002007,121
1000000US150030014002008,44
1000000US150030014002009,162
1000000US150030014002010,132
1000000US150030014002011,107
1000000US150030014002012,122
1000000US150030015011000,46
1000000US150030015011001,48
1000000US150030015011002,76
1000000US150030015011003,113
1000000US150030015011004,102
1000000US150030015011005,118
1000000US150030015011006,121
1000000US150030015011007,116
1000000US150030015011008,94
1000000US150030015011009,158
1000000US150030015011010,114
1000000US150030015011011,118
1000000US150030015011012,55
1000000US150030015021000,32
1000000US150030015021001,49
1000000US150030015021002,53
1000000US150030015021003,79
1000000US150030015021004,29
1000000US150030015021005,83
1000000US150030015021006,93
1000000US150030015021007,63
1000000US150030015021008,15
1000000US150030015021009,65
1000000US150030015021010,18
1000000US150030015021011,55
1000000US150030015021012,93
1000000US150030015021013,106
1000000US150030015022000,84
1000000US150030015022001,76
1000000US150030015022002,70
1000000US150030015022003,65
1000000US150030015022004,198
1000000US150030015022005,67
1000000US150030015022006,83
1000000US150030015022007,93
1000000US150030015022008,87
1000000US150030015022009,77
1000000US150030015022010,33
1000000US150030015022011,60
1000000US150030015022012,92
1000000US150030015022013,47
1000000US150030016011000,73
1000000US150030016011001,16
1000000US150030016011002,144
1000000US150030016011003,112
1000000US150030016011004,86
1000000US150030016011005,73
1000000US150030016011006,81
1000000US150030016011007,63
1000000US150030016011008,91
1000000US150030016011009,90
1000000US150030016011010,67
1000000US150030016011011,72
1000000US150030016011012,81
1000000US150030016012000,92
1000000US150030016012001,67
1000000US150030016012002,82
1000000US150030016012003,83
1000000US150030016012004,172
1000000US150030016012005,80
1000000US150030016012006,44
1000000US150030016021000,75
1000000US150030016021001,359
1000000US150030016021002,22
1000000US150030016021003,45
1000000US150030016021004,33
1000000US150030016021005,122
1000000US150030016021006,134
1000000US150030016022000,105
1000000US150030016022001,138
1000000US150030016022002,129
1000000US150030016022003,128
1000000US150030016022004,85
1000000US150030016022005,18
1000000US150030016022006,50
1000000US150030016022007,14
1000000US150030017001000,13
1000000US150030017001001,933
1000000US150030017001002,14
1000000US150030017001003,41
1000000US150030017001004,71
1000000US150030017001005,11
1000000US150030017001006,39
1000000US150030017001007,29
1000000US150030017002000,39
1000000US150030017002001,616
1000000US150030017002002,77
1000000US150030017002003,42
1000000US150030017002004,0
1000000US150030017002005,2
1000000US150030017002006,34
1000000US150030017002007,0
1000000US150030017002008,0
1000000US150030017002009,0
1000000US150030017002010,6
1000000US150030017002011,20
1000000US150030017002012,22
1000000US150030018011000,187
1000000US150030018011001,0
1000000US150030018011002,287
1000000US150030018011003,12
1000000US150030018011004,40
1000000US150030018011005,19
1000000US150030018011006,23
1000000US150030018011007,35
1000000US150030018012000,32
1000000US150030018012001,8
1000000US150030018012002,224
1000000US150030018012003,123
1000000US150030018031000,616
1000000US150030018032000,201
1000000US150030018032001,107
1000000US150030018033000,9
1000000US150030018033001,0
1000000US150030018033002,1074
1000000US150030018034000,344
1000000US150030018034001,328
1000000US150030018041000,421
1000000US150030018041001,309
1000000US150030018041002,38
1000000US150030018042000,550
1000000US150030018042001,286
1000000US150030019011000,113
1000000US150030019011001,33
1000000US150030019011002,0
1000000US150030019011003,73
1000000US150030019011004,0
1000000US150030019011005,105
1000000US150030019011006,0
1000000US150030019011007,0
1000000US150030019011008,1
1000000US150030019011009,5
1000000US150030019011010,0
1000000US150030019011011,26
1000000US150030019011012,27
1000000US150030019011013,12
1000000US150030019011014,0
1000000US150030019051000,0
1000000US150030019051001,0
1000000US150030019051002,260
1000000US150030019052000,991
1000000US150030019052001,0
1000000US150030019061000,642
1000000US150030019061001,0
1000000US150030019062000,823
1000000US150030019063000,0
1000000US150030019063001,0
1000000US150030019063002,1132
1000000US150030019071000,585
1000000US150030019071001,410
1000000US150030019072000,333
1000000US150030019073000,1024
1000000US150030020031000,17
1000000US150030020031001,0
1000000US150030020031002,0
1000000US150030020031003,80
1000000US150030020031004,717
1000000US150030020031005,0
1000000US150030020031006,16
1000000US150030020031007,96
1000000US150030020031008,0
1000000US150030020032000,238
1000000US150030020032001,662
1000000US150030020032002,20
1000000US150030020032003,128
1000000US150030020041000,600
1000000US150030020042000,0
1000000US150030020042001,0
1000000US150030020042002,265
1000000US150030020042003,0
1000000US150030020042004,0
1000000US150030020042005,163
1000000US150030020051000,0
1000000US150030020051001,0
1000000US150030020051002,405
1000000US150030020051003,385
1000000US150030020051004,227
1000000US150030020052000,0
1000000US150030020052001,50
1000000US150030020052002,0
1000000US150030020052003,0
1000000US150030020052004,316
1000000US150030020052005,204
1000000US150030020052006,123
1000000US150030020061000,332
1000000US150030020061001,0
1000000US150030020061002,0
1000000US150030020061003,159
1000000US150030020061004,0
1000000US150030020061005,0
1000000US150030020061006,299
1000000US150030020062000,703
1000000US150030020062001,0
1000000US150030020062002,0
1000000US150030020062003,28
1000000US150030020062004,515
1000000US150030021011000,0
1000000US150030021011001,10
1000000US150030021011002,196
1000000US150030021011003,38
1000000US150030021011004,183
1000000US150030021011005,0
1000000US150030021012000,470
1000000US150030021013000,253
1000000US150030021013001,332
1000000US150030021021000,0
1000000US150030021021001,324
1000000US150030021022000,0
1000000US150030021022001,0
1000000US150030021022002,0
1000000US150030021022003,206
1000000US150030021022004,19
1000000US150030021022005,0
1000000US150030021022006,0
1000000US150030021022007,212
1000000US150030021022008,0
1000000US150030021022009,553
1000000US150030021022010,257
1000000US150030022031000,1548
1000000US150030022031001,0
1000000US150030022031002,52
1000000US150030022031003,0
1000000US150030022031004,0
1000000US150030022031005,0
1000000US150030022041000,353
1000000US150030022041001,809
1000000US150030022051000,0
1000000US150030022051001,1395
1000000US150030022051002,203
1000000US150030022051003,0
1000000US150030022061000,855
1000000US150030022062000,799
1000000US150030023011000,62
1000000US150030023011001,0
1000000US150030023011002,213
1000000US150030023011003,0
1000000US150030023011004,470
1000000US150030023011005,29
1000000US150030023012000,522
1000000US150030023012001,569
1000000US150030023013000,388
1000000US150030023013001,416
1000000US150030023013002,164
1000000US150030023021000,78
1000000US150030023021001,307
1000000US150030023021002,457
1000000US150030023021003,246
1000000US150030023022000,484
1000000US150030023022001,0
1000000US150030023022002,26
1000000US150030023022003,0
1000000US150030023022004,0
1000000US150030023022005,182
1000000US150030024011000,154
1000000US150030024011001,167
1000000US150030024011002,191
1000000US150030024011003,249
1000000US150030024012000,395
1000000US150030024012001,124
1000000US150030024012002,198
1000000US150030024013000,115
1000000US150030024013001,195
1000000US150030024013002,223
1000000US150030024014000,173
1000000US150030024014001,141
1000000US150030024014002,167
1000000US150030024031000,182
1000000US150030024031001,65
1000000US150030024031002,72
1000000US150030024031003,313
1000000US150030024032000,129
1000000US150030024032001,123
1000000US150030024032002,346
1000000US150030024032003,141
1000000US150030024041000,404
1000000US150030024041001,146
1000000US150030024042000,163
1000000US150030024042001,542
1000000US150030024042002,0
1000000US150030025001000,62
1000000US150030025001001,121
1000000US150030025001002,308
1000000US150030025001003,167
1000000US150030025001004,90
1000000US150030025001005,38
1000000US150030025001006,48
1000000US150030025001007,54
1000000US150030025001008,95
1000000US150030025001009,276
1000000US150030025001010,210
1000000US150030025001011,93
1000000US150030025001012,97
1000000US150030025001013,97
1000000US150030025001014,125
1000000US150030025001015,0
1000000US150030025002000,118
1000000US150030025002001,0
1000000US150030025002002,195
1000000US150030025002003,138
1000000US150030025002004,20
1000000US150030025002005,106
1000000US150030025002006,39
1000000US150030025002007,126
1000000US150030025002008,251
1000000US150030025002009,0
1000000US150030025003000,136
1000000US150030025003001,173
