Geography,Total
1000000US100010429001025,11
1000000US100010429001026,2
1000000US100010429001027,23
1000000US100010429001028,39
1000000US100010429001029,61
1000000US100010429001030,29
1000000US100010429001031,77
1000000US100010429001032,18
1000000US100010429001033,77
1000000US100010429001034,72
1000000US100010429001035,11
1000000US100010429001036,9
1000000US100010429001037,10
1000000US100010429001038,59
1000000US100010429001039,4
1000000US100010429001040,5
1000000US100010429001041,78
1000000US100010429001042,29
1000000US100010429001043,2
1000000US100010429001044,45
1000000US100010429001045,0
1000000US100010429001046,5
1000000US100010429001047,49
1000000US100010429001048,0
1000000US100010429001049,45
1000000US100010429001050,7
1000000US100010429001051,0
1000000US100010429001052,30
1000000US100010429001053,5
1000000US100010429001054,19
1000000US100010429001055,0
1000000US100010429001056,11
1000000US100010429001057,4
1000000US100010429002000,130
1000000US100010429002001,85
1000000US100010429002002,0
1000000US100010429002003,20
1000000US100010429002004,0
1000000US100010429002005,53
1000000US100010429002006,22
1000000US100010429002007,5
1000000US100010429002008,17
1000000US100010429002009,15
1000000US100010429002010,82
1000000US100010429002011,20
1000000US100010429002012,55
1000000US100010429002013,40
1000000US100010429002014,2
1000000US100010429002015,0
1000000US100010429002016,116
1000000US100010429002017,58
1000000US100010429002018,74
1000000US100010429002019,51
1000000US100010429002020,34
1000000US100010429002021,0
1000000US100010429002022,70
1000000US100010429002023,24
1000000US100010429002024,19
1000000US100010429002025,31
1000000US100010429002026,37
1000000US100010429002027,19
1000000US100010429002028,16
1000000US100010429002029,31
1000000US100010429002030,93
1000000US100010429002031,0
1000000US100010429002032,16
1000000US100010429002033,8
1000000US100010429002034,23
1000000US100010429002035,33
1000000US100010429002036,29
1000000US100010429002037,0
1000000US100010429002038,26
1000000US100010429002039,1
1000000US100010429002040,131
1000000US100010429002041,0
1000000US100010429002042,5
1000000US100010429002043,0
1000000US100010429002044,0
1000000US100010429002045,8
1000000US100010429002046,54
1000000US100010429002047,66
1000000US100010429002048,57
1000000US100010429002049,13
1000000US100010429002050,0
1000000US100010429002051,0
1000000US100010429002052,35
1000000US100010429002053,13
1000000US100010429002054,22
1000000US100010429002055,14
1000000US100010429002056,0
1000000US100010429002057,13
1000000US100010429002058,63
1000000US100010429002059,18
1000000US100010429002060,11
1000000US100010429002061,13
1000000US100010429002062,6
1000000US100010429002063,18
1000000US100010429002064,17
1000000US100010429002065,2
1000000US100010429002066,23
1000000US100010429002067,0
1000000US100010429002068,10
1000000US100010430001000,2
1000000US100010430001001,3
1000000US100010430001002,1
1000000US100010430001003,26
1000000US100010430001004,22
1000000US100010430001005,51
1000000US100010430001006,0
1000000US100010430001007,0
1000000US100010430001008,11
1000000US100010430001009,0
1000000US100010430001010,0
1000000US100010430001011,0
1000000US100010430001012,3
1000000US100010430001013,1
1000000US100010430001014,2
1000000US100010430001015,0
1000000US100010430001016,1
1000000US100010430001017,9
1000000US100010430001018,4
1000000US100010430001019,1
1000000US100010430001020,151
1000000US100010430001021,9
1000000US100010430001022,108
1000000US100010430001023,103
1000000US100010430001024,26
1000000US100010430001025,0
1000000US100010430001026,0
1000000US100010430001027,65
1000000US100010430001028,43
1000000US100010430001029,55
1000000US100010430001030,27
1000000US100010430001031,24
1000000US100010430001032,33
1000000US100010430001033,66
1000000US100010430001034,43
1000000US100010430001035,42
1000000US100010430001036,45
1000000US100010430001037,58
1000000US100010430001038,45
1000000US100010430001039,25
1000000US100010430001040,32
1000000US100010430001041,2
1000000US100010430001042,11
1000000US100010430001043,26
1000000US100010430001044,16
1000000US100010430001045,36
1000000US100010430001046,11
1000000US100010430002000,61
1000000US100010430002001,2
1000000US100010430002002,0
1000000US100010430002003,53
1000000US100010430002004,8
1000000US100010430002005,1
1000000US100010430002006,0
1000000US100010430002007,13
1000000US100010430002008,3
1000000US100010430002009,0
1000000US100010430002010,4
1000000US100010430002011,4
1000000US100010430002012,11
1000000US100010430002013,14
1000000US100010430002014,1
1000000US100010430002015,12
1000000US100010430002016,10
1000000US100010430002017,13
1000000US100010430002018,11
1000000US100010430002019,2
1000000US100010430002020,7
1000000US100010430002021,0
1000000US100010430002022,9
1000000US100010430002023,25
1000000US100010430002024,14
1000000US100010430002025,9
1000000US100010430002026,15
1000000US100010430002027,35
1000000US100010430002028,10
1000000US100010430002029,13
1000000US100010430002030,7
1000000US100010430002031,23
1000000US100010430002032,7
1000000US100010430002033,38
1000000US100010430002034,60
1000000US100010430002035,23
1000000US100010430002036,4
1000000US100010430002037,7
1000000US100010430002038,26
1000000US100010430002039,7
1000000US100010430002040,7
1000000US100010430002041,11
1000000US100010430002042,19
1000000US100010430002043,0
1000000US100010430002044,6
1000000US100010430002045,6
1000000US100010430002046,19
1000000US100010430002047,30
1000000US100010430002048,16
1000000US100010430002049,3
1000000US100010430002050,6
1000000US100010430002051,7
1000000US100010430002052,10
1000000US100010430002053,12
1000000US100010430002054,6
1000000US100010430002055,27
1000000US100010430002056,6
1000000US100010430002057,2
1000000US100010430002058,5
1000000US100010430002059,8
1000000US100010430002060,6
1000000US100010430002061,0
1000000US100010430002062,4
1000000US100010430002063,4
1000000US100010430002064,100
1000000US100010430002065,16
1000000US100010430002066,16
1000000US100010430002067,18
1000000US100010430002068,15
1000000US100010430002069,13
1000000US100010430002070,31
1000000US100010430002071,29
1000000US100010430002072,22
1000000US100010430002073,8
1000000US100010430002074,13
1000000US100010430002075,25
1000000US100010430002076,3
1000000US100010430002077,2
1000000US100010430002078,8
1000000US100010430002079,0
1000000US100010430002080,0
1000000US100010430002081,0
1000000US100010430002082,37
1000000US100010430002083,9
1000000US100010430002084,8
1000000US100010430002085,19
1000000US100010430002086,12
1000000US100010430002087,8
1000000US100010430002088,4
1000000US100010430002089,17
1000000US100010430002090,4
1000000US100010430002091,15
1000000US100010430002092,0
1000000US100010430002093,0
1000000US100010430002094,2
1000000US100010430002095,0
1000000US100010430002096,0
1000000US100010430002097,0
1000000US100010430002098,16
1000000US100010430002099,2
1000000US100010430002100,0
1000000US100010430002101,0
1000000US100010430002102,0
1000000US100010430002103,0
1000000US100010430002104,0
1000000US100010430002105,0
1000000US100010430002106,0
1000000US100010430002107,0
1000000US100010430002108,2
1000000US100010430002109,0
1000000US100010430002110,25
1000000US100010430002111,0
1000000US100010430002112,0
1000000US100010430002113,7
1000000US100010430002114,19
1000000US100010430002115,14
1000000US100010430002116,9
1000000US100010430002117,16
1000000US100010430002118,8
1000000US100010430002119,0
1000000US100010430002120,2
1000000US100010430002121,9
1000000US100010430002122,7
1000000US100010430002123,6
1000000US100010430002124,12
1000000US100010430002125,2
1000000US100010430002126,5
1000000US100010430002127,0
1000000US100010430002128,0
1000000US100010430002129,0
1000000US100010430002130,0
1000000US100010430002131,18
1000000US100010430002132,0
1000000US100010430002133,9
1000000US100010430002134,12
1000000US100010430002135,0
1000000US100010430002136,0
1000000US100010430003000,95
1000000US100010430003001,33
1000000US100010430003002,0
1000000US100010430003003,48
1000000US100010430003004,17
1000000US100010430003005,0
1000000US100010430003006,0
1000000US100010430003007,0
1000000US100010430003008,0
1000000US100010430003009,183
1000000US100010430003010,66
1000000US100010430003011,42
1000000US100010430003012,66
1000000US100010430003013,7
1000000US100010430003014,5
1000000US100010430003015,0
1000000US100010430003016,5
1000000US100010430003017,0
1000000US100010430003018,0
1000000US100010430003019,0
1000000US100010430003020,0
1000000US100010430003021,3
1000000US100010430003022,12
1000000US100010430003023,0
1000000US100010430003024,0
1000000US100010430003025,0
1000000US100010430003026,0
1000000US100010430003027,23
1000000US100010430003028,56
1000000US100010430003029,80
1000000US100010430003030,31
1000000US100010430003031,5
1000000US100010430003032,0
1000000US100010430003033,11
1000000US100010430003034,2
1000000US100010430003035,0
1000000US100010430003036,2
1000000US100010430003037,0
1000000US100010430003038,0
1000000US100010430003039,2
1000000US100010430003040,2
1000000US100010430003041,0
1000000US100010430003042,39
1000000US100010430003043,141
1000000US100010430003044,81
1000000US100010430003045,37
1000000US100010430003046,9
1000000US100010430003047,0
1000000US100010430003048,0
1000000US100010430003049,0
1000000US100010430003050,1
1000000US100010430003051,0
1000000US100010430003052,64
1000000US100010430003053,6
1000000US100010431001000,0
1000000US100010431001001,1
1000000US100010431001002,3
1000000US100010431001003,20
1000000US100010431001004,0
1000000US100010431001005,13
1000000US100010431001006,13
1000000US100010431001007,34
1000000US100010431001008,5
1000000US100010431001009,22
1000000US100010431001010,2
1000000US100010431001011,0
1000000US100010431001012,42
1000000US100010431001013,13
1000000US100010431001014,3
1000000US100010431001015,0
1000000US100010431001016,7
1000000US100010431001017,9
1000000US100010431001018,4
1000000US100010431001019,51
1000000US100010431001020,1
1000000US100010431001021,6
1000000US100010431001022,0
1000000US100010431001023,0
1000000US100010431001024,17
1000000US100010431001025,0
1000000US100010431001026,8
1000000US100010431001027,2
1000000US100010431001028,19
1000000US100010431001029,10
1000000US100010431001030,25
1000000US100010431001031,0
1000000US100010431001032,3
1000000US100010431001033,3
1000000US100010431001034,7
1000000US100010431001035,5
1000000US100010431001036,2
1000000US100010431001037,27
1000000US100010431001038,0
1000000US100010431001039,9
1000000US100010431001040,36
1000000US100010431001041,37
1000000US100010431001042,12
1000000US100010431001043,4
1000000US100010431001044,12
1000000US100010431001045,41
1000000US100010431001046,15
1000000US100010431001047,15
1000000US100010431001048,25
1000000US100010431001049,38
1000000US100010431001050,0
1000000US100010431001051,6
1000000US100010431001052,0
1000000US100010431001053,14
1000000US100010431001054,10
1000000US100010431001055,2
1000000US100010431001056,12
1000000US100010431001057,15
1000000US100010431001058,15
1000000US100010431001059,35
1000000US100010431001060,0
1000000US100010431001061,6
1000000US100010431001062,7
1000000US100010431001063,0
1000000US100010431001064,11
1000000US100010431001065,0
1000000US100010431001066,0
1000000US100010431001067,2
1000000US100010431001068,0
1000000US100010431001069,5
1000000US100010431002000,4
1000000US100010431002001,11
1000000US100010431002002,12
1000000US100010431002003,27
1000000US100010431002004,38
1000000US100010431002005,0
1000000US100010431002006,0
1000000US100010431002007,0
1000000US100010431002008,14
1000000US100010431002009,25
1000000US100010431002010,0
1000000US100010431002011,12
1000000US100010431002012,1
1000000US100010431002013,0
1000000US100010431002014,11
1000000US100010431002015,0
1000000US100010431002016,19
1000000US100010431002017,4
1000000US100010431002018,10
1000000US100010431002019,3
1000000US100010431002020,33
1000000US100010431002021,1
1000000US100010431002022,8
1000000US100010431002023,9
1000000US100010431002024,19
1000000US100010431002025,44
1000000US100010431002026,6
1000000US100010431002027,29
1000000US100010431002028,0
1000000US100010431002029,0
1000000US100010431002030,10
1000000US100010431002031,5
1000000US100010431002032,11
1000000US100010431002033,13
1000000US100010431002034,3
1000000US100010431002035,8
1000000US100010431002036,27
1000000US100010431002037,6
1000000US100010431002038,33
1000000US100010431002039,5
1000000US100010431002040,20
1000000US100010431002041,7
1000000US100010431002042,20
1000000US100010431002043,0
1000000US100010431002044,0
1000000US100010431002045,0
1000000US100010431002046,4
1000000US100010431002047,4
1000000US100010431002048,0
1000000US100010431002049,5
1000000US100010431002050,5
1000000US100010431002051,0
1000000US100010431002052,0
1000000US100010431002053,2
1000000US100010431002054,4
1000000US100010431002055,2
1000000US100010431002056,3
1000000US100010431002057,0
1000000US100010431002058,0
1000000US100010431002059,3
1000000US100010431002060,4
1000000US100010431002061,0
1000000US100010431002062,0
1000000US100010431002063,77
1000000US100010431002064,8
1000000US100010431002065,0
1000000US100010431002066,9
1000000US100010431002067,0
1000000US100010431002068,0
1000000US100010431002069,2
1000000US100010431002070,12
1000000US100010431002071,31
1000000US100010431002072,3
1000000US100010431002073,2
1000000US100010431002074,2
1000000US100010431002075,8
1000000US100010431002076,13
1000000US100010431002077,2
1000000US100010431002078,7
1000000US100010431002079,8
1000000US100010431002080,2
1000000US100010431002081,5
1000000US100010431002082,7
1000000US100010431002083,4
1000000US100010431002084,0
1000000US100010431002085,23
1000000US100010431002086,30
1000000US100010431002087,0
1000000US100010431002088,35
1000000US100010431002089,4
1000000US100010431002090,25
1000000US100010431002091,0
1000000US100010431002092,0
1000000US100010431002093,31
1000000US100010431002094,2
1000000US100010431002095,0
1000000US100010431002096,4
1000000US100010431002097,11
1000000US100010431002098,15
1000000US100010431002099,23
1000000US100010431002100,11
1000000US100010431002101,25
1000000US100010431002102,0
1000000US100010431002103,0
1000000US100010431002104,12
1000000US100010431002105,10
1000000US100010431002106,17
1000000US100010431002107,18
1000000US100010431002108,6
1000000US100010431002109,0
1000000US100010431002110,0
1000000US100010431002111,5
1000000US100010431002112,0
1000000US100010431002113,0
1000000US100010431002114,16
1000000US100010431002115,9
1000000US100010431002116,0
1000000US100010431002117,3
1000000US100010431002118,27
1000000US100010431002119,32
1000000US100010431002120,0
1000000US100010431002121,0
1000000US100010431002122,30
1000000US100010431002123,0
1000000US100010431002124,0
1000000US100010431002125,7
1000000US100010431002126,26
1000000US100010431002127,2
1000000US100010431002128,0
1000000US100010431002129,10
1000000US100010431002130,0
1000000US100010431002131,0
1000000US100010431002132,2
1000000US100010431002133,6
1000000US100010431002134,0
1000000US100010431002135,0
1000000US100010431002136,0
1000000US100010431002137,0
1000000US100010431002138,2
1000000US100010431002139,9
1000000US100010431002140,6
1000000US100010432021000,0
1000000US100010432021001,8
1000000US100010432021002,0
1000000US100010432021003,0
1000000US100010432021004,0
1000000US100010432021005,7
1000000US100010432021006,0
1000000US100010432021007,0
1000000US100010432021008,0
1000000US100010432021009,0
1000000US100010432021010,0
1000000US100010432021011,0
1000000US100010432021012,0
1000000US100010432021013,0
1000000US100010432021014,0
1000000US100010432021015,0
1000000US100010432021016,0
1000000US100010432021017,28
1000000US100010432021018,5
1000000US100010432021019,0
1000000US100010432021020,0
1000000US100010432021021,0
1000000US100010432021022,0
1000000US100010432021023,0
1000000US100010432021024,0
1000000US100010432021025,0
1000000US100010432021026,0
1000000US100010432021027,0
1000000US100010432021028,0
1000000US100010432021029,0
1000000US100010432021030,0
1000000US100010432021031,23
1000000US100010432021032,4
1000000US100010432021033,5
1000000US100010432021034,0
1000000US100010432021035,0
1000000US100010432021036,2
1000000US100010432021037,0
1000000US100010432021038,0
1000000US100010432021039,16
1000000US100010432021040,0
1000000US100010432021041,0
1000000US100010432021042,0
1000000US100010432021043,0
1000000US100010432021044,44
1000000US100010432021045,14
1000000US100010432021046,5
1000000US100010432021047,8
1000000US100010432021048,28
1000000US100010432021049,4
1000000US100010432021050,0
1000000US100010432021051,0
1000000US100010432021052,0
1000000US100010432021053,0
1000000US100010432021054,0
1000000US100010432021055,0
1000000US100010432021056,0
1000000US100010432021057,0
1000000US100010432021058,12
1000000US100010432021059,0
1000000US100010432021060,7
1000000US100010432021061,41
1000000US100010432021062,0
1000000US100010432021063,0
1000000US100010432021064,0
1000000US100010432021065,0
1000000US100010432021066,43
1000000US100010432021067,0
1000000US100010432021068,2
1000000US100010432021069,0
1000000US100010432021070,2
1000000US100010432021071,0
1000000US100010432021072,23
1000000US100010432021073,10
1000000US100010432021074,7
1000000US100010432021075,0
1000000US100010432021076,0
1000000US100010432021077,57
1000000US100010432021078,0
1000000US100010432021079,39
1000000US100010432021080,0
1000000US100010432021081,0
1000000US100010432021082,14
1000000US100010432021083,4
1000000US100010432021084,0
1000000US100010432021085,0
1000000US100010432021086,29
1000000US100010432021087,0
1000000US100010432021088,0
1000000US100010432021089,0
1000000US100010432021090,39
1000000US100010432021091,115
1000000US100010432021092,19
1000000US100010432021093,51
1000000US100010432021094,2
1000000US100010432021095,0
1000000US100010432021096,0
1000000US100010432021097,0
1000000US100010432021098,41
1000000US100010432021099,0
1000000US100010432021100,0
1000000US100010432021101,0
1000000US100010432021102,0
1000000US100010432021103,12
1000000US100010432021104,0
1000000US100010432021105,0
1000000US100010432021106,0
1000000US100010432021107,24
1000000US100010432021108,0
1000000US100010432021109,50
1000000US100010432021110,0
1000000US100010432021111,0
1000000US100010432021112,0
1000000US100010432021113,0
1000000US100010432021114,0
1000000US100010432021115,0
1000000US100010432021116,34
1000000US100010432021117,0
1000000US100010432021118,0
1000000US100010432021119,0
1000000US100010432021120,3
1000000US100010432021121,8
1000000US100010432021122,17
1000000US100010432021123,0
1000000US100010432021124,0
1000000US100010432021125,0
1000000US100010432021126,0
1000000US100010432021127,0
1000000US100010432022000,0
1000000US100010432022001,0
1000000US100010432022002,0
1000000US100010432022003,0
1000000US100010432022004,28
1000000US100010432022005,4
1000000US100010432022006,0
1000000US100010432022007,0
1000000US100010432022008,0
1000000US100010432022009,0
1000000US100010432022010,0
1000000US100010432022011,11
1000000US100010432022012,0
1000000US100010432022013,14
1000000US100010432022014,11
1000000US100010432022015,0
1000000US100010432022016,2
1000000US100010432022017,0
1000000US100010432022018,0
1000000US100010432022019,0
1000000US100010432022020,3
1000000US100010432022021,0
1000000US100010432022022,5
1000000US100010432022023,0
1000000US100010432022024,0
1000000US100010432022025,2
1000000US100010432022026,1
1000000US100010432022027,32
1000000US100010432022028,99
1000000US100010432022029,19
1000000US100010432022030,11
1000000US100010432022031,11
1000000US100010432022032,0
1000000US100010432022033,0
1000000US100010432022034,11
1000000US100010432022035,0
1000000US100010432022036,3
1000000US100010432022037,40
1000000US100010432022038,0
1000000US100010432022039,0
1000000US100010432022040,4
1000000US100010432022041,38
1000000US100010432022042,0
1000000US100010432022043,0
1000000US100010432022044,0
1000000US100010432022045,14
1000000US100010432022046,33
1000000US100010432022047,32
1000000US100010432022048,13
1000000US100010432022049,7
1000000US100010432022050,51
1000000US100010432022051,0
1000000US100010432022052,9
1000000US100010432022053,0
1000000US100010432022054,7
1000000US100010432022055,24
1000000US100010432022056,0
1000000US100010432023000,0
1000000US100010432023001,18
1000000US100010432023002,26
1000000US100010432023003,0
1000000US100010432023004,0
1000000US100010432023005,0
1000000US100010432023006,0
1000000US100010432023007,0
1000000US100010432023008,0
1000000US100010432023009,0
1000000US100010432023010,65
1000000US100010432023011,0
1000000US100010432023012,19
1000000US100010432023013,17
1000000US100010432023014,0
1000000US100010432023015,0
1000000US100010432023016,8
1000000US100010432023017,21
1000000US100010432023018,4
1000000US100010432023019,13
1000000US100010432023020,18
1000000US100010432023021,32
1000000US100010432023022,56
1000000US100010432023023,30
1000000US100010432023024,54
1000000US100010432023025,0
1000000US100010432023026,0
1000000US100010432023027,0
1000000US100010432023028,75
1000000US100010432023029,3
1000000US100010432023030,8
1000000US100010432023031,90
1000000US100010432023032,0
1000000US100010432023033,0
1000000US100010432023034,14
1000000US100010432023035,8
1000000US100010432023036,6
1000000US100010432023037,0
1000000US100010432023038,56
1000000US100010432023039,0
1000000US100010432023040,45
1000000US100010432023041,0
1000000US100010432023042,0
1000000US100010432023043,0
1000000US100010432023044,0
1000000US100010432023045,0
1000000US100010432023046,0
1000000US100010432023047,0
1000000US100010432023048,23
1000000US100010432023049,11
1000000US100010432023050,4
1000000US100010432023051,1
1000000US100010432023052,2
1000000US100010432023053,32
1000000US100010432023054,8
1000000US100010432023055,11
1000000US100010432023056,0
1000000US100010432023057,0
1000000US100010432023058,5
1000000US100010432023059,16
1000000US100010432023060,0
1000000US100010432023061,0
1000000US100010432023062,0
1000000US100010432023063,0
1000000US100010432023064,0
1000000US100010432023065,0
1000000US100010432024000,0
1000000US100010432024001,6
1000000US100010432024002,0
1000000US100010432024003,0
1000000US100010432024004,53
1000000US100010432024005,0
1000000US100010432024006,12
1000000US100010432024007,0
1000000US100010432024008,15
1000000US100010432024009,5
1000000US100010432024010,0
1000000US100010432024011,0
1000000US100010432024012,44
1000000US100010432024013,73
1000000US100010432024014,95
1000000US100010432024015,8
1000000US100010432024016,0
1000000US100010432024017,2
1000000US100010432024018,0
1000000US100010432024019,0
1000000US100010432024020,0
1000000US100010432024021,15
1000000US100010432024022,45
1000000US100010432024023,40
1000000US100010432024024,31
1000000US100010432024025,31
1000000US100010432024026,11
1000000US100010432024027,34
1000000US100010432024028,111
1000000US100010432024029,53
1000000US100010432024030,4
1000000US100010432024031,0
1000000US100010432024032,0
1000000US100010432024033,0
1000000US100010432024034,42
1000000US100010432024035,0
1000000US100010432024036,0
1000000US100010432024037,33
1000000US100010432024038,5
1000000US100010433001000,10
1000000US100010433001001,0
1000000US100010433001002,0
1000000US100010433001003,847
1000000US100010433001004,0
1000000US100010433001005,250
1000000US100010433001006,0
1000000US100010433001007,0
1000000US100010433001008,0
1000000US100010433001009,0
1000000US100010433001010,0
1000000US100010433001011,0
1000000US100010433001012,0
1000000US100010433001013,0
1000000US100010433001014,0
1000000US100010433001015,0
1000000US100010433001016,0
1000000US100010433001017,137
1000000US100010433001018,35
1000000US100010433001019,21
1000000US100010433001020,32
1000000US100010433001021,0
1000000US100010433001022,3
1000000US100010433001023,0
1000000US100010433001024,0
1000000US100010433001025,0
1000000US100010433001026,0
1000000US100010433001027,0
1000000US100010433001028,45
1000000US100010433001029,17
1000000US100010433001030,30
1000000US100010433001031,0
1000000US100010433001032,0
1000000US100010433001033,8
1000000US100010433001034,50
1000000US100010433001035,7
1000000US100010433001036,164
1000000US100010433001037,0
1000000US100010433001038,0
1000000US100010433001039,0
1000000US100010433001040,0
1000000US100010433001041,592
1000000US100010433001042,0
1000000US100010433001043,152
1000000US100010433001044,0
1000000US100010433001045,0
1000000US100010433001046,8
1000000US100010433001047,1
1000000US100010433002000,0
1000000US100010433002001,0
1000000US100010433002002,783
1000000US100010433002003,114
1000000US100010433002004,0
1000000US100010433002005,0
1000000US100010433002006,126
1000000US100010433002007,42
1000000US100010433002008,0
1000000US100010433002009,74
1000000US100010433002010,247
1000000US100010433002011,15
1000000US100010433002012,154
1000000US100010433002013,37
1000000US100010433002014,5
1000000US100010433003000,3
1000000US100010433003001,10
1000000US100010433003002,8
1000000US100010433003003,11
1000000US100010433003004,7
1000000US100010433003005,20
1000000US100010433003006,13
1000000US100010433003007,12
1000000US100010433003008,14
1000000US100010433003009,11
1000000US100010433003010,11
1000000US100010433003011,19
1000000US100010433003012,15
1000000US100010433003013,16
1000000US100010433003014,17
1000000US100010433003015,19
1000000US100010433003016,13
1000000US100010433003017,14
1000000US100010433003018,5
1000000US100010433003019,14
1000000US100010433003020,11
1000000US100010433003021,12
1000000US100010433003022,10
1000000US100010433003023,13
1000000US100010433003024,6
1000000US100010433003025,17
1000000US100010433003026,14
1000000US100010433003027,52
1000000US100010433003028,0
1000000US100010433003029,0
1000000US100010433003030,13
1000000US100010433003031,12
1000000US100010433003032,13
1000000US100010433003033,33
1000000US100010433003034,39
1000000US100010433003035,29
1000000US100010433003036,45
1000000US100010433003037,28
1000000US100010433003038,4
1000000US100010433003039,0
1000000US100010433003040,9
1000000US100010433003041,19
1000000US100010433003042,17
1000000US100010433003043,0
1000000US100010433003044,130
1000000US100010433003045,4
1000000US100010433003046,8
1000000US100010433003047,12
1000000US100010433003048,11
1000000US100010433003049,44
1000000US100010433003050,16
1000000US100010433003051,18
1000000US100010433003052,12
1000000US100010433003053,16
1000000US100010433003054,0
1000000US100010433003055,143
1000000US100010433003056,32
1000000US100010433003057,31
1000000US100010433003058,32
1000000US100010433003059,6
1000000US100010433003060,17
1000000US100010433003061,9
1000000US100010433003062,7
1000000US100010433003063,21
1000000US100010433003064,0
1000000US100010433003065,16
1000000US100010433003066,26
1000000US100010433003067,22
1000000US100010433003068,3
1000000US100010433003069,3
1000000US100010433003070,18
1000000US100010433003071,3
1000000US100010433003072,1
1000000US100010433003073,25
1000000US100010434001000,27
1000000US100010434001001,10
1000000US100010434001002,31
1000000US100010434001003,0
1000000US100010434001004,92
1000000US100010434001005,4
1000000US100010434001006,8
1000000US100010434001007,81
1000000US100010434001008,0
1000000US100010434001009,0
1000000US100010434001010,0
1000000US100010434001011,0
1000000US100010434001012,0
1000000US100010434001013,14
1000000US100010434001014,0
1000000US100010434001015,39
1000000US100010434001016,12
1000000US100010434001017,0
1000000US100010434001018,76
1000000US100010434001019,14
1000000US100010434001020,43
1000000US100010434001021,23
1000000US100010434001022,3
1000000US100010434001023,40
1000000US100010434001024,18
1000000US100010434001025,180
1000000US100010434001026,72
1000000US100010434001027,8
1000000US100010434001028,12
1000000US100010434001029,1
1000000US100010434001030,0
1000000US100010434001031,0
1000000US100010434001032,0
1000000US100010434001033,2
1000000US100010434001034,27
1000000US100010434001035,56
1000000US100010434001036,0
1000000US100010434001037,0
1000000US100010434001038,26
1000000US100010434001039,0
1000000US100010434001040,0
1000000US100010434001041,0
1000000US100010434001042,11
1000000US100010434001043,0
1000000US100010434001044,0
1000000US100010434001045,0
1000000US100010434001046,0
1000000US100010434001047,0
1000000US100010434001048,17
1000000US100010434001049,0
1000000US100010434001050,7
1000000US100010434001051,0
1000000US100010434001052,0
1000000US100010434001053,0
1000000US100010434001054,0
1000000US100010434001055,0
1000000US100010434001056,0
1000000US100010434001057,6
1000000US100010434001058,1
1000000US100010434001059,0
1000000US100010434001060,0
1000000US100010434001061,11
1000000US100010434001062,0
1000000US100010434001063,0
1000000US100010434001064,0
1000000US100010434001065,0
1000000US100010434001066,0
1000000US100010434001067,0
1000000US100010434001068,0
1000000US100010434001069,0
1000000US100010434001070,2
1000000US100010434001071,0
1000000US100010434001072,0
1000000US100010434001073,0
1000000US100010434001074,0
1000000US100010434001075,0
1000000US100010434001076,0
1000000US100010434001077,0
1000000US100010434001078,0
1000000US100010434001079,0
1000000US100010434001080,0
1000000US100010434001081,0
1000000US100010434001082,0
1000000US100010434001083,0
1000000US100010434001084,10
1000000US100010434001085,0
1000000US100010434001086,0
1000000US100010434001087,0
1000000US100010434001088,0
1000000US100010434001089,1
1000000US100010434001090,4
1000000US100010434001091,7
1000000US100010434001092,0
1000000US100010434001093,0
1000000US100010434001094,0
1000000US100010434001095,17
1000000US100010434001096,0
1000000US100010434001097,0
1000000US100010434001098,12
1000000US100010434001099,0
1000000US100010434001100,0
1000000US100010434001101,0
1000000US100010434001102,0
1000000US100010434001103,0
1000000US100010434001104,0
1000000US100010434001105,0
1000000US100010434001106,0
1000000US100010434002000,0
1000000US100010434002001,56
1000000US100010434002002,1
1000000US100010434002003,21
1000000US100010434002004,31
1000000US100010434002005,0
1000000US100010434002006,11
1000000US100010434002007,1
1000000US100010434002008,6
1000000US100010434002009,5
1000000US100010434002010,4
1000000US100010434002011,7
1000000US100010434002012,264
1000000US100010434002013,0
1000000US100010434002014,0
1000000US100010434002015,11
1000000US100010434002016,50
1000000US100010434002017,0
1000000US100010434002018,33
1000000US100010434002019,19
1000000US100010434002020,23
1000000US100010434002021,13
1000000US100010434002022,41
1000000US100010434002023,30
1000000US100010434002024,122
1000000US100010434002025,18
1000000US100010434002026,29
1000000US100010434002027,79
1000000US100010434002028,0
1000000US100010434002029,0
1000000US100010434002030,0
1000000US100010434002031,6
1000000US100010434002032,4
1000000US100010434002033,3
1000000US100010434002034,8
1000000US100010434002035,0
1000000US100010434002036,0
1000000US100010434002037,0
1000000US100010434002038,0
1000000US100010434002039,44
1000000US100010434002040,0
1000000US100010434002041,16
1000000US100010434002042,0
1000000US100010434002043,0
1000000US100010434002044,12
1000000US100010434002045,37
1000000US100010434002046,0
1000000US100010434002047,114
1000000US100010434002048,50
1000000US100010434002049,46
1000000US100010434002050,124
1000000US100010434002051,17
1000000US100010434002052,2
1000000US100010434002053,45
1000000US100010434002054,0
1000000US100010434002055,7
1000000US100010434002056,18
1000000US100010434002057,0
1000000US100010434002058,128
1000000US100010434002059,20
1000000US100010434002060,165
1000000US100010434002061,0
1000000US100010434002062,0
1000000US100010434002063,21
1000000US100010434002064,0
1000000US100010434002065,0
1000000US100010434002066,0
1000000US100010434002067,0
1000000US100010434002068,25
1000000US100010434002069,0
1000000US100010434002070,0
1000000US100010434002071,6
1000000US100010434002072,40
1000000US100010434002073,0
1000000US100010434002074,2
1000000US100010434002075,0
1000000US100010434002076,9
1000000US100010434002077,0
1000000US100010434002078,2
1000000US100010434002079,0
1000000US100010434002080,0
