Geography,Total
1000000US230050130003026,16
1000000US230050130003027,26
1000000US230050130003028,60
1000000US230050130003029,132
1000000US230050130003030,16
1000000US230050130003031,0
1000000US230050130003032,0
1000000US230050130003033,10
1000000US230050130003034,0
1000000US230050130003035,13
1000000US230050130003036,0
1000000US230050130003037,33
1000000US230050130003038,2
1000000US230050130003039,5
1000000US230050130003040,17
1000000US230050130004000,122
1000000US230050130004001,0
1000000US230050130004002,15
1000000US230050130004003,19
1000000US230050130004004,24
1000000US230050130004005,0
1000000US230050130004006,0
1000000US230050130004007,0
1000000US230050130004008,0
1000000US230050130004009,0
1000000US230050130004010,0
1000000US230050130004011,1
1000000US230050130004012,0
1000000US230050130004013,0
1000000US230050130004014,0
1000000US230050130004015,0
1000000US230050130004016,27
1000000US230050130004017,0
1000000US230050130004018,4
1000000US230050130004019,54
1000000US230050130004020,0
1000000US230050130004021,2
1000000US230050130004022,0
1000000US230050130004023,4
1000000US230050130004024,0
1000000US230050130004025,0
1000000US230050130004026,0
1000000US230050130004027,0
1000000US230050130004028,0
1000000US230050130004029,1
1000000US230050130004030,0
1000000US230050130004031,0
1000000US230050130004032,0
1000000US230050130004033,0
1000000US230050130004034,0
1000000US230050130004035,0
1000000US230050130004036,0
1000000US230050130004037,0
1000000US230050130004038,0
1000000US230050130004039,0
1000000US230050130004040,0
1000000US230050130004041,0
1000000US230050130004042,22
1000000US230050130004043,17
1000000US230050130004044,14
1000000US230050130004045,7
1000000US230050130004046,4
1000000US230050130004047,0
1000000US230050130004048,0
1000000US230050130004049,0
1000000US230050130004050,0
1000000US230050130004051,5
1000000US230050130004052,0
1000000US230050130004053,0
1000000US230050130004054,0
1000000US230050130004055,5
1000000US230050130004056,0
1000000US230050130004057,46
1000000US230050130004058,94
1000000US230050130004059,0
1000000US230050130004060,3
1000000US230050130004061,43
1000000US230050130004062,2
1000000US230050130004063,0
1000000US230050130004064,0
1000000US230050130004065,0
1000000US230050130004066,22
1000000US230050130004067,0
1000000US230050130004068,11
1000000US230050130004069,12
1000000US230050130004070,11
1000000US230050130004071,0
1000000US230050130004072,8
1000000US230050130004073,0
1000000US230050130004074,0
1000000US230050130004075,3
1000000US230050130004076,0
1000000US230050130004077,0
1000000US230050130004078,0
1000000US230050130004079,0
1000000US230050140001000,33
1000000US230050140001001,0
1000000US230050140001002,44
1000000US230050140001003,0
1000000US230050140001004,0
1000000US230050140001005,0
1000000US230050140001006,0
1000000US230050140001007,0
1000000US230050140001008,3
1000000US230050140001009,11
1000000US230050140001010,0
1000000US230050140001011,2
1000000US230050140001012,4
1000000US230050140001013,0
1000000US230050140001014,0
1000000US230050140001015,11
1000000US230050140001016,0
1000000US230050140001017,2
1000000US230050140001018,0
1000000US230050140001019,0
1000000US230050140001020,15
1000000US230050140001021,0
1000000US230050140001022,18
1000000US230050140001023,0
1000000US230050140001024,0
1000000US230050140001025,2
1000000US230050140001026,0
1000000US230050140001027,0
1000000US230050140001028,95
1000000US230050140001029,19
1000000US230050140001030,3
1000000US230050140001031,0
1000000US230050140001032,1
1000000US230050140001033,51
1000000US230050140001034,0
1000000US230050140001035,10
1000000US230050140001036,0
1000000US230050140001037,131
1000000US230050140001038,5
1000000US230050140001039,0
1000000US230050140001040,19
1000000US230050140001041,12
1000000US230050140001042,0
1000000US230050140001043,0
1000000US230050140001044,0
1000000US230050140001045,0
1000000US230050140001046,0
1000000US230050140001047,1
1000000US230050140001048,17
1000000US230050140001049,7
1000000US230050140001050,16
1000000US230050140001051,0
1000000US230050140001052,1
1000000US230050140001053,5
1000000US230050140001054,0
1000000US230050140001055,9
1000000US230050140001056,0
1000000US230050140001057,0
1000000US230050140001058,0
1000000US230050140001059,0
1000000US230050140001060,49
1000000US230050140001061,0
1000000US230050140001062,0
1000000US230050140001063,0
1000000US230050140001064,0
1000000US230050140001065,0
1000000US230050140001066,0
1000000US230050140001067,0
1000000US230050140001068,0
1000000US230050140001069,0
1000000US230050140001070,0
1000000US230050140001071,0
1000000US230050140001072,23
1000000US230050140001073,0
1000000US230050140001074,0
1000000US230050140001075,0
1000000US230050140001076,0
1000000US230050140001077,0
1000000US230050140001078,0
1000000US230050140001079,0
1000000US230050140001080,3
1000000US230050140001081,0
1000000US230050140001082,0
1000000US230050140001083,0
1000000US230050140001084,0
1000000US230050140001085,0
1000000US230050140001086,8
1000000US230050140001087,38
1000000US230050140001088,4
1000000US230050140001089,7
1000000US230050140001090,0
1000000US230050140001091,0
1000000US230050140001092,0
1000000US230050140001093,0
1000000US230050140001094,0
1000000US230050140001095,6
1000000US230050140001096,5
1000000US230050140001097,6
1000000US230050140001098,0
1000000US230050140001099,0
1000000US230050140001100,0
1000000US230050140002000,0
1000000US230050140002001,0
1000000US230050140002002,0
1000000US230050140002003,0
1000000US230050140002004,21
1000000US230050140002005,78
1000000US230050140002006,50
1000000US230050140002007,0
1000000US230050140002008,7
1000000US230050140002009,22
1000000US230050140002010,58
1000000US230050140002011,0
1000000US230050140002012,0
1000000US230050140002013,0
1000000US230050140002014,0
1000000US230050140002015,4
1000000US230050140002016,25
1000000US230050140002017,0
1000000US230050140002018,0
1000000US230050140002019,0
1000000US230050140002020,8
1000000US230050140002021,3
1000000US230050140002022,45
1000000US230050140002023,0
1000000US230050140002024,8
1000000US230050140002025,0
1000000US230050140002026,0
1000000US230050140002027,0
1000000US230050140002028,12
1000000US230050140002029,24
1000000US230050140002030,343
1000000US230050140002031,18
1000000US230050140002032,37
1000000US230050140002033,5
1000000US230050140002034,3
1000000US230050140002035,75
1000000US230050140002036,12
1000000US230050140002037,0
1000000US230050140002038,0
1000000US230050140002039,14
1000000US230050140002040,16
1000000US230050140002041,4
1000000US230050140002042,0
1000000US230050140002043,0
1000000US230050140002044,0
1000000US230050140002045,0
1000000US230050140002046,0
1000000US230050140002047,19
1000000US230050140002048,5
1000000US230050140002049,4
1000000US230050140002050,8
1000000US230050140002051,6
1000000US230050140002052,48
1000000US230050140002053,37
1000000US230050140002054,28
1000000US230050140002055,26
1000000US230050140002056,0
1000000US230050140002057,41
1000000US230050140002058,11
1000000US230050140002059,26
1000000US230050140002060,0
1000000US230050140002061,31
1000000US230050140002062,0
1000000US230050140002063,0
1000000US230050140002064,0
1000000US230050140002065,36
1000000US230050140002066,0
1000000US230050140002067,0
1000000US230050140002068,21
1000000US230050140002069,0
1000000US230050140002070,1
1000000US230050140002071,44
1000000US230050140002072,18
1000000US230050140002073,0
1000000US230050140002074,0
1000000US230050140002075,0
1000000US230050140002076,0
1000000US230050140002077,0
1000000US230050140002078,0
1000000US230050140002079,0
1000000US230050140002080,0
1000000US230050140002081,0
1000000US230050140003000,22
1000000US230050140003001,0
1000000US230050140003002,0
1000000US230050140003003,43
1000000US230050140003004,0
1000000US230050140003005,4
1000000US230050140003006,0
1000000US230050140003007,2
1000000US230050140003008,37
1000000US230050140003009,13
1000000US230050140003010,2
1000000US230050140003011,6
1000000US230050140003012,1
1000000US230050140003013,0
1000000US230050140003014,3
1000000US230050140003015,10
1000000US230050140003016,0
1000000US230050140003017,0
1000000US230050140003018,0
1000000US230050140003019,0
1000000US230050140003020,0
1000000US230050140003021,11
1000000US230050140003022,89
1000000US230050140003023,0
1000000US230050140003024,0
1000000US230050140003025,3
1000000US230050140003026,9
1000000US230050140003027,5
1000000US230050140003028,9
1000000US230050140003029,53
1000000US230050140003030,35
1000000US230050140003031,2
1000000US230050140003032,119
1000000US230050140003033,3
1000000US230050140003034,6
1000000US230050140003035,0
1000000US230050140003036,11
1000000US230050140003037,0
1000000US230050140003038,0
1000000US230050140003039,0
1000000US230050140003040,55
1000000US230050140003041,0
1000000US230050140003042,9
1000000US230050140003043,15
1000000US230050140003044,0
1000000US230050140003045,79
1000000US230050140003046,0
1000000US230050140003047,0
1000000US230050140003048,1
1000000US230050140003049,0
1000000US230050140003050,0
1000000US230050140003051,0
1000000US230050140003052,6
1000000US230050140003053,0
1000000US230050140003054,0
1000000US230050140003055,41
1000000US230050140003056,0
1000000US230050140003057,5
1000000US230050140003058,18
1000000US230050140003059,0
1000000US230050140003060,2
1000000US230050140003061,2
1000000US230050140003062,2
1000000US230050140003063,2
1000000US230050140003064,29
1000000US230050140003065,37
1000000US230050140003066,11
1000000US230050140003067,31
1000000US230050140003068,0
1000000US230050140003069,0
1000000US230050140003070,14
1000000US230050140003071,5
1000000US230050140003072,55
1000000US230050140003073,0
1000000US230050140003074,0
1000000US230050140003075,0
1000000US230050140003076,13
1000000US230050140003077,0
1000000US230050140003078,0
1000000US230050140003079,38
1000000US230050140003080,0
1000000US230050140003081,8
1000000US230050140003082,21
1000000US230050140003083,0
1000000US230050140003084,0
1000000US230050140003085,0
1000000US230050140003086,4
1000000US230050140003087,0
1000000US230050140003088,0
1000000US230050140003089,0
1000000US230050140003090,0
1000000US230050140003091,12
1000000US230050140003092,0
1000000US230050150001000,10
1000000US230050150001001,3
1000000US230050150001002,0
1000000US230050150001003,0
1000000US230050150001004,10
1000000US230050150001005,18
1000000US230050150001006,0
1000000US230050150001007,42
1000000US230050150001008,0
1000000US230050150001009,3
1000000US230050150001010,0
1000000US230050150001011,0
1000000US230050150001012,0
1000000US230050150001013,12
1000000US230050150001014,2
1000000US230050150001015,123
1000000US230050150001016,47
1000000US230050150001017,52
1000000US230050150001018,72
1000000US230050150001019,0
1000000US230050150001020,24
1000000US230050150001021,73
1000000US230050150001022,5
1000000US230050150001023,25
1000000US230050150001024,92
1000000US230050150001025,0
1000000US230050150001026,7
1000000US230050150001027,12
1000000US230050150001028,0
1000000US230050150001029,45
1000000US230050150001030,81
1000000US230050150001031,0
1000000US230050150001032,0
1000000US230050150001033,1
1000000US230050150001034,3
1000000US230050150002000,2
1000000US230050150002001,12
1000000US230050150002002,11
1000000US230050150002003,3
1000000US230050150002004,4
1000000US230050150002005,51
1000000US230050150002006,50
1000000US230050150002007,0
1000000US230050150002008,0
1000000US230050150002009,8
1000000US230050150002010,57
1000000US230050150002011,1
1000000US230050150002012,8
1000000US230050150002013,99
1000000US230050150002014,24
1000000US230050150002015,15
1000000US230050150002016,0
1000000US230050150002017,17
1000000US230050150002018,2
1000000US230050150002019,16
1000000US230050150002020,23
1000000US230050150002021,14
1000000US230050150002022,11
1000000US230050150002023,75
1000000US230050150002024,0
1000000US230050150002025,2
1000000US230050150002026,0
1000000US230050150002027,89
1000000US230050150002028,12
1000000US230050150002029,0
1000000US230050150002030,0
1000000US230050150002031,0
1000000US230050150002032,0
1000000US230050150002033,1
1000000US230050150002034,0
1000000US230050150002035,24
1000000US230050150002036,17
1000000US230050150002037,173
1000000US230050150002038,2
1000000US230050150002039,3
1000000US230050150002040,26
1000000US230050150002041,0
1000000US230050150002042,0
1000000US230050150002043,0
1000000US230050150002044,2
1000000US230050150002045,8
1000000US230050150002046,13
1000000US230050150002047,5
1000000US230050150002048,74
1000000US230050150002049,6
1000000US230050150002050,0
1000000US230050150002051,0
1000000US230050150002052,90
1000000US230050150002053,49
1000000US230050150002054,0
1000000US230050150002055,50
1000000US230050150002056,17
1000000US230050150002057,34
1000000US230050150002058,0
1000000US230050150002059,0
1000000US230050150002060,74
1000000US230050150002061,3
1000000US230050150002062,42
1000000US230050150002063,2
1000000US230050150002064,19
1000000US230050150002065,0
1000000US230050150002066,20
1000000US230050150002067,0
1000000US230050150002068,0
1000000US230050150002069,6
1000000US230050150002070,0
1000000US230050150002071,0
1000000US230050150002072,2
1000000US230050150002073,19
1000000US230050150002074,0
1000000US230050160001000,0
1000000US230050160001001,0
1000000US230050160001002,6
1000000US230050160001003,43
1000000US230050160001004,7
1000000US230050160001005,57
1000000US230050160001006,10
1000000US230050160001007,4
1000000US230050160001008,12
1000000US230050160001009,13
1000000US230050160001010,4
1000000US230050160001011,1
1000000US230050160001012,2
1000000US230050160001013,0
1000000US230050160001014,0
1000000US230050160001015,0
1000000US230050160001016,0
1000000US230050160001017,0
1000000US230050160001018,35
1000000US230050160001019,5
1000000US230050160001020,0
1000000US230050160001021,0
1000000US230050160001022,13
1000000US230050160001023,3
1000000US230050160001024,0
1000000US230050160001025,3
1000000US230050160001026,0
1000000US230050160001027,15
1000000US230050160001028,2
1000000US230050160001029,81
1000000US230050160001030,0
1000000US230050160001031,4
1000000US230050160001032,0
1000000US230050160001033,7
1000000US230050160001034,67
1000000US230050160001035,0
1000000US230050160001036,4
1000000US230050160001037,25
1000000US230050160001038,21
1000000US230050160001039,0
1000000US230050160001040,52
1000000US230050160001041,0
1000000US230050160001042,0
1000000US230050160001043,0
1000000US230050160001044,27
1000000US230050160001045,0
1000000US230050160001046,0
1000000US230050160001047,0
1000000US230050160001048,0
1000000US230050160001049,0
1000000US230050160001050,0
1000000US230050160001051,1
1000000US230050160001052,0
1000000US230050160001053,52
1000000US230050160001054,0
1000000US230050160001055,0
1000000US230050160001056,2
1000000US230050160001057,0
1000000US230050160001058,9
1000000US230050160001059,56
1000000US230050160001060,8
1000000US230050160001061,9
1000000US230050160001062,0
1000000US230050160001063,14
1000000US230050160001064,0
1000000US230050160001065,12
1000000US230050160001066,35
1000000US230050160001067,2
1000000US230050160001068,0
1000000US230050160001069,29
1000000US230050160001070,0
1000000US230050160001071,0
1000000US230050160001072,4
1000000US230050160001073,15
1000000US230050160001074,7
1000000US230050160001075,0
1000000US230050160001076,4
1000000US230050160001077,0
1000000US230050160001078,5
1000000US230050160001079,0
1000000US230050160001080,7
1000000US230050160001081,6
1000000US230050160001082,4
1000000US230050160001083,20
1000000US230050160001084,5
1000000US230050160001085,0
1000000US230050160001086,0
1000000US230050160001087,4
1000000US230050160001088,1
1000000US230050160001089,14
1000000US230050160001090,0
1000000US230050160001091,0
1000000US230050160001092,53
1000000US230050160001093,6
1000000US230050160001094,4
1000000US230050160001095,6
1000000US230050160001096,4
1000000US230050160001097,2
1000000US230050160001098,0
1000000US230050160001099,7
1000000US230050160001100,3
1000000US230050160001101,5
1000000US230050160001102,5
1000000US230050160001103,2
1000000US230050160001104,3
1000000US230050160001105,0
1000000US230050160001106,0
1000000US230050160001107,23
1000000US230050160001108,0
1000000US230050160001109,12
1000000US230050160001110,2
1000000US230050160001111,1
1000000US230050160001112,0
1000000US230050160001113,0
1000000US230050160001114,0
1000000US230050160001115,0
1000000US230050160001116,2
1000000US230050160002000,2
1000000US230050160002001,13
1000000US230050160002002,12
1000000US230050160002003,2
1000000US230050160002004,7
1000000US230050160002005,0
1000000US230050160002006,0
1000000US230050160002007,0
1000000US230050160002008,0
1000000US230050160002009,99
1000000US230050160002010,0
1000000US230050160002011,19
1000000US230050160002012,12
1000000US230050160002013,29
1000000US230050160002014,4
1000000US230050160002015,2
1000000US230050160002016,4
1000000US230050160002017,0
1000000US230050160002018,3
1000000US230050160002019,2
1000000US230050160002020,4
1000000US230050160002021,0
1000000US230050160002022,16
1000000US230050160002023,25
1000000US230050160002024,16
1000000US230050160002025,0
1000000US230050160002026,0
1000000US230050160002027,0
1000000US230050160002028,0
1000000US230050160002029,2
1000000US230050160002030,0
1000000US230050160002031,134
1000000US230050160002032,0
1000000US230050160002033,33
1000000US230050160002034,35
1000000US230050160002035,31
1000000US230050160002036,5
1000000US230050160002037,8
1000000US230050160002038,17
1000000US230050160002039,24
1000000US230050160002040,9
1000000US230050160002041,20
1000000US230050160002042,0
1000000US230050160002043,0
1000000US230050160002044,11
1000000US230050160002045,2
1000000US230050160002046,3
1000000US230050160002047,22
1000000US230050160002048,0
1000000US230050160002049,0
1000000US230050160002050,0
1000000US230050160002051,2
1000000US230050160002052,1
1000000US230050160002053,2
1000000US230050160002054,10
1000000US230050160002055,7
1000000US230050160002056,13
1000000US230050160002057,23
1000000US230050160002058,22
1000000US230050160002059,49
1000000US230050160002060,0
1000000US230050160002061,0
1000000US230050160002062,0
1000000US230050160002063,0
1000000US230050160002064,7
1000000US230050160002065,0
1000000US230050160002066,0
1000000US230050160003000,0
1000000US230050160003001,0
1000000US230050160003002,0
1000000US230050160003003,32
1000000US230050160003004,2
1000000US230050160003005,0
1000000US230050160003006,0
1000000US230050160003007,0
1000000US230050160003008,12
1000000US230050160003009,0
1000000US230050160003010,68
1000000US230050160003011,1
1000000US230050160003012,134
1000000US230050160003013,4
1000000US230050160003014,37
1000000US230050160003015,19
1000000US230050160003016,0
1000000US230050160003017,0
1000000US230050160003018,7
1000000US230050160003019,0
1000000US230050160003020,11
1000000US230050160003021,35
1000000US230050160003022,5
1000000US230050160003023,11
1000000US230050160003024,0
1000000US230050160003025,0
1000000US230050160003026,0
1000000US230050160003027,12
1000000US230050160003028,15
1000000US230050160003029,0
1000000US230050160003030,2
1000000US230050160003031,5
1000000US230050160003032,0
1000000US230050160003033,2
1000000US230050160003034,0
1000000US230050160003035,0
1000000US230050160003036,9
1000000US230050160003037,22
1000000US230050160003038,2
1000000US230050160003039,0
1000000US230050160003040,0
1000000US230050160003041,0
1000000US230050160003042,2
1000000US230050160003043,0
1000000US230050160003044,0
1000000US230050160003045,0
1000000US230050160003046,8
1000000US230050160003047,28
1000000US230050160003048,0
1000000US230050160003049,0
1000000US230050160003050,0
1000000US230050160003051,0
1000000US230050160003052,0
1000000US230050160004000,140
1000000US230050160004001,11
1000000US230050160004002,59
1000000US230050160004003,8
1000000US230050160004004,20
1000000US230050160004005,4
1000000US230050160004006,0
1000000US230050160004007,18
1000000US230050160004008,50
1000000US230050160004009,27
1000000US230050160004010,3
1000000US230050160004011,1
1000000US230050160004012,3
1000000US230050160004013,8
1000000US230050160004014,2
1000000US230050160004015,10
1000000US230050160004016,21
1000000US230050160004017,26
1000000US230050160004018,14
1000000US230050160004019,24
1000000US230050160004020,24
1000000US230050160004021,0
1000000US230050160004022,0
1000000US230050160004023,25
1000000US230050160004024,5
1000000US230050160004025,0
1000000US230050160004026,0
1000000US230050160004027,1
1000000US230050160004028,9
1000000US230050160004029,28
1000000US230050160004030,0
1000000US230050160004031,49
1000000US230050160004032,8
1000000US230050160004033,0
1000000US230050160005000,13
1000000US230050160005001,0
1000000US230050160005002,24
1000000US230050160005003,0
1000000US230050160005004,51
1000000US230050160005005,27
1000000US230050160005006,155
1000000US230050160005007,0
1000000US230050160005008,4
1000000US230050160005009,2
1000000US230050160005010,26
1000000US230050160005011,152
1000000US230050160005012,0
1000000US230050160005013,1
1000000US230050160005014,0
1000000US230050160005015,22
1000000US230050160005016,0
1000000US230050160005017,24
1000000US230050160005018,184
1000000US230050160005019,0
1000000US230050160005020,3
1000000US230050160005021,1
1000000US230050160005022,0
1000000US230050160005023,0
1000000US230050160005024,0
1000000US230050160005025,0
1000000US230050160005026,4
1000000US230050160005027,87
1000000US230050160005028,25
1000000US230050160005029,3
1000000US230050160005030,107
1000000US230050160005031,17
1000000US230050160005032,0
1000000US230050160005033,2
1000000US230050160005034,2
1000000US230050160005035,1
1000000US230050160005036,0
1000000US230050160005037,0
1000000US230050160005038,2
1000000US230050160005039,48
1000000US230050160005040,6
1000000US230050160005041,3
1000000US230050160005042,0
1000000US230050160005043,15
1000000US230050160005044,0
1000000US230050160005045,53
1000000US230050160005046,0
1000000US230050160005047,13
1000000US230050160005048,10
1000000US230050160005049,7
1000000US230050160005050,0
1000000US230050160005051,19
1000000US230050160005052,13
1000000US230050160005053,23
1000000US230050160005054,3
1000000US230050160005055,17
1000000US230050160005056,64
1000000US230050160005057,0
1000000US230050160005058,0
1000000US230050160005059,0
1000000US230050160005060,8
1000000US230050160005061,60
1000000US230050160005062,39
1000000US230050160005063,2
1000000US230050160005064,0
1000000US230050160005065,5
1000000US230050160005066,18
1000000US230050160005067,0
1000000US230050160005068,0
1000000US230050160005069,0
1000000US230050160005070,0
1000000US230050160005071,0
1000000US230050160005072,0
1000000US230050160005073,0
1000000US230050160005074,0
1000000US230050160005075,14
1000000US230050160005076,0
1000000US230050160005077,2
1000000US230050160005078,15
1000000US230050160005079,0
1000000US230050160005080,11
1000000US230050160005081,0
1000000US230050165001000,0
1000000US230050165001001,24
1000000US230050165001002,0
1000000US230050165001003,7
1000000US230050165001004,2
1000000US230050165001005,90
1000000US230050165001006,0
1000000US230050165001007,10
1000000US230050165001008,0
1000000US230050165001009,0
1000000US230050165001010,29
1000000US230050165001011,17
1000000US230050165001012,0
1000000US230050165001013,0
1000000US230050165001014,0
1000000US230050165001015,11
1000000US230050165001016,3
1000000US230050165001017,4
1000000US230050165001018,19
1000000US230050165001019,0
1000000US230050165001020,48
1000000US230050165001021,0
1000000US230050165001022,38
1000000US230050165001023,0
1000000US230050165001024,0
1000000US230050165001025,0
1000000US230050165001026,21
1000000US230050165001027,0
1000000US230050165001028,0
1000000US230050165001029,22
1000000US230050165001030,0
1000000US230050165001031,27
1000000US230050165001032,15
1000000US230050165001033,42
1000000US230050165001034,0
1000000US230050165001035,8
1000000US230050165001036,20
1000000US230050165001037,2
1000000US230050165001038,47
1000000US230050165001039,5
1000000US230050165002000,0
1000000US230050165002001,0
1000000US230050165002002,0
1000000US230050165002003,9
1000000US230050165002004,8
1000000US230050165002005,17
1000000US230050165002006,0
1000000US230050165002007,0
1000000US230050165002008,31
1000000US230050165002009,2
1000000US230050165002010,0
1000000US230050165002011,0
1000000US230050165002012,6
1000000US230050165002013,4
1000000US230050165002014,2
1000000US230050165002015,2
1000000US230050165002016,6
1000000US230050165002017,9
1000000US230050165002018,2
1000000US230050165002019,0
1000000US230050165002020,8
1000000US230050165002021,7
1000000US230050165002022,0
1000000US230050165002023,12
1000000US230050165002024,64
1000000US230050165002025,5
1000000US230050165002026,0
1000000US230050165002027,2
1000000US230050165002028,0
1000000US230050165002029,0
1000000US230050165002030,0
1000000US230050165002031,29
1000000US230050165002032,0
1000000US230050165002033,0
1000000US230050165002034,12
1000000US230050165002035,0
1000000US230050165002036,9
1000000US230050165002037,0
1000000US230050165002038,5
1000000US230050165002039,6
1000000US230050165002040,3
1000000US230050165002041,114
1000000US230050165002042,0
1000000US230050165002043,11
1000000US230050165002044,3
1000000US230050165002045,15
1000000US230050165002046,0
1000000US230050165002047,17
1000000US230050165002048,20
1000000US230050165002049,0
1000000US230050165002050,93
1000000US230050165002051,0
1000000US230050165002052,24
1000000US230050165002053,27
1000000US230050165002054,0
1000000US230050165002055,10
1000000US230050165002056,24
1000000US230050165002057,1
1000000US230050165002058,0
1000000US230050165002059,5
1000000US230050165002060,16
1000000US230050165002061,65
1000000US230050165002062,2
1000000US230050165002063,0
1000000US230050165002064,0
1000000US230050165002065,0
1000000US230050165002066,31
1000000US230050165002067,1
1000000US230050165002068,15
1000000US230050165002069,2
1000000US230050165002070,0
1000000US230050165002071,12
1000000US230050165002072,8
1000000US230050165002073,0
1000000US230050165002074,0
1000000US230050165002075,2
1000000US230050165002076,6
1000000US230050165002077,1
1000000US230050165002078,45
1000000US230050165002079,17
1000000US230050165002080,0
1000000US230050165002081,5
1000000US230050165002082,8
1000000US230050165002083,0
1000000US230050165002084,0
1000000US230050165002085,0
1000000US230050165003000,0
1000000US230050165003001,22
1000000US230050165003002,80
1000000US230050165003003,0
1000000US230050165003004,2
1000000US230050165003005,87
1000000US230050165003006,3
1000000US230050165003007,0
1000000US230050165003008,2
1000000US230050165003009,3
1000000US230050165003010,1
1000000US230050165003011,0
1000000US230050165003012,0
1000000US230050165003013,0
1000000US230050165003014,103
1000000US230050165003015,0
1000000US230050165003016,0
1000000US230050165003017,6
1000000US230050165003018,0
1000000US230050165003019,0
1000000US230050165003020,3
1000000US230050165003021,33
1000000US230050165003022,2
1000000US230050165003023,4
1000000US230050165003024,49
1000000US230050165003025,0
1000000US230050165003026,0
1000000US230050165003027,4
1000000US230050165003028,0
1000000US230050165003029,0
1000000US230050165003030,0
1000000US230050165003031,0
1000000US230050165003032,7
1000000US230050165003033,0
1000000US230050165003034,6
1000000US230050165003035,0
1000000US230050165003036,0
1000000US230050165003037,0
1000000US230050165003038,0
1000000US230050165003039,14
1000000US230050165003040,15
1000000US230050165003041,3
1000000US230050165003042,0
1000000US230050165003043,0
1000000US230050165003044,2
1000000US230050165003045,0
1000000US230050165003046,14
1000000US230050165003047,14
1000000US230050165003048,3
1000000US230050165003049,16
1000000US230050165003050,3
1000000US230050165003051,14
1000000US230050165003052,6
1000000US230050165003053,41
1000000US230050165003054,0
1000000US230050165003055,2
1000000US230050165003056,0
1000000US230050165003057,0
1000000US230050165003058,0
1000000US230050165003059,2
1000000US230050165003060,4
1000000US230050165003061,38
1000000US230050165003062,22
1000000US230050165003063,0
1000000US230050165003064,6
1000000US230050165003065,24
1000000US230050165003066,25
1000000US230050165003067,8
1000000US230050165003068,0
1000000US230050165003069,0
1000000US230050165003070,0
1000000US230050165003071,46
1000000US230050165003072,0
1000000US230050165003073,1
1000000US230050165003074,0
1000000US230050165003075,0
1000000US230050165003076,0
1000000US230050165003077,13
1000000US230050165003078,7
1000000US230050165003079,0
1000000US230050165003080,2
1000000US230050165003081,2
1000000US230050165003082,0
1000000US230050165003083,0
1000000US230050165003084,13
1000000US230050165003085,1
1000000US230050165003086,3
1000000US230050165003087,0
1000000US230050165003088,14
1000000US230050165003089,0
1000000US230050165003090,0
1000000US230050165003091,17
1000000US230050165003092,10
1000000US230050165003093,24
1000000US230050165003094,0
1000000US230050165003095,11
1000000US230050165003096,4
1000000US230050165003097,10
1000000US230050165003098,0
1000000US230050165003099,7
1000000US230050165003100,2
1000000US230050165003101,0
1000000US230050165003102,29
1000000US230050165003103,0
1000000US230050165003104,0
1000000US230050165003105,2
1000000US230050165003106,7
1000000US230050165003107,29
1000000US230050165003108,23
1000000US230050165003109,0
1000000US230050165003110,0
1000000US230050165003111,21
1000000US230050165003112,10
1000000US230050165003113,2
1000000US230050165003114,12
1000000US230050165003115,0
1000000US230050165003116,0
1000000US230050165003117,15
1000000US230050165003118,40
1000000US230050165003119,0
1000000US230050165003120,0
1000000US230050165003121,14
1000000US230050165003122,5
1000000US230050165003123,14
1000000US230050165003124,14
1000000US230050165003125,7
1000000US230050165003126,2
1000000US230050165003127,4
1000000US230050165003128,13
1000000US230050165003129,9
1000000US230050165003130,2
1000000US230050165003131,0
1000000US230050165003132,0
1000000US230050165003133,2
1000000US230050165003134,20
1000000US230050165003135,3
1000000US230050165003136,4
1000000US230050165003137,0
1000000US230050165003138,0
1000000US230050170011000,75
1000000US230050170011001,233
1000000US230050170011002,78
1000000US230050170011003,0
1000000US230050170011004,0
1000000US230050170011005,0
1000000US230050170011006,4
1000000US230050170011007,28
1000000US230050170011008,17
1000000US230050170011009,32
1000000US230050170011010,62
1000000US230050170011011,0
1000000US230050170011012,65
1000000US230050170011013,4
1000000US230050170011014,112
1000000US230050170011015,111
1000000US230050170011016,17
1000000US230050170011017,40
1000000US230050170011018,0
1000000US230050170011019,3
1000000US230050170011020,1
1000000US230050170011021,1
1000000US230050170011022,0
1000000US230050170011023,0
1000000US230050170011024,0
1000000US230050170011025,0
1000000US230050170011026,40
1000000US230050170011027,1
1000000US230050170011028,0
1000000US230050170011029,72
1000000US230050170011030,3
1000000US230050170011031,0
1000000US230050170011032,11
1000000US230050170011033,0
1000000US230050170011034,0
1000000US230050170011035,0
1000000US230050170011036,1
1000000US230050170011037,43
1000000US230050170011038,111
1000000US230050170011039,1
1000000US230050170011040,16
1000000US230050170011041,16
1000000US230050170011042,25
1000000US230050170011043,45
1000000US230050170011044,4
1000000US230050170011045,0
1000000US230050170011046,48
1000000US230050170011047,25
1000000US230050170011048,0
1000000US230050170011049,6
1000000US230050170011050,7
1000000US230050170011051,0
1000000US230050170011052,19
1000000US230050170011053,0
1000000US230050170011054,4
1000000US230050170011055,12
1000000US230050170011056,26
1000000US230050170011057,3
1000000US230050170011058,0
1000000US230050170011059,0
1000000US230050170011060,0
1000000US230050170011061,0
1000000US230050170011062,0
1000000US230050170011063,18
1000000US230050170011064,23
1000000US230050170011065,0
1000000US230050170011066,14
