Geography, !!Total:
1000000US460039736002143,4
1000000US460039736002144,0
1000000US460039736002145,3
1000000US460039736002146,0
1000000US460039736002147,4
1000000US460039736002148,0
1000000US460039736002149,0
1000000US460039736002150,0
1000000US460039736002151,3
1000000US460039736002152,0
1000000US460039736002153,0
1000000US460039736002154,0
1000000US460039736002155,8
1000000US460039736002156,0
1000000US460039736002157,5
1000000US460039736002158,1
1000000US460039736002159,5
1000000US460039736002160,0
1000000US460039736002161,2
1000000US460039736002162,0
1000000US460039736002163,3
1000000US460039736002164,0
1000000US460039736002165,0
1000000US460039736002166,7
1000000US460039736002167,1
1000000US460039736002168,4
1000000US460039736002169,1
1000000US460039736002170,4
1000000US460039736002171,0
1000000US460039736002172,1
1000000US460039736002173,2
1000000US460039736002174,0
1000000US460039736002175,2
1000000US460039736002176,0
1000000US460039736002177,1
1000000US460039736002178,0
1000000US460039736002179,0
1000000US460039736002180,7
1000000US460039736002181,0
1000000US460039736002182,0
1000000US460039736002183,0
1000000US460039736003000,0
1000000US460039736003001,0
1000000US460039736003002,0
1000000US460039736003003,5
1000000US460039736003004,0
1000000US460039736003005,0
1000000US460039736003006,0
1000000US460039736003007,0
1000000US460039736003008,4
1000000US460039736003009,0
1000000US460039736003010,0
1000000US460039736003011,0
1000000US460039736003012,0
1000000US460039736003013,0
1000000US460039736003014,0
1000000US460039736003015,5
1000000US460039736003016,8
1000000US460039736003017,0
1000000US460039736003018,0
1000000US460039736003019,2
1000000US460039736003020,1
1000000US460039736003021,0
1000000US460039736003022,0
1000000US460039736003023,1
1000000US460039736003024,0
1000000US460039736003025,4
1000000US460039736003026,0
1000000US460039736003027,0
1000000US460039736003028,0
1000000US460039736003029,0
1000000US460039736003030,0
1000000US460039736003031,0
1000000US460039736003032,0
1000000US460039736003033,0
1000000US460039736003034,6
1000000US460039736003035,0
1000000US460039736003036,5
1000000US460039736003037,3
1000000US460039736003038,0
1000000US460039736003039,0
1000000US460039736003040,2
1000000US460039736003041,0
1000000US460039736003042,3
1000000US460039736003043,0
1000000US460039736003044,0
1000000US460039736003045,3
1000000US460039736003046,0
1000000US460039736003047,5
1000000US460039736003048,1
1000000US460039736003049,0
1000000US460039736003050,1
1000000US460039736003051,2
1000000US460039736003052,0
1000000US460039736003053,0
1000000US460039736003054,0
1000000US460039736003055,0
1000000US460039736003056,1
1000000US460039736003057,3
1000000US460039736003058,6
1000000US460039736003059,0
1000000US460039736003060,0
1000000US460039736003061,4
1000000US460039736003062,0
1000000US460039736003063,2
1000000US460039736003064,5
1000000US460039736003065,0
1000000US460039736003066,3
1000000US460039736003067,0
1000000US460039736003068,2
1000000US460039736003069,6
1000000US460039736003070,0
1000000US460039736003071,4
1000000US460039736003072,1
1000000US460039736003073,3
1000000US460039736003074,4
1000000US460039736003075,0
1000000US460039736003076,0
1000000US460039736003077,0
1000000US460039736003078,0
1000000US460039736003079,1
1000000US460039736003080,0
1000000US460039736003081,0
1000000US460039736003082,0
1000000US460039736003083,1
1000000US460039736003084,0
1000000US460039736003085,0
1000000US460039736003086,0
1000000US460039736003087,0
1000000US460039736003088,0
1000000US460039736003089,0
1000000US460039736003090,0
1000000US460039736003091,0
1000000US460039736003092,0
1000000US460039736003093,0
1000000US460039736003094,0
1000000US460039736003095,0
1000000US460039736003096,7
1000000US460039736003097,3
1000000US460039736003098,0
1000000US460039736003099,7
1000000US460039736003100,0
1000000US460039736003101,0
1000000US460039736003102,0
1000000US460039736003103,0
1000000US460039736003104,0
1000000US460039736003105,0
1000000US460039736003106,0
1000000US460039736003107,0
1000000US460039736003108,0
1000000US460039736003109,1
1000000US460039736003110,4
1000000US460039736003111,2
1000000US460039736003112,0
1000000US460039736003113,0
1000000US460039736003114,0
1000000US460039736003115,6
1000000US460039736003116,1
1000000US460039736003117,4
1000000US460039736003118,1
1000000US460039736003119,1
1000000US460039736003120,0
1000000US460039736003121,0
1000000US460039736003122,4
1000000US460039736003123,0
1000000US460039736003124,0
1000000US460039736003125,0
1000000US460039736003126,0
1000000US460039736003127,6
1000000US460039736003128,4
1000000US460039736003129,0
1000000US460039736003130,0
1000000US460039736003131,0
1000000US460039736003132,0
1000000US460039736003133,0
1000000US460039736003134,1
1000000US460039736003135,4
1000000US460039736003136,1
1000000US460039736003137,2
1000000US460039736003138,0
1000000US460039736003139,0
1000000US460039736003140,0
1000000US460039736003141,0
1000000US460039736003142,1
1000000US460039736003143,0
1000000US460039736003144,3
1000000US460039736003145,0
1000000US460039736003146,0
1000000US460039736003147,4
1000000US460039736003148,2
1000000US460039736003149,5
1000000US460039736003150,0
1000000US460039736003151,3
1000000US460039736003152,3
1000000US460039736003153,0
1000000US460039736003154,0
1000000US460039736003155,5
1000000US460039736003156,3
1000000US460039736003157,3
1000000US460039736003158,1
1000000US460039736003159,1
1000000US460039736003160,4
1000000US460039736003161,1
1000000US460039736003162,4
1000000US460039736003163,0
1000000US460039736003164,0
1000000US460039736003165,1
1000000US460039736003166,6
1000000US460039736003167,0
1000000US460039736003168,0
1000000US460039736003169,0
1000000US460039736003170,6
1000000US460039736003171,0
1000000US460039736003172,2
1000000US460039736003173,0
1000000US460039736003174,4
1000000US460039736003175,0
1000000US460039736003176,3
1000000US460039736003177,0
1000000US460039736003178,0
1000000US460039736003179,1
1000000US460039736003180,7
1000000US460039736003181,4
1000000US460039736003182,0
1000000US460039736003183,0
1000000US460039736003184,0
1000000US460039736003185,0
1000000US460039736003186,0
1000000US460039736003187,4
1000000US460039736003188,0
1000000US460039736003189,0
1000000US460039736003190,0
1000000US460039736003191,0
1000000US460039736003192,4
1000000US460039736003193,0
1000000US460039736003194,4
1000000US460039736003195,0
1000000US460039736003196,1
1000000US460039736003197,1
1000000US460039736003198,0
1000000US460039736003199,1
1000000US460039736003200,2
1000000US460039736003201,3
1000000US460039736003202,9
1000000US460039736003203,6
1000000US460039736003204,0
1000000US460039736003205,0
1000000US460039736003206,0
1000000US460039736003207,0
1000000US460039736003208,0
1000000US460039736003209,7
1000000US460039736003210,4
1000000US460039736003211,4
1000000US460039736003212,0
1000000US460039736003213,0
1000000US460039736003214,5
1000000US460039736003215,7
1000000US460039736003216,2
1000000US460039736003217,0
1000000US460039736003218,0
1000000US460039736003219,0
1000000US460039736003220,0
1000000US460039736003221,0
1000000US460039736003222,0
1000000US460039736003223,0
1000000US460039736003224,3
1000000US460039736003225,0
1000000US460039736003226,7
1000000US460039736003227,0
1000000US460039736003228,4
1000000US460039736003229,0
1000000US460039736003230,3
1000000US460039736003231,7
1000000US460039736003232,8
1000000US460039736003233,5
1000000US460039736003234,0
1000000US460039736003235,0
1000000US460039736003236,5
1000000US460039736003237,0
1000000US460039736003238,5
1000000US460039736003239,9
1000000US460039736003240,3
1000000US460039736003241,12
1000000US460039736003242,1
1000000US460039736003243,10
1000000US460039736003244,6
1000000US460039736003245,10
1000000US460039736003246,1
1000000US460039736003247,12
1000000US460039736003248,5
1000000US460039736003249,7
1000000US460039736003250,29
1000000US460039736003251,0
1000000US460039736003252,0
1000000US460039736003253,0
1000000US460039736003254,0
1000000US460039736003255,27
1000000US460039736003256,0
1000000US460039736003257,0
1000000US460039736003258,4
1000000US460039736003259,8
1000000US460039736003260,61
1000000US460039736003261,6
1000000US460039736003262,3
1000000US460039736003263,0
1000000US460039736003264,13
1000000US460039736003265,7
1000000US460039736003266,1
1000000US460039736003267,8
1000000US460039736003268,3
1000000US460039736003269,11
1000000US460039736003270,5
1000000US460039736003271,0
1000000US460039736003272,2
1000000US460039736003273,0
1000000US460039736003274,0
1000000US460039736003275,0
1000000US460039736003276,0
1000000US460039736003277,0
1000000US460039736003278,0
1000000US460039736003279,0
1000000US460039736003280,0
1000000US460039736003281,0
1000000US460039736003282,0
1000000US460039736003283,0
1000000US460039736003284,0
1000000US460039736003285,5
1000000US460039736003286,0
1000000US460039736003287,1
1000000US460039736003288,2
1000000US460039736003289,7
1000000US460039736003290,0
1000000US460039736003291,4
1000000US460039736003292,6
1000000US460039736003293,0
1000000US460039736003294,0
1000000US460039736003295,2
1000000US460039736003296,0
1000000US460039736003297,0
1000000US460039736003298,0
1000000US460039736003299,0
1000000US460039736003300,0
1000000US460039736003301,0
1000000US460039736003302,9
1000000US460039736003303,1
1000000US460039736003304,0
1000000US460039736003305,1
1000000US460039736003306,2
1000000US460039736003307,0
1000000US460039736003308,0
1000000US460039736003309,3
1000000US460039736003310,5
1000000US460039736003311,0
1000000US460039736003312,0
1000000US460039736003313,3
1000000US460039736003314,0
1000000US460039736003315,3
1000000US460039736003316,0
1000000US460039736003317,4
1000000US460039736003318,0
1000000US460039736003319,0
1000000US460039736003320,0
1000000US460039736003321,0
1000000US460039736003322,2
1000000US460039736003323,9
1000000US460039736003324,0
1000000US460039736003325,0
1000000US460039736003326,0
1000000US460039736003327,0
1000000US460039736003328,5
1000000US460039736003329,0
1000000US460039736003330,0
1000000US460039736003331,0
1000000US460039736003332,2
1000000US460039736003333,0
1000000US460039736003334,1
1000000US460039736003335,0
1000000US460039736003336,6
1000000US460039736003337,0
1000000US460039736003338,0
1000000US460039736003339,0
1000000US460039736003340,2
1000000US460039736003341,3
1000000US460039736003342,0
1000000US460039736003343,0
1000000US460039736003344,1
1000000US460039736003345,3
1000000US460039736003346,0
1000000US460039736003347,0
1000000US460039736003348,0
1000000US460039736003349,0
1000000US460039736003350,4
1000000US460039736003351,2
1000000US460039736003352,0
1000000US460039736003353,8
1000000US460039736003354,3
1000000US460039736003355,0
1000000US460039736003356,0
1000000US460039736003357,0
1000000US460039736003358,5
1000000US460039736003359,0
1000000US460039736003360,5
1000000US460039736003361,0
1000000US460039736003362,3
1000000US460039736003363,3
1000000US460039736003364,0
1000000US460039736003365,0
1000000US460039736003366,2
1000000US460039736003367,0
1000000US460039736003368,0
1000000US460039736003369,0
1000000US460039736003370,0
1000000US460039736003371,1
1000000US460039736003372,0
1000000US460039736003373,0
1000000US460039736003374,0
1000000US460039736003375,0
1000000US460039736003376,0
1000000US460039736003377,0
1000000US460039736003378,0
1000000US460039736003379,0
1000000US460039736003380,5
1000000US460039736003381,1
1000000US460039736003382,0
1000000US460039736003383,0
1000000US460039736003384,0
1000000US460039736003385,0
1000000US460039736003386,0
1000000US460039736003387,2
1000000US460039736003388,0
1000000US460039736003389,1
1000000US460039736003390,0
1000000US460039736003391,0
1000000US460039736003392,0
1000000US460039736003393,3
1000000US460039736003394,0
1000000US460039736003395,1
1000000US460039736003396,0
1000000US460039736003397,1
1000000US460039736003398,10
1000000US460039736003399,0
1000000US460039736003400,1
1000000US460039736003401,3
1000000US460039736003402,0
1000000US460039736003403,0
1000000US460039736003404,4
1000000US460039736003405,1
1000000US460039736003406,5
1000000US460039736003407,5
1000000US460039736003408,2
1000000US460039736003409,0
1000000US460039736003410,0
1000000US460039736003411,6
1000000US460039736003412,0
1000000US460039736003413,6
1000000US460039736003414,3
1000000US460039736003415,0
1000000US460039736003416,0
1000000US460039736003417,0
1000000US460039736003418,0
1000000US460039736003419,3
1000000US460039736003420,10
1000000US460039736003421,0
1000000US460039736003422,0
1000000US460039736003423,0
1000000US460039736003424,0
1000000US460039736003425,0
1000000US460039736003426,0
1000000US460039736003427,0
1000000US460039736003428,2
1000000US460039736003429,0
1000000US460039736003430,0
1000000US460039736003431,5
1000000US460039736003432,0
1000000US460039736003433,1
1000000US460039736003434,0
1000000US460039736003435,0
1000000US460039736003436,0
