Geography,Total
1000000US150010201001266,0
1000000US150010201001267,0
1000000US150010201001268,1
1000000US150010201001269,2
1000000US150010201001270,6
1000000US150010201001271,0
1000000US150010201001272,0
1000000US150010201001273,0
1000000US150010201001274,0
1000000US150010201001275,0
1000000US150010201001276,0
1000000US150010201001277,0
1000000US150010201001278,0
1000000US150010201001279,14
1000000US150010201001280,0
1000000US150010201001281,0
1000000US150010201001282,0
1000000US150010201001283,0
1000000US150010201001284,11
1000000US150010201001285,0
1000000US150010201001286,0
1000000US150010201001287,0
1000000US150010201001288,0
1000000US150010201001289,0
1000000US150010201001290,5
1000000US150010201001291,0
1000000US150010201001292,0
1000000US150010201001293,0
1000000US150010201001294,0
1000000US150010201001295,0
1000000US150010201001296,0
1000000US150010201001297,16
1000000US150010201001298,0
1000000US150010201001299,0
1000000US150010201001300,0
1000000US150010201001301,0
1000000US150010201001302,0
1000000US150010201001303,0
1000000US150010201001304,0
1000000US150010201001305,0
1000000US150010201001306,0
1000000US150010201001307,0
1000000US150010201001308,0
1000000US150010201001309,0
1000000US150010201001310,0
1000000US150010201001311,0
1000000US150010201001312,0
1000000US150010201001313,4
1000000US150010201001314,0
1000000US150010201001315,0
1000000US150010201001316,0
1000000US150010201001317,0
1000000US150010201001318,0
1000000US150010201001319,0
1000000US150010201001320,0
1000000US150010201001321,0
1000000US150010201001322,59
1000000US150010201001323,0
1000000US150010201001324,0
1000000US150010201001325,0
1000000US150010201001326,0
1000000US150010201001327,0
1000000US150010201001328,0
1000000US150010201001329,0
1000000US150010201001330,0
1000000US150010201001331,0
1000000US150010201001332,0
1000000US150010201001333,0
1000000US150010201001334,0
1000000US150010201001335,0
1000000US150010201001336,0
1000000US150010201001337,0
1000000US150010201001338,0
1000000US150010201001339,0
1000000US150010201001340,0
1000000US150010201001341,1
1000000US150010201001342,0
1000000US150010201001343,155
1000000US150010201001344,0
1000000US150010201001345,0
1000000US150010201001346,0
1000000US150010201001347,57
1000000US150010201001348,0
1000000US150010201001349,0
1000000US150010201001350,0
1000000US150010201001351,0
1000000US150010201001352,0
1000000US150010201001353,0
1000000US150010201001354,0
1000000US150010201001355,0
1000000US150010201001356,0
1000000US150010201001357,0
1000000US150010201001358,0
1000000US150010201001359,27
1000000US150010201001360,0
1000000US150010201001361,0
1000000US150010201001362,0
1000000US150010201001363,0
1000000US150010201001364,0
1000000US150010201001365,0
1000000US150010201001366,0
1000000US150010201001367,0
1000000US150010201001368,0
1000000US150010201001369,0
1000000US150010201001370,0
1000000US150010201001371,0
1000000US150010201002000,0
1000000US150010201002001,0
1000000US150010201002002,0
1000000US150010201002003,0
1000000US150010201002004,12
1000000US150010201002005,11
1000000US150010201002006,1
1000000US150010201002007,0
1000000US150010201002008,0
1000000US150010201002009,1
1000000US150010201002010,0
1000000US150010201002011,9
1000000US150010201002012,3
1000000US150010201002013,6
1000000US150010201002014,3
1000000US150010201002015,0
1000000US150010201002016,0
1000000US150010201002017,0
1000000US150010201002018,0
1000000US150010201002019,6
1000000US150010201002020,5
1000000US150010201002021,0
1000000US150010201002022,11
1000000US150010201002023,8
1000000US150010201002024,2
1000000US150010201002025,5
1000000US150010201002026,0
1000000US150010201002027,0
1000000US150010201002028,0
1000000US150010201002029,7
1000000US150010201002030,6
1000000US150010201002031,0
1000000US150010201002032,0
1000000US150010201002033,0
1000000US150010201002034,0
1000000US150010201002035,0
1000000US150010201002036,0
1000000US150010201002037,3
1000000US150010201002038,0
1000000US150010201002039,9
1000000US150010201002040,6
1000000US150010201002041,14
1000000US150010201002042,5
1000000US150010201002043,58
1000000US150010201002044,0
1000000US150010201002045,7
1000000US150010201002046,9
1000000US150010201002047,24
1000000US150010201002048,17
1000000US150010201002049,36
1000000US150010201002050,2
1000000US150010201002051,5
1000000US150010201002052,6
1000000US150010201002053,10
1000000US150010201002054,6
1000000US150010201002055,0
1000000US150010201002056,0
1000000US150010201002057,0
1000000US150010201002058,0
1000000US150010201002059,0
1000000US150010201002060,0
1000000US150010201002061,0
1000000US150010201002062,0
1000000US150010201002063,0
1000000US150010201002064,0
1000000US150010201002065,46
1000000US150010201002066,2
1000000US150010201002067,4
1000000US150010201002068,3
1000000US150010201002069,0
1000000US150010201002070,0
1000000US150010201002071,55
1000000US150010201002072,39
1000000US150010201002073,0
1000000US150010201002074,10
1000000US150010201002075,0
1000000US150010201002076,0
1000000US150010201002077,0
1000000US150010201002078,4
1000000US150010201002079,2
1000000US150010201002080,0
1000000US150010201002081,0
1000000US150010201002082,0
1000000US150010201002083,0
1000000US150010201002084,0
1000000US150010201002085,0
1000000US150010201002086,0
1000000US150010201002087,2
1000000US150010201002088,0
1000000US150010201002089,0
1000000US150010201002090,0
1000000US150010201002091,0
1000000US150010201002092,3
1000000US150010201002093,0
1000000US150010201002094,0
1000000US150010201002095,6
1000000US150010201002096,0
1000000US150010201002097,0
1000000US150010201002098,0
1000000US150010201002099,0
1000000US150010201002100,0
1000000US150010201002101,0
1000000US150010201002102,0
1000000US150010201002103,0
1000000US150010201002104,2
1000000US150010201002105,2
1000000US150010201002106,0
1000000US150010201002107,0
1000000US150010201002108,90
1000000US150010201002109,15
1000000US150010201002110,105
1000000US150010201002111,5
1000000US150010201002112,0
1000000US150010201002113,19
1000000US150010201002114,28
1000000US150010201002115,0
1000000US150010201002116,0
1000000US150010201002117,0
1000000US150010201002118,0
1000000US150010201002119,2
1000000US150010201002120,0
1000000US150010201002121,0
1000000US150010201002122,0
1000000US150010201002123,0
1000000US150010201002124,0
1000000US150010201002125,0
1000000US150010201002126,3
1000000US150010201002127,0
1000000US150010201002128,0
1000000US150010201002129,0
1000000US150010201002130,0
1000000US150010201002131,0
1000000US150010201002132,0
1000000US150010201002133,0
1000000US150010201002134,0
1000000US150010201002135,0
1000000US150010201002136,0
1000000US150010201002137,0
1000000US150010201002138,0
1000000US150010201002139,0
1000000US150010201002140,0
1000000US150010201002141,0
1000000US150010201002142,0
1000000US150010201002143,0
1000000US150010201002144,0
1000000US150010201002145,0
1000000US150010201002146,0
1000000US150010201002147,0
1000000US150010201002148,0
1000000US150010201002149,3
1000000US150010201002150,0
1000000US150010201002151,0
1000000US150010201002152,0
1000000US150010201002153,11
1000000US150010201002154,0
1000000US150010201002155,0
1000000US150010201002156,0
1000000US150010201002157,0
1000000US150010201002158,4
1000000US150010201002159,0
1000000US150010201002160,6
1000000US150010201002161,0
1000000US150010201002162,0
1000000US150010201002163,0
1000000US150010201002164,0
1000000US150010201002165,0
1000000US150010201002166,0
1000000US150010201002167,0
1000000US150010201002168,0
1000000US150010201002169,0
1000000US150010201002170,0
1000000US150010201002171,0
1000000US150010201002172,0
1000000US150010201002173,0
1000000US150010201002174,6
1000000US150010201002175,0
1000000US150010201002176,0
1000000US150010201002177,0
1000000US150010201002178,0
1000000US150010201002179,0
1000000US150010201002180,0
1000000US150010201002181,0
1000000US150010201002182,0
1000000US150010201002183,0
