Geography,Total
1000000US490011001001232,2
1000000US490011001001233,4
1000000US490011001001234,17
1000000US490011001001235,0
1000000US490011001001236,0
1000000US490011001001237,0
1000000US490011001001238,0
1000000US490011001001239,0
1000000US490011001001240,0
1000000US490011001001241,0
1000000US490011001001242,0
1000000US490011001001243,0
1000000US490011001001244,0
1000000US490011001001245,0
1000000US490011001001246,0
1000000US490011001001247,0
1000000US490011001001248,0
1000000US490011001001249,0
1000000US490011001001250,0
1000000US490011001001251,0
1000000US490011001001252,0
1000000US490011001001253,0
1000000US490011001001254,0
1000000US490011001001255,0
1000000US490011001001256,0
1000000US490011001001257,0
1000000US490011001001258,0
1000000US490011001001259,0
1000000US490011001001260,0
1000000US490011001001261,0
1000000US490011001001262,0
1000000US490011001001263,0
1000000US490011001001264,0
1000000US490011001001265,0
1000000US490011001001266,0
1000000US490011001001267,0
1000000US490011001001268,0
1000000US490011001001269,0
1000000US490011001001270,0
1000000US490011001001271,0
1000000US490011001001272,0
1000000US490011001001273,0
1000000US490011001001274,0
1000000US490011001001275,0
1000000US490011001001276,0
1000000US490011001001277,0
1000000US490011001001278,2
1000000US490011001001279,7
1000000US490011001001280,4
1000000US490011001001281,0
1000000US490011001001282,4
1000000US490011001001283,0
1000000US490011001001284,0
1000000US490011001001285,0
1000000US490011001001286,0
1000000US490011001001287,0
1000000US490011001001288,0
1000000US490011001001289,0
1000000US490011001001290,0
1000000US490011001001291,0
1000000US490011001001292,0
1000000US490011001001293,0
1000000US490011001001294,0
1000000US490011001001295,5
1000000US490011001001296,0
1000000US490011001001297,0
1000000US490011001001298,0
1000000US490011001001299,0
1000000US490011001001300,0
1000000US490011001001301,0
1000000US490011001001302,0
1000000US490011001001303,0
1000000US490011001001304,0
1000000US490011001001305,0
1000000US490011001001306,4
1000000US490011001001307,0
1000000US490011001001308,0
1000000US490011001001309,0
1000000US490011001001310,9
1000000US490011001001311,0
1000000US490011001001312,0
1000000US490011001001313,0
1000000US490011001001314,0
1000000US490011001001315,0
1000000US490011001001316,0
1000000US490011001001317,0
1000000US490011001001318,0
1000000US490011001001319,0
1000000US490011001001320,0
1000000US490011001001321,0
1000000US490011001001322,0
1000000US490011001001323,0
1000000US490011001001324,0
1000000US490011001001325,0
1000000US490011001001326,1
