Geography,Total
1000000US500059574002007,19
1000000US500059574002008,4
1000000US500059574002009,43
1000000US500059574002010,34
1000000US500059574002011,21
1000000US500059574002012,71
1000000US500059574002013,0
1000000US500059574002014,94
1000000US500059574002015,10
1000000US500059574002016,80
1000000US500059574002017,0
1000000US500059574002018,0
1000000US500059574002019,0
1000000US500059574002020,0
1000000US500059574002021,50
1000000US500059574002022,83
1000000US500059574002023,70
1000000US500059574002024,97
1000000US500059574002025,66
1000000US500059574002026,10
1000000US500059574002027,22
1000000US500059574002028,87
1000000US500059574002029,26
1000000US500059574002030,0
1000000US500059574002031,0
1000000US500059574002032,0
1000000US500059574002033,55
1000000US500059574002034,0
1000000US500059574002035,8
1000000US500059574002036,0
1000000US500059574003000,73
1000000US500059574003001,29
1000000US500059574003002,70
1000000US500059574003003,30
1000000US500059574003004,34
1000000US500059574003005,44
1000000US500059574003006,45
1000000US500059574003007,7
1000000US500059574003008,13
1000000US500059574003009,84
1000000US500059574003010,94
1000000US500059574003011,9
1000000US500059574003012,70
1000000US500059574003013,0
1000000US500059574003014,87
1000000US500059574003015,20
1000000US500059574003016,0
1000000US500059574003017,20
1000000US500059574003018,34
1000000US500059574003019,16
1000000US500059574003020,0
1000000US500059574003021,0
1000000US500059574003022,0
1000000US500059574003023,20
1000000US500059574003024,0
1000000US500059574003025,0
1000000US500059574003026,0
1000000US500059574003027,0
1000000US500059574003028,3
1000000US500059574003029,0
1000000US500059574003030,0
1000000US500059574003031,21
1000000US500059575001000,5
1000000US500059575001001,135
1000000US500059575001002,0
1000000US500059575001003,0
1000000US500059575001004,3
1000000US500059575001005,0
1000000US500059575001006,13
1000000US500059575001007,7
1000000US500059575001008,0
1000000US500059575001009,3
1000000US500059575001010,0
1000000US500059575001011,0
1000000US500059575001012,67
1000000US500059575001013,2
1000000US500059575001014,0
1000000US500059575001015,0
1000000US500059575001016,0
1000000US500059575001017,8
1000000US500059575001018,0
1000000US500059575001019,0
1000000US500059575001020,0
1000000US500059575001021,123
1000000US500059575001022,25
1000000US500059575001023,46
1000000US500059575001024,0
1000000US500059575001025,0
1000000US500059575001026,59
1000000US500059575001027,18
1000000US500059575001028,24
1000000US500059575001029,0
1000000US500059575001030,0
1000000US500059575001031,70
1000000US500059575001032,0
1000000US500059575001033,5
1000000US500059575001034,16
1000000US500059575001035,31
1000000US500059575001036,0
1000000US500059575001037,0
1000000US500059575001038,11
1000000US500059575001039,1
1000000US500059575001040,4
1000000US500059575001041,9
1000000US500059575001042,2
1000000US500059575001043,76
1000000US500059575001044,111
1000000US500059575001045,6
1000000US500059575001046,2
1000000US500059575001047,2
1000000US500059575001048,0
1000000US500059575001049,0
1000000US500059575001050,0
1000000US500059575001051,0
1000000US500059575001052,0
1000000US500059575001053,26
1000000US500059575001054,27
1000000US500059575001055,204
1000000US500059575001056,5
1000000US500059575001057,28
1000000US500059575001058,131
1000000US500059575001059,0
1000000US500059575001060,0
1000000US500059575001061,2
1000000US500059575001062,13
1000000US500059575001063,7
1000000US500059575001064,0
1000000US500059575001065,0
1000000US500059575001066,5
1000000US500059575001067,0
1000000US500059575001068,0
1000000US500059575001069,2
1000000US500059575001070,0
1000000US500059575001071,0
1000000US500059575001072,10
1000000US500059575001073,0
1000000US500059575001074,0
1000000US500059575001075,0
1000000US500059575001076,0
1000000US500059575001077,0
1000000US500059575001078,0
1000000US500059575001079,0
1000000US500059575001080,4
1000000US500059575001081,0
1000000US500059575001082,0
1000000US500059575001083,0
1000000US500059575001084,0
1000000US500059575001085,0
1000000US500059575002000,1
1000000US500059575002001,143
1000000US500059575002002,0
1000000US500059575002003,0
1000000US500059575002004,15
1000000US500059575002005,0
1000000US500059575002006,8
1000000US500059575002007,19
1000000US500059575002008,22
1000000US500059575002009,0
1000000US500059575002010,0
1000000US500059575002011,0
1000000US500059575002012,0
1000000US500059575002013,140
1000000US500059575002014,0
1000000US500059575002015,7
1000000US500059575002016,17
1000000US500059575002017,72
1000000US500059575002018,14
1000000US500059575002019,0
1000000US500059575002020,83
1000000US500059575002021,58
1000000US500059575002022,18
1000000US500059575002023,48
1000000US500059575002024,0
1000000US500059575002025,2
1000000US500059575002026,26
1000000US500059575002027,1
1000000US500059575003000,18
1000000US500059575003001,0
1000000US500059575003002,0
1000000US500059575003003,10
1000000US500059575003004,63
1000000US500059575003005,31
1000000US500059575003006,15
1000000US500059575003007,0
1000000US500059575003008,0
1000000US500059575003009,55
1000000US500059575003010,0
1000000US500059575003011,51
1000000US500059575003012,31
1000000US500059575003013,0
1000000US500059575003014,8
1000000US500059575003015,5
1000000US500059575003016,7
1000000US500059575003017,0
1000000US500059575003018,0
1000000US500059575003019,0
1000000US500059575003020,20
1000000US500059575003021,146
1000000US500059575003022,68
1000000US500059575003023,109
1000000US500059575003024,1
1000000US500059575003025,2
1000000US500059575003026,0
1000000US500059575003027,0
1000000US500059575003028,3
1000000US500059575003029,104
1000000US500059575003030,10
1000000US500059575003031,68
1000000US500059575003032,0
1000000US500059575003033,0
1000000US500059575003034,13
1000000US500059575003035,0
1000000US500059575003036,0
1000000US500059575003037,2
1000000US500059575003038,0
1000000US500059575003039,0
1000000US500059575003040,0
1000000US500059575003041,0
1000000US500059576001000,10
1000000US500059576001001,2
1000000US500059576001002,10
1000000US500059576001003,9
1000000US500059576001004,0
1000000US500059576001005,0
1000000US500059576001006,2
1000000US500059576001007,0
1000000US500059576001008,22
1000000US500059576001009,16
1000000US500059576001010,0
1000000US500059576001011,3
1000000US500059576001012,5
1000000US500059576001013,26
1000000US500059576001014,32
1000000US500059576001015,0
1000000US500059576001016,8
1000000US500059576001017,40
1000000US500059576001018,19
1000000US500059576001019,1
1000000US500059576001020,0
1000000US500059576001021,7
1000000US500059576001022,20
1000000US500059576001023,14
1000000US500059576001024,1
1000000US500059576001025,4
1000000US500059576001026,11
1000000US500059576001027,0
1000000US500059576001028,126
1000000US500059576001029,0
1000000US500059576001030,4
1000000US500059576001031,2
1000000US500059576001032,0
1000000US500059576001033,25
1000000US500059576001034,53
1000000US500059576001035,9
1000000US500059576001036,2
1000000US500059576001037,18
1000000US500059576001038,0
1000000US500059576001039,10
1000000US500059576001040,90
1000000US500059576001041,0
1000000US500059576001042,0
1000000US500059576001043,61
1000000US500059576001044,0
1000000US500059576001045,3
1000000US500059576001046,6
1000000US500059576001047,6
1000000US500059576001048,7
1000000US500059576001049,23
1000000US500059576001050,0
1000000US500059576001051,0
1000000US500059576001052,0
1000000US500059576001053,0
1000000US500059576001054,0
1000000US500059576001055,6
1000000US500059576001056,0
1000000US500059576001057,0
1000000US500059576001058,4
1000000US500059576001059,0
1000000US500059576001060,0
1000000US500059576001061,0
1000000US500059576001062,2
1000000US500059576001063,0
1000000US500059576001064,0
1000000US500059576001065,4
1000000US500059576001066,25
1000000US500059576001067,0
1000000US500059576001068,0
1000000US500059576001069,0
1000000US500059576001070,0
1000000US500059576001071,0
1000000US500059576001072,9
1000000US500059576001073,0
1000000US500059576001074,2
1000000US500059576001075,0
1000000US500059576001076,0
1000000US500059576001077,0
1000000US500059576001078,2
1000000US500059576001079,4
1000000US500059576001080,15
1000000US500059576001081,74
1000000US500059576001082,52
1000000US500059576001083,13
1000000US500059576001084,38
1000000US500059576001085,17
1000000US500059576001086,1
1000000US500059576001087,6
1000000US500059576001088,30
1000000US500059576001089,23
1000000US500059576001090,13
1000000US500059576001091,1
1000000US500059576001092,1
1000000US500059576001093,4
1000000US500059576001094,2
1000000US500059576001095,2
1000000US500059576001096,0
1000000US500059576001097,0
1000000US500059576002000,23
1000000US500059576002001,9
1000000US500059576002002,6
1000000US500059576002003,0
1000000US500059576002004,36
1000000US500059576002005,11
1000000US500059576002006,14
1000000US500059576002007,0
1000000US500059576002008,22
1000000US500059576002009,0
1000000US500059576002010,18
1000000US500059576002011,0
1000000US500059576002012,22
1000000US500059576002013,0
1000000US500059576002014,24
1000000US500059576002015,60
1000000US500059576002016,0
1000000US500059576002017,0
1000000US500059576002018,8
1000000US500059576002019,17
1000000US500059576002020,16
1000000US500059576002021,9
1000000US500059576002022,25
1000000US500059576002023,0
1000000US500059576002024,0
1000000US500059576002025,0
1000000US500059576002026,0
1000000US500059576002027,12
1000000US500059576002028,6
1000000US500059576002029,8
1000000US500059576002030,0
1000000US500059576002031,0
1000000US500059576002032,33
1000000US500059576002033,0
1000000US500059576002034,15
1000000US500059576002035,18
1000000US500059576002036,0
1000000US500059576002037,2
1000000US500059576002038,0
1000000US500059576002039,0
1000000US500059576002040,18
1000000US500059576002041,0
1000000US500059576002042,0
1000000US500059576002043,0
1000000US500059576002044,2
1000000US500059576002045,2
1000000US500059576002046,9
1000000US500059576002047,0
1000000US500059576002048,0
1000000US500059576002049,3
1000000US500059576002050,24
1000000US500059576002051,0
1000000US500059576002052,8
1000000US500059576002053,0
1000000US500059576002054,0
1000000US500059576002055,2
1000000US500059576002056,0
1000000US500059576002057,18
1000000US500059576002058,6
1000000US500059576002059,0
1000000US500059576002060,0
1000000US500059576002061,9
1000000US500059576002062,5
1000000US500059576002063,23
1000000US500059576002064,7
1000000US500059576002065,2
1000000US500059576002066,35
1000000US500059576002067,2
1000000US500059576002068,0
1000000US500059576002069,6
1000000US500059576002070,7
1000000US500059576002071,0
1000000US500059576002072,8
1000000US500059576002073,15
1000000US500059576002074,0
1000000US500059576002075,13
1000000US500059576002076,1
1000000US500059576002077,2
1000000US500059576002078,0
1000000US500059576002079,0
1000000US500059576002080,2
1000000US500059576002081,4
1000000US500059576002082,0
1000000US500059576002083,5
1000000US500059576002084,0
1000000US500059576002085,1
1000000US500059576002086,0
1000000US500059576002087,20
1000000US500059576002088,7
1000000US500059576002089,0
1000000US500059577001000,0
1000000US500059577001001,0
1000000US500059577001002,13
1000000US500059577001003,0
1000000US500059577001004,33
1000000US500059577001005,16
1000000US500059577001006,13
1000000US500059577001007,0
1000000US500059577001008,35
1000000US500059577001009,0
1000000US500059577001010,11
1000000US500059577001011,5
1000000US500059577001012,27
1000000US500059577001013,0
1000000US500059577001014,0
1000000US500059577001015,0
1000000US500059577001016,4
1000000US500059577001017,0
1000000US500059577001018,0
1000000US500059577001019,0
1000000US500059577001020,0
1000000US500059577001021,0
1000000US500059577001022,9
1000000US500059577001023,1
1000000US500059577001024,51
1000000US500059577001025,0
1000000US500059577001026,0
1000000US500059577001027,0
1000000US500059577001028,19
1000000US500059577001029,0
1000000US500059577001030,3
1000000US500059577001031,0
1000000US500059577001032,39
1000000US500059577001033,0
1000000US500059577001034,0
1000000US500059577001035,13
1000000US500059577001036,0
1000000US500059577001037,8
1000000US500059577001038,30
1000000US500059577001039,30
1000000US500059577001040,5
1000000US500059577001041,0
1000000US500059577001042,3
1000000US500059577001043,21
1000000US500059577001044,71
1000000US500059577001045,9
1000000US500059577001046,18
1000000US500059577001047,0
1000000US500059577001048,0
1000000US500059577001049,1
1000000US500059577001050,0
1000000US500059577001051,18
1000000US500059577001052,0
1000000US500059577001053,39
1000000US500059577001054,3
1000000US500059577001055,0
1000000US500059577001056,0
1000000US500059577001057,0
1000000US500059577001058,0
1000000US500059577001059,37
1000000US500059577001060,15
1000000US500059577001061,0
1000000US500059577001062,42
1000000US500059577001063,0
1000000US500059577001064,13
1000000US500059577001065,42
1000000US500059577001066,34
1000000US500059577001067,6
1000000US500059577001068,6
1000000US500059577001069,20
1000000US500059577001070,17
1000000US500059577001071,7
1000000US500059577001072,20
1000000US500059577001073,0
1000000US500059577001074,0
1000000US500059577001075,4
1000000US500059577001076,1
1000000US500059577001077,0
1000000US500059577001078,0
1000000US500059577001079,9
1000000US500059577001080,0
1000000US500059577001081,0
1000000US500059577001082,0
1000000US500059577001083,14
1000000US500059577001084,0
1000000US500059577001085,2
1000000US500059577001086,0
1000000US500059577001087,18
1000000US500059577001088,10
1000000US500059577001089,16
1000000US500059577001090,2
1000000US500059577001091,31
1000000US500059577001092,37
1000000US500059577001093,13
1000000US500059577001094,40
1000000US500059577001095,27
1000000US500059577001096,0
1000000US500059577001097,0
1000000US500059577001098,6
1000000US500059577001099,0
1000000US500059577001100,0
1000000US500059577001101,3
1000000US500059577001102,0
1000000US500059577001103,6
1000000US500059577001104,2
1000000US500059577001105,0
1000000US500059577001106,11
1000000US500059577001107,0
1000000US500059577001108,2
1000000US500059577001109,3
1000000US500059577001110,2
1000000US500059577001111,7
1000000US500059577001112,0
1000000US500059577001113,8
1000000US500059577001114,0
1000000US500059577001115,0
1000000US500059577001116,2
1000000US500059577001117,5
1000000US500059577001118,18
1000000US500059577001119,6
1000000US500059577001120,3
1000000US500059577001121,1
1000000US500059577001122,0
1000000US500059577001123,0
1000000US500059577001124,74
1000000US500059577001125,41
1000000US500059577001126,10
1000000US500059577001127,6
1000000US500059577001128,0
1000000US500059577002000,58
1000000US500059577002001,41
1000000US500059577002002,0
1000000US500059577002003,15
1000000US500059577002004,40
1000000US500059577002005,49
1000000US500059577002006,6
1000000US500059577002007,20
1000000US500059577002008,23
1000000US500059577002009,10
1000000US500059577002010,16
1000000US500059577002011,9
1000000US500059577002012,73
1000000US500059577002013,2
1000000US500059577002014,11
1000000US500059577002015,12
1000000US500059577002016,4
1000000US500059577002017,0
1000000US500059577002018,0
1000000US500059577002019,0
1000000US500059577002020,0
1000000US500059577002021,0
1000000US500059577002022,10
1000000US500059577002023,0
1000000US500059577002024,0
1000000US500059577002025,0
1000000US500059577002026,0
1000000US500059577002027,0
1000000US500059577002028,0
1000000US500059577002029,0
1000000US500059577002030,0
1000000US500059577002031,0
1000000US500059577002032,0
1000000US500059577002033,4
1000000US500059577002034,0
1000000US500059577002035,0
1000000US500059577002036,0
1000000US500059577002037,0
1000000US500059577002038,0
1000000US500059577002039,0
1000000US500059577002040,0
1000000US500059577002041,0
1000000US500059577002042,9
1000000US500059577002043,0
1000000US500059577002044,0
1000000US500059577002045,0
1000000US500059577002046,2
1000000US500059577002047,37
1000000US500059577002048,145
1000000US500059577002049,18
1000000US500059577002050,2
1000000US500059577002051,18
1000000US500059577002052,7
1000000US500059577002053,10
1000000US500059577002054,0
1000000US500059577002055,37
1000000US500059577002056,16
1000000US500059577002057,0
1000000US500059577002058,0
1000000US500059577002059,4
1000000US500059577002060,8
1000000US500059577002061,0
1000000US500059577002062,29
1000000US500059577002063,49
1000000US500059577002064,0
1000000US500059577002065,1
1000000US500059577002066,11
1000000US500059577002067,32
1000000US500059577002068,17
1000000US500059577002069,17
1000000US500059577002070,16
1000000US500059577002071,54
1000000US500059577002072,10
1000000US500059577002073,24
1000000US500059577002074,15
1000000US500059577002075,0
1000000US500059577002076,0
1000000US500059577002077,0
1000000US500059577002078,14
1000000US500059577002079,0
1000000US500059577002080,0
1000000US500059577002081,0
1000000US500059577002082,0
1000000US500059577002083,0
1000000US500059577002084,0
1000000US500059577002085,4
1000000US500059577002086,0
1000000US500059577002087,15
1000000US500059578001000,0
1000000US500059578001001,0
1000000US500059578001002,0
1000000US500059578001003,2
1000000US500059578001004,0
1000000US500059578001005,1
1000000US500059578001006,5
1000000US500059578001007,0
1000000US500059578001008,0
1000000US500059578001009,34
1000000US500059578001010,0
1000000US500059578001011,13
1000000US500059578001012,7
1000000US500059578001013,0
1000000US500059578001014,9
1000000US500059578001015,58
1000000US500059578001016,0
1000000US500059578001017,5
1000000US500059578001018,0
1000000US500059578001019,0
1000000US500059578001020,28
1000000US500059578001021,0
1000000US500059578001022,32
1000000US500059578001023,1
1000000US500059578001024,0
1000000US500059578001025,0
1000000US500059578001026,7
1000000US500059578001027,0
1000000US500059578001028,0
1000000US500059578001029,0
1000000US500059578001030,2
1000000US500059578001031,0
1000000US500059578001032,0
1000000US500059578001033,0
1000000US500059578001034,2
1000000US500059578001035,6
1000000US500059578001036,11
1000000US500059578001037,0
1000000US500059578001038,7
1000000US500059578001039,1
1000000US500059578001040,25
1000000US500059578001041,0
1000000US500059578001042,0
1000000US500059578001043,40
1000000US500059578001044,0
1000000US500059578001045,23
1000000US500059578001046,0
1000000US500059578001047,7
1000000US500059578001048,0
1000000US500059578001049,4
1000000US500059578001050,17
1000000US500059578001051,9
1000000US500059578001052,0
1000000US500059578001053,0
1000000US500059578001054,0
1000000US500059578001055,9
1000000US500059578001056,2
1000000US500059578001057,7
1000000US500059578001058,2
1000000US500059578001059,27
1000000US500059578001060,0
1000000US500059578001061,1
1000000US500059578001062,21
1000000US500059578001063,0
1000000US500059578001064,0
1000000US500059578001065,8
1000000US500059578001066,0
1000000US500059578001067,0
1000000US500059578001068,2
1000000US500059578001069,0
1000000US500059578001070,4
1000000US500059578001071,0
1000000US500059578001072,2
1000000US500059578001073,2
1000000US500059578001074,0
1000000US500059578001075,33
1000000US500059578001076,0
1000000US500059578001077,0
1000000US500059578001078,0
1000000US500059578001079,7
1000000US500059578001080,0
1000000US500059578001081,7
1000000US500059578001082,2
1000000US500059578001083,0
1000000US500059578001084,10
1000000US500059578001085,0
1000000US500059578001086,0
1000000US500059578001087,0
1000000US500059578001088,3
1000000US500059578001089,0
1000000US500059578001090,26
1000000US500059578001091,2
1000000US500059578001092,6
1000000US500059578001093,0
1000000US500059578001094,0
1000000US500059578001095,5
1000000US500059578001096,0
1000000US500059578001097,0
1000000US500059578001098,0
1000000US500059578001099,0
1000000US500059578001100,0
1000000US500059578001101,0
1000000US500059578001102,0
1000000US500059578001103,2
1000000US500059578001104,0
1000000US500059578001105,27
1000000US500059578001106,0
1000000US500059578001107,1
1000000US500059578001108,0
1000000US500059578001109,0
1000000US500059578001110,0
1000000US500059578001111,0
1000000US500059578001112,0
1000000US500059578001113,0
1000000US500059578002000,10
1000000US500059578002001,6
1000000US500059578002002,0
1000000US500059578002003,37
1000000US500059578002004,0
1000000US500059578002005,0
1000000US500059578002006,0
1000000US500059578002007,0
1000000US500059578002008,16
1000000US500059578002009,0
1000000US500059578002010,1
1000000US500059578002011,5
1000000US500059578002012,0
1000000US500059578002013,0
1000000US500059578002014,0
1000000US500059578002015,0
1000000US500059578002016,2
1000000US500059578002017,0
1000000US500059578002018,0
1000000US500059578002019,0
1000000US500059578002020,3
1000000US500059578002021,0
1000000US500059578002022,0
1000000US500059578002023,4
1000000US500059578002024,1
1000000US500059578002025,5
1000000US500059578002026,0
1000000US500059578002027,0
1000000US500059578002028,0
1000000US500059578002029,0
1000000US500059578002030,0
1000000US500059578002031,0
1000000US500059578002032,0
1000000US500059578002033,14
1000000US500059578002034,0
1000000US500059578002035,0
1000000US500059578002036,0
1000000US500059578002037,0
1000000US500059578002038,0
1000000US500059578002039,0
1000000US500059578002040,0
1000000US500059578002041,1
1000000US500059578002042,0
1000000US500059578002043,0
1000000US500059578002044,0
1000000US500059578002045,0
1000000US500059578002046,0
1000000US500059578002047,0
1000000US500059578002048,0
1000000US500059578002049,0
1000000US500059578002050,4
1000000US500059578002051,0
1000000US500059578002052,15
1000000US500059578002053,26
1000000US500059578002054,0
1000000US500059578002055,0
1000000US500059578002056,2
1000000US500059578002057,2
1000000US500059578002058,0
1000000US500059578002059,0
1000000US500059578002060,0
1000000US500059578002061,2
1000000US500059578002062,0
1000000US500059578002063,0
1000000US500059578002064,0
1000000US500059578002065,29
1000000US500059578002066,0
1000000US500059578002067,0
1000000US500059578002068,0
1000000US500059578002069,2
1000000US500059578002070,3
1000000US500059578002071,8
1000000US500059578002072,0
1000000US500059578002073,0
1000000US500059578002074,0
1000000US500059578002075,8
1000000US500059578002076,0
1000000US500059578002077,0
1000000US500059578002078,12
1000000US500059578002079,0
1000000US500059578002080,0
1000000US500059578002081,0
1000000US500059578002082,0
1000000US500059578002083,0
1000000US500059578002084,1
1000000US500059578002085,40
1000000US500059578002086,2
1000000US500059578002087,17
1000000US500059578002088,9
1000000US500059578002089,0
1000000US500059578002090,0
1000000US500059578002091,0
1000000US500059578002092,11
1000000US500059578002093,0
1000000US500059578002094,0
1000000US500059578002095,0
1000000US500059578002096,6
1000000US500059578002097,1
1000000US500059578002098,0
1000000US500059578002099,2
1000000US500059578002100,11
1000000US500059578002101,0
1000000US500059578002102,3
1000000US500059578002103,8
1000000US500059578002104,2
1000000US500059578002105,0
1000000US500059578002106,0
1000000US500059578002107,4
1000000US500059578002108,0
1000000US500059578002109,10
1000000US500059578002110,67
1000000US500059578002111,4
1000000US500059578002112,0
1000000US500059578002113,10
1000000US500059578002114,9
1000000US500059578002115,4
1000000US500059578002116,0
1000000US500059578002117,7
1000000US500059578002118,0
1000000US500059578002119,8
1000000US500059578002120,2
1000000US500059578002121,21
1000000US500059578002122,25
1000000US500059578002123,0
1000000US500059578002124,6
1000000US500059578002125,5
1000000US500059578002126,1
1000000US500059578002127,0
1000000US500059578002128,6
1000000US500059578002129,13
1000000US500059578002130,0
1000000US500059578002131,3
1000000US500059578002132,0
1000000US500059578002133,16
1000000US500059578002134,0
1000000US500059578002135,14
1000000US500059578002136,7
1000000US500059578002137,51
1000000US500059578002138,0
1000000US500059578002139,35
1000000US500059578002140,22
1000000US500059578002141,0
1000000US500059578002142,0
1000000US500059578002143,1
1000000US500059578002144,0
1000000US500059578002145,6
1000000US500059578002146,0
1000000US500059578002147,2
1000000US500059578002148,9
1000000US500059578002149,0
1000000US500059578002150,0
1000000US500059578002151,0
1000000US500059578002152,0
1000000US500059578002153,0
1000000US500059578002154,0
1000000US500059578002155,0
1000000US500059578002156,0
1000000US500059578002157,0
1000000US500059578002158,33
1000000US500059578002159,3
1000000US500059578002160,1
1000000US500059578002161,2
1000000US500059578002162,5
1000000US500059578002163,0
1000000US500059578002164,0
1000000US500059578002165,1
1000000US500059578002166,3
1000000US500059578002167,0
1000000US500059578002168,0
1000000US500059578002169,8
1000000US500059578002170,0
1000000US500059578002171,4
1000000US500059578002172,0
1000000US500059578002173,4
1000000US500059578002174,1
1000000US500059578002175,0
1000000US500059578002176,0
1000000US500059578002177,0
1000000US500059578003000,0
1000000US500059578003001,0
1000000US500059578003002,10
1000000US500059578003003,35
1000000US500059578003004,0
1000000US500059578003005,5
1000000US500059578003006,0
1000000US500059578003007,0
1000000US500059578003008,2
1000000US500059578003009,0
1000000US500059578003010,0
1000000US500059578003011,0
1000000US500059578003012,0
1000000US500059578003013,9
1000000US500059578003014,0
1000000US500059578003015,1
1000000US500059578003016,0
1000000US500059578003017,0
1000000US500059578003018,0
1000000US500059578003019,0
1000000US500059578003020,44
1000000US500059578003021,0
1000000US500059578003022,7
1000000US500059578003023,12
1000000US500059578003024,15
1000000US500059578003025,6
1000000US500059578003026,3
1000000US500059578003027,8
1000000US500059578003028,0
1000000US500059578003029,0
1000000US500059578003030,2
1000000US500059578003031,55
1000000US500059578003032,0
1000000US500059578003033,20
1000000US500059578003034,22
1000000US500059578003035,9
1000000US500059578003036,0
1000000US500059578003037,4
1000000US500059578003038,0
1000000US500059578003039,0
1000000US500059578003040,6
1000000US500059578003041,1
1000000US500059578003042,0
1000000US500059578003043,3
1000000US500059578003044,0
1000000US500059578003045,20
1000000US500059578003046,0
1000000US500059578003047,8
1000000US500059578003048,68
1000000US500059578003049,0
1000000US500059578003050,8
1000000US500059578003051,0
1000000US500059578003052,7
1000000US500059578003053,82
1000000US500059578003054,0
1000000US500059578003055,34
1000000US500059578003056,0
1000000US500059578003057,8
1000000US500059578003058,20
1000000US500059578003059,0
1000000US500059578003060,4
1000000US500059578003061,0
1000000US500059578003062,0
1000000US500059578003063,0
1000000US500059578003064,0
1000000US500059578003065,0
1000000US500059578003066,0
1000000US500059578003067,13
1000000US500059578003068,17
1000000US500059578003069,2
1000000US500059578003070,0
1000000US500059578003071,38
1000000US500059578003072,5
1000000US500059578003073,3
1000000US500059578003074,1
1000000US500059578003075,6
1000000US500059578003076,0
1000000US500059578003077,32
1000000US500059578003078,0
1000000US500059578003079,2
1000000US500059578003080,0
1000000US500059578003081,10
1000000US500059578003082,26
1000000US500059578003083,12
1000000US500059578003084,21
1000000US500059578003085,47
1000000US500059578003086,5
1000000US500059578003087,5
1000000US500059578003088,6
1000000US500059578003089,0
1000000US500059578003090,0
1000000US500059578003091,0
1000000US500059578003092,0
1000000US500059578003093,0
1000000US500059578003094,0
1000000US500059578003095,0
1000000US500059578003096,2
1000000US500059578003097,4
1000000US500059578003098,0
1000000US500059578003099,0
1000000US500059578003100,0
1000000US500059578003101,30
1000000US500059578003102,0
1000000US500059578003103,0
1000000US500059578003104,6
1000000US500059578003105,10
1000000US500059578003106,7
1000000US500059578003107,0
1000000US500059578003108,0
1000000US500059578003109,7
1000000US500059578003110,20
1000000US500059578003111,42
1000000US500059578003112,0
1000000US500059578003113,0
1000000US500059578003114,0
1000000US500059578003115,10
1000000US500059578003116,0
1000000US500059578003117,0
1000000US500059578003118,0
1000000US500059578003119,2
1000000US500059579001000,43
1000000US500059579001001,2
1000000US500059579001002,17
1000000US500059579001003,0
1000000US500059579001004,0
1000000US500059579001005,1
1000000US500059579001006,0
1000000US500059579001007,9
1000000US500059579001008,5
1000000US500059579001009,4
1000000US500059579001010,2
1000000US500059579001011,8
1000000US500059579001012,0
1000000US500059579001013,0
1000000US500059579001014,0
1000000US500059579001015,0
1000000US500059579001016,0
1000000US500059579001017,0
1000000US500059579001018,0
1000000US500059579001019,1
1000000US500059579001020,0
1000000US500059579001021,39
1000000US500059579001022,0
1000000US500059579001023,0
1000000US500059579001024,0
1000000US500059579001025,47
1000000US500059579001026,51
1000000US500059579001027,0
1000000US500059579001028,0
1000000US500059579001029,5
1000000US500059579001030,20
1000000US500059579001031,3
1000000US500059579001032,20
1000000US500059579001033,0
1000000US500059579001034,0
1000000US500059579001035,20
1000000US500059579001036,121
1000000US500059579001037,0
1000000US500059579001038,49
1000000US500059579001039,16
1000000US500059579001040,33
1000000US500059579001041,0
1000000US500059579001042,9
1000000US500059579001043,56
1000000US500059579001044,0
1000000US500059579001045,0
1000000US500059579001046,19
1000000US500059579001047,21
1000000US500059579001048,21
1000000US500059579001049,15
1000000US500059579001050,4
1000000US500059579001051,0
1000000US500059579001052,0
1000000US500059579001053,0
1000000US500059579001054,2
1000000US500059579001055,0
1000000US500059579001056,0
1000000US500059579001057,0
1000000US500059579001058,0
1000000US500059579001059,0
1000000US500059579001060,0
1000000US500059579001061,0
1000000US500059579001062,0
1000000US500059579001063,49
1000000US500059579001064,0
1000000US500059579001065,0
1000000US500059579001066,2
1000000US500059579001067,0
1000000US500059579001068,3
1000000US500059579001069,0
1000000US500059579001070,0
1000000US500059579001071,0
1000000US500059579001072,0
1000000US500059579001073,18
1000000US500059579001074,0
1000000US500059579001075,2
1000000US500059579001076,0
1000000US500059579001077,0
1000000US500059579001078,7
1000000US500059579001079,27
1000000US500059579001080,9
1000000US500059579001081,0
1000000US500059579001082,0
1000000US500059579001083,10
1000000US500059579001084,31
1000000US500059579001085,10
1000000US500059579001086,0
1000000US500059579001087,0
1000000US500059579001088,0
1000000US500059579001089,0
1000000US500059579001090,0
1000000US500059579001091,3
1000000US500059579001092,5
1000000US500059579001093,0
1000000US500059579001094,0
1000000US500059579001095,0
1000000US500059579001096,0
1000000US500059579001097,0
1000000US500059579001098,0
1000000US500059579001099,2
1000000US500059579001100,0
1000000US500059579001101,10
1000000US500059579001102,3
1000000US500059579001103,2
1000000US500059579001104,3
1000000US500059579001105,25
1000000US500059579001106,0
1000000US500059579001107,0
1000000US500059579001108,0
1000000US500059579001109,21
1000000US500059579001110,0
1000000US500059579001111,2
1000000US500059579001112,2
1000000US500059579001113,1
1000000US500059579001114,0
1000000US500059579001115,0
1000000US500059579001116,0
1000000US500059579001117,0
1000000US500059579001118,4
1000000US500059579001119,6
1000000US500059579001120,0
1000000US500059579001121,8
1000000US500059579001122,4
1000000US500059579001123,0
1000000US500059579001124,10
1000000US500059579001125,2
1000000US500059579001126,7
1000000US500059579001127,16
1000000US500059579001128,9
1000000US500059579001129,0
1000000US500059579001130,0
