Geography,Total
1000000US460219641001072,0
1000000US460219641001073,0
1000000US460219641001074,0
1000000US460219641001075,0
1000000US460219641001076,0
1000000US460219641001077,2
1000000US460219641001078,0
1000000US460219641001079,1
1000000US460219641001080,3
1000000US460219641001081,0
1000000US460219641001082,0
1000000US460219641001083,0
1000000US460219641001084,0
1000000US460219641001085,0
1000000US460219641001086,0
1000000US460219641001087,0
1000000US460219641001088,0
1000000US460219641001089,0
1000000US460219641001090,0
1000000US460219641001091,4
1000000US460219641001092,13
1000000US460219641001093,14
1000000US460219641001094,15
1000000US460219641001095,0
1000000US460219641001096,0
1000000US460219641001097,0
1000000US460219641001098,0
1000000US460219641001099,15
1000000US460219641001100,2
1000000US460219641001101,0
1000000US460219641001102,17
1000000US460219641001103,14
1000000US460219641001104,16
1000000US460219641001105,30
1000000US460219641001106,13
1000000US460219641001107,3
1000000US460219641001108,11
1000000US460219641001109,2
1000000US460219641001110,0
1000000US460219641001111,0
1000000US460219641001112,0
1000000US460219641001113,9
1000000US460219641001114,0
1000000US460219641001115,0
1000000US460219641001116,0
1000000US460219641001117,4
1000000US460219641001118,1
1000000US460219641001119,0
1000000US460219641001120,8
1000000US460219641001121,4
1000000US460219641001122,0
1000000US460219641001123,0
1000000US460219641001124,0
1000000US460219641001125,0
1000000US460219641001126,5
1000000US460219641001127,2
1000000US460219641001128,2
1000000US460219641001129,0
1000000US460219641001130,2
1000000US460219641001131,2
1000000US460219641001132,0
1000000US460219641001133,0
1000000US460219641001134,0
1000000US460219641001135,4
1000000US460219641001136,0
1000000US460219641001137,2
1000000US460219641001138,0
1000000US460219641001139,0
1000000US460219641001140,4
1000000US460219641001141,0
1000000US460219641001142,0
1000000US460219641001143,0
1000000US460219641001144,2
1000000US460219641001145,0
1000000US460219641001146,0
1000000US460219641001147,0
1000000US460219641001148,1
1000000US460219641001149,0
1000000US460219641001150,0
1000000US460219641001151,0
1000000US460219641001152,4
1000000US460219641001153,0
1000000US460219641001154,2
1000000US460219641001155,0
1000000US460219641001156,0
1000000US460219641001157,4
1000000US460219641001158,0
1000000US460219641001159,2
1000000US460219641001160,2
1000000US460219641001161,5
1000000US460219641001162,2
1000000US460219641001163,0
1000000US460219641001164,4
1000000US460219641001165,2
1000000US460219641001166,0
1000000US460219641001167,0
1000000US460219641001168,0
1000000US460219641001169,0
1000000US460219641001170,0
1000000US460219641001171,2
1000000US460219641001172,0
1000000US460219641001173,0
1000000US460219641001174,0
1000000US460219641001175,2
1000000US460219641001176,1
1000000US460219641001177,2
1000000US460219641001178,0
1000000US460219641001179,0
1000000US460219641001180,2
1000000US460219641001181,1
1000000US460219641001182,0
1000000US460219641001183,0
1000000US460219641001184,0
1000000US460219641001185,0
1000000US460219641001186,0
1000000US460219641001187,2
1000000US460219641001188,16
1000000US460219641001189,4
1000000US460219641001190,1
1000000US460219641001191,3
1000000US460219641001192,2
1000000US460219641001193,4
1000000US460219641001194,3
1000000US460219641001195,0
1000000US460219641001196,0
1000000US460219641001197,0
1000000US460219641001198,0
1000000US460219641001199,0
1000000US460219641001200,0
1000000US460219641001201,0
1000000US460219641001202,0
1000000US460219641001203,0
1000000US460219641001204,0
1000000US460219641001205,0
1000000US460219641001206,0
1000000US460219641001207,0
1000000US460219641001208,0
1000000US460219641001209,0
1000000US460219641001210,2
1000000US460219641001211,0
1000000US460219641001212,2
1000000US460219641001213,0
1000000US460219641001214,1
1000000US460219641001215,0
1000000US460219641001216,0
1000000US460219641001217,0
1000000US460219641001218,5
1000000US460219641001219,0
1000000US460219641001220,1
1000000US460219641001221,0
1000000US460219641001222,5
1000000US460219641001223,0
1000000US460219641001224,2
1000000US460219641001225,0
1000000US460219641001226,2
1000000US460219641001227,3
1000000US460219641001228,3
1000000US460219641001229,12
1000000US460219641001230,0
1000000US460219641001231,1
1000000US460219641001232,0
1000000US460219641001233,0
1000000US460219641001234,0
1000000US460219641001235,0
1000000US460219641001236,1
1000000US460219641001237,9
1000000US460219641001238,9
1000000US460219641001239,0
1000000US460219641001240,0
1000000US460219641001241,8
1000000US460219641001242,2
1000000US460219641001243,5
1000000US460219641001244,0
1000000US460219641001245,1
1000000US460219641001246,2
1000000US460219641001247,0
1000000US460219641001248,0
1000000US460219641001249,2
1000000US460219641001250,0
1000000US460219641001251,0
1000000US460219641001252,0
1000000US460219641001253,5
1000000US460219641001254,0
1000000US460219641001255,2
1000000US460219641001256,0
1000000US460219641001257,0
1000000US460219641001258,0
1000000US460219641001259,0
1000000US460219641001260,2
1000000US460219641001261,0
1000000US460219641001262,2
1000000US460219641001263,0
1000000US460219641001264,4
1000000US460219641001265,3
1000000US460219641001266,0
1000000US460219641001267,2
1000000US460219641001268,0
1000000US460219641001269,0
1000000US460219641001270,0
1000000US460219641001271,0
1000000US460219641001272,1
1000000US460219641001273,0
1000000US460219641001274,0
1000000US460219641001275,0
1000000US460219641001276,2
1000000US460219641001277,2
1000000US460219641001278,4
1000000US460219641001279,0
1000000US460219641001280,4
1000000US460219641001281,0
1000000US460219641001282,2
1000000US460219641001283,1
1000000US460219641001284,0
1000000US460219641001285,0
1000000US460219641001286,0
1000000US460219641001287,0
1000000US460219641001288,0
1000000US460219641002000,2
1000000US460219641002001,0
1000000US460219641002002,0
1000000US460219641002003,0
1000000US460219641002004,2
1000000US460219641002005,1
1000000US460219641002006,0
1000000US460219641002007,0
1000000US460219641002008,3
1000000US460219641002009,3
1000000US460219641002010,6
1000000US460219641002011,2
1000000US460219641002012,4
1000000US460219641002013,8
1000000US460219641002014,0
1000000US460219641002015,3
1000000US460219641002016,2
1000000US460219641002017,0
1000000US460219641002018,3
1000000US460219641002019,3
1000000US460219641002020,0
1000000US460219641002021,3
1000000US460219641002022,1
1000000US460219641002023,0
1000000US460219641002024,0
1000000US460219641002025,0
1000000US460219641002026,2
1000000US460219641002027,0
1000000US460219641002028,0
1000000US460219641002029,2
1000000US460219641002030,0
1000000US460219641002031,1
1000000US460219641002032,0
1000000US460219641002033,0
1000000US460219641002034,2
1000000US460219641002035,5
1000000US460219641002036,0
1000000US460219641002037,2
1000000US460219641002038,4
1000000US460219641002039,2
1000000US460219641002040,0
1000000US460219641002041,0
1000000US460219641002042,2
1000000US460219641002043,0
1000000US460219641002044,0
1000000US460219641002045,0
1000000US460219641002046,0
1000000US460219641002047,0
1000000US460219641002048,0
1000000US460219641002049,0
1000000US460219641002050,1
1000000US460219641002051,0
1000000US460219641002052,2
1000000US460219641002053,0
1000000US460219641002054,2
1000000US460219641002055,0
1000000US460219641002056,6
1000000US460219641002057,2
1000000US460219641002058,0
1000000US460219641002059,0
1000000US460219641002060,0
1000000US460219641002061,0
1000000US460219641002062,0
1000000US460219641002063,0
1000000US460219641002064,0
1000000US460219641002065,2
1000000US460219641002066,4
1000000US460219641002067,0
1000000US460219641002068,1
1000000US460219641002069,3
1000000US460219641002070,5
1000000US460219641002071,0
1000000US460219641002072,1
1000000US460219641002073,3
1000000US460219641002074,8
1000000US460219641002075,0
1000000US460219641002076,7
1000000US460219641002077,11
1000000US460219641002078,8
1000000US460219641002079,0
1000000US460219641002080,1
1000000US460219641002081,23
1000000US460219641002082,2
1000000US460219641002083,0
1000000US460219641002084,4
1000000US460219641002085,2
1000000US460219641002086,4
1000000US460219641002087,5
1000000US460219641002088,2
1000000US460219641002089,0
1000000US460219641002090,4
1000000US460219641002091,13
1000000US460219641002092,0
1000000US460219641002093,0
1000000US460219641002094,3
1000000US460219641002095,0
1000000US460219641002096,0
1000000US460219641002097,0
1000000US460219641002098,7
1000000US460219641002099,0
1000000US460219641002100,7
1000000US460219641002101,0
1000000US460219641002102,0
1000000US460219641002103,11
1000000US460219641002104,19
1000000US460219641002105,15
1000000US460219641002106,8
1000000US460219641002107,10
1000000US460219641002108,14
1000000US460219641002109,17
1000000US460219641002110,7
1000000US460219641002111,0
1000000US460219641002112,0
1000000US460219641002113,10
1000000US460219641002114,5
1000000US460219641002115,10
1000000US460219641002116,5
1000000US460219641002117,17
1000000US460219641002118,8
1000000US460219641002119,5
1000000US460219641002120,0
1000000US460219641002121,5
1000000US460219641002122,20
1000000US460219641002123,2
1000000US460219641002124,20
1000000US460219641002125,4
1000000US460219641002126,6
1000000US460219641002127,2
1000000US460219641002128,1
1000000US460219641002129,8
1000000US460219641002130,5
1000000US460219641002131,6
1000000US460219641002132,11
1000000US460219641002133,9
1000000US460219641002134,0
1000000US460219641002135,4
1000000US460219641002136,2
1000000US460219641002137,1
1000000US460219641002138,3
1000000US460219641002139,2
1000000US460219641002140,6
1000000US460219641002141,2
1000000US460219641002142,3
1000000US460219641002143,2
1000000US460219641002144,2
1000000US460219641002145,0
1000000US460219641002146,1
1000000US460219641002147,4
1000000US460219641002148,5
1000000US460219641002149,9
1000000US460219641002150,0
1000000US460219641002151,3
1000000US460219641002152,6
1000000US460219641002153,7
1000000US460219641002154,1
1000000US460219641002155,0
1000000US460219641002156,0
1000000US460219641002157,2
1000000US460219641002158,0
1000000US460219641002159,0
1000000US460219641002160,2
1000000US460219641002161,0
1000000US460219641002162,6
1000000US460219641002163,2
1000000US460219641002164,1
1000000US460219641002165,0
1000000US460219641002166,2
1000000US460219641002167,0
1000000US460219641002168,0
1000000US460219641002169,2
1000000US460219641002170,2
1000000US460219641002171,3
1000000US460219641002172,2
1000000US460219641002173,2
1000000US460219641002174,0
1000000US460219641002175,0
1000000US460219641002176,0
1000000US460219641002177,0
1000000US460219641002178,0
1000000US460219641002179,1
1000000US460219641002180,0
1000000US460219641002181,0
1000000US460219641002182,0
1000000US460219641002183,4
1000000US460219641002184,0
1000000US460219641002185,0
1000000US460219641002186,0
1000000US460219641002187,2
1000000US460219641002188,3
1000000US460219641002189,0
1000000US460219641002190,0
1000000US460219641002191,0
1000000US460219641002192,4
1000000US460219641002193,0
1000000US460219641002194,2
1000000US460219641002195,0
1000000US460219641002196,0
1000000US460219641002197,6
1000000US460219641002198,0
1000000US460219641002199,0
1000000US460219641002200,2
1000000US460219641002201,0
1000000US460219641002202,0
1000000US460219641002203,0
1000000US460219641002204,0
1000000US460219641002205,1
1000000US460219641002206,0
1000000US460219641002207,0
1000000US460219641002208,1
1000000US460219641002209,0
1000000US460219641002210,0
1000000US460219641002211,0
1000000US460219641002212,0
1000000US460219641002213,0
1000000US460219641002214,4
1000000US460219641002215,0
1000000US460219641002216,0
1000000US460219641002217,0
1000000US460219641002218,0
1000000US460219641002219,0
1000000US460219641002220,0
1000000US460219641002221,3
1000000US460219641002222,0
1000000US460219641002223,0
1000000US460219641002224,2
1000000US460219641002225,0
1000000US460219641002226,2
1000000US460219641002227,0
1000000US460219641002228,0
1000000US460219641002229,0
1000000US460219641002230,0
1000000US460219641002231,0
1000000US460219641002232,6
1000000US460219641002233,0
1000000US460219641002234,0
1000000US460219641002235,4
1000000US460219641002236,4
1000000US460219641002237,2
1000000US460219641002238,2
1000000US460219641002239,0
1000000US460219641002240,0
1000000US460219641002241,1
1000000US460219641002242,0
1000000US460219641002243,0
1000000US460219641002244,1
1000000US460219641002245,0
1000000US460219641002246,0
1000000US460219641002247,0
1000000US460219641002248,0
1000000US460219641002249,0
1000000US460219641002250,0
1000000US460219641002251,1
1000000US460219641002252,0
1000000US460219641002253,1
1000000US460219641002254,0
1000000US460219641002255,0
1000000US460219641002256,6
1000000US460219641002257,2
1000000US460219641002258,0
1000000US460219641002259,1
1000000US460219641002260,1
1000000US460219641002261,0
1000000US460219641002262,1
1000000US460219641002263,2
1000000US460219641002264,1
1000000US460219641002265,8
1000000US460219641002266,11
1000000US460219641002267,8
1000000US460219641002268,0
1000000US460219641002269,2
1000000US460219641002270,5
1000000US460219641002271,0
1000000US460219641002272,0
1000000US460219641002273,0
1000000US460219641002274,0
1000000US460239402001000,0
1000000US460239402001001,2
1000000US460239402001002,0
1000000US460239402001003,0
1000000US460239402001004,0
1000000US460239402001005,2
1000000US460239402001006,0
1000000US460239402001007,0
1000000US460239402001008,0
1000000US460239402001009,0
1000000US460239402001010,0
1000000US460239402001011,0
1000000US460239402001012,0
1000000US460239402001013,0
1000000US460239402001014,0
1000000US460239402001015,4
1000000US460239402001016,5
1000000US460239402001017,0
1000000US460239402001018,2
1000000US460239402001019,0
1000000US460239402001020,0
1000000US460239402001021,1
1000000US460239402001022,4
1000000US460239402001023,0
1000000US460239402001024,0
1000000US460239402001025,1
1000000US460239402001026,0
1000000US460239402001027,0
1000000US460239402001028,0
1000000US460239402001029,0
1000000US460239402001030,0
1000000US460239402001031,0
1000000US460239402001032,0
1000000US460239402001033,0
1000000US460239402001034,0
1000000US460239402001035,0
1000000US460239402001036,1
1000000US460239402001037,5
1000000US460239402001038,2
1000000US460239402001039,0
1000000US460239402001040,2
1000000US460239402001041,0
1000000US460239402001042,0
1000000US460239402001043,1
1000000US460239402001044,1
1000000US460239402001045,7
1000000US460239402001046,0
1000000US460239402001047,2
1000000US460239402001048,0
1000000US460239402001049,0
1000000US460239402001050,0
1000000US460239402001051,0
1000000US460239402001052,2
1000000US460239402001053,0
1000000US460239402001054,0
1000000US460239402001055,1
1000000US460239402001056,0
1000000US460239402001057,2
1000000US460239402001058,1
1000000US460239402001059,2
1000000US460239402001060,0
1000000US460239402001061,0
1000000US460239402001062,0
1000000US460239402001063,0
1000000US460239402001064,0
1000000US460239402001065,3
1000000US460239402001066,2
1000000US460239402001067,5
1000000US460239402001068,0
1000000US460239402001069,0
1000000US460239402001070,4
1000000US460239402001071,2
1000000US460239402001072,0
1000000US460239402001073,0
1000000US460239402001074,0
1000000US460239402001075,0
1000000US460239402001076,4
1000000US460239402001077,0
1000000US460239402001078,2
1000000US460239402001079,0
1000000US460239402001080,2
1000000US460239402001081,0
1000000US460239402001082,4
1000000US460239402001083,0
1000000US460239402001084,0
1000000US460239402001085,2
1000000US460239402001086,5
1000000US460239402001087,2
1000000US460239402001088,0
1000000US460239402001089,3
1000000US460239402001090,0
1000000US460239402001091,4
1000000US460239402001092,0
1000000US460239402001093,0
1000000US460239402001094,2
1000000US460239402001095,0
1000000US460239402001096,0
1000000US460239402001097,0
1000000US460239402001098,0
1000000US460239402001099,0
1000000US460239402001100,0
1000000US460239402001101,0
1000000US460239402001102,1
1000000US460239402001103,0
1000000US460239402001104,0
1000000US460239402001105,1
1000000US460239402001106,0
1000000US460239402001107,0
1000000US460239402001108,0
1000000US460239402001109,0
1000000US460239402001110,2
1000000US460239402001111,2
1000000US460239402001112,2
1000000US460239402001113,0
1000000US460239402001114,0
1000000US460239402001115,2
1000000US460239402001116,0
1000000US460239402001117,0
1000000US460239402001118,0
1000000US460239402001119,3
1000000US460239402001120,0
1000000US460239402001121,0
1000000US460239402001122,0
1000000US460239402001123,0
1000000US460239402001124,0
1000000US460239402001125,2
1000000US460239402001126,3
1000000US460239402001127,3
1000000US460239402001128,0
1000000US460239402001129,0
1000000US460239402001130,0
1000000US460239402001131,0
1000000US460239402001132,0
1000000US460239402001133,0
1000000US460239402001134,2
1000000US460239402001135,0
1000000US460239402001136,0
1000000US460239402001137,0
1000000US460239402001138,2
1000000US460239402001139,0
1000000US460239402001140,0
1000000US460239402001141,1
1000000US460239402001142,0
1000000US460239402001143,3
1000000US460239402001144,0
1000000US460239402001145,4
1000000US460239402001146,1
1000000US460239402001147,4
1000000US460239402001148,2
1000000US460239402001149,2
1000000US460239402001150,4
1000000US460239402001151,1
1000000US460239402001152,4
1000000US460239402001153,0
1000000US460239402001154,1
1000000US460239402001155,1
1000000US460239402001156,0
1000000US460239402001157,3
1000000US460239402001158,4
1000000US460239402001159,0
1000000US460239402001160,2
1000000US460239402001161,12
1000000US460239402001162,7
1000000US460239402001163,4
1000000US460239402001164,0
1000000US460239402001165,6
1000000US460239402001166,0
1000000US460239402001167,0
1000000US460239402001168,0
1000000US460239402001169,0
1000000US460239402001170,0
1000000US460239402001171,0
1000000US460239402001172,0
1000000US460239402001173,0
1000000US460239402001174,0
1000000US460239402001175,0
1000000US460239402001176,0
1000000US460239402001177,0
1000000US460239402001178,0
1000000US460239402001179,8
1000000US460239402001180,1
1000000US460239402001181,0
1000000US460239402001182,5
1000000US460239402001183,38
1000000US460239402001184,15
1000000US460239402001185,9
1000000US460239402001186,15
1000000US460239402001187,15
1000000US460239402001188,24
1000000US460239402001189,12
1000000US460239402001190,4
1000000US460239402001191,2
1000000US460239402001192,23
1000000US460239402001193,15
1000000US460239402001194,0
1000000US460239402001195,4
1000000US460239402001196,8
1000000US460239402001197,13
1000000US460239402001198,11
1000000US460239402001199,9
1000000US460239402001200,15
1000000US460239402001201,4
1000000US460239402001202,13
1000000US460239402001203,28
1000000US460239402001204,1
1000000US460239402001205,7
1000000US460239402001206,5
1000000US460239402001207,7
1000000US460239402001208,6
1000000US460239402001209,19
1000000US460239402001210,2
1000000US460239402001211,3
1000000US460239402001212,0
1000000US460239402001213,16
1000000US460239402001214,10
1000000US460239402001215,12
1000000US460239402001216,9
1000000US460239402001217,6
1000000US460239402001218,1
1000000US460239402001219,4
1000000US460239402001220,5
1000000US460239402001221,17
1000000US460239402001222,12
1000000US460239402001223,0
1000000US460239402001224,0
1000000US460239402001225,2
1000000US460239402001226,0
1000000US460239402001227,3
1000000US460239402001228,0
1000000US460239402001229,0
1000000US460239402001230,0
1000000US460239402001231,17
1000000US460239402001232,5
1000000US460239402001233,5
1000000US460239402001234,1
1000000US460239402001235,2
1000000US460239402001236,1
1000000US460239402001237,0
1000000US460239402001238,7
1000000US460239402001239,14
1000000US460239402001240,4
1000000US460239402001241,0
1000000US460239402001242,0
1000000US460239402001243,43
1000000US460239402001244,0
1000000US460239402001245,7
1000000US460239402001246,55
1000000US460239402001247,6
1000000US460239402001248,0
1000000US460239402002000,2
1000000US460239402002001,4
1000000US460239402002002,0
1000000US460239402002003,2
1000000US460239402002004,2
1000000US460239402002005,0
1000000US460239402002006,0
1000000US460239402002007,0
1000000US460239402002008,0
1000000US460239402002009,2
1000000US460239402002010,0
1000000US460239402002011,3
1000000US460239402002012,0
1000000US460239402002013,0
1000000US460239402002014,0
1000000US460239402002015,2
1000000US460239402002016,2
1000000US460239402002017,4
1000000US460239402002018,0
1000000US460239402002019,0
1000000US460239402002020,0
1000000US460239402002021,0
1000000US460239402002022,2
1000000US460239402002023,0
1000000US460239402002024,0
1000000US460239402002025,0
1000000US460239402002026,0
1000000US460239402002027,0
1000000US460239402002028,0
1000000US460239402002029,0
1000000US460239402002030,3
1000000US460239402002031,2
1000000US460239402002032,78
1000000US460239402002033,4
1000000US460239402002034,0
1000000US460239402002035,2
1000000US460239402002036,0
1000000US460239402002037,0
1000000US460239402002038,0
1000000US460239402002039,0
1000000US460239402002040,0
1000000US460239402002041,0
1000000US460239402002042,0
1000000US460239402002043,2
1000000US460239402002044,2
1000000US460239402002045,0
1000000US460239402002046,0
1000000US460239402002047,0
1000000US460239402002048,0
1000000US460239402002049,2
1000000US460239402002050,4
1000000US460239402002051,4
1000000US460239402002052,1
1000000US460239402002053,0
1000000US460239402002054,3
1000000US460239402002055,2
1000000US460239402002056,0
1000000US460239402002057,3
1000000US460239402002058,0
1000000US460239402002059,0
1000000US460239402002060,0
1000000US460239402002061,0
1000000US460239402002062,3
1000000US460239402002063,1
1000000US460239402002064,0
1000000US460239402002065,8
1000000US460239402002066,0
1000000US460239402002067,15
1000000US460239402002068,0
1000000US460239402002069,4
1000000US460239402002070,6
1000000US460239402002071,0
1000000US460239402002072,3
1000000US460239402002073,6
1000000US460239402002074,2
1000000US460239402002075,5
1000000US460239402002076,0
1000000US460239402002077,0
1000000US460239402002078,10
1000000US460239402002079,3
1000000US460239402002080,0
1000000US460239402002081,0
1000000US460239402002082,0
1000000US460239402002083,0
1000000US460239402002084,0
1000000US460239402002085,0
1000000US460239402002086,2
1000000US460239402002087,1
1000000US460239402002088,0
1000000US460239402002089,7
1000000US460239402002090,2
1000000US460239402002091,4
1000000US460239402002092,5
1000000US460239402002093,0
1000000US460239402002094,2
1000000US460239402002095,12
1000000US460239402002096,2
1000000US460239402002097,1
1000000US460239402002098,0
1000000US460239402002099,1
1000000US460239402002100,2
1000000US460239402002101,5
1000000US460239402002102,0
1000000US460239402002103,0
1000000US460239402002104,0
1000000US460239402002105,3
1000000US460239402002106,4
1000000US460239402002107,0
1000000US460239402002108,0
1000000US460239402002109,1
1000000US460239402002110,0
1000000US460239402002111,7
1000000US460239402002112,1
1000000US460239402002113,0
1000000US460239402002114,0
1000000US460239402002115,0
1000000US460239402002116,5
1000000US460239402002117,2
1000000US460239402002118,4
1000000US460239402002119,36
1000000US460239402002120,12
1000000US460239402002121,0
1000000US460239402002122,1
1000000US460239402002123,0
1000000US460239402002124,7
1000000US460239402002125,13
1000000US460239402002126,31
1000000US460239402002127,0
1000000US460239402002128,6
1000000US460239402002129,1
1000000US460239402002130,1
1000000US460239402002131,0
1000000US460239402002132,1
1000000US460239402002133,0
1000000US460239402002134,0
1000000US460239402002135,3
1000000US460239402002136,0
1000000US460239402002137,0
1000000US460239402002138,13
1000000US460239402002139,0
1000000US460239402002140,0
1000000US460239402002141,0
1000000US460239402002142,0
1000000US460239402002143,0
1000000US460239402002144,0
1000000US460239402002145,2
1000000US460239402002146,0
1000000US460239402002147,0
1000000US460239402002148,0
1000000US460239402002149,0
1000000US460239402002150,0
1000000US460239402002151,0
1000000US460239402002152,0
1000000US460239402002153,4
1000000US460239402002154,2
1000000US460239402002155,4
1000000US460239402002156,0
1000000US460239402002157,0
1000000US460239402002158,2
1000000US460239402002159,23
1000000US460239402002160,7
1000000US460239402002161,9
1000000US460239402002162,7
1000000US460239402002163,6
1000000US460239402002164,0
1000000US460239402002165,1
1000000US460239402002166,8
1000000US460239402002167,1
1000000US460239402002168,0
1000000US460239402002169,0
1000000US460239402002170,0
1000000US460239402002171,0
1000000US460239402002172,0
1000000US460239402002173,7
1000000US460239402002174,0
1000000US460239402002175,0
1000000US460239402002176,0
1000000US460239402002177,0
1000000US460239402002178,0
1000000US460239402002179,3
1000000US460239402002180,0
1000000US460239402002181,0
1000000US460239402002182,8
1000000US460239402002183,65
1000000US460239402002184,78
1000000US460239402002185,0
1000000US460239402002186,0
1000000US460239402002187,0
1000000US460239402002188,2
1000000US460239402002189,1
1000000US460239402002190,0
1000000US460239402002191,0
1000000US460239402002192,4
1000000US460239402002193,4
1000000US460239402002194,0
1000000US460239402002195,2
1000000US460239402002196,0
1000000US460239402002197,0
1000000US460239402003000,5
1000000US460239402003001,1
1000000US460239402003002,4
1000000US460239402003003,1
1000000US460239402003004,5
1000000US460239402003005,0
1000000US460239402003006,5
1000000US460239402003007,0
1000000US460239402003008,0
1000000US460239402003009,2
1000000US460239402003010,0
1000000US460239402003011,2
1000000US460239402003012,0
1000000US460239402003013,2
1000000US460239402003014,3
1000000US460239402003015,2
1000000US460239402003016,0
1000000US460239402003017,1
1000000US460239402003018,4
1000000US460239402003019,0
1000000US460239402003020,2
1000000US460239402003021,7
1000000US460239402003022,4
1000000US460239402003023,0
1000000US460239402003024,0
1000000US460239402003025,0
1000000US460239402003026,0
1000000US460239402003027,0
1000000US460239402003028,0
1000000US460239402003029,0
1000000US460239402003030,0
1000000US460239402003031,0
1000000US460239402003032,5
1000000US460239402003033,0
1000000US460239402003034,0
1000000US460239402003035,0
1000000US460239402003036,12
1000000US460239402003037,14
1000000US460239402003038,12
1000000US460239402003039,0
1000000US460239402003040,0
1000000US460239402003041,0
1000000US460239402003042,0
1000000US460239402003043,0
1000000US460239402003044,0
1000000US460239402003045,0
1000000US460239402003046,0
1000000US460239402003047,0
1000000US460239402003048,0
1000000US460239402003049,0
1000000US460239402003050,0
1000000US460239402003051,0
1000000US460239402003052,0
1000000US460239402003053,0
1000000US460239402003054,7
1000000US460239402003055,0
1000000US460239402003056,45
1000000US460239402003057,12
1000000US460239402003058,0
1000000US460239402003059,10
1000000US460239402003060,2
1000000US460239402003061,1
1000000US460239402003062,2
1000000US460239402003063,5
1000000US460239402003064,4
1000000US460239402003065,1
1000000US460239402003066,1
1000000US460239402003067,3
1000000US460239402003068,1
1000000US460239402003069,3
1000000US460239402003070,0
1000000US460239402003071,2
1000000US460239402003072,0
1000000US460239402003073,0
1000000US460239402003074,0
1000000US460239402003075,4
1000000US460239402003076,0
1000000US460239402003077,1
1000000US460239402003078,16
1000000US460239402003079,9
1000000US460239402003080,0
1000000US460239402003081,0
1000000US460239402003082,26
1000000US460239402003083,0
1000000US460239402003084,4
1000000US460239402003085,2
1000000US460239402003086,35
1000000US460239402003087,5
1000000US460239402003088,17
1000000US460239402003089,0
1000000US460239402003090,0
1000000US460239402003091,0
1000000US460239402003092,0
1000000US460239402003093,0
1000000US460239402003094,0
1000000US460239402003095,0
1000000US460239402003096,0
1000000US460239402003097,25
1000000US460239402003098,0
1000000US460239402003099,0
1000000US460239402003100,0
1000000US460239402003101,17
1000000US460239402003102,59
1000000US460239402003103,15
1000000US460239402003104,0
1000000US460239402003105,0
1000000US460239402003106,0
1000000US460239402003107,2
1000000US460239402003108,3
1000000US460239402003109,0
1000000US460239402003110,0
1000000US460239402003111,28
1000000US460239402003112,12
1000000US460239402003113,0
1000000US460239402003114,0
1000000US460239402003115,0
1000000US460239402003116,0
1000000US460239402003117,0
1000000US460239402003118,0
1000000US460239402003119,0
1000000US460239402003120,3
1000000US460239402003121,0
1000000US460239402003122,0
1000000US460239402003123,2
1000000US460239402003124,0
1000000US460239402003125,9
1000000US460239402003126,9
1000000US460239402003127,8
1000000US460239402003128,0
1000000US460239402003129,0
1000000US460239402003130,0
1000000US460239402003131,5
1000000US460239402003132,12
1000000US460239402003133,26
1000000US460239402003134,53
1000000US460239402003135,13
1000000US460239402003136,0
1000000US460239403001000,13
1000000US460239403001001,14
1000000US460239403001002,8
1000000US460239403001003,0
1000000US460239403001004,4
1000000US460239403001005,9
1000000US460239403001006,6
1000000US460239403001007,58
1000000US460239403001008,81
1000000US460239403001009,17
1000000US460239403001010,7
1000000US460239403001011,17
1000000US460239403001012,5
1000000US460239403001013,61
1000000US460239403001014,13
1000000US460239403001015,0
1000000US460239403001016,12
1000000US460239403001017,9
1000000US460239403001018,4
1000000US460239403001019,113
1000000US460239403001020,25
1000000US460239403001021,0
1000000US460239403001022,13
1000000US460239403001023,20
1000000US460239403001024,0
1000000US460239403001025,0
1000000US460239403001026,4
1000000US460239403001027,0
1000000US460239403001028,12
1000000US460239403001029,11
1000000US460239403001030,16
1000000US460239403001031,24
1000000US460239403001032,23
1000000US460239403001033,3
1000000US460239403001034,0
1000000US460239403001035,15
1000000US460239403001036,20
1000000US460239403001037,23
1000000US460239403001038,10
1000000US460239403001039,0
1000000US460239403001040,4
1000000US460239403001041,12
1000000US460239403001042,7
1000000US460239403001043,20
1000000US460239403001044,4
1000000US460239403001045,0
1000000US460239403001046,4
1000000US460239403001047,16
1000000US460239403001048,2
1000000US460239403002000,0
1000000US460239403002001,0
1000000US460239403002002,0
1000000US460239403002003,2
1000000US460239403002004,0
1000000US460239403002005,2
1000000US460239403002006,0
1000000US460239403002007,0
1000000US460239403002008,1
1000000US460239403002009,0
1000000US460239403002010,0
1000000US460239403002011,0
1000000US460239403002012,2
1000000US460239403002013,0
1000000US460239403002014,0
1000000US460239403002015,2
1000000US460239403002016,0
1000000US460239403002017,0
1000000US460239403002018,6
1000000US460239403002019,1
1000000US460239403002020,0
1000000US460239403002021,4
1000000US460239403002022,2
1000000US460239403002023,0
1000000US460239403002024,2
1000000US460239403002025,0
1000000US460239403002026,0
1000000US460239403002027,1
1000000US460239403002028,2
1000000US460239403002029,0
1000000US460239403002030,4
1000000US460239403002031,0
1000000US460239403002032,0
1000000US460239403002033,0
1000000US460239403002034,0
1000000US460239403002035,0
1000000US460239403002036,0
1000000US460239403002037,0
1000000US460239403002038,0
1000000US460239403002039,0
1000000US460239403002040,0
