Geography, !!Total:
1000000US080310014032005,0
1000000US080310014032006,101
1000000US080310014032007,51
1000000US080310014032008,63
1000000US080310014032009,66
1000000US080310014032010,14
1000000US080310014032011,9
1000000US080310014032012,0
1000000US080310014032013,31
1000000US080310014032014,42
1000000US080310014032015,44
1000000US080310014032016,39
1000000US080310014032017,26
1000000US080310014032018,50
1000000US080310014032019,53
1000000US080310014032020,20
1000000US080310014032021,17
1000000US080310014032022,6
1000000US080310014032023,23
1000000US080310014032024,53
1000000US080310014032025,52
1000000US080310014032026,26
1000000US080310014032027,23
1000000US080310014032028,40
1000000US080310014032029,50
1000000US080310014032030,39
1000000US080310014032031,0
1000000US080310014032032,0
1000000US080310014032033,0
1000000US080310014032034,0
1000000US080310014032035,0
1000000US080310014032036,94
1000000US080310014032037,41
1000000US080310014032038,56
1000000US080310014032039,63
1000000US080310014033000,732
1000000US080310014033001,15
1000000US080310014033002,21
1000000US080310014033003,0
1000000US080310014033004,17
1000000US080310014033005,0
1000000US080310014033006,6
1000000US080310014033007,10
1000000US080310014033008,0
1000000US080310014033009,0
1000000US080310014033010,0
1000000US080310014033011,12
1000000US080310014033012,0
1000000US080310014033013,0
1000000US080310014033014,1
1000000US080310014033015,0
1000000US080310014033016,0
1000000US080310014033017,9
1000000US080310014033018,24
1000000US080310014033019,0
1000000US080310014034000,0
1000000US080310015001000,0
1000000US080310015001001,1
1000000US080310015001002,0
1000000US080310015001003,6
1000000US080310015001004,0
1000000US080310015001005,11
1000000US080310015001006,32
1000000US080310015001007,182
1000000US080310015001008,27
1000000US080310015001009,23
1000000US080310015001010,43
1000000US080310015001011,0
1000000US080310015001012,59
1000000US080310015001013,55
1000000US080310015001014,48
1000000US080310015001015,23
1000000US080310015001016,57
1000000US080310015001017,0
1000000US080310015001018,0
1000000US080310015001019,22
1000000US080310015001020,0
1000000US080310015001021,0
1000000US080310015001022,5
1000000US080310015001023,30
1000000US080310015001024,60
1000000US080310015001025,49
1000000US080310015001026,0
1000000US080310015002000,0
1000000US080310015002001,5
1000000US080310015002002,12
1000000US080310015002003,63
1000000US080310015002004,26
1000000US080310015002005,56
1000000US080310015002006,26
1000000US080310015002007,29
1000000US080310015002008,50
1000000US080310015002009,53
1000000US080310015002010,0
1000000US080310015002011,0
1000000US080310015002012,0
1000000US080310015002013,0
1000000US080310015002014,7
1000000US080310015002015,0
1000000US080310015002016,13
1000000US080310015002017,24
1000000US080310015002018,51
1000000US080310015002019,43
1000000US080310015002020,25
1000000US080310015002021,50
1000000US080310015002022,43
1000000US080310015002023,56
1000000US080310015002024,22
1000000US080310015002025,30
1000000US080310015002026,24
1000000US080310015002027,56
1000000US080310015002028,0
1000000US080310015002029,0
1000000US080310015002030,0
1000000US080310015003000,1
1000000US080310015003001,0
1000000US080310015003002,0
1000000US080310015003003,0
1000000US080310015003004,0
1000000US080310015003005,0
1000000US080310015003006,5
1000000US080310015003007,0
1000000US080310015003008,0
1000000US080310015003009,27
1000000US080310015003010,30
1000000US080310015003011,15
1000000US080310015003012,0
1000000US080310015003013,798
1000000US080310015003014,8
1000000US080310015003015,0
1000000US080310015003016,12
1000000US080310015003017,14
1000000US080310015003018,9
1000000US080310015003019,57
1000000US080310015003020,0
1000000US080310015003021,0
1000000US080310015003022,0
1000000US080310015003023,0
1000000US080310015004000,0
1000000US080310015004001,37
1000000US080310015004002,23
1000000US080310015004003,35
1000000US080310015004004,38
1000000US080310015004005,51
1000000US080310015004006,28
1000000US080310015004007,27
1000000US080310015004008,0
1000000US080310015004009,0
1000000US080310015004010,0
1000000US080310015004011,0
1000000US080310015004012,346
1000000US080310015004013,0
1000000US080310015004014,176
1000000US080310015004015,24
1000000US080310015004016,61
1000000US080310015004017,45
1000000US080310015004018,49
1000000US080310015004019,43
1000000US080310015004020,61
1000000US080310015004021,79
1000000US080310015004022,5
1000000US080310015004023,118
1000000US080310015004024,0
1000000US080310015004025,17
1000000US080310015004026,0
1000000US080310015004027,0
1000000US080310015004028,0
1000000US080310015004029,0
1000000US080310015004030,5
1000000US080310016011000,0
1000000US080310016011001,0
1000000US080310016011002,0
1000000US080310016011003,7
1000000US080310016011004,0
1000000US080310016011005,28
1000000US080310016011006,66
1000000US080310016011007,102
1000000US080310016011008,10
1000000US080310016011009,1
1000000US080310016011010,8
1000000US080310016011011,0
1000000US080310016011012,0
1000000US080310016011013,35
1000000US080310016011014,26
1000000US080310016011015,18
1000000US080310016011016,7
1000000US080310016011017,15
1000000US080310016011018,25
1000000US080310016011019,30
1000000US080310016011020,28
1000000US080310016012000,79
1000000US080310016012001,0
1000000US080310016012002,51
1000000US080310016012003,90
1000000US080310016012004,83
1000000US080310016012005,80
1000000US080310016012006,57
1000000US080310016012007,56
1000000US080310016012008,0
1000000US080310016012009,0
1000000US080310016012010,82
1000000US080310016012011,15
1000000US080310016012012,0
1000000US080310016012013,0
1000000US080310016013000,0
1000000US080310016013001,7
1000000US080310016013002,16
1000000US080310016013003,0
1000000US080310016013004,22
1000000US080310016013005,74
1000000US080310016013006,4
1000000US080310016013007,428
1000000US080310016013008,25
1000000US080310016013009,16
1000000US080310016013010,12
1000000US080310016013011,776
1000000US080310016013012,0
1000000US080310016013013,371
1000000US080310016021000,0
1000000US080310016021001,0
1000000US080310016021002,131
1000000US080310016021003,7
1000000US080310016021004,2250
1000000US080310016021005,322
1000000US080310016021006,64
1000000US080310016022000,60
1000000US080310016022001,0
1000000US080310016022002,635
1000000US080310016022003,464
1000000US080310016022004,29
1000000US080310016022005,618
1000000US080310016022006,243
1000000US080310016022007,240
1000000US080310016022008,0
1000000US080310016022009,0
1000000US080310016022010,0
1000000US080310016022011,0
1000000US080310016031000,544
1000000US080310016031001,24
1000000US080310016031002,295
1000000US080310016031003,58
1000000US080310016031004,28
1000000US080310016031005,70
1000000US080310016031006,0
1000000US080310016031007,92
1000000US080310016031008,7
1000000US080310016031009,115
1000000US080310016031010,289
1000000US080310016031011,63
1000000US080310016031012,0
1000000US080310016031013,0
1000000US080310016031014,0
1000000US080310016032000,6
1000000US080310016032001,0
1000000US080310016032002,10
1000000US080310016032003,220
1000000US080310016032004,268
1000000US080310016032005,11
1000000US080310016032006,7
1000000US080310016032007,135
1000000US080310016032008,62
1000000US080310016032009,106
1000000US080310016032010,0
1000000US080310016033000,69
1000000US080310016033001,47
1000000US080310016033002,22
1000000US080310016033003,63
1000000US080310016033004,80
1000000US080310016033005,79
1000000US080310016033006,40
1000000US080310016033007,48
1000000US080310016033008,35
1000000US080310016033009,56
1000000US080310016033010,53
1000000US080310016033011,0
1000000US080310016033012,12
1000000US080310016033013,45
1000000US080310016033014,46
1000000US080310016033015,54
1000000US080310016034000,46
1000000US080310016034001,116
1000000US080310016034002,39
1000000US080310016034003,40
1000000US080310016034004,15
1000000US080310016034005,6
1000000US080310016034006,0
1000000US080310016034007,38
1000000US080310016034008,0
1000000US080310016034009,249
1000000US080310016034010,375
1000000US080310016034011,111
1000000US080310016034012,0
1000000US080310016034013,4
1000000US080310016034014,0
1000000US080310016035000,504
1000000US080310016035001,57
1000000US080310016035002,387
1000000US080310016035003,46
1000000US080310016035004,0
1000000US080310016035005,147
1000000US080310016035006,0
1000000US080310016035007,316
1000000US080310016035008,17
1000000US080310016035009,300
1000000US080310016035010,42
1000000US080310016035011,0
1000000US080310017031000,2
1000000US080310017031001,14
1000000US080310017031002,0
1000000US080310017031003,442
1000000US080310017031004,322
1000000US080310017031005,607
1000000US080310017032000,170
1000000US080310017032001,454
1000000US080310017032002,290
1000000US080310017033000,701
1000000US080310017033001,399
1000000US080310017041000,22
1000000US080310017041001,122
1000000US080310017041002,229
1000000US080310017041003,0
1000000US080310017041004,243
1000000US080310017041005,6
1000000US080310017041006,24
1000000US080310017041007,197
1000000US080310017041008,0
1000000US080310017041009,0
1000000US080310017041010,204
1000000US080310017041011,12
1000000US080310017041012,15
1000000US080310017042000,134
1000000US080310017042001,64
1000000US080310017042002,73
1000000US080310017042003,271
1000000US080310017042004,74
1000000US080310017042005,0
1000000US080310017042006,0
1000000US080310017042007,9
1000000US080310017042008,184
1000000US080310017042009,118
1000000US080310017042010,3
1000000US080310017042011,0
1000000US080310017042012,4
1000000US080310017043000,0
1000000US080310017043001,79
1000000US080310017043002,118
1000000US080310017043003,0
1000000US080310017043004,0
1000000US080310017043005,9
1000000US080310017043006,56
1000000US080310017043007,31
1000000US080310017051000,99
1000000US080310017051001,675
1000000US080310017051002,280
1000000US080310017052000,0
1000000US080310017052001,0
1000000US080310017052002,0
1000000US080310017052003,571
1000000US080310017052004,204
1000000US080310017052005,107
1000000US080310017052006,0
1000000US080310017053000,0
1000000US080310017053001,1034
1000000US080310017054000,444
1000000US080310017054001,736
1000000US080310017054002,111
1000000US080310017061000,0
1000000US080310017061001,0
1000000US080310017061002,28
1000000US080310017061003,19
1000000US080310017061004,0
1000000US080310017061005,0
1000000US080310017061006,242
1000000US080310017061007,0
1000000US080310017061008,18
1000000US080310017061009,43
1000000US080310017061010,198
1000000US080310017061011,0
1000000US080310017061012,0
1000000US080310017061013,0
1000000US080310017061014,0
1000000US080310017061015,0
1000000US080310017061016,0
1000000US080310017061017,0
1000000US080310017061018,445
1000000US080310017061019,0
1000000US080310017061020,0
1000000US080310017061021,0
1000000US080310017061022,0
1000000US080310017062000,377
1000000US080310017062001,0
1000000US080310017062002,0
1000000US080310017062003,0
1000000US080310017062004,254
1000000US080310017062005,290
1000000US080310017062006,8
1000000US080310017062007,7
1000000US080310017062008,0
1000000US080310017062009,0
1000000US080310017062010,450
1000000US080310017062011,0
1000000US080310017071000,0
1000000US080310017071001,106
1000000US080310017071002,0
1000000US080310017071003,0
1000000US080310017071004,0
1000000US080310017071005,984
1000000US080310017071006,8
1000000US080310017071007,52
1000000US080310017071008,0
1000000US080310017071009,0
1000000US080310017071010,0
1000000US080310017072000,135
1000000US080310017072001,201
1000000US080310017072002,0
1000000US080310017072003,0
1000000US080310017072004,0
1000000US080310017072005,0
1000000US080310017072006,0
1000000US080310017072007,0
1000000US080310017072008,33
1000000US080310017072009,0
1000000US080310017072010,13
1000000US080310017072011,108
1000000US080310017072012,729
1000000US080310017072013,0
1000000US080310017072014,0
1000000US080310017072015,0
1000000US080310017072016,0
1000000US080310017072017,0
1000000US080310017072018,0
1000000US080310017072019,13
1000000US080310017072020,0
1000000US080310017072021,0
1000000US080310017072022,0
1000000US080310017072023,0
1000000US080310017072024,2
1000000US080310017072025,0
1000000US080310018001000,0
1000000US080310018001001,14
1000000US080310018001002,37
1000000US080310018001003,167
1000000US080310018001004,163
1000000US080310018001005,0
1000000US080310018001006,0
1000000US080310018001007,44
1000000US080310018001008,51
1000000US080310018002000,0
1000000US080310018002001,0
1000000US080310018002002,34
1000000US080310018002003,0
1000000US080310018002004,28
1000000US080310018002005,13
1000000US080310018002006,63
1000000US080310018002007,48
1000000US080310018002008,35
1000000US080310018002009,58
1000000US080310018002010,76
1000000US080310018002011,58
1000000US080310018002012,75
1000000US080310018002013,82
1000000US080310018002014,24
1000000US080310018002015,32
1000000US080310018002016,7
1000000US080310018002017,13
1000000US080310018002018,20
1000000US080310018002019,84
1000000US080310018002020,85
1000000US080310018002021,29
1000000US080310018002022,22
1000000US080310018002023,50
1000000US080310018002024,28
1000000US080310018002025,41
1000000US080310018002026,0
1000000US080310018002027,0
1000000US080310018002028,0
1000000US080310018002029,0
1000000US080310018002030,0
1000000US080310018002031,0
1000000US080310018002032,33
1000000US080310018002033,75
1000000US080310018003000,0
1000000US080310018003001,1024
1000000US080310018003002,219
1000000US080310018003003,109
1000000US080310018003004,60
1000000US080310019011000,0
1000000US080310019011001,0
1000000US080310019011002,0
1000000US080310019011003,297
1000000US080310019011004,535
1000000US080310019011005,0
1000000US080310019011006,0
1000000US080310019011007,0
1000000US080310019011008,0
1000000US080310019011009,0
1000000US080310019011010,0
1000000US080310019011011,0
1000000US080310019011012,0
1000000US080310019011013,0
1000000US080310019011014,0
1000000US080310019011015,26
1000000US080310019011016,0
1000000US080310019011017,12
1000000US080310019011018,0
1000000US080310019011019,43
1000000US080310019011020,0
1000000US080310019011021,0
1000000US080310019011022,0
1000000US080310019011023,0
1000000US080310019011024,7
1000000US080310019011025,0
1000000US080310019011026,0
1000000US080310019011027,0
1000000US080310019011028,0
1000000US080310019011029,0
1000000US080310019011030,40
1000000US080310019011031,0
1000000US080310019011032,60
1000000US080310019011033,0
1000000US080310019011034,0
1000000US080310019011035,0
1000000US080310019011036,0
1000000US080310019011037,0
1000000US080310019011038,0
1000000US080310019011039,0
1000000US080310019012000,0
1000000US080310019012001,0
1000000US080310019012002,37
1000000US080310019012003,58
1000000US080310019012004,82
1000000US080310019012005,72
1000000US080310019012006,92
1000000US080310019012007,70
1000000US080310019012008,0
1000000US080310019012009,68
1000000US080310019012010,60
1000000US080310019012011,66
1000000US080310019012012,99
1000000US080310019012013,67
1000000US080310019012014,83
1000000US080310019012015,50
1000000US080310019012016,28
1000000US080310019012017,132
1000000US080310019012018,29
1000000US080310019012019,11
1000000US080310019013000,167
1000000US080310019013001,250
1000000US080310019013002,124
1000000US080310019013003,136
1000000US080310019013004,164
1000000US080310019013005,29
1000000US080310019013006,15
1000000US080310020001000,0
1000000US080310020001001,0
1000000US080310020001002,0
1000000US080310020001003,0
1000000US080310020001004,0
1000000US080310020001005,0
1000000US080310020001006,0
1000000US080310020001007,734
1000000US080310020001008,0
1000000US080310020001009,0
1000000US080310020001010,112
1000000US080310020001011,0
1000000US080310020001012,20
1000000US080310020001013,46
1000000US080310020001014,278
1000000US080310020001015,0
1000000US080310020001016,0
1000000US080310020001017,0
1000000US080310020002000,0
1000000US080310020002001,0
1000000US080310020002002,8
1000000US080310020002003,75
1000000US080310020002004,92
1000000US080310020002005,15
1000000US080310020002006,0
1000000US080310020002007,49
1000000US080310020002008,46
1000000US080310020002009,0
1000000US080310020002010,0
1000000US080310020002011,82
1000000US080310020002012,0
1000000US080310020002013,420
1000000US080310020002014,288
1000000US080310020002015,0
1000000US080310020002016,0
1000000US080310020002017,0
1000000US080310020002018,0
1000000US080310020002019,0
1000000US080310020003000,355
1000000US080310020003001,59
1000000US080310020003002,94
1000000US080310020003003,13
1000000US080310020003004,64
1000000US080310020003005,110
1000000US080310020003006,103
1000000US080310020003007,80
1000000US080310020003008,0
1000000US080310020003009,412
1000000US080310020003010,90
1000000US080310020003011,269
1000000US080310020003012,0
1000000US080310021011000,21
1000000US080310021011001,33
1000000US080310021011002,0
1000000US080310021011003,35
1000000US080310021011004,60
1000000US080310021011005,25
1000000US080310021011006,155
1000000US080310021011007,0
1000000US080310021011008,10
1000000US080310021011009,137
1000000US080310021011010,69
1000000US080310021011011,29
1000000US080310021011012,31
1000000US080310021011013,78
1000000US080310021011014,80
1000000US080310021011015,71
1000000US080310021011016,32
1000000US080310021011017,59
1000000US080310021011018,0
1000000US080310021011019,95
1000000US080310021011020,48
1000000US080310021011021,59
1000000US080310021012000,51
1000000US080310021012001,37
1000000US080310021012002,66
1000000US080310021012003,64
1000000US080310021012004,28
1000000US080310021012005,0
1000000US080310021012006,15
1000000US080310021012007,27
1000000US080310021012008,51
1000000US080310021012009,43
1000000US080310021012010,44
1000000US080310021012011,58
1000000US080310021012012,22
1000000US080310021013000,48
1000000US080310021013001,0
1000000US080310021013002,65
1000000US080310021013003,62
1000000US080310021013004,30
1000000US080310021013005,28
1000000US080310021013006,0
1000000US080310021013007,22
1000000US080310021013008,73
1000000US080310021013009,90
1000000US080310021013010,66
1000000US080310021013011,69
1000000US080310021013012,76
1000000US080310021013013,56
1000000US080310021013014,74
1000000US080310021013015,85
1000000US080310021013016,80
1000000US080310021013017,69
1000000US080310021013018,54
1000000US080310021013019,26
1000000US080310021021000,0
1000000US080310021021001,0
1000000US080310021021002,0
1000000US080310021021003,25
1000000US080310021021004,10
1000000US080310021021005,4
1000000US080310021021006,0
1000000US080310021021007,0
1000000US080310021021008,0
1000000US080310021021009,13
1000000US080310021021010,0
1000000US080310021021011,21
1000000US080310021021012,0
1000000US080310021021013,0
1000000US080310021021014,0
1000000US080310021021015,0
1000000US080310021021016,0
1000000US080310021021017,0
1000000US080310021021018,0
1000000US080310021021019,0
1000000US080310021021020,0
1000000US080310021021021,0
1000000US080310021021022,0
1000000US080310021021023,0
1000000US080310021021024,11
1000000US080310021021025,0
1000000US080310021021026,0
1000000US080310021021027,0
1000000US080310021021028,0
1000000US080310021021029,0
1000000US080310021021030,0
1000000US080310021022000,8
1000000US080310021022001,55
1000000US080310021022002,62
1000000US080310021022003,43
1000000US080310021022004,51
1000000US080310021022005,55
1000000US080310021022006,33
1000000US080310021022007,98
1000000US080310021022008,62
1000000US080310021022009,43
1000000US080310021022010,54
1000000US080310021022011,101
1000000US080310021022012,88
1000000US080310021022013,73
1000000US080310021022014,74
1000000US080310021022015,95
1000000US080310021022016,47
1000000US080310021022017,44
1000000US080310021023000,64
1000000US080310021023001,85
1000000US080310021023002,102
1000000US080310021023003,48
1000000US080310021023004,37
1000000US080310021023005,0
1000000US080310021023006,204
1000000US080310021023007,55
1000000US080310021023008,23
1000000US080310021023009,431
1000000US080310021023010,30
1000000US080310021023011,223
1000000US080310021024000,7
1000000US080310021024001,0
1000000US080310021024002,383
1000000US080310021024003,0
1000000US080310021024004,0
1000000US080310021024005,0
1000000US080310021024006,0
1000000US080310021024007,39
1000000US080310021024008,0
1000000US080310021024009,0
1000000US080310021024010,0
1000000US080310021024011,0
1000000US080310021024012,0
1000000US080310021024013,0
1000000US080310021024014,0
1000000US080310021024015,0
1000000US080310021024016,0
1000000US080310021024017,0
1000000US080310021024018,0
1000000US080310023001000,40
1000000US080310023001001,44
1000000US080310023001002,44
1000000US080310023001003,56
1000000US080310023001004,29
1000000US080310023001005,60
1000000US080310023001006,48
1000000US080310023001007,109
1000000US080310023001008,72
1000000US080310023001009,43
1000000US080310023001010,136
1000000US080310023001011,60
1000000US080310023001012,51
1000000US080310023001013,60
1000000US080310023001014,58
1000000US080310023001015,61
1000000US080310023001016,85
1000000US080310023001017,38
1000000US080310023001018,44
1000000US080310023001019,45
1000000US080310023001020,38
1000000US080310023001021,31
1000000US080310023001022,44
1000000US080310023001023,47
1000000US080310023001024,56
1000000US080310023001025,42
1000000US080310023001026,74
1000000US080310023002000,30
1000000US080310023002001,39
1000000US080310023002002,31
1000000US080310023002003,36
1000000US080310023002004,31
1000000US080310023002005,0
1000000US080310023002006,49
1000000US080310023002007,43
1000000US080310023002008,37
1000000US080310023002009,45
1000000US080310023002010,2
1000000US080310023002011,61
1000000US080310023002012,64
1000000US080310023002013,0
1000000US080310023002014,67
1000000US080310023002015,0
1000000US080310023002016,56
1000000US080310023002017,37
1000000US080310023002018,33
1000000US080310023002019,46
1000000US080310023002020,36
1000000US080310023002021,26
1000000US080310023002022,26
1000000US080310023002023,43
1000000US080310023002024,47
1000000US080310023002025,48
1000000US080310023002026,36
1000000US080310023002027,49
1000000US080310023003000,40
1000000US080310023003001,38
1000000US080310023003002,54
1000000US080310023003003,56
1000000US080310023003004,38
1000000US080310023003005,42
1000000US080310023003006,44
1000000US080310023003007,57
1000000US080310023003008,48
1000000US080310023003009,46
1000000US080310023003010,42
1000000US080310023003011,0
1000000US080310023003012,36
1000000US080310023003013,41
1000000US080310023003014,53
1000000US080310023003015,27
1000000US080310023003016,40
1000000US080310023003017,71
1000000US080310023003018,46
1000000US080310023003019,50
1000000US080310023003020,34
1000000US080310023003021,0
1000000US080310023003022,34
1000000US080310023003023,40
1000000US080310023003024,34
1000000US080310023003025,81
1000000US080310023003026,56
1000000US080310023003027,53
1000000US080310023003028,37
1000000US080310023003029,57
1000000US080310023003030,62
1000000US080310023003031,45
1000000US080310024021000,88
1000000US080310024021001,50
1000000US080310024021002,65
1000000US080310024021003,120
1000000US080310024021004,55
1000000US080310024021005,79
1000000US080310024021006,37
1000000US080310024021007,55
1000000US080310024021008,78
1000000US080310024021009,59
1000000US080310024021010,48
1000000US080310024021011,54
1000000US080310024022000,100
1000000US080310024022001,64
1000000US080310024022002,99
1000000US080310024022003,58
1000000US080310024022004,12
1000000US080310024022005,158
1000000US080310024022006,115
1000000US080310024022007,115
1000000US080310024022008,0
1000000US080310024022009,21
1000000US080310024022010,9
1000000US080310024022011,52
1000000US080310024022012,0
1000000US080310024022013,0
1000000US080310024022014,12
1000000US080310024022015,0
1000000US080310024022016,30
1000000US080310024041000,51
1000000US080310024041001,45
1000000US080310024041002,36
1000000US080310024041003,28
1000000US080310024041004,27
1000000US080310024041005,47
1000000US080310024041006,74
1000000US080310024041007,29
1000000US080310024041008,11
1000000US080310024041009,0
1000000US080310024041010,12
1000000US080310024041011,83
1000000US080310024041012,31
1000000US080310024042000,30
1000000US080310024042001,116
1000000US080310024042002,63
1000000US080310024042003,61
1000000US080310024042004,72
1000000US080310024042005,46
1000000US080310024042006,64
1000000US080310024042007,61
1000000US080310024042008,59
1000000US080310024042009,26
1000000US080310024042010,47
1000000US080310024042011,103
1000000US080310024051000,60
1000000US080310024051001,31
1000000US080310024051002,49
1000000US080310024051003,96
1000000US080310024051004,105
1000000US080310024051005,25
1000000US080310024052000,24
1000000US080310024052001,158
1000000US080310024052002,0
1000000US080310024052003,48
1000000US080310024052004,165
1000000US080310024052005,0
1000000US080310024052006,164
1000000US080310024052007,139
1000000US080310024052008,0
1000000US080310024052009,226
1000000US080310024052010,0
1000000US080310024052011,296
1000000US080310024052012,73
1000000US080310024052013,16
1000000US080310024052014,349
1000000US080310024052015,0
1000000US080310024052016,0
1000000US080310024052017,247
1000000US080310024052018,0
1000000US080310024052019,33
1000000US080310024053000,36
1000000US080310024053001,51
1000000US080310024053002,200
1000000US080310024053003,63
1000000US080310024053004,8
1000000US080310024053005,86
1000000US080310024053006,70
1000000US080310024053007,187
1000000US080310024053008,354
1000000US080310024053009,7
1000000US080310024053010,89
1000000US080310024053011,188
1000000US080310024053012,186
1000000US080310024053013,199
1000000US080310026021000,103
1000000US080310026021001,138
1000000US080310026021002,160
1000000US080310026021003,23
1000000US080310026021004,41
1000000US080310026021005,21
1000000US080310026021006,137
1000000US080310026022000,265
1000000US080310026022001,306
1000000US080310026022002,248
1000000US080310026022003,86
1000000US080310026022004,64
1000000US080310026022005,0
1000000US080310026023000,0
1000000US080310026023001,58
1000000US080310026023002,14
1000000US080310026023003,169
1000000US080310026023004,68
1000000US080310026023005,127
1000000US080310026023006,68
1000000US080310026023007,225
1000000US080310026023008,200
1000000US080310026023009,40
1000000US080310026023010,79
1000000US080310026023011,60
1000000US080310026031000,519
1000000US080310026031001,51
1000000US080310026031002,6
1000000US080310026031003,25
1000000US080310026031004,177
1000000US080310026031005,94
1000000US080310026031006,0
1000000US080310026031007,0
1000000US080310026031008,445
1000000US080310026032000,151
1000000US080310026032001,231
1000000US080310026032002,523
1000000US080310026032003,130
1000000US080310026032004,513
1000000US080310026032005,142
1000000US080310026032006,134
1000000US080310026032007,38
1000000US080310026032008,0
1000000US080310026041000,99
1000000US080310026041001,0
1000000US080310026041002,243
1000000US080310026041003,13
1000000US080310026041004,12
1000000US080310026041005,182
1000000US080310026042000,74
1000000US080310026042001,187
1000000US080310026042002,782
1000000US080310026042003,52
1000000US080310026042004,240
1000000US080310026042005,152
1000000US080310027041000,106
1000000US080310027041001,159
1000000US080310027041002,148
1000000US080310027041003,109
1000000US080310027041004,65
1000000US080310027041005,0
1000000US080310027041006,0
1000000US080310027041007,0
1000000US080310027041008,0
1000000US080310027041009,171
1000000US080310027041010,187
1000000US080310027041011,76
1000000US080310027041012,230
1000000US080310027042000,194
1000000US080310027042001,118
1000000US080310027042002,146
1000000US080310027042003,445
1000000US080310027042004,220
1000000US080310027042005,0
1000000US080310027042006,0
1000000US080310027051000,228
1000000US080310027051001,216
1000000US080310027051002,40
1000000US080310027051003,32
1000000US080310027052000,335
1000000US080310027052001,172
1000000US080310027052002,121
1000000US080310027052003,153
1000000US080310027052004,222
1000000US080310027052005,111
1000000US080310027052006,24
1000000US080310027053000,291
1000000US080310027053001,110
1000000US080310027053002,125
1000000US080310027053003,310
1000000US080310027053004,113
1000000US080310027061000,133
1000000US080310027061001,370
1000000US080310027061002,261
1000000US080310027061003,0
1000000US080310027061004,228
1000000US080310027061005,73
1000000US080310027061006,134
1000000US080310027061007,43
1000000US080310027061008,134
1000000US080310027061009,0
1000000US080310027062000,313
1000000US080310027062001,150
1000000US080310027062002,14
1000000US080310027062003,235
1000000US080310027062004,92
1000000US080310027062005,16
1000000US080310027062006,136
1000000US080310027063000,170
1000000US080310027063001,161
1000000US080310027063002,335
1000000US080310027063003,213
1000000US080310027071000,153
1000000US080310027071001,244
1000000US080310027071002,195
1000000US080310027071003,273
1000000US080310027071004,284
1000000US080310027071005,131
1000000US080310027072000,102
1000000US080310027072001,98
1000000US080310027072002,223
1000000US080310027072003,95
1000000US080310027072004,98
1000000US080310027072005,95
1000000US080310027072006,139
1000000US080310027072007,223
1000000US080310027072008,0
1000000US080310027072009,66
1000000US080310027072010,143
1000000US080310027072011,65
1000000US080310027072012,149
1000000US080310027072013,93
1000000US080310027081000,117
1000000US080310027081001,56
1000000US080310027081002,76
1000000US080310027081003,145
1000000US080310027081004,151
1000000US080310027081005,198
1000000US080310027081006,156
1000000US080310027081007,7
1000000US080310027081008,9
1000000US080310027081009,198
1000000US080310027081010,234
1000000US080310027081011,197
1000000US080310027082000,213
1000000US080310027082001,149
1000000US080310027082002,156
1000000US080310027082003,103
1000000US080310027082004,175
1000000US080310027082005,172
1000000US080310027082006,137
1000000US080310027082007,174
1000000US080310027082008,111
1000000US080310027091000,104
1000000US080310027091001,142
1000000US080310027091002,197
1000000US080310027091003,136
1000000US080310027091004,138
1000000US080310027091005,216
1000000US080310027091006,67
1000000US080310027092000,67
1000000US080310027092001,198
1000000US080310027092002,147
1000000US080310027092003,131
1000000US080310027092004,169
1000000US080310027092005,146
1000000US080310027092006,100
1000000US080310027092007,209
1000000US080310028011000,58
1000000US080310028011001,52
1000000US080310028011002,50
1000000US080310028011003,37
1000000US080310028011004,43
1000000US080310028011005,39
1000000US080310028011006,219
1000000US080310028011007,82
1000000US080310028011008,62
1000000US080310028011009,152
1000000US080310028011010,64
1000000US080310028011011,57
1000000US080310028011012,45
1000000US080310028011013,37
1000000US080310028012000,53
1000000US080310028012001,48
1000000US080310028012002,42
1000000US080310028012003,66
1000000US080310028012004,30
1000000US080310028012005,48
1000000US080310028012006,52
1000000US080310028012007,58
1000000US080310028012008,45
1000000US080310028012009,97
1000000US080310028012010,49
1000000US080310028012011,73
1000000US080310028012012,48
1000000US080310028012013,0
1000000US080310028012014,0
1000000US080310028012015,0
1000000US080310028012016,0
1000000US080310028012017,0
1000000US080310028012018,20
1000000US080310028012019,30
1000000US080310028012020,0
1000000US080310028012021,0
1000000US080310028012022,32
1000000US080310028013000,243
1000000US080310028013001,128
1000000US080310028013002,73
1000000US080310028013003,10
1000000US080310028013004,9
1000000US080310028013005,0
1000000US080310028013006,0
1000000US080310028013007,6
1000000US080310028013008,0
1000000US080310028013009,293
1000000US080310028013010,47
1000000US080310028013011,127
1000000US080310028013012,128
1000000US080310028013013,52
1000000US080310028013014,75
1000000US080310028013015,6
1000000US080310028013016,0
1000000US080310028013017,0
1000000US080310028013018,19
1000000US080310028021000,210
1000000US080310028021001,190
1000000US080310028021002,69
1000000US080310028021003,94
1000000US080310028021004,135
1000000US080310028021005,44
1000000US080310028021006,0
1000000US080310028021007,68
1000000US080310028021008,124
1000000US080310028021009,60
1000000US080310028021010,77
1000000US080310028021011,0
1000000US080310028021012,43
1000000US080310028022000,135
1000000US080310028022001,88
1000000US080310028022002,184
1000000US080310028022003,118
1000000US080310028022004,188
1000000US080310028022005,148
1000000US080310028023000,139
1000000US080310028023001,220
