Geography, !!Total:
1000000US300010001002173,0
1000000US300010001002174,0
1000000US300010001002175,0
1000000US300010001002176,0
1000000US300010001002177,0
1000000US300010001002178,0
1000000US300010001002179,0
1000000US300010001002180,0
1000000US300010001002181,0
1000000US300010001002182,0
1000000US300010001002183,0
1000000US300010001002184,0
1000000US300010001002185,0
1000000US300010001002186,0
1000000US300010001002187,0
1000000US300010001002188,0
1000000US300010001002189,0
1000000US300010001002190,1
1000000US300010001002191,0
1000000US300010001002192,0
1000000US300010001002193,0
1000000US300010001002194,0
1000000US300010001002195,0
1000000US300010001002196,0
1000000US300010001002197,0
1000000US300010001002198,0
1000000US300010001002199,0
1000000US300010001002200,0
1000000US300010001002201,7
1000000US300010001002202,0
1000000US300010001002203,3
1000000US300010001002204,0
1000000US300010001002205,0
1000000US300010001002206,0
1000000US300010001002207,0
1000000US300010001002208,0
1000000US300010001002209,0
1000000US300010001002210,0
1000000US300010001002211,0
1000000US300010001002212,0
1000000US300010001002213,0
1000000US300010001002214,0
1000000US300010001002215,0
1000000US300010001002216,0
1000000US300010001002217,0
1000000US300010001002218,0
1000000US300010001002219,0
1000000US300010001002220,0
1000000US300010001002221,0
1000000US300010001002222,0
1000000US300010001002223,0
1000000US300010001002224,0
1000000US300010001002225,0
1000000US300010001002226,0
1000000US300010001002227,0
1000000US300010001002228,0
1000000US300010001002229,0
1000000US300010001002230,0
1000000US300010001002231,0
1000000US300010001002232,0
1000000US300010001002233,0
1000000US300010001002234,4
1000000US300010001002235,0
1000000US300010001002236,0
1000000US300010001002237,0
1000000US300010001002238,0
1000000US300010001002239,0
1000000US300010001002240,0
1000000US300010001002241,1
1000000US300010001002242,0
1000000US300010001002243,0
1000000US300010001002244,0
1000000US300010001002245,0
1000000US300010001002246,0
1000000US300010001002247,1
1000000US300010001002248,0
1000000US300010001002249,11
1000000US300010001002250,0
1000000US300010001002251,0
1000000US300010001002252,2
1000000US300010001002253,0
1000000US300010001002254,0
1000000US300010001002255,0
1000000US300010001002256,0
1000000US300010001002257,0
1000000US300010001002258,0
1000000US300010001002259,0
1000000US300010001002260,1
1000000US300010001002261,8
1000000US300010001002262,1
1000000US300010001002263,0
1000000US300010001002264,0
1000000US300010001002265,0
1000000US300010001002266,0
1000000US300010001002267,0
1000000US300010001002268,0
1000000US300010001002269,0
1000000US300010001002270,0
1000000US300010001002271,1
1000000US300010001002272,0
1000000US300010001002273,0
1000000US300010001002274,0
1000000US300010001002275,0
1000000US300010001002276,0
1000000US300010001002277,0
1000000US300010001002278,0
1000000US300010001002279,0
1000000US300010001002280,0
1000000US300010001002281,0
1000000US300010001002282,0
1000000US300010001002283,0
1000000US300010001002284,0
1000000US300010001002285,0
1000000US300010001002286,0
1000000US300010001002287,0
1000000US300010001002288,0
1000000US300010001002289,0
1000000US300010001002290,0
1000000US300010001002291,3
1000000US300010001002292,0
1000000US300010001002293,6
1000000US300010001002294,0
1000000US300010001002295,0
1000000US300010001002296,0
1000000US300010001002297,0
1000000US300010001002298,0
1000000US300010001002299,5
1000000US300010001002300,0
1000000US300010001002301,0
1000000US300010001002302,1
1000000US300010001002303,0
1000000US300010001002304,0
1000000US300010001002305,0
1000000US300010001002306,0
1000000US300010001002307,0
1000000US300010001002308,6
1000000US300010001002309,7
1000000US300010001002310,0
1000000US300010001002311,0
1000000US300010001002312,0
1000000US300010001002313,6
1000000US300010001002314,0
1000000US300010001002315,0
1000000US300010001002316,0
1000000US300010001002317,5
1000000US300010001002318,1
1000000US300010001002319,0
1000000US300010001002320,0
1000000US300010001002321,0
1000000US300010001002322,0
1000000US300010001002323,6
1000000US300010001002324,0
1000000US300010001002325,0
1000000US300010001002326,0
1000000US300010001002327,0
1000000US300010001002328,0
1000000US300010001002329,6
1000000US300010001002330,0
1000000US300010001002331,3
1000000US300010001002332,0
1000000US300010001002333,0
1000000US300010001002334,0
1000000US300010001002335,0
1000000US300010001002336,0
1000000US300010001002337,0
1000000US300010001002338,0
1000000US300010001002339,0
1000000US300010001002340,0
1000000US300010001002341,0
1000000US300010001002342,0
1000000US300010001002343,0
1000000US300010001002344,0
1000000US300010001002345,0
1000000US300010001002346,0
1000000US300010001002347,0
1000000US300010001002348,0
1000000US300010001002349,0
1000000US300010001002350,0
1000000US300010001002351,0
1000000US300010001002352,0
1000000US300010001002353,0
1000000US300010001002354,0
1000000US300010001002355,0
1000000US300010001002356,0
1000000US300010001002357,0
1000000US300010001002358,0
1000000US300010001002359,0
1000000US300010001002360,0
1000000US300010001002361,0
1000000US300010001002362,0
1000000US300010001002363,0
1000000US300010001002364,0
1000000US300010001002365,0
1000000US300010001002366,0
1000000US300010001002367,0
1000000US300010001002368,0
1000000US300010001002369,0
1000000US300010001002370,0
1000000US300010001002371,0
1000000US300010001002372,0
1000000US300010001002373,0
1000000US300010001002374,0
1000000US300010001002375,0
1000000US300010001002376,0
1000000US300010001002377,0
1000000US300010001002378,0
1000000US300010001002379,0
1000000US300010001002380,0
1000000US300010001002381,0
1000000US300010001002382,0
1000000US300010001002383,0
1000000US300010001002384,5
1000000US300010001002385,0
1000000US300010001002386,0
1000000US300010001002387,0
1000000US300010001002388,1
1000000US300010001002389,0
1000000US300010001002390,0
1000000US300010001002391,0
1000000US300010001002392,0
1000000US300010001002393,0
1000000US300010001002394,0
1000000US300010001002395,0
1000000US300010001002396,3
1000000US300010001002397,0
1000000US300010001002398,0
1000000US300010001002399,0
1000000US300010001002400,6
1000000US300010001002401,0
1000000US300010001002402,0
1000000US300010001002403,0
1000000US300010001002404,1
1000000US300010001002405,0
1000000US300010001002406,0
1000000US300010001002407,3
1000000US300010001002408,7
1000000US300010001002409,13
1000000US300010001002410,0
1000000US300010001002411,0
1000000US300010001002412,0
1000000US300010001002413,5
