Geography,Total
1000000US560019627001131,0
1000000US560019627001132,0
1000000US560019627001133,1
1000000US560019627001134,0
1000000US560019627001135,0
1000000US560019627001136,0
1000000US560019627001137,0
1000000US560019627001138,0
1000000US560019627001139,0
1000000US560019627001140,0
1000000US560019627001141,0
1000000US560019627001142,0
1000000US560019627001143,0
1000000US560019627001144,0
1000000US560019627001145,0
1000000US560019627001146,0
1000000US560019627001147,0
1000000US560019627001148,0
1000000US560019627001149,0
1000000US560019627001150,0
1000000US560019627001151,0
1000000US560019627001152,12
1000000US560019627001153,0
1000000US560019627001154,4
1000000US560019627001155,2
1000000US560019627001156,14
1000000US560019627001157,1
1000000US560019627001158,0
1000000US560019627001159,0
1000000US560019627001160,0
1000000US560019627001161,0
1000000US560019627001162,0
1000000US560019627001163,11
1000000US560019627001164,0
1000000US560019627001165,20
1000000US560019627001166,0
1000000US560019627001167,0
1000000US560019627001168,0
1000000US560019627001169,2
1000000US560019627001170,0
1000000US560019627001171,12
1000000US560019627001172,0
1000000US560019627001173,0
1000000US560019627001174,0
1000000US560019627001175,0
1000000US560019627001176,0
1000000US560019627001177,2
1000000US560019627001178,11
1000000US560019627001179,0
1000000US560019627001180,3
1000000US560019627001181,6
1000000US560019627001182,17
1000000US560019627001183,0
1000000US560019627001184,4
1000000US560019627001185,6
1000000US560019627001186,15
1000000US560019627001187,50
1000000US560019627001188,10
1000000US560019627001189,0
1000000US560019627001190,14
1000000US560019627001191,0
1000000US560019627001192,0
1000000US560019627001193,18
1000000US560019627001194,0
1000000US560019627001195,0
1000000US560019627001196,0
1000000US560019627001197,0
1000000US560019627001198,0
1000000US560019627001199,0
1000000US560019627001200,0
1000000US560019627001201,0
1000000US560019627001202,2
1000000US560019627001203,0
1000000US560019627001204,0
1000000US560019627001205,6
1000000US560019627001206,0
1000000US560019627001207,0
1000000US560019627001208,0
1000000US560019627001209,0
1000000US560019627001210,0
1000000US560019627001211,0
1000000US560019627001212,0
1000000US560019627001213,0
1000000US560019627001214,0
1000000US560019627001215,0
1000000US560019627001216,2
1000000US560019627001217,4
1000000US560019627001218,0
1000000US560019627001219,0
1000000US560019627001220,0
1000000US560019627001221,0
1000000US560019627001222,0
1000000US560019627001223,0
1000000US560019627001224,0
1000000US560019627001225,6
1000000US560019627001226,0
1000000US560019627001227,0
1000000US560019627001228,0
1000000US560019627001229,0
1000000US560019627001230,0
1000000US560019627001231,0
1000000US560019627001232,0
1000000US560019627001233,0
1000000US560019627001234,0
1000000US560019627001235,0
1000000US560019627001236,0
1000000US560019627001237,0
1000000US560019627001238,0
1000000US560019627001239,9
1000000US560019627001240,0
1000000US560019627001241,2
1000000US560019627001242,0
1000000US560019627001243,0
1000000US560019627001244,0
1000000US560019627001245,0
1000000US560019627001246,0
1000000US560019627001247,4
1000000US560019627001248,0
1000000US560019627001249,4
1000000US560019627001250,2
1000000US560019627001251,0
1000000US560019627001252,0
1000000US560019627001253,0
1000000US560019627001254,0
1000000US560019627001255,0
1000000US560019627001256,0
1000000US560019627001257,0
1000000US560019627001258,7
1000000US560019627001259,0
1000000US560019627001260,2
1000000US560019627001261,2
1000000US560019627001262,3
1000000US560019627001263,49
1000000US560019627001264,5
1000000US560019627001265,4
1000000US560019627001266,0
1000000US560019627001267,0
1000000US560019627001268,0
1000000US560019627001269,0
1000000US560019627001270,5
1000000US560019627001271,0
1000000US560019627001272,0
1000000US560019627001273,0
1000000US560019627001274,0
1000000US560019627001275,11
1000000US560019627001276,0
1000000US560019627001277,0
1000000US560019627001278,0
1000000US560019627001279,0
1000000US560019627001280,0
