Geography,Total
1000000US090010506003032,0
1000000US090010506003033,2
1000000US090010506003034,4
1000000US090010506003035,33
1000000US090010506003036,0
1000000US090010506003037,0
1000000US090010551001000,0
1000000US090010551001001,0
1000000US090010551001002,0
1000000US090010551001003,2
1000000US090010551001004,0
1000000US090010551001005,0
1000000US090010551001006,0
1000000US090010551001007,0
1000000US090010551001008,0
1000000US090010551001009,203
1000000US090010551001010,17
1000000US090010551001011,0
1000000US090010551001012,22
1000000US090010551001013,92
1000000US090010551001014,72
1000000US090010551001015,2
1000000US090010551001016,0
1000000US090010551001017,4
1000000US090010551001018,13
1000000US090010551001019,0
1000000US090010551001020,4
1000000US090010551001021,20
1000000US090010551001022,12
1000000US090010551001023,0
1000000US090010551001024,79
1000000US090010551001025,0
1000000US090010551001026,25
1000000US090010551001027,89
1000000US090010551001028,75
1000000US090010551001029,54
1000000US090010551001030,566
1000000US090010551001031,4
1000000US090010551001032,0
1000000US090010551001033,6
1000000US090010551001034,7
1000000US090010551001035,6
1000000US090010551001036,4
1000000US090010551001037,25
1000000US090010551001038,2
1000000US090010551001039,45
1000000US090010551001040,0
1000000US090010551001041,136
1000000US090010551001042,0
1000000US090010551001043,0
1000000US090010551001044,21
1000000US090010551001045,0
1000000US090010551001046,100
1000000US090010551001047,0
1000000US090010551001048,2
1000000US090010551001049,34
1000000US090010551001050,16
1000000US090010551001051,8
1000000US090010551001052,0
1000000US090010551002000,38
1000000US090010551002001,7
1000000US090010551002002,221
1000000US090010551002003,12
1000000US090010551002004,0
1000000US090010551002005,17
1000000US090010551002006,11
1000000US090010551002007,0
1000000US090010551002008,0
1000000US090010551002009,2
1000000US090010551002010,9
1000000US090010551002011,43
1000000US090010551002012,132
1000000US090010551002013,5
1000000US090010551002014,29
1000000US090010551002015,16
1000000US090010551002016,27
1000000US090010551002017,82
1000000US090010551002018,33
1000000US090010551002019,43
1000000US090010551002020,6
1000000US090010551002021,5
1000000US090010551002022,11
1000000US090010551002023,22
1000000US090010551002024,35
1000000US090010551003000,86
1000000US090010551003001,45
1000000US090010551003002,57
1000000US090010551003003,2
1000000US090010551003004,10
1000000US090010551003005,85
1000000US090010551003006,0
1000000US090010551003007,15
1000000US090010551003008,0
1000000US090010551003009,26
1000000US090010551003010,115
1000000US090010551003011,0
1000000US090010551003012,0
1000000US090010551003013,31
1000000US090010551004000,266
1000000US090010551004001,39
1000000US090010551004002,3
1000000US090010551004003,36
1000000US090010551004004,8
1000000US090010551004005,9
1000000US090010551004006,16
1000000US090010551004007,16
1000000US090010551004008,38
1000000US090010551004009,2
1000000US090010551004010,16
1000000US090010551004011,3
1000000US090010551004012,53
1000000US090010551004013,0
1000000US090010551004014,183
1000000US090010551004015,0
1000000US090010551004016,15
1000000US090010551004017,6
1000000US090010551004018,33
1000000US090010551004019,17
1000000US090010551004020,24
1000000US090010551004021,105
1000000US090010551004022,6
1000000US090010551004023,30
1000000US090010551004024,0
1000000US090010551004025,0
1000000US090010552001000,59
1000000US090010552001001,3
1000000US090010552001002,0
1000000US090010552001003,139
1000000US090010552001004,48
1000000US090010552001005,43
1000000US090010552001006,8
1000000US090010552001007,2
1000000US090010552001008,90
1000000US090010552001009,4
1000000US090010552001010,16
1000000US090010552001011,37
1000000US090010552001012,238
1000000US090010552001013,2
1000000US090010552001014,10
1000000US090010552001015,8
1000000US090010552001016,12
1000000US090010552001017,2
1000000US090010552001018,16
1000000US090010552001019,4
1000000US090010552001020,0
1000000US090010552001021,190
1000000US090010552001022,5
1000000US090010552001023,12
1000000US090010552002000,129
1000000US090010552002001,119
1000000US090010552002002,7
1000000US090010552002003,4
1000000US090010552002004,0
1000000US090010552002005,41
1000000US090010552002006,10
1000000US090010552002007,55
1000000US090010552002008,16
1000000US090010552002009,22
1000000US090010552002010,15
1000000US090010552002011,12
1000000US090010552002012,56
1000000US090010552002013,0
1000000US090010552002014,6
1000000US090010552002015,1
1000000US090010552002016,0
1000000US090010552002017,25
1000000US090010552002018,53
1000000US090010552002019,7
1000000US090010552002020,0
1000000US090010552002021,19
1000000US090010552002022,11
1000000US090010552002023,0
1000000US090010552002024,0
1000000US090010552003000,200
1000000US090010552003001,4
1000000US090010552003002,19
1000000US090010552003003,0
1000000US090010552003004,45
1000000US090010552003005,54
1000000US090010552003006,57
1000000US090010552003007,13
1000000US090010552003008,13
1000000US090010552003009,191
1000000US090010552003010,0
1000000US090010552003011,0
1000000US090010552003012,32
1000000US090010552003013,31
1000000US090010552003014,32
1000000US090010552003015,3
1000000US090010552003016,26
1000000US090010552003017,9
1000000US090010552003018,7
1000000US090010552003019,45
1000000US090010552003020,26
1000000US090010552003021,5
1000000US090010552003022,14
1000000US090010552003023,74
1000000US090010552003024,0
1000000US090010552003025,0
1000000US090010552003026,74
1000000US090010552003027,63
1000000US090010552003028,0
1000000US090010552003029,102
1000000US090010552003030,7
1000000US090010552003031,4
1000000US090010552003032,21
1000000US090010552003033,10
1000000US090010552003034,93
1000000US090010552003035,18
1000000US090010552003036,25
1000000US090010552003037,24
1000000US090010552003038,3
1000000US090010552003039,0
1000000US090010601001000,166
1000000US090010601001001,58
1000000US090010601001002,3
1000000US090010601001003,215
1000000US090010601001004,0
1000000US090010601001005,1423
1000000US090010601001006,68
1000000US090010601001007,38
1000000US090010601001008,56
1000000US090010601001009,119
1000000US090010601001010,0
1000000US090010601001011,0
1000000US090010601001012,0
1000000US090010601001013,183
1000000US090010601001014,6
1000000US090010601001015,27
1000000US090010601001016,62
1000000US090010601001017,8
1000000US090010601001018,37
1000000US090010601001019,13
1000000US090010601002000,80
1000000US090010601002001,1
1000000US090010601002002,163
1000000US090010601002003,13
1000000US090010601002004,34
1000000US090010601002005,42
1000000US090010601002006,1
1000000US090010601002007,146
1000000US090010601002008,12
1000000US090010601002009,18
1000000US090010601002010,62
1000000US090010601002011,170
1000000US090010601002012,19
1000000US090010601002013,18
1000000US090010601002014,16
1000000US090010601002015,41
1000000US090010601002016,33
1000000US090010601002017,84
1000000US090010601002018,43
1000000US090010601002019,20
1000000US090010602001000,0
1000000US090010602001001,0
1000000US090010602001002,340
1000000US090010602001003,3
1000000US090010602001004,75
1000000US090010602001005,79
1000000US090010602001006,199
1000000US090010602001007,15
1000000US090010602001008,13
1000000US090010602001009,69
1000000US090010602001010,29
1000000US090010602001011,0
1000000US090010602001012,0
1000000US090010602001013,79
1000000US090010602001014,45
1000000US090010602001015,35
1000000US090010602001016,15
1000000US090010602001017,44
1000000US090010602002000,71
1000000US090010602002001,42
1000000US090010602002002,68
1000000US090010602002003,45
1000000US090010602002004,15
1000000US090010602002005,59
1000000US090010602002006,56
1000000US090010602002007,106
1000000US090010602002008,22
1000000US090010602002009,18
1000000US090010602002010,32
1000000US090010602002011,27
1000000US090010602002012,36
1000000US090010602002013,175
1000000US090010602003000,81
1000000US090010602003001,0
1000000US090010602003002,31
1000000US090010602003003,0
1000000US090010602003004,64
1000000US090010602003005,14
1000000US090010602003006,0
1000000US090010602003007,55
1000000US090010602003008,11
1000000US090010602003009,191
1000000US090010602003010,28
1000000US090010602003011,35
1000000US090010602003012,26
1000000US090010602003013,67
1000000US090010602003014,2
1000000US090010602003015,55
1000000US090010602003016,29
1000000US090010602003017,41
1000000US090010602003018,28
1000000US090010602004000,144
1000000US090010602004001,41
1000000US090010602004002,81
1000000US090010602004003,0
1000000US090010602004004,60
1000000US090010602004005,0
1000000US090010602004006,41
1000000US090010602004007,53
1000000US090010602004008,13
1000000US090010602004009,89
1000000US090010602004010,0
1000000US090010602004011,0
1000000US090010603001000,0
1000000US090010603001001,0
1000000US090010603001002,166
1000000US090010603001003,5
1000000US090010603001004,51
1000000US090010603001005,42
1000000US090010603001006,121
1000000US090010603001007,31
1000000US090010603001008,74
1000000US090010603001009,219
1000000US090010603001010,2
1000000US090010603001011,27
1000000US090010603001012,7
1000000US090010603001013,32
1000000US090010603001014,20
1000000US090010603001015,34
1000000US090010603001016,0
1000000US090010603001017,88
1000000US090010603001018,14
1000000US090010603001019,2
1000000US090010603001020,56
1000000US090010603001021,72
1000000US090010603001022,11
1000000US090010603001023,2
1000000US090010603001024,12
1000000US090010603001025,0
1000000US090010603002000,3
1000000US090010603002001,2
1000000US090010603002002,39
1000000US090010603002003,33
1000000US090010603002004,35
1000000US090010603002005,39
1000000US090010603002006,272
1000000US090010603002007,0
1000000US090010603002008,2
1000000US090010603002009,0
1000000US090010603002010,19
1000000US090010603002011,11
1000000US090010603002012,24
1000000US090010603002013,59
1000000US090010603002014,105
1000000US090010603002015,36
1000000US090010603002016,24
1000000US090010603002017,0
1000000US090010603002018,0
1000000US090010603002019,47
1000000US090010603002020,14
1000000US090010603002021,36
1000000US090010603002022,56
1000000US090010603002023,23
1000000US090010603002024,7
1000000US090010603002025,0
1000000US090010603003000,6
1000000US090010603003001,12
1000000US090010603003002,126
1000000US090010603003003,0
1000000US090010603003004,0
1000000US090010603003005,0
1000000US090010603003006,46
1000000US090010603003007,9
1000000US090010603003008,38
1000000US090010603003009,38
1000000US090010603003010,0
1000000US090010603003011,0
1000000US090010603003012,64
1000000US090010603003013,92
1000000US090010603003014,111
1000000US090010603003015,15
1000000US090010603003016,12
1000000US090010603003017,0
1000000US090010603003018,0
1000000US090010603003019,246
1000000US090010603003020,20
1000000US090010603003021,54
1000000US090010604001000,8
1000000US090010604001001,8
1000000US090010604001002,85
1000000US090010604001003,0
1000000US090010604001004,66
1000000US090010604001005,27
1000000US090010604001006,167
1000000US090010604001007,0
1000000US090010604001008,69
1000000US090010604001009,40
1000000US090010604001010,2
1000000US090010604001011,12
1000000US090010604001012,67
1000000US090010604001013,0
1000000US090010604001014,5
1000000US090010604001015,35
1000000US090010604001016,17
1000000US090010604001017,0
1000000US090010604001018,73
1000000US090010604001019,4
1000000US090010604001020,14
1000000US090010604001021,22
1000000US090010604002000,85
1000000US090010604002001,0
1000000US090010604002002,2
1000000US090010604002003,13
1000000US090010604002004,0
1000000US090010604002005,86
1000000US090010604002006,0
1000000US090010604002007,0
1000000US090010604002008,55
1000000US090010604002009,0
1000000US090010604002010,58
1000000US090010604002011,0
1000000US090010604002012,0
1000000US090010604002013,0
1000000US090010604002014,0
1000000US090010604002015,33
1000000US090010604002016,30
1000000US090010604002017,2
1000000US090010604002018,0
1000000US090010604002019,3
1000000US090010604002020,8
1000000US090010604002021,121
1000000US090010604002022,11
1000000US090010604002023,7
1000000US090010604002024,14
1000000US090010604002025,40
1000000US090010604002026,0
1000000US090010604002027,0
1000000US090010604002028,0
1000000US090010604002029,0
1000000US090010604002030,12
1000000US090010604003000,125
1000000US090010604003001,3
1000000US090010604003002,0
1000000US090010604003003,12
1000000US090010604003004,7
1000000US090010604003005,21
1000000US090010604003006,1
1000000US090010604003007,25
1000000US090010604003008,14
1000000US090010604003009,103
1000000US090010604003010,11
1000000US090010604003011,14
1000000US090010604003012,15
1000000US090010604003013,6
1000000US090010604003014,0
1000000US090010604003015,0
1000000US090010604003016,38
1000000US090010604003017,62
1000000US090010604003018,3
1000000US090010604003019,30
1000000US090010604003020,0
1000000US090010604003021,2
1000000US090010604004000,41
1000000US090010604004001,0
1000000US090010604004002,3
1000000US090010604004003,84
1000000US090010604004004,24
1000000US090010604004005,5
1000000US090010604004006,0
1000000US090010604004007,60
1000000US090010604004008,45
1000000US090010604004009,44
1000000US090010604004010,43
1000000US090010604004011,14
1000000US090010604004012,46
1000000US090010604004013,51
1000000US090010604004014,15
1000000US090010604004015,15
1000000US090010604004016,22
1000000US090010604004017,19
1000000US090010604004018,38
1000000US090010604004019,3
1000000US090010604005000,305
1000000US090010604005001,26
1000000US090010604005002,0
1000000US090010604005003,0
1000000US090010604005004,33
1000000US090010604005005,0
1000000US090010604005006,7
1000000US090010604005007,2
1000000US090010604005008,184
1000000US090010604005009,107
1000000US090010604005010,18
1000000US090010605001000,167
1000000US090010605001001,22
1000000US090010605001002,33
1000000US090010605001003,0
1000000US090010605001004,0
1000000US090010605001005,22
1000000US090010605001006,19
1000000US090010605001007,34
1000000US090010605001008,151
1000000US090010605001009,0
1000000US090010605001010,0
1000000US090010605001011,0
1000000US090010605001012,0
1000000US090010605001013,0
1000000US090010605001014,15
1000000US090010605001015,0
1000000US090010605001016,0
1000000US090010605001017,0
1000000US090010605001018,0
1000000US090010605001019,4
1000000US090010605001020,9
1000000US090010605001021,14
1000000US090010605001022,38
1000000US090010605001023,0
1000000US090010605001024,10
1000000US090010605001025,26
1000000US090010605001026,1
1000000US090010605001027,79
1000000US090010605001028,0
1000000US090010605001029,13
1000000US090010605001030,2
1000000US090010605001031,60
1000000US090010605001032,168
1000000US090010605001033,0
1000000US090010605001034,450
1000000US090010605001035,16
1000000US090010605001036,1
1000000US090010605001037,54
1000000US090010605001038,25
1000000US090010605001039,96
1000000US090010605001040,63
1000000US090010605001041,22
1000000US090010605001042,32
1000000US090010605001043,36
1000000US090010605001044,52
1000000US090010605001045,25
1000000US090010605001046,4
1000000US090010605001047,0
1000000US090010605001048,47
1000000US090010605001049,2
1000000US090010605001050,0
1000000US090010605001051,10
1000000US090010605001052,59
1000000US090010605001053,10
1000000US090010605001054,2
1000000US090010605001055,0
1000000US090010605001056,0
1000000US090010606001000,35
1000000US090010606001001,200
1000000US090010606001002,15
1000000US090010606001003,38
1000000US090010606001004,0
1000000US090010606001005,194
1000000US090010606001006,36
1000000US090010606001007,0
1000000US090010606001008,0
1000000US090010606001009,0
1000000US090010606001010,0
1000000US090010606001011,35
1000000US090010606001012,25
1000000US090010606001013,0
1000000US090010606001014,0
1000000US090010606001015,3
1000000US090010606001016,13
1000000US090010606001017,0
1000000US090010606001018,0
1000000US090010606001019,0
1000000US090010606001020,0
1000000US090010606001021,5
1000000US090010606001022,12
1000000US090010606001023,0
1000000US090010606001024,0
1000000US090010606001025,71
1000000US090010606001026,8
1000000US090010606001027,18
1000000US090010606001028,0
1000000US090010606001029,23
1000000US090010606001030,28
1000000US090010606001031,23
1000000US090010606001032,0
1000000US090010606001033,0
1000000US090010606001034,34
1000000US090010606001035,9
1000000US090010606001036,7
1000000US090010606001037,0
1000000US090010606001038,0
1000000US090010606001039,0
1000000US090010606001040,0
1000000US090010606001041,0
1000000US090010606001042,12
1000000US090010606001043,0
1000000US090010606001044,59
1000000US090010606001045,9
1000000US090010606001046,0
1000000US090010606001047,28
1000000US090010606001048,0
1000000US090010606001049,0
1000000US090010606001050,1
1000000US090010606001051,21
1000000US090010606001052,47
1000000US090010606001053,11
1000000US090010606001054,5
1000000US090010606001055,0
1000000US090010606001056,41
1000000US090010606001057,0
1000000US090010606001058,15
1000000US090010606001059,13
1000000US090010606001060,88
1000000US090010606001061,0
1000000US090010606001062,0
1000000US090010606001063,21
1000000US090010606001064,6
1000000US090010606001065,0
1000000US090010606002000,32
1000000US090010606002001,36
1000000US090010606002002,13
1000000US090010606002003,45
1000000US090010606002004,46
1000000US090010606002005,41
1000000US090010606002006,12
1000000US090010606002007,70
1000000US090010606002008,41
1000000US090010606002009,46
1000000US090010606002010,12
1000000US090010606002011,31
1000000US090010606002012,0
1000000US090010606002013,0
1000000US090010606002014,0
1000000US090010606002015,0
1000000US090010606002016,58
1000000US090010606002017,6
1000000US090010606002018,42
1000000US090010606002019,4
1000000US090010606002020,0
1000000US090010606002021,37
1000000US090010606002022,0
1000000US090010607001000,78
1000000US090010607001001,0
1000000US090010607001002,0
1000000US090010607001003,196
1000000US090010607001004,230
1000000US090010607001005,0
1000000US090010607001006,0
1000000US090010607001007,0
1000000US090010607001008,0
1000000US090010607001009,0
1000000US090010607001010,1247
1000000US090010607001011,0
1000000US090010607001012,3
1000000US090010607001013,539
1000000US090010607001014,0
1000000US090010607001015,0
1000000US090010607001016,4
1000000US090010607002000,0
1000000US090010607002001,22
1000000US090010607002002,62
1000000US090010607002003,56
1000000US090010607002004,0
1000000US090010607002005,18
1000000US090010607002006,18
1000000US090010607002007,29
1000000US090010607002008,0
1000000US090010607002009,236
1000000US090010607002010,0
1000000US090010607002011,0
1000000US090010607002012,92
1000000US090010607002013,36
1000000US090010607002014,23
1000000US090010607002015,138
1000000US090010607002016,20
1000000US090010607002017,0
1000000US090010607002018,0
1000000US090010607002019,0
1000000US090010607002020,189
1000000US090010607002021,0
1000000US090010607002022,29
1000000US090010607002023,0
1000000US090010607002024,21
1000000US090010607002025,0
1000000US090010607002026,0
1000000US090010607002027,0
1000000US090010607002028,0
1000000US090010607002029,0
1000000US090010607002030,46
1000000US090010607002031,0
1000000US090010607002032,0
1000000US090010607002033,0
1000000US090010607002034,0
1000000US090010607002035,0
1000000US090010607002036,0
1000000US090010607002037,0
1000000US090010607002038,0
1000000US090010607002039,26
1000000US090010607002040,28
1000000US090010607002041,14
1000000US090010607002042,0
1000000US090010607002043,0
1000000US090010607002044,0
1000000US090010607002045,13
1000000US090010607002046,29
1000000US090010607002047,0
1000000US090010607003000,55
1000000US090010607003001,199
1000000US090010607003002,39
1000000US090010607003003,61
1000000US090010607003004,24
1000000US090010607003005,40
1000000US090010607003006,26
1000000US090010607003007,9
1000000US090010607003008,58
1000000US090010607003009,1
1000000US090010607003010,50
1000000US090010607003011,0
1000000US090010607003012,7
1000000US090010607003013,5
1000000US090010607003014,0
1000000US090010607003015,21
1000000US090010607003016,25
1000000US090010607003017,26
1000000US090010607003018,0
1000000US090010607003019,20
1000000US090010607003020,21
1000000US090010607003021,26
1000000US090010607004000,162
1000000US090010607004001,0
1000000US090010607004002,0
1000000US090010607004003,31
1000000US090010607004004,40
1000000US090010607004005,30
1000000US090010607004006,40
1000000US090010607004007,0
1000000US090010607004008,341
1000000US090010607004009,58
1000000US090010607004010,82
1000000US090010607004011,22
1000000US090010607004012,16
1000000US090010607004013,76
1000000US090010607004014,0
1000000US090010607004015,0
1000000US090010607004016,32
1000000US090010607004017,0
1000000US090010607004018,42
1000000US090010607004019,0
1000000US090010607005000,222
1000000US090010607005001,3
1000000US090010607005002,30
1000000US090010607005003,33
1000000US090010607005004,64
1000000US090010607005005,371
1000000US090010607005006,47
1000000US090010607005007,124
1000000US090010607005008,10
1000000US090010607005009,45
1000000US090010607005010,53
1000000US090010608001000,23
1000000US090010608001001,132
1000000US090010608001002,103
1000000US090010608001003,3
1000000US090010608001004,25
1000000US090010608001005,48
1000000US090010608001006,61
1000000US090010608001007,4
1000000US090010608001008,103
1000000US090010608001009,61
1000000US090010608001010,99
1000000US090010608001011,19
1000000US090010608001012,78
1000000US090010608001013,24
1000000US090010608001014,26
1000000US090010608001015,48
1000000US090010608001016,44
1000000US090010608001017,52
1000000US090010608002000,0
1000000US090010608002001,0
1000000US090010608002002,0
1000000US090010608002003,19
1000000US090010608002004,0
1000000US090010608002005,23
1000000US090010608002006,47
1000000US090010608002007,30
1000000US090010608002008,0
1000000US090010608002009,35
1000000US090010608002010,74
1000000US090010608002011,75
1000000US090010608002012,22
1000000US090010608002013,39
1000000US090010608002014,30
1000000US090010608002015,47
1000000US090010608002016,0
1000000US090010608002017,0
1000000US090010608002018,0
1000000US090010608002019,11
1000000US090010608002020,0
1000000US090010608002021,0
1000000US090010608002022,25
1000000US090010608002023,13
1000000US090010608002024,0
1000000US090010608002025,0
1000000US090010608002026,0
1000000US090010608002027,0
1000000US090010608002028,0
1000000US090010608002029,15
1000000US090010608002030,39
1000000US090010608002031,0
1000000US090010609001000,62
1000000US090010609001001,123
1000000US090010609001002,34
1000000US090010609001003,113
1000000US090010609001004,43
1000000US090010609001005,40
1000000US090010609001006,103
1000000US090010609001007,2
1000000US090010609001008,2
1000000US090010609001009,0
1000000US090010609001010,28
1000000US090010609001011,49
1000000US090010609001012,29
1000000US090010609001013,20
1000000US090010609001014,155
1000000US090010609001015,17
1000000US090010609001016,17
1000000US090010609001017,0
1000000US090010609001018,7
1000000US090010609001019,4
1000000US090010609001020,51
1000000US090010609001021,136
1000000US090010609001022,68
1000000US090010609001023,51
1000000US090010609001024,31
1000000US090010609002000,77
1000000US090010609002001,65
1000000US090010609002002,58
1000000US090010609002003,84
1000000US090010609002004,68
1000000US090010609002005,38
1000000US090010609002006,29
1000000US090010609002007,68
1000000US090010609002008,50
1000000US090010609002009,29
1000000US090010609002010,22
1000000US090010610001000,9
1000000US090010610001001,165
1000000US090010610001002,40
1000000US090010610001003,0
1000000US090010610001004,327
1000000US090010610001005,55
1000000US090010610001006,161
1000000US090010610001007,19
1000000US090010610001008,59
1000000US090010610001009,48
1000000US090010610001010,54
1000000US090010610001011,0
1000000US090010610001012,67
1000000US090010610001013,26
1000000US090010610001014,114
1000000US090010610001015,0
1000000US090010610001016,0
1000000US090010610001017,0
1000000US090010610001018,0
1000000US090010610001019,3
1000000US090010610002000,85
1000000US090010610002001,1
1000000US090010610002002,67
1000000US090010610002003,285
1000000US090010610002004,7
1000000US090010610002005,0
1000000US090010610002006,18
1000000US090010610002007,33
1000000US090010610002008,22
1000000US090010610002009,0
1000000US090010610002010,0
1000000US090010610002011,51
1000000US090010610002012,29
1000000US090010610002013,0
1000000US090010610003000,68
1000000US090010610003001,0
1000000US090010610003002,4
1000000US090010610003003,32
1000000US090010610003004,0
1000000US090010610003005,86
1000000US090010610003006,81
1000000US090010610003007,38
1000000US090010610003008,76
1000000US090010610003009,20
1000000US090010610003010,2
1000000US090010610003011,18
1000000US090010610003012,235
1000000US090010610003013,19
1000000US090010610003014,2
1000000US090010610003015,58
1000000US090010610003016,91
1000000US090010610003017,40
1000000US090010610003018,39
1000000US090010610003019,76
1000000US090010610003020,29
1000000US090010610003021,24
1000000US090010610003022,89
1000000US090010610003023,4
1000000US090010610003024,24
1000000US090010610003025,16
1000000US090010610003026,23
1000000US090010611001000,37
1000000US090010611001001,34
1000000US090010611001002,41
1000000US090010611001003,42
1000000US090010611001004,15
1000000US090010611001005,74
1000000US090010611001006,53
1000000US090010611001007,5
1000000US090010611001008,0
1000000US090010611001009,49
1000000US090010611001010,24
1000000US090010611001011,20
1000000US090010611001012,19
1000000US090010611001013,31
1000000US090010611001014,17
1000000US090010611001015,13
1000000US090010611001016,10
1000000US090010611001017,15
1000000US090010611001018,30
1000000US090010611001019,16
1000000US090010611002000,80
1000000US090010611002001,53
1000000US090010611002002,129
1000000US090010611002003,50
1000000US090010611002004,21
1000000US090010611002005,21
1000000US090010611002006,84
1000000US090010611002007,52
1000000US090010611002008,27
1000000US090010611002009,47
1000000US090010611002010,30
1000000US090010611002011,50
1000000US090010611003000,98
1000000US090010611003001,31
1000000US090010611003002,27
1000000US090010611003003,57
1000000US090010611003004,36
1000000US090010611003005,48
1000000US090010611003006,39
1000000US090010611003007,24
1000000US090010611003008,21
1000000US090010611003009,270
1000000US090010611003010,11
1000000US090010611003011,7
1000000US090010611003012,16
1000000US090010611003013,0
1000000US090010611003014,24
1000000US090010611003015,27
1000000US090010611003016,8
1000000US090010611003017,14
1000000US090010611003018,6
1000000US090010611003019,11
1000000US090010611003020,42
1000000US090010611003021,11
1000000US090010611004000,32
1000000US090010611004001,2
1000000US090010611004002,32
1000000US090010611004003,28
1000000US090010611004004,43
1000000US090010611004005,52
1000000US090010611004006,35
1000000US090010611004007,0
1000000US090010611004008,17
1000000US090010611004009,16
1000000US090010611004010,53
1000000US090010611004011,82
1000000US090010611004012,31
1000000US090010611004013,27
1000000US090010611004014,67
1000000US090010611004015,0
1000000US090010612001000,104
1000000US090010612001001,25
1000000US090010612001002,0
1000000US090010612001003,34
1000000US090010612001004,98
1000000US090010612001005,33
1000000US090010612001006,43
1000000US090010612001007,22
1000000US090010612001008,176
1000000US090010612001009,0
1000000US090010612001010,62
1000000US090010612001011,75
1000000US090010612001012,0
1000000US090010612001013,23
1000000US090010612001014,62
1000000US090010612001015,27
1000000US090010612001016,25
1000000US090010612002000,168
1000000US090010612002001,1
1000000US090010612002002,21
1000000US090010612002003,44
1000000US090010612002004,69
1000000US090010612002005,26
1000000US090010612002006,91
1000000US090010612002007,39
1000000US090010612002008,55
1000000US090010612002009,27
1000000US090010612002010,27
1000000US090010612002011,2
1000000US090010612002012,32
1000000US090010612002013,32
1000000US090010612002014,35
1000000US090010612002015,69
1000000US090010612002016,34
1000000US090010612002017,30
1000000US090010612002018,42
1000000US090010612002019,35
1000000US090010613001000,12
1000000US090010613001001,0
1000000US090010613001002,16
1000000US090010613001003,29
1000000US090010613001004,0
1000000US090010613001005,32
1000000US090010613001006,16
1000000US090010613001007,26
1000000US090010613001008,58
1000000US090010613001009,9
1000000US090010613001010,1
1000000US090010613001011,3
1000000US090010613001012,10
1000000US090010613001013,23
1000000US090010613001014,15
1000000US090010613001015,39
1000000US090010613001016,38
1000000US090010613001017,34
1000000US090010613001018,18
1000000US090010613001019,23
1000000US090010613001020,172
1000000US090010613001021,105
1000000US090010613001022,59
1000000US090010613001023,11
1000000US090010613001024,0
1000000US090010613001025,62
1000000US090010613001026,68
1000000US090010613002000,143
1000000US090010613002001,84
1000000US090010613002002,19
1000000US090010613002003,0
1000000US090010613002004,62
1000000US090010613002005,18
1000000US090010613002006,2
1000000US090010613002007,70
1000000US090010613002008,45
1000000US090010613002009,207
1000000US090010613002010,37
1000000US090010613002011,2
1000000US090010613002012,34
1000000US090010613002013,0
1000000US090010613002014,48
1000000US090010613002015,92
1000000US090010613002016,0
1000000US090010613002017,33
1000000US090010613002018,62
1000000US090010613002019,61
1000000US090010613002020,62
1000000US090010613002021,26
1000000US090010613002022,23
1000000US090010613002023,66
1000000US090010613002024,26
1000000US090010613002025,0
1000000US090010613002026,0
1000000US090010613002027,15
1000000US090010613002028,29
1000000US090010613002029,27
1000000US090010613002030,24
1000000US090010614001000,0
1000000US090010614001001,8
1000000US090010614001002,84
1000000US090010614001003,2
1000000US090010614001004,5
1000000US090010614001005,4
1000000US090010614001006,102
1000000US090010614001007,39
1000000US090010614001008,60
1000000US090010614001009,0
1000000US090010614001010,0
1000000US090010614001011,0
1000000US090010614001012,0
1000000US090010614001013,37
1000000US090010614001014,36
1000000US090010614001015,35
1000000US090010614001016,41
1000000US090010614001017,62
1000000US090010614001018,22
1000000US090010614001019,3
1000000US090010614001020,23
1000000US090010614001021,1
1000000US090010614001022,6
1000000US090010614001023,2
1000000US090010614001024,0
1000000US090010614001025,0
1000000US090010614001026,17
1000000US090010614001027,12
1000000US090010614001028,0
1000000US090010614001029,0
1000000US090010614001030,0
1000000US090010614001031,0
1000000US090010614001032,0
1000000US090010614001033,0
1000000US090010614001034,0
1000000US090010614001035,0
1000000US090010614001036,5
1000000US090010614001037,0
1000000US090010614001038,0
1000000US090010614001039,0
1000000US090010614001040,0
1000000US090010614001041,0
1000000US090010614001042,6
1000000US090010614001043,11
1000000US090010614001044,21
1000000US090010614001045,3
1000000US090010614001046,0
1000000US090010614001047,0
1000000US090010614001048,0
1000000US090010614001049,0
1000000US090010614001050,0
1000000US090010614001051,102
1000000US090010614001052,0
1000000US090010614001053,47
1000000US090010614001054,42
1000000US090010614001055,31
1000000US090010614001056,50
1000000US090010614001057,29
1000000US090010614001058,0
1000000US090010614002000,82
1000000US090010614002001,58
1000000US090010614002002,87
1000000US090010614002003,83
1000000US090010614002004,78
1000000US090010614002005,24
1000000US090010614002006,11
1000000US090010614002007,37
1000000US090010614002008,76
1000000US090010614002009,49
1000000US090010614002010,54
1000000US090010614002011,119
1000000US090010614002012,69
1000000US090010614002013,39
1000000US090010614002014,128
1000000US090010614002015,0
1000000US090010614002016,0
1000000US090010614002017,0
1000000US090010614002018,0
1000000US090010614002019,25
1000000US090010614002020,79
1000000US090010614002021,48
1000000US090010614002022,25
1000000US090010614002023,0
1000000US090010615001000,0
1000000US090010615001001,0
1000000US090010615001002,106
1000000US090010615001003,61
1000000US090010615001004,68
1000000US090010615001005,58
1000000US090010615001006,0
1000000US090010615001007,5
1000000US090010615001008,32
1000000US090010615001009,93
