Geography,Total
1000000US440030219031032,53
1000000US440030219031033,28
1000000US440030219031034,31
1000000US440030219031035,5
1000000US440030219032000,0
1000000US440030219032001,299
1000000US440030219032002,5
1000000US440030219032003,48
1000000US440030219032004,45
1000000US440030219032005,2
1000000US440030219032006,7
1000000US440030219032007,41
1000000US440030219032008,0
1000000US440030219032009,6
1000000US440030219032010,0
1000000US440030219032011,7
1000000US440030219032012,10
1000000US440030219032013,7
1000000US440030219032014,25
1000000US440030219032015,17
1000000US440030219032016,0
1000000US440030219032017,0
1000000US440030219032018,21
1000000US440030219032019,0
1000000US440030219033000,60
1000000US440030219033001,171
1000000US440030219033002,39
1000000US440030219033003,11
1000000US440030219033004,57
1000000US440030219033005,50
1000000US440030219033006,17
1000000US440030219033007,332
1000000US440030219033008,28
1000000US440030219033009,34
1000000US440030219033010,56
1000000US440030219033011,68
1000000US440030219033012,32
1000000US440030219033013,30
1000000US440030219033014,21
1000000US440030219033015,21
1000000US440030219033016,79
1000000US440030219033017,22
1000000US440030219033018,35
1000000US440030219033019,53
1000000US440030219033020,29
1000000US440030219033021,15
1000000US440030219033022,21
1000000US440030220001000,331
1000000US440030220001001,28
1000000US440030220001002,34
1000000US440030220001003,27
1000000US440030220001004,23
1000000US440030220001005,37
1000000US440030220001006,40
1000000US440030220001007,80
1000000US440030220001008,54
1000000US440030220001009,105
1000000US440030220001010,0
1000000US440030220001011,0
1000000US440030220001012,147
1000000US440030220001013,21
1000000US440030220001014,24
1000000US440030220001015,37
1000000US440030220001016,18
1000000US440030220001017,17
1000000US440030220001018,17
1000000US440030220001019,19
1000000US440030220001020,110
1000000US440030220001021,87
1000000US440030220001022,42
1000000US440030220001023,51
1000000US440030220001024,41
1000000US440030220001025,8
1000000US440030220001026,20
1000000US440030220001027,13
1000000US440030220002000,0
1000000US440030220002001,0
1000000US440030220002002,0
1000000US440030220002003,19
1000000US440030220002004,4
1000000US440030220002005,2
1000000US440030220002006,10
1000000US440030220002007,0
1000000US440030220002008,36
1000000US440030220002009,0
1000000US440030220002010,0
1000000US440030220002011,0
1000000US440030220002012,0
1000000US440030220002013,2
1000000US440030220002014,4
1000000US440030220002015,14
1000000US440030220002016,20
1000000US440030220002017,15
1000000US440030220002018,0
1000000US440030220002019,65
1000000US440030220002020,1
1000000US440030220002021,10
1000000US440030220002022,42
1000000US440030220002023,1
1000000US440030220002024,0
1000000US440030220002025,0
1000000US440030220002026,0
1000000US440030220002027,0
1000000US440030220002028,2
1000000US440030220002029,0
1000000US440030220002030,8
1000000US440030220002031,0
1000000US440030220002032,0
1000000US440030220002033,0
1000000US440030220003000,0
1000000US440030220003001,96
1000000US440030220003002,38
1000000US440030220003003,47
1000000US440030220003004,9
1000000US440030220003005,13
1000000US440030220003006,28
1000000US440030220003007,45
1000000US440030220003008,14
1000000US440030220003009,0
1000000US440030220003010,103
1000000US440030220003011,44
1000000US440030220003012,92
1000000US440030220003013,156
1000000US440030220003014,64
1000000US440030220003015,0
1000000US440030220003016,24
1000000US440030220003017,86
1000000US440030220003018,31
1000000US440030220003019,0
1000000US440030220003020,0
1000000US440030220003021,0
1000000US440030220003022,0
1000000US440030220003023,5
1000000US440030220003024,116
1000000US440030220003025,53
1000000US440030220003026,28
1000000US440030220003027,24
1000000US440030220003028,6
1000000US440030220003029,34
1000000US440030220003030,29
1000000US440030221001000,0
1000000US440030221001001,0
1000000US440030221001002,0
1000000US440030221001003,0
1000000US440030221001004,0
1000000US440030221001005,0
1000000US440030221001006,0
1000000US440030221001007,0
1000000US440030221001008,0
1000000US440030221001009,1
1000000US440030221001010,800
1000000US440030221001011,18
1000000US440030221001012,30
1000000US440030221001013,0
1000000US440030221001014,16
1000000US440030221001015,23
1000000US440030221001016,70
1000000US440030221001017,11
1000000US440030221001018,38
1000000US440030221001019,21
1000000US440030221001020,99
1000000US440030221001021,53
1000000US440030221001022,19
1000000US440030221001023,31
1000000US440030221001024,26
1000000US440030221001025,0
1000000US440030221001026,74
1000000US440030221001027,0
1000000US440030221001028,0
1000000US440030221001029,22
1000000US440030221001030,33
1000000US440030221001031,13
1000000US440030221001032,168
1000000US440030221001033,57
1000000US440030221001034,15
1000000US440030221001035,0
1000000US440030221001036,0
1000000US440030221001037,0
1000000US440030221001038,6
1000000US440030221001039,0
1000000US440030221001040,41
1000000US440030221001041,0
1000000US440030221001042,32
1000000US440030221001043,0
1000000US440030221001044,0
1000000US440030221001045,2
1000000US440030221001046,0
1000000US440030221001047,0
1000000US440030221001048,0
1000000US440030221001049,0
1000000US440030221001050,0
1000000US440030221001051,0
1000000US440030221001052,0
1000000US440030221001053,3
1000000US440030221001054,0
1000000US440030221001055,0
1000000US440030221001056,15
1000000US440030221001057,50
1000000US440030221001058,14
1000000US440030221001059,18
1000000US440030221001060,0
1000000US440030221001061,36
1000000US440030221001062,0
1000000US440030221001063,4
1000000US440030221001064,0
1000000US440030221001065,0
1000000US440030221001066,0
1000000US440030221001067,22
1000000US440030221001068,60
1000000US440030221001069,90
1000000US440030221001070,5
1000000US440030221001071,0
1000000US440030221001072,14
1000000US440030221001073,0
1000000US440030221001074,49
1000000US440030221002000,0
1000000US440030221002001,0
1000000US440030221002002,14
1000000US440030221002003,17
1000000US440030221002004,22
1000000US440030221002005,22
1000000US440030221002006,35
1000000US440030221002007,18
1000000US440030221002008,26
1000000US440030221002009,32
1000000US440030221002010,27
1000000US440030221002011,23
1000000US440030221002012,19
1000000US440030221002013,19
1000000US440030221002014,14
1000000US440030221002015,32
1000000US440030221002016,23
1000000US440030221002017,25
1000000US440030221002018,21
1000000US440030221002019,41
1000000US440030221002020,25
1000000US440030221002021,18
1000000US440030221002022,30
1000000US440030221002023,26
1000000US440030221002024,26
1000000US440030221002025,18
1000000US440030221002026,0
1000000US440030221002027,0
1000000US440030221002028,32
1000000US440030221002029,17
1000000US440030221002030,16
1000000US440030221002031,16
1000000US440030221002032,0
1000000US440030221002033,10
1000000US440030221002034,23
1000000US440030221002035,17
1000000US440030221002036,0
1000000US440030221003000,0
1000000US440030221003001,0
1000000US440030221003002,0
1000000US440030221003003,0
1000000US440030221003004,0
1000000US440030221003005,0
1000000US440030221003006,0
1000000US440030221003007,0
1000000US440030221003008,0
1000000US440030221003009,0
1000000US440030221003010,0
1000000US440030221003011,0
1000000US440030221003012,0
1000000US440030221003013,0
1000000US440030221003014,0
1000000US440030221003015,0
1000000US440030221003016,0
1000000US440030221003017,0
1000000US440030221003018,0
1000000US440030221003019,446
1000000US440030221003020,0
1000000US440030221003021,0
1000000US440030221003022,28
1000000US440030221003023,15
1000000US440030221003024,23
1000000US440030221003025,19
1000000US440030221003026,12
1000000US440030221003027,35
1000000US440030221003028,14
1000000US440030221003029,83
1000000US440030221003030,20
1000000US440030221003031,15
1000000US440030221003032,15
1000000US440030221003033,16
1000000US440030221003034,21
1000000US440030221003035,0
1000000US440030221003036,0
1000000US440030221003037,0
1000000US440030221003038,0
1000000US440030221003039,1
1000000US440030221003040,1
1000000US440030221003041,0
1000000US440030221003042,0
1000000US440030221003043,0
1000000US440030221003044,0
1000000US440030221003045,0
1000000US440030221003046,24
1000000US440030221003047,0
1000000US440030221003048,0
1000000US440030221003049,0
1000000US440030221003050,0
1000000US440030221003051,34
1000000US440030221003052,0
1000000US440030221003053,0
1000000US440030221003054,0
1000000US440030221003055,0
1000000US440030221003056,22
1000000US440030221003057,16
1000000US440030221003058,33
1000000US440030221003059,11
1000000US440030221003060,22
1000000US440030221003061,14
1000000US440030221003062,0
1000000US440030221004000,21
1000000US440030221004001,17
1000000US440030221004002,27
1000000US440030221004003,72
1000000US440030221004004,22
1000000US440030221004005,28
1000000US440030221004006,21
1000000US440030221004007,23
1000000US440030221004008,22
1000000US440030221004009,195
1000000US440030221004010,22
1000000US440030221004011,17
1000000US440030221004012,25
1000000US440030221004013,33
1000000US440030221004014,23
1000000US440030221004015,9
1000000US440030221004016,48
1000000US440030221004017,28
1000000US440030221004018,25
1000000US440030221004019,22
1000000US440030221004020,26
1000000US440030221004021,12
1000000US440030221004022,30
1000000US440030221004023,0
1000000US440030221004024,0
1000000US440030222011000,0
1000000US440030222011001,0
1000000US440030222011002,19
1000000US440030222011003,0
1000000US440030222011004,0
1000000US440030222011005,81
1000000US440030222011006,2
1000000US440030222011007,0
1000000US440030222011008,74
1000000US440030222011009,195
1000000US440030222011010,47
1000000US440030222011011,71
1000000US440030222011012,15
1000000US440030222011013,27
1000000US440030222011014,0
1000000US440030222011015,34
1000000US440030222011016,0
1000000US440030222011017,0
1000000US440030222011018,116
1000000US440030222011019,0
1000000US440030222011020,0
1000000US440030222011021,153
1000000US440030222011022,23
1000000US440030222011023,42
1000000US440030222011024,26
1000000US440030222011025,23
1000000US440030222011026,62
1000000US440030222011027,36
1000000US440030222011028,26
1000000US440030222011029,24
1000000US440030222012000,3
1000000US440030222012001,315
1000000US440030222012002,19
1000000US440030222012003,42
1000000US440030222012004,0
1000000US440030222012005,13
1000000US440030222012006,14
1000000US440030222012007,30
1000000US440030222012008,46
1000000US440030222012009,269
1000000US440030222012010,0
1000000US440030222012011,0
1000000US440030222012012,2
1000000US440030222012013,91
1000000US440030222012014,84
1000000US440030222012015,26
1000000US440030222012016,90
1000000US440030222012017,0
1000000US440030222012018,18
1000000US440030222012019,35
1000000US440030222012020,13
1000000US440030222012021,48
1000000US440030222012022,5
1000000US440030222012023,43
1000000US440030222013000,39
1000000US440030222013001,6
1000000US440030222013002,22
1000000US440030222013003,48
1000000US440030222013004,18
1000000US440030222013005,59
1000000US440030222013006,14
1000000US440030222013007,17
1000000US440030222013008,18
1000000US440030222013009,19
1000000US440030222013010,71
1000000US440030222013011,46
1000000US440030222013012,23
1000000US440030222013013,0
1000000US440030222013014,44
1000000US440030222013015,41
1000000US440030222013016,32
1000000US440030222013017,24
1000000US440030222013018,27
1000000US440030222013019,0
1000000US440030222013020,10
1000000US440030222013021,128
1000000US440030222013022,21
1000000US440030222013023,5
1000000US440030222013024,15
1000000US440030222013025,16
1000000US440030222013026,26
1000000US440030222013027,69
1000000US440030222013028,0
1000000US440030222013029,0
1000000US440030222013030,0
1000000US440030222013031,55
1000000US440030222013032,65
1000000US440030222013033,0
1000000US440030222013034,0
1000000US440030222013035,0
1000000US440030222013036,0
1000000US440030222013037,35
1000000US440030222013038,108
1000000US440030222013039,32
1000000US440030222013040,6
1000000US440030222013041,0
1000000US440030222013042,0
1000000US440030222014000,13
1000000US440030222014001,24
1000000US440030222014002,115
1000000US440030222014003,37
1000000US440030222014004,0
1000000US440030222014005,110
1000000US440030222014006,14
1000000US440030222014007,22
1000000US440030222014008,10
1000000US440030222014009,68
1000000US440030222014010,27
1000000US440030222014011,15
1000000US440030222014012,9
1000000US440030222014013,156
1000000US440030222015000,176
1000000US440030222015001,0
1000000US440030222015002,556
1000000US440030222015003,0
1000000US440030222015004,474
1000000US440030222015005,106
1000000US440030222015006,7
1000000US440030222015007,0
1000000US440030222015008,3
1000000US440030222015009,0
1000000US440030222021000,124
1000000US440030222021001,18
1000000US440030222021002,0
1000000US440030222021003,49
1000000US440030222021004,0
1000000US440030222021005,0
1000000US440030222021006,0
1000000US440030222021007,27
1000000US440030222021008,0
1000000US440030222021009,33
1000000US440030222021010,0
1000000US440030222021011,4
1000000US440030222021012,0
1000000US440030222021013,71
1000000US440030222021014,0
1000000US440030222021015,155
1000000US440030222021016,0
1000000US440030222021017,0
1000000US440030222021018,35
1000000US440030222021019,66
1000000US440030222021020,0
1000000US440030222021021,29
1000000US440030222021022,0
1000000US440030222021023,18
1000000US440030222022000,0
1000000US440030222022001,0
1000000US440030222022002,9
1000000US440030222022003,104
1000000US440030222022004,0
1000000US440030222022005,0
1000000US440030222022006,0
1000000US440030222022007,0
1000000US440030222022008,13
1000000US440030222022009,295
1000000US440030222022010,0
1000000US440030222022011,172
1000000US440030222022012,158
1000000US440030222022013,0
1000000US440030222022014,154
1000000US440030222022015,192
1000000US440030222022016,0
1000000US440030222022017,0
1000000US440030222022018,167
1000000US440030222022019,79
1000000US440030222022020,102
1000000US440030222022021,52
1000000US440030222022022,0
1000000US440030222022023,6
1000000US440030222022024,0
1000000US440030222022025,0
1000000US440030222022026,0
1000000US440030222022027,0
1000000US440030222022028,0
1000000US440030222022029,0
1000000US440030222022030,0
1000000US440030222022031,0
1000000US440030222022032,0
1000000US440030222023000,0
1000000US440030222023001,0
1000000US440030222023002,283
1000000US440030222023003,0
1000000US440030222023004,27
1000000US440030222023005,0
1000000US440030222023006,0
1000000US440030222023007,3
1000000US440030222023008,0
1000000US440030222023009,0
1000000US440030222023010,22
1000000US440030222023011,0
1000000US440030222023012,148
1000000US440030222023013,0
1000000US440030222023014,186
1000000US440030222023015,0
1000000US440030222023016,120
1000000US440030222023017,249
1000000US440030222023018,0
1000000US440030222023019,0
1000000US440030222023020,0
1000000US440030222023021,0
1000000US440030222023022,0
1000000US440030222023023,0
1000000US440030222023024,0
1000000US440030223001000,497
1000000US440030223001001,0
1000000US440030223001002,15
1000000US440030223001003,7
1000000US440030223001004,0
1000000US440030223001005,13
1000000US440030223001006,0
1000000US440030223001007,0
1000000US440030223001008,0
1000000US440030223001009,33
1000000US440030223001010,17
1000000US440030223001011,28
1000000US440030223001012,0
1000000US440030223001013,0
1000000US440030223001014,0
1000000US440030223002000,0
1000000US440030223002001,0
1000000US440030223002002,0
1000000US440030223002003,0
1000000US440030223002004,0
1000000US440030223002005,71
1000000US440030223002006,13
1000000US440030223002007,16
1000000US440030223002008,0
1000000US440030223002009,0
1000000US440030223002010,15
1000000US440030223002011,46
1000000US440030223002012,19
1000000US440030223002013,28
1000000US440030223002014,3
1000000US440030223002015,507
1000000US440030223002016,20
1000000US440030223002017,13
1000000US440030223002018,21
1000000US440030223002019,55
1000000US440030223002020,19
1000000US440030223002021,36
1000000US440030223002022,30
1000000US440030223002023,54
1000000US440030223002024,0
1000000US440030223002025,0
1000000US440030223002026,0
1000000US440030223002027,0
1000000US440030223003000,13
1000000US440030223003001,0
1000000US440030223003002,0
1000000US440030223003003,0
1000000US440030223003004,0
1000000US440030223003005,1
1000000US440030223003006,0
1000000US440030223003007,0
1000000US440030223003008,4
1000000US440030223003009,0
1000000US440030223003010,7
1000000US440030223003011,5
1000000US440030223003012,15
1000000US440030223003013,0
1000000US440030223003014,0
1000000US440030223003015,0
1000000US440030223003016,0
1000000US440030223003017,0
1000000US440030223003018,0
1000000US440030223003019,0
1000000US440030223003020,24
1000000US440030223003021,0
1000000US440030223003022,0
1000000US440030223003023,0
1000000US440030223003024,0
1000000US440030223003025,0
1000000US440030223003026,0
1000000US440030223003027,0
1000000US440030223003028,0
1000000US440030223003029,0
1000000US440030223003030,553
1000000US440030223003031,0
1000000US440030223003032,0
1000000US440030223003033,0
1000000US440030223003034,0
1000000US440030223003035,0
1000000US440030223003036,0
1000000US440030223003037,0
1000000US440030223003038,0
1000000US440030223003039,0
1000000US440030223003040,0
1000000US440030223003041,0
1000000US440030223003042,0
1000000US440030223003043,0
1000000US440030223003044,104
1000000US440030223003045,0
1000000US440030223003046,117
1000000US440030223003047,0
1000000US440030223003048,0
1000000US440030223003049,0
1000000US440030223003050,0
1000000US440030223003051,0
1000000US440030223003052,0
1000000US440030223003053,0
1000000US440030223003054,0
1000000US440030223003055,0
1000000US440030223003056,0
1000000US440030223003057,0
1000000US440030223003058,0
1000000US440030223004000,57
1000000US440030223004001,0
1000000US440030223004002,0
1000000US440030223004003,0
1000000US440030223004004,76
1000000US440030223004005,22
1000000US440030223004006,40
1000000US440030223004007,41
1000000US440030223004008,1
1000000US440030223004009,11
1000000US440030223004010,34
1000000US440030223004011,70
1000000US440030223004012,46
1000000US440030223004013,62
1000000US440030223004014,26
1000000US440030223004015,17
1000000US440030223004016,7
1000000US440030223004017,0
1000000US440030223004018,0
1000000US440030223004019,55
1000000US440030223004020,34
1000000US440030223004021,391
1000000US440030223004022,0
1000000US440030223004023,0
1000000US440030223004024,0
1000000US440030223004025,0
1000000US440030223004026,66
1000000US440030223004027,42
1000000US440030224001000,0
1000000US440030224001001,330
1000000US440030224001002,16
1000000US440030224001003,28
1000000US440030224001004,41
1000000US440030224001005,9
1000000US440030224001006,0
1000000US440030224001007,0
1000000US440030224001008,33
1000000US440030224001009,20
1000000US440030224001010,8
1000000US440030224001011,57
1000000US440030224001012,21
1000000US440030224001013,24
1000000US440030224001014,13
1000000US440030224001015,16
1000000US440030224001016,0
1000000US440030224001017,58
1000000US440030224001018,9
1000000US440030224001019,27
1000000US440030224001020,34
1000000US440030224001021,0
1000000US440030224001022,0
1000000US440030224001023,0
1000000US440030224001024,0
1000000US440030224001025,29
1000000US440030224001026,0
1000000US440030224001027,0
1000000US440030224001028,28
1000000US440030224001029,0
1000000US440030224001030,35
1000000US440030224001031,0
1000000US440030224001032,0
1000000US440030224001033,0
1000000US440030224001034,0
1000000US440030224001035,0
1000000US440030224001036,0
1000000US440030224001037,0
1000000US440030224001038,0
1000000US440030224001039,40
1000000US440030224001040,0
1000000US440030224001041,0
1000000US440030224002000,0
1000000US440030224002001,0
1000000US440030224002002,0
1000000US440030224002003,0
1000000US440030224002004,0
1000000US440030224002005,199
1000000US440030224002006,1
1000000US440030224002007,0
1000000US440030224002008,7
1000000US440030224002009,240
1000000US440030224002010,14
1000000US440030224002011,14
1000000US440030224002012,23
1000000US440030224002013,40
1000000US440030224002014,64
1000000US440030224002015,0
1000000US440030224002016,13
1000000US440030224002017,0
1000000US440030224002018,33
1000000US440030224002019,3
1000000US440030224002020,3
1000000US440030224002021,0
1000000US440030224002022,118
1000000US440030224002023,28
1000000US440030224002024,15
1000000US440030224002025,1
1000000US440030224002026,0
1000000US440030224002027,0
1000000US440030224002028,49
1000000US440039800001000,0
1000000US440039800001001,0
1000000US440039800001002,0
1000000US440039800001003,0
1000000US440039800001004,0
1000000US440039800001005,0
1000000US440039800001006,0
1000000US440039800001007,0
1000000US440039800001008,0
1000000US440039800001009,0
1000000US440039800001010,0
1000000US440039800001011,0
1000000US440039800001012,0
1000000US440039800001013,0
1000000US440039800001014,0
1000000US440039800001015,3
1000000US440039800001016,0
1000000US440039800001017,0
1000000US440039800001018,0
1000000US440039800001019,0
1000000US440039800001020,0
1000000US440039800001021,0
1000000US440039800001022,0
1000000US440039800001023,0
1000000US440039800001024,0
1000000US440039800001025,0
1000000US440039800001026,0
1000000US440039800001027,0
1000000US440039800001028,0
1000000US440039800001029,0
1000000US440039800001030,0
1000000US440050401011000,33
1000000US440050401011001,23
1000000US440050401011002,0
1000000US440050401011003,203
1000000US440050401011004,7
1000000US440050401011005,13
1000000US440050401011006,3
1000000US440050401011007,20
1000000US440050401011008,17
1000000US440050401011009,21
1000000US440050401011010,26
1000000US440050401011011,15
1000000US440050401011012,60
1000000US440050401011013,15
1000000US440050401011014,0
1000000US440050401011015,0
1000000US440050401011016,0
1000000US440050401011017,0
1000000US440050401011018,0
1000000US440050401011019,0
1000000US440050401011020,35
1000000US440050401011021,33
1000000US440050401011022,11
1000000US440050401011023,12
1000000US440050401011024,5
1000000US440050401011025,35
1000000US440050401011026,10
1000000US440050401011027,21
1000000US440050401011028,9
1000000US440050401011029,11
1000000US440050401011030,8
1000000US440050401011031,14
1000000US440050401011032,71
1000000US440050401011033,0
1000000US440050401011034,0
1000000US440050401011035,0
1000000US440050401011036,31
1000000US440050401011037,25
1000000US440050401011038,28
1000000US440050401011039,26
1000000US440050401011040,0
1000000US440050401011041,8
1000000US440050401011042,11
1000000US440050401011043,4
1000000US440050401011044,20
1000000US440050401011045,19
1000000US440050401011046,15
1000000US440050401011047,15
1000000US440050401011048,16
1000000US440050401011049,0
1000000US440050401011050,0
1000000US440050401012000,73
1000000US440050401012001,100
1000000US440050401012002,84
1000000US440050401012003,30
1000000US440050401012004,51
1000000US440050401012005,27
1000000US440050401012006,25
1000000US440050401012007,124
1000000US440050401012008,0
1000000US440050401012009,35
1000000US440050401012010,0
1000000US440050401012011,10
1000000US440050401012012,17
1000000US440050401012013,9
1000000US440050401012014,0
1000000US440050401012015,0
1000000US440050401012016,0
1000000US440050401012017,0
1000000US440050401012018,143
1000000US440050401012019,21
1000000US440050401012020,0
1000000US440050401012021,24
1000000US440050401012022,0
1000000US440050401012023,0
1000000US440050401012024,16
1000000US440050401012025,40
1000000US440050401012026,65
1000000US440050401012027,48
1000000US440050401012028,23
1000000US440050401012029,18
1000000US440050401012030,20
1000000US440050401012031,0
1000000US440050401012032,135
1000000US440050401012033,30
1000000US440050401012034,99
1000000US440050401012035,37
1000000US440050401013000,0
1000000US440050401013001,178
1000000US440050401013002,30
1000000US440050401013003,17
1000000US440050401013004,34
1000000US440050401013005,26
1000000US440050401013006,0
1000000US440050401013007,31
1000000US440050401013008,25
1000000US440050401013009,15
1000000US440050401013010,13
1000000US440050401013011,0
1000000US440050401013012,7
1000000US440050401013013,24
1000000US440050401013014,22
1000000US440050401013015,29
1000000US440050401013016,15
1000000US440050401013017,0
1000000US440050401013018,10
1000000US440050401013019,29
1000000US440050401013020,17
1000000US440050401013021,45
1000000US440050401013022,48
1000000US440050401013023,12
1000000US440050401013024,25
1000000US440050401013025,42
1000000US440050401013026,13
1000000US440050401013027,20
1000000US440050401013028,39
1000000US440050401013029,105
1000000US440050401013030,34
1000000US440050401013031,34
1000000US440050401013032,26
1000000US440050401013033,24
1000000US440050401013034,0
1000000US440050401013035,0
1000000US440050401013036,2
1000000US440050401013037,0
1000000US440050401013038,0
1000000US440050401013039,1
1000000US440050401013040,27
1000000US440050401013041,22
1000000US440050401013042,0
1000000US440050401013043,0
1000000US440050401013044,27
1000000US440050401013045,1
1000000US440050401013046,22
1000000US440050401013047,122
1000000US440050401013048,36
1000000US440050401013049,51
1000000US440050401013050,27
1000000US440050401013051,0
1000000US440050401013052,45
1000000US440050401013053,0
1000000US440050401013054,203
1000000US440050401013055,0
1000000US440050401013056,0
1000000US440050401021000,0
1000000US440050401021001,0
1000000US440050401021002,370
1000000US440050401021003,2
1000000US440050401021004,32
1000000US440050401021005,37
1000000US440050401021006,184
1000000US440050401021007,16
1000000US440050401021008,11
1000000US440050401021009,110
1000000US440050401021010,38
1000000US440050401021011,69
1000000US440050401021012,41
1000000US440050401021013,19
1000000US440050401021014,33
1000000US440050401021015,10
1000000US440050401021016,109
1000000US440050401021017,14
1000000US440050401021018,0
1000000US440050401021019,8
1000000US440050401021020,8
1000000US440050401021021,6
1000000US440050401021022,6
1000000US440050401021023,12
1000000US440050401021024,10
1000000US440050401021025,18
1000000US440050401021026,10
1000000US440050401022000,0
1000000US440050401022001,392
1000000US440050401022002,20
1000000US440050401022003,34
1000000US440050401022004,1
1000000US440050401022005,24
1000000US440050401022006,27
1000000US440050401022007,7
1000000US440050401022008,0
1000000US440050401022009,39
1000000US440050401022010,14
1000000US440050401022011,90
1000000US440050401022012,69
1000000US440050401022013,0
1000000US440050401022014,252
1000000US440050401022015,0
1000000US440050401022016,0
1000000US440050401022017,10
1000000US440050401022018,0
1000000US440050401022019,0
1000000US440050401022020,161
1000000US440050401022021,17
1000000US440050401022022,82
1000000US440050401022023,0
1000000US440050401022024,0
1000000US440050401022025,0
1000000US440050401023000,82
1000000US440050401023001,40
1000000US440050401023002,0
1000000US440050401023003,0
1000000US440050401023004,158
1000000US440050401023005,6
1000000US440050401023006,20
1000000US440050401023007,0
1000000US440050401023008,62
1000000US440050401023009,92
1000000US440050401023010,38
1000000US440050401023011,45
1000000US440050401023012,59
1000000US440050401023013,125
1000000US440050401023014,23
1000000US440050401023015,6
1000000US440050401023016,0
1000000US440050401023017,0
1000000US440050401023018,0
1000000US440050401023019,33
1000000US440050401023020,51
1000000US440050401023021,32
1000000US440050401023022,0
1000000US440050401023023,0
1000000US440050401023024,7
1000000US440050401023025,27
1000000US440050401023026,57
1000000US440050401023027,27
1000000US440050401023028,73
1000000US440050401023029,29
1000000US440050401023030,24
1000000US440050401023031,30
1000000US440050401023032,7
1000000US440050401023033,89
1000000US440050401023034,1
1000000US440050401023035,14
1000000US440050401023036,26
1000000US440050401023037,11
1000000US440050401023038,2
1000000US440050401023039,79
1000000US440050401023040,12
1000000US440050401023041,28
1000000US440050401023042,12
1000000US440050401023043,40
1000000US440050401023044,29
1000000US440050401023045,10
1000000US440050401023046,26
1000000US440050401023047,59
1000000US440050401023048,29
1000000US440050401023049,88
1000000US440050401023050,15
1000000US440050401023051,24
1000000US440050401023052,0
1000000US440050401023053,0
1000000US440050401023054,59
1000000US440050401023055,77
1000000US440050401023056,14
1000000US440050401023057,52
1000000US440050401023058,22
1000000US440050401023059,9
1000000US440050401023060,0
1000000US440050401023061,0
1000000US440050401023062,52
1000000US440050401023063,6
1000000US440050401023064,15
1000000US440050401023065,0
1000000US440050401031000,0
1000000US440050401031001,0
1000000US440050401031002,0
1000000US440050401031003,0
1000000US440050401031004,3
1000000US440050401031005,0
1000000US440050401031006,0
1000000US440050401031007,0
1000000US440050401031008,0
1000000US440050401032000,180
1000000US440050401032001,0
1000000US440050401032002,0
1000000US440050401032003,25
1000000US440050401032004,0
1000000US440050401032005,6
1000000US440050401032006,18
1000000US440050401032007,0
1000000US440050401032008,0
1000000US440050401032009,0
1000000US440050401032010,21
1000000US440050401032011,0
1000000US440050401032012,231
1000000US440050401032013,2
1000000US440050401032014,85
1000000US440050401032015,0
1000000US440050401032016,42
1000000US440050401032017,55
1000000US440050401032018,18
1000000US440050401032019,44
1000000US440050401032020,28
1000000US440050401032021,5
1000000US440050401032022,12
1000000US440050401032023,11
1000000US440050401032024,0
1000000US440050401032025,4
1000000US440050401032026,0
1000000US440050401032027,105
1000000US440050401032028,0
1000000US440050401032029,0
1000000US440050401032030,31
1000000US440050401032031,359
1000000US440050401032032,28
1000000US440050401032033,0
1000000US440050401032034,29
1000000US440050401032035,31
1000000US440050401032036,17
1000000US440050401032037,0
1000000US440050401032038,0
1000000US440050401033000,0
1000000US440050401033001,3
1000000US440050401033002,0
1000000US440050401033003,19
1000000US440050401033004,9
1000000US440050401033005,0
1000000US440050401033006,0
1000000US440050401033007,4
1000000US440050401033008,8
1000000US440050401033009,8
1000000US440050401033010,2
1000000US440050401033011,16
1000000US440050401033012,21
1000000US440050401033013,4
1000000US440050401033014,6
1000000US440050401033015,6
1000000US440050401033016,6
1000000US440050401033017,0
1000000US440050401033018,2
1000000US440050401033019,54
1000000US440050401033020,4
1000000US440050401033021,0
1000000US440050401033022,1
1000000US440050401033023,4
1000000US440050401033024,1
1000000US440050401033025,0
1000000US440050401033026,1
1000000US440050401033027,0
1000000US440050401033028,0
1000000US440050401033029,0
1000000US440050401033030,0
1000000US440050401033031,0
1000000US440050401033032,6
1000000US440050401033033,2
1000000US440050401033034,5
1000000US440050401033035,0
1000000US440050401033036,1
1000000US440050401033037,0
1000000US440050401033038,0
1000000US440050401033039,0
1000000US440050401033040,0
1000000US440050401033041,0
1000000US440050401033042,0
1000000US440050401033043,0
1000000US440050401033044,0
1000000US440050401033045,0
1000000US440050401033046,0
1000000US440050401033047,0
1000000US440050401033048,0
1000000US440050401033049,0
1000000US440050401033050,0
1000000US440050401033051,0
1000000US440050401033052,0
1000000US440050401033053,0
1000000US440050401033054,2
1000000US440050401034000,0
1000000US440050401034001,0
1000000US440050401034002,0
1000000US440050401034003,0
1000000US440050401034004,0
1000000US440050401034005,0
1000000US440050401034006,0
1000000US440050401034007,0
1000000US440050401034008,0
1000000US440050401034009,0
1000000US440050401034010,0
1000000US440050401034011,0
1000000US440050401034012,0
1000000US440050401034013,0
1000000US440050401034014,0
1000000US440050401034015,0
1000000US440050401034016,0
1000000US440050401034017,2
1000000US440050401034018,0
1000000US440050401034019,0
1000000US440050401034020,0
1000000US440050401034021,0
1000000US440050401034022,0
1000000US440050401034023,0
1000000US440050401034024,0
