Geography, !!Total:
1000000US330019652001030,21
1000000US330019652001031,18
1000000US330019652001032,4
1000000US330019652001033,17
1000000US330019652001034,56
1000000US330019652001035,9
1000000US330019652001036,73
1000000US330019652001037,9
1000000US330019652001038,1
1000000US330019652001039,5
1000000US330019652002000,153
1000000US330019652002001,18
1000000US330019652002002,16
1000000US330019652002003,86
1000000US330019652002004,23
1000000US330019652002005,10
1000000US330019652002006,18
1000000US330019652002007,246
1000000US330019652002008,2
1000000US330019652002009,24
1000000US330019652002010,17
1000000US330019652002011,15
1000000US330019652002012,73
1000000US330019652002013,0
1000000US330019652002014,2
1000000US330019652002015,10
1000000US330019652003000,153
1000000US330019652003001,15
1000000US330019652003002,9
1000000US330019652003003,50
1000000US330019652003004,17
1000000US330019652003005,18
1000000US330019652003006,31
1000000US330019652003007,155
1000000US330019652003008,28
1000000US330019652003009,0
1000000US330019652003010,56
1000000US330019652003011,115
1000000US330019652003012,19
1000000US330019652003013,11
1000000US330019652003014,22
1000000US330019653001000,16
1000000US330019653001001,4
1000000US330019653001002,6
1000000US330019653001003,38
1000000US330019653001004,0
1000000US330019653001005,18
1000000US330019653001006,45
1000000US330019653001007,21
1000000US330019653001008,0
1000000US330019653001009,67
1000000US330019653001010,14
1000000US330019653001011,13
1000000US330019653001012,10
1000000US330019653001013,0
1000000US330019653001014,14
1000000US330019653001015,2
1000000US330019653001016,70
1000000US330019653001017,4
1000000US330019653001018,1
1000000US330019653001019,3
1000000US330019653001020,29
1000000US330019653001021,1
1000000US330019653001022,45
1000000US330019653001023,22
1000000US330019653001024,161
1000000US330019653001025,19
1000000US330019653001026,45
1000000US330019653001027,42
1000000US330019653001028,6
1000000US330019653001029,37
1000000US330019653001030,0
1000000US330019653001031,11
1000000US330019653001032,6
1000000US330019653001033,1
1000000US330019653001034,1
1000000US330019653001035,7
1000000US330019653001036,6
1000000US330019653001037,0
1000000US330019653001038,0
1000000US330019653001039,0
1000000US330019653001040,0
1000000US330019653001041,0
1000000US330019653001042,0
1000000US330019653001043,0
1000000US330019653001044,4
1000000US330019653001045,0
1000000US330019653001046,16
1000000US330019653001047,40
1000000US330019653001048,61
1000000US330019653001049,0
1000000US330019653002000,5
1000000US330019653002001,38
1000000US330019653002002,17
1000000US330019653002003,178
1000000US330019653002004,9
1000000US330019653002005,3
1000000US330019653002006,135
1000000US330019653002007,5
1000000US330019653002008,16
1000000US330019653002009,2
1000000US330019653002010,5
1000000US330019653002011,41
1000000US330019653002012,29
1000000US330019653002013,27
1000000US330019653002014,50
1000000US330019653002015,4
1000000US330019653002016,54
1000000US330019653002017,45
1000000US330019653002018,10
1000000US330019653002019,0
1000000US330019653002020,157
1000000US330019653002021,34
1000000US330019653002022,0
1000000US330019653002023,33
1000000US330019653002024,176
1000000US330019653002025,75
1000000US330019653002026,28
1000000US330019653002027,0
1000000US330019653002028,23
1000000US330019653002029,7
1000000US330019653002030,29
1000000US330019653003000,0
1000000US330019653003001,12
1000000US330019653003002,11
1000000US330019653003003,0
1000000US330019653003004,0
1000000US330019653003005,111
1000000US330019653003006,0
1000000US330019653003007,55
1000000US330019653003008,12
1000000US330019653003009,13
1000000US330019653003010,40
1000000US330019653003011,16
1000000US330019653003012,6
1000000US330019653003013,27
1000000US330019653003014,6
1000000US330019653003015,1
1000000US330019653003016,0
1000000US330019653003017,2
1000000US330019653003018,0
1000000US330019653003019,0
1000000US330019653003020,0
1000000US330019653003021,221
1000000US330019653003022,2
1000000US330019653003023,21
1000000US330019653003024,9
1000000US330019653003025,27
1000000US330019653003026,13
1000000US330019653003027,21
1000000US330019653003028,37
1000000US330019653003029,0
1000000US330019653003030,15
1000000US330019653003031,21
1000000US330019653003032,43
1000000US330019653003033,53
1000000US330019653003034,33
1000000US330019653003035,0
1000000US330019653003036,0
1000000US330019653003037,6
1000000US330019653003038,9
1000000US330019653003039,10
1000000US330019653003040,8
1000000US330019653003041,5
1000000US330019653003042,154
1000000US330019653003043,9
1000000US330019654001000,0
1000000US330019654001001,0
1000000US330019654001002,16
1000000US330019654001003,24
1000000US330019654001004,0
1000000US330019654001005,46
1000000US330019654001006,18
1000000US330019654001007,0
1000000US330019654001008,38
1000000US330019654001009,6
1000000US330019654001010,0
1000000US330019654001011,3
1000000US330019654001012,43
1000000US330019654001013,19
1000000US330019654001014,108
1000000US330019654001015,9
1000000US330019654001016,0
1000000US330019654001017,1
1000000US330019654001018,0
1000000US330019654001019,47
1000000US330019654001020,2
1000000US330019654001021,8
1000000US330019654001022,41
1000000US330019654001023,105
1000000US330019654001024,14
1000000US330019654001025,43
1000000US330019654001026,48
1000000US330019654001027,15
1000000US330019654001028,50
1000000US330019654001029,14
1000000US330019654001030,17
1000000US330019654001031,15
1000000US330019654001032,61
1000000US330019654002000,57
1000000US330019654002001,4
1000000US330019654002002,87
1000000US330019654002003,10
1000000US330019654002004,25
1000000US330019654002005,3
1000000US330019654002006,0
1000000US330019654002007,0
1000000US330019654002008,15
1000000US330019654002009,0
1000000US330019654002010,150
1000000US330019654002011,26
1000000US330019654002012,0
1000000US330019654002013,58
1000000US330019654002014,0
1000000US330019654002015,15
1000000US330019654002016,46
1000000US330019654002017,20
1000000US330019654002018,0
1000000US330019654002019,4
1000000US330019654002020,16
1000000US330019654002021,56
1000000US330019654002022,0
1000000US330019654002023,6
1000000US330019654002024,4
1000000US330019654002025,16
1000000US330019654002026,20
1000000US330019654002027,0
1000000US330019654002028,11
1000000US330019654002029,0
1000000US330019654002030,20
1000000US330019654002031,0
1000000US330019654002032,70
1000000US330019654002033,23
1000000US330019654002034,3
1000000US330019654002035,58
1000000US330019654002036,49
1000000US330019654002037,100
1000000US330019654002038,15
1000000US330019654002039,0
1000000US330019654002040,0
1000000US330019654002041,8
1000000US330019654002042,2
1000000US330019654002043,17
1000000US330019654002044,0
1000000US330019654002045,69
1000000US330019654002046,41
1000000US330019654002047,6
1000000US330019654002048,18
1000000US330019654002049,34
1000000US330019654002050,69
1000000US330019654002051,32
1000000US330019654002052,118
1000000US330019654002053,0
1000000US330019654002054,9
1000000US330019654002055,8
1000000US330019654002056,33
1000000US330019654002057,0
1000000US330019654002058,0
1000000US330019654002059,1
1000000US330019654002060,66
1000000US330019654002061,0
1000000US330019654002062,31
1000000US330019654002063,13
1000000US330019654002064,13
1000000US330019654002065,10
1000000US330019654002066,30
1000000US330019654002067,81
