Geography, !!Total:
1000000US320019501001188,0
1000000US320019501001189,0
1000000US320019501001190,1
1000000US320019501001191,0
1000000US320019501001192,0
1000000US320019501001193,0
1000000US320019501001194,0
1000000US320019501001195,8
1000000US320019501001196,0
1000000US320019501001197,0
1000000US320019501001198,0
1000000US320019501001199,3
1000000US320019501001200,40
1000000US320019501001201,8
1000000US320019501001202,9
1000000US320019501001203,10
1000000US320019501001204,0
1000000US320019501001205,0
1000000US320019501001206,17
1000000US320019501001207,9
1000000US320019501001208,0
1000000US320019501001209,0
1000000US320019501001210,0
1000000US320019501001211,15
1000000US320019501001212,2
1000000US320019501001213,14
1000000US320019501001214,0
1000000US320019501001215,39
1000000US320019501001216,38
1000000US320019501001217,5
1000000US320019501001218,5
1000000US320019501001219,7
1000000US320019501001220,41
1000000US320019501001221,0
1000000US320019501001222,0
1000000US320019501001223,0
1000000US320019501001224,0
1000000US320019501001225,0
1000000US320019501001226,0
1000000US320019501001227,0
1000000US320019501001228,0
1000000US320019501001229,0
1000000US320019501001230,0
1000000US320019501001231,0
1000000US320019501001232,8
1000000US320019501001233,0
1000000US320019501001234,0
1000000US320019501001235,0
1000000US320019501001236,0
1000000US320019501001237,0
1000000US320019501001238,0
1000000US320019501001239,0
1000000US320019501001240,0
1000000US320019501001241,65
1000000US320019501001242,0
1000000US320019501001243,4
1000000US320019501001244,40
1000000US320019501001245,0
1000000US320019501001246,24
1000000US320019501001247,0
1000000US320019501001248,0
1000000US320019501001249,48
1000000US320019501001250,36
1000000US320019501001251,90
1000000US320019501001252,0
1000000US320019501001253,25
1000000US320019501001254,0
1000000US320019501001255,52
1000000US320019501001256,0
1000000US320019501001257,0
1000000US320019501001258,0
1000000US320019501001259,0
1000000US320019501001260,0
1000000US320019501001261,0
1000000US320019501001262,0
1000000US320019501001263,0
1000000US320019501001264,0
1000000US320019501001265,0
1000000US320019501001266,0
1000000US320019501001267,0
1000000US320019501001268,0
1000000US320019501001269,0
1000000US320019501001270,0
1000000US320019501001271,0
1000000US320019501001272,0
1000000US320019501001273,0
1000000US320019501001274,0
1000000US320019501001275,6
1000000US320019501001276,0
1000000US320019501001277,0
1000000US320019501001278,0
1000000US320019501001279,0
1000000US320019501001280,0
1000000US320019501001281,4
1000000US320019501001282,0
1000000US320019501001283,0
1000000US320019501001284,0
1000000US320019501001285,0
1000000US320019501001286,28
1000000US320019501001287,0
1000000US320019501001288,0
1000000US320019501001289,0
1000000US320019501001290,0
1000000US320019501001291,0
1000000US320019501001292,0
1000000US320019501001293,0
1000000US320019501001294,0
1000000US320019501001295,8
1000000US320019501001296,12
1000000US320019501001297,0
1000000US320019501001298,5
1000000US320019501001299,0
1000000US320019501001300,0
1000000US320019501001301,8
1000000US320019501001302,0
1000000US320019501001303,0
1000000US320019501001304,0
1000000US320019501001305,0
1000000US320019501001306,0
1000000US320019501001307,0
1000000US320019501001308,4
1000000US320019501001309,0
1000000US320019501001310,0
1000000US320019501001311,0
1000000US320019501001312,0
1000000US320019501001313,0
1000000US320019501001314,0
1000000US320019501001315,0
1000000US320019501001316,0
1000000US320019501001317,0
1000000US320019501001318,0
1000000US320019501001319,0
1000000US320019501001320,0
1000000US320019501001321,0
1000000US320019501001322,0
1000000US320019501001323,0
1000000US320019501001324,0
1000000US320019501001325,0
1000000US320019501001326,0
1000000US320019501001327,0
1000000US320019501001328,0
1000000US320019501002000,22
1000000US320019501002001,50
1000000US320019501002002,164
1000000US320019501002003,14
1000000US320019501002004,12
1000000US320019501002005,18
1000000US320019501002006,140
1000000US320019501002007,15
1000000US320019501002008,18
1000000US320019501002009,41
1000000US320019501002010,23
1000000US320019501002011,4
1000000US320019501002012,27
1000000US320019501002013,85
1000000US320019501002014,36
1000000US320019501002015,26
1000000US320019501002016,22
1000000US320019501002017,18
1000000US320019501002018,0
1000000US320019501002019,1
1000000US320019501002020,35
1000000US320019501002021,20
1000000US320019501002022,17
1000000US320019501002023,26
1000000US320019501002024,6
1000000US320019501002025,7
1000000US320019501002026,17
1000000US320019501002027,20
1000000US320019501002028,7
1000000US320019501002029,20
1000000US320019501002030,3
1000000US320019501002031,0
1000000US320019501002032,0
1000000US320019501002033,0
1000000US320019501002034,13
1000000US320019501002035,0
1000000US320019501002036,0
1000000US320019501002037,0
1000000US320019501002038,43
1000000US320019501002039,0
1000000US320019501002040,9
1000000US320019501002041,4
1000000US320019501002042,16
1000000US320019501002043,1
1000000US320019501002044,10
1000000US320019501002045,11
1000000US320019501002046,0
1000000US320019501002047,4
1000000US320019501002048,1
1000000US320019501002049,0
1000000US320019501002050,4
1000000US320019501002051,0
1000000US320019501002052,154
1000000US320019501002053,0
1000000US320019501002054,0
1000000US320019501002055,0
1000000US320019501002056,0
1000000US320019501002057,0
1000000US320019501002058,0
1000000US320019501002059,0
1000000US320019501002060,0
1000000US320019501002061,0
1000000US320019501002062,0
1000000US320019501002063,0
1000000US320019501002064,0
1000000US320019501002065,0
1000000US320019501002066,0
1000000US320019501002067,0
1000000US320019501002068,0
1000000US320019501002069,0
1000000US320019501002070,0
1000000US320019501002071,0
1000000US320019501002072,0
1000000US320019501002073,0
1000000US320019501002074,0
1000000US320019501002075,0
1000000US320019501002076,0
1000000US320019501002077,0
1000000US320019501002078,0
1000000US320019501002079,0
1000000US320019501002080,0
1000000US320019501002081,0
1000000US320019501002082,0
1000000US320019501002083,0
1000000US320019501002084,0
1000000US320019501002085,0
1000000US320019501002086,0
1000000US320019501002087,0
1000000US320019501002088,0
1000000US320019501002089,0
1000000US320019501002090,7
1000000US320019501002091,0
1000000US320019501002092,0
1000000US320019501002093,0
1000000US320019501002094,0
1000000US320019501002095,0
1000000US320019503011000,9
1000000US320019503011001,4
1000000US320019503011002,2
1000000US320019503011003,5
1000000US320019503011004,0
1000000US320019503011005,5
1000000US320019503011006,0
1000000US320019503011007,0
1000000US320019503011008,2
1000000US320019503011009,10
1000000US320019503011010,13
1000000US320019503011011,13
1000000US320019503011012,7
1000000US320019503011013,11
1000000US320019503011014,15
1000000US320019503011015,38
1000000US320019503011016,0
1000000US320019503011017,22
1000000US320019503011018,36
1000000US320019503011019,16
1000000US320019503011020,11
1000000US320019503011021,5
1000000US320019503011022,16
1000000US320019503011023,0
1000000US320019503011024,40
1000000US320019503011025,21
1000000US320019503011026,17
1000000US320019503011027,24
1000000US320019503011028,6
1000000US320019503011029,27
1000000US320019503011030,22
1000000US320019503011031,16
1000000US320019503011032,13
1000000US320019503011033,11
1000000US320019503011034,24
1000000US320019503011035,0
1000000US320019503011036,22
1000000US320019503011037,18
1000000US320019503011038,14
1000000US320019503011039,26
1000000US320019503011040,31
1000000US320019503011041,13
1000000US320019503011042,22
1000000US320019503011043,16
1000000US320019503011044,3
1000000US320019503012000,10
1000000US320019503012001,4
1000000US320019503012002,0
1000000US320019503012003,17
1000000US320019503012004,26
1000000US320019503012005,15
1000000US320019503012006,11
1000000US320019503012007,0
1000000US320019503012008,1
1000000US320019503012009,256
1000000US320019503012010,122
1000000US320019503012011,25
1000000US320019503012012,0
1000000US320019503012013,51
1000000US320019503012014,8
1000000US320019503012015,12
1000000US320019503012016,0
1000000US320019503012017,149
1000000US320019503012018,19
1000000US320019503012019,11
1000000US320019503012020,69
1000000US320019503012021,15
1000000US320019503012022,101
1000000US320019503012023,117
1000000US320019503012024,19
1000000US320019503012025,0
1000000US320019503012026,0
1000000US320019503012027,14
1000000US320019503012028,42
1000000US320019503012029,39
1000000US320019503012030,10
1000000US320019503012031,12
1000000US320019503012032,11
1000000US320019503012033,0
1000000US320019503012034,0
1000000US320019503012035,0
1000000US320019503012036,0
1000000US320019503012037,0
1000000US320019503012038,5
1000000US320019503012039,0
1000000US320019503013000,0
1000000US320019503013001,14
1000000US320019503013002,18
1000000US320019503013003,0
1000000US320019503013004,20
1000000US320019503013005,17
1000000US320019503013006,12
1000000US320019503013007,12
1000000US320019503013008,7
1000000US320019503013009,54
1000000US320019503013010,24
1000000US320019503013011,33
1000000US320019503013012,35
1000000US320019503013013,37
1000000US320019503013014,0
1000000US320019503013015,27
1000000US320019503013016,137
1000000US320019503013017,16
1000000US320019503013018,26
1000000US320019503013019,2
1000000US320019503013020,0
1000000US320019503013021,0
1000000US320019503013022,0
1000000US320019503013023,14
1000000US320019503013024,11
1000000US320019503013025,0
1000000US320019503013026,32
1000000US320019503013027,60
1000000US320019503013028,0
1000000US320019503013029,17
1000000US320019503013030,46
1000000US320019503013031,16
1000000US320019503013032,20
1000000US320019503013033,25
1000000US320019503013034,20
1000000US320019503013035,17
1000000US320019503013036,20
1000000US320019503013037,0
1000000US320019503013038,69
1000000US320019503013039,10
1000000US320019503013040,6
1000000US320019503013041,4
1000000US320019503013042,9
1000000US320019503013043,0
1000000US320019503013044,20
1000000US320019503013045,9
1000000US320019503013046,10
1000000US320019503013047,110
1000000US320019503013048,21
1000000US320019503013049,14
1000000US320019503013050,23
1000000US320019503013051,100
1000000US320019503013052,13
1000000US320019503013053,41
1000000US320019503013054,13
1000000US320019503013055,16
1000000US320019503013056,5
1000000US320019503013057,2
1000000US320019503013058,0
1000000US320019503013059,70
1000000US320019503013060,13
1000000US320019503013061,0
1000000US320019503013062,2
1000000US320019503021000,0
1000000US320019503021001,1
1000000US320019503021002,0
1000000US320019503021003,4
1000000US320019503021004,22
1000000US320019503021005,136
1000000US320019503021006,75
1000000US320019503021007,62
1000000US320019503021008,42
1000000US320019503021009,4
1000000US320019503021010,0
1000000US320019503021011,30
1000000US320019503021012,31
1000000US320019503021013,3
1000000US320019503021014,23
1000000US320019503021015,5
1000000US320019503021016,18
1000000US320019503021017,11
1000000US320019503021018,22
1000000US320019503021019,19
1000000US320019503021020,19
1000000US320019503021021,41
1000000US320019503021022,27
1000000US320019503021023,15
1000000US320019503021024,96
1000000US320019503021025,0
1000000US320019503021026,0
1000000US320019503021027,16
1000000US320019503021028,0
1000000US320019503021029,7
1000000US320019503021030,15
1000000US320019503021031,26
1000000US320019503021032,10
1000000US320019503021033,11
1000000US320019503021034,22
1000000US320019503021035,1
1000000US320019503021036,4
1000000US320019503021037,21
1000000US320019503021038,17
1000000US320019503021039,12
1000000US320019503021040,50
1000000US320019503021041,6
1000000US320019503021042,18
1000000US320019503021043,11
1000000US320019503021044,30
1000000US320019503021045,1
1000000US320019503021046,35
1000000US320019503021047,2
1000000US320019503021048,7
1000000US320019503021049,25
1000000US320019503021050,0
1000000US320019503021051,20
1000000US320019503021052,0
1000000US320019503021053,7
1000000US320019503021054,13
1000000US320019503021055,9
1000000US320019503021056,16
1000000US320019503021057,13
1000000US320019503021058,12
1000000US320019503021059,16
1000000US320019503021060,37
1000000US320019503021061,19
1000000US320019503021062,15
1000000US320019503021063,9
1000000US320019503021064,0
1000000US320019503021065,17
1000000US320019503022000,0
1000000US320019503022001,13
1000000US320019503022002,2
1000000US320019503022003,9
1000000US320019503022004,31
1000000US320019503022005,44
1000000US320019503022006,19
1000000US320019503022007,36
1000000US320019503022008,18
1000000US320019503022009,11
1000000US320019503022010,12
1000000US320019503022011,16
1000000US320019503022012,15
1000000US320019503022013,11
1000000US320019503022014,7
1000000US320019503022015,23
1000000US320019503022016,27
1000000US320019503022017,17
1000000US320019503022018,22
1000000US320019503022019,6
1000000US320019503022020,0
1000000US320019503022021,11
1000000US320019503022022,12
1000000US320019503022023,1
1000000US320019503022024,12
1000000US320019503022025,8
1000000US320019503022026,13
1000000US320019503022027,6
1000000US320019503022028,20
1000000US320019503022029,19
1000000US320019503022030,18
1000000US320019503022031,7
1000000US320019503022032,6
1000000US320019503022033,21
1000000US320019503022034,12
1000000US320019503022035,1
1000000US320019503022036,15
1000000US320019503022037,18
1000000US320019503022038,22
1000000US320019503022039,23
1000000US320019503023000,66
1000000US320019503023001,43
1000000US320019503023002,12
1000000US320019503023003,64
1000000US320019503023004,51
1000000US320019503023005,80
1000000US320019503023006,19
1000000US320019503023007,27
1000000US320019503023008,36
1000000US320019503023009,90
1000000US320019503023010,21
1000000US320019503023011,29
1000000US320019503023012,0
1000000US320019503023013,3
1000000US320019503023014,108
1000000US320019503023015,27
1000000US320019503023016,34
1000000US320019503023017,57
1000000US320019503023018,24
1000000US320019503023019,11
1000000US320019503023020,0
1000000US320019503023021,24
1000000US320019503023022,46
1000000US320019503023023,35
1000000US320019503023024,109
1000000US320019503023025,36
1000000US320019503023026,97
1000000US320019503023027,18
1000000US320019503023028,0
1000000US320019503024000,0
1000000US320019503024001,0
1000000US320019503024002,10
1000000US320019503024003,13
1000000US320019503024004,10
1000000US320019503024005,23
1000000US320019503024006,8
1000000US320019503024007,17
1000000US320019503024008,11
1000000US320019503024009,13
1000000US320019503024010,16
1000000US320019503024011,10
1000000US320019503024012,10
1000000US320019503024013,14
1000000US320019503024014,8
1000000US320019503024015,3
1000000US320019503024016,10
1000000US320019503024017,15
1000000US320019503024018,7
1000000US320019503024019,9
1000000US320019503024020,0
1000000US320019503024021,5
1000000US320019503024022,6
1000000US320019503024023,22
1000000US320019503024024,27
1000000US320019503024025,18
1000000US320019503024026,18
1000000US320019503024027,4
1000000US320019503024028,0
1000000US320019503024029,170
1000000US320019503024030,4
1000000US320019503024031,0
1000000US320019503024032,1
1000000US320019503024033,0
1000000US320019503025000,31
1000000US320019503025001,78
1000000US320019503025002,16
1000000US320019503025003,14
1000000US320019503025004,14
1000000US320019503025005,14
1000000US320019503025006,0
1000000US320019503025007,0
1000000US320019503025008,0
1000000US320019503025009,14
1000000US320019503025010,10
1000000US320019503025011,2
1000000US320019503025012,31
1000000US320019503025013,34
1000000US320019503025014,69
1000000US320019503025015,11
1000000US320019503025016,0
1000000US320019503025017,13
1000000US320019503025018,22
1000000US320019503025019,9
1000000US320019503025020,82
1000000US320019503025021,20
1000000US320019503025022,15
1000000US320019503025023,22
1000000US320019503025024,0
1000000US320019503025025,7
1000000US320019503025026,0
1000000US320019503025027,165
1000000US320019503025028,26
1000000US320019503025029,0
1000000US320019503025030,9
1000000US320019503025031,0
1000000US320019503025032,0
1000000US320019503025033,0
1000000US320019503025034,0
1000000US320019503025035,0
1000000US320019503025036,0
1000000US320019503025037,0
1000000US320019503025038,0
1000000US320019503025039,0
1000000US320019504001000,0
1000000US320019504001001,0
1000000US320019504001002,0
1000000US320019504001003,0
1000000US320019504001004,0
1000000US320019504001005,0
1000000US320019504001006,0
1000000US320019504001007,0
1000000US320019504001008,0
1000000US320019504001009,0
1000000US320019504001010,1
1000000US320019504001011,0
1000000US320019504001012,0
1000000US320019504001013,0
1000000US320019504001014,0
1000000US320019504001015,0
1000000US320019504001016,0
1000000US320019504001017,0
1000000US320019504001018,0
1000000US320019504001019,7
1000000US320019504001020,0
1000000US320019504001021,0
1000000US320019504001022,0
1000000US320019504001023,0
1000000US320019504001024,63
1000000US320019504001025,55
1000000US320019504001026,0
1000000US320019504001027,10
1000000US320019504001028,8
1000000US320019504001029,0
1000000US320019504001030,16
1000000US320019504001031,1
1000000US320019504001032,0
1000000US320019504001033,0
1000000US320019504001034,0
1000000US320019504001035,2
1000000US320019504001036,0
1000000US320019504001037,0
1000000US320019504001038,7
1000000US320019504001039,0
1000000US320019504001040,0
1000000US320019504001041,0
1000000US320019504001042,0
1000000US320019504001043,4
1000000US320019504001044,0
1000000US320019504001045,0
1000000US320019504001046,0
1000000US320019504001047,0
1000000US320019505001000,0
1000000US320019505001001,0
1000000US320019505001002,0
1000000US320019505001003,0
1000000US320019505001004,0
1000000US320019505001005,61
1000000US320019505001006,10
1000000US320019505001007,0
1000000US320019505001008,18
1000000US320019505001009,5
1000000US320019505001010,1
1000000US320019505001011,6
1000000US320019505001012,0
1000000US320019505001013,36
1000000US320019505001014,0
1000000US320019505001015,7
1000000US320019505001016,103
1000000US320019505001017,32
1000000US320019505001018,13
1000000US320019505001019,22
1000000US320019505001020,2
1000000US320019505001021,0
1000000US320019505001022,0
1000000US320019505001023,12
1000000US320019505001024,16
1000000US320019505001025,14
1000000US320019505001026,0
1000000US320019505001027,0
1000000US320019505001028,11
1000000US320019505001029,16
1000000US320019505001030,12
1000000US320019505001031,5
1000000US320019505001032,16
1000000US320019505001033,7
1000000US320019505001034,12
1000000US320019505001035,23
1000000US320019505001036,12
1000000US320019505001037,51
1000000US320019505001038,27
1000000US320019505001039,21
1000000US320019505001040,16
1000000US320019505001041,0
1000000US320019505001042,19
1000000US320019505001043,0
1000000US320019505001044,0
1000000US320019505001045,11
1000000US320019505001046,7
1000000US320019505001047,17
1000000US320019505001048,6
1000000US320019505001049,0
1000000US320019505001050,0
1000000US320019505002000,0
1000000US320019505002001,0
1000000US320019505002002,0
1000000US320019505002003,0
1000000US320019505002004,0
1000000US320019505002005,0
1000000US320019505002006,0
1000000US320019505002007,0
1000000US320019505002008,0
1000000US320019505002009,0
1000000US320019505002010,0
1000000US320019505002011,0
1000000US320019505002012,0
1000000US320019505002013,0
1000000US320019505002014,0
1000000US320019505002015,0
1000000US320019505002016,12
1000000US320019505002017,69
1000000US320019505002018,0
1000000US320019505002019,42
1000000US320019505002020,0
1000000US320019505002021,0
1000000US320019505002022,0
1000000US320019505002023,6
1000000US320019505002024,11
1000000US320019505002025,0
1000000US320019505002026,0
1000000US320019505002027,0
1000000US320019505002028,0
1000000US320019505002029,8
1000000US320019505002030,16
1000000US320019505002031,43
1000000US320019505002032,0
1000000US320019505002033,0
1000000US320019505002034,0
1000000US320019505002035,18
1000000US320019505002036,14
1000000US320019505002037,25
1000000US320019505002038,12
1000000US320019505002039,7
1000000US320019505002040,0
1000000US320019505002041,37
1000000US320019505002042,41
1000000US320019505002043,43
1000000US320019505002044,32
1000000US320019505002045,9
1000000US320019505002046,10
1000000US320019505002047,0
1000000US320019505002048,10
1000000US320019505002049,13
1000000US320019505002050,0
1000000US320019505002051,14
1000000US320019505002052,0
1000000US320019505002053,0
1000000US320019505002054,0
1000000US320019505002055,16
1000000US320019505002056,0
1000000US320019505002057,0
1000000US320019505002058,0
1000000US320019505002059,0
1000000US320019505002060,3
1000000US320019505002061,0
1000000US320019505002062,7
1000000US320019506001000,0
1000000US320019506001001,0
1000000US320019506001002,0
1000000US320019506001003,0
1000000US320019506001004,0
1000000US320019506001005,0
1000000US320019506001006,0
1000000US320019506001007,0
1000000US320019506001008,0
1000000US320019506001009,0
1000000US320019506001010,0
1000000US320019506001011,0
1000000US320019506001012,0
1000000US320019506001013,0
1000000US320019506001014,0
1000000US320019506001015,0
1000000US320019506001016,0
1000000US320019506001017,0
1000000US320019506001018,0
1000000US320019506001019,0
1000000US320019506001020,0
1000000US320019506001021,0
1000000US320019506001022,0
1000000US320019506001023,0
1000000US320019506001024,11
1000000US320019506001025,9
1000000US320019506001026,0
1000000US320019506001027,0
1000000US320019506001028,0
1000000US320019506001029,0
1000000US320019506001030,0
1000000US320019506001031,0
1000000US320019506001032,0
1000000US320019506001033,0
1000000US320019506001034,0
1000000US320019506001035,0
1000000US320019506001036,0
1000000US320019506001037,0
1000000US320019506001038,0
1000000US320019506001039,163
1000000US320019506001040,10
1000000US320019506001041,17
1000000US320019506001042,10
1000000US320019506001043,9
1000000US320019506001044,9
1000000US320019506001045,0
1000000US320019506001046,0
1000000US320019506001047,0
1000000US320019506001048,0
1000000US320019506001049,0
1000000US320019506001050,0
1000000US320019506001051,0
1000000US320019506001052,0
1000000US320019506001053,5
1000000US320019506001054,0
1000000US320019506001055,0
1000000US320019506001056,0
1000000US320019506001057,3
1000000US320019506001058,23
1000000US320019506001059,7
1000000US320019506001060,5
1000000US320019506001061,47
1000000US320019506001062,7
1000000US320019506001063,9
1000000US320019506001064,0
1000000US320019506001065,0
1000000US320019506001066,0
1000000US320019506001067,30
1000000US320019506001068,22
1000000US320019506001069,31
1000000US320019506001070,14
1000000US320019506001071,9
1000000US320019506001072,0
1000000US320019506001073,12
1000000US320019506001074,7
1000000US320019506001075,55
1000000US320019506001076,23
1000000US320019506001077,52
1000000US320019506001078,35
1000000US320019506001079,37
1000000US320019506001080,41
1000000US320019506001081,10
1000000US320019506001082,173
1000000US320019506001083,0
1000000US320019506001084,29
1000000US320019506001085,158
1000000US320019506001086,74
1000000US320019506001087,45
1000000US320019506001088,27
1000000US320019506001089,34
1000000US320019506001090,10
1000000US320019506001091,0
1000000US320019506001092,19
1000000US320019506001093,0
1000000US320019506001094,75
1000000US320019506001095,12
1000000US320019506001096,0
1000000US320019506001097,0
1000000US320019506001098,0
1000000US320019506001099,141
1000000US320019506001100,32
1000000US320019506001101,19
1000000US320019506001102,0
1000000US320019506001103,22
1000000US320019506001104,25
1000000US320019506001105,0
1000000US320019506001106,0
1000000US320019506001107,0
1000000US320019506001108,37
1000000US320019506002000,0
1000000US320019506002001,0
1000000US320019506002002,166
1000000US320019506002003,6
1000000US320019506002004,17
1000000US320019506002005,22
1000000US320019506002006,29
1000000US320019506002007,11
1000000US320019506002008,29
1000000US320019506002009,26
1000000US320019506002010,14
1000000US320019506002011,14
1000000US320019506002012,103
1000000US320019506002013,40
1000000US320019506002014,19
1000000US320019506002015,9
1000000US320019506002016,1
1000000US320019506002017,19
1000000US320019506002018,62
1000000US320019506002019,31
1000000US320019506002020,91
1000000US320019506002021,66
1000000US320019506002022,26
1000000US320019506002023,15
1000000US320019506002024,61
1000000US320019506002025,20
1000000US320019506002026,9
1000000US320019506002027,96
1000000US320019506002028,29
1000000US320019506002029,31
1000000US320019506002030,50
1000000US320019506002031,42
1000000US320019506002032,87
1000000US320019506002033,13
1000000US320019506002034,22
1000000US320019506002035,0
1000000US320019506002036,20
1000000US320019506002037,40
1000000US320019506002038,14
1000000US320019506002039,0
1000000US320019506002040,0
1000000US320019506002041,0
1000000US320019506002042,0
1000000US320019506002043,30
1000000US320019506002044,32
1000000US320019506002045,0
1000000US320019506003000,98
1000000US320019506003001,85
1000000US320019506003002,12
1000000US320019506003003,51
1000000US320019506003004,49
1000000US320019506003005,22
1000000US320019506003006,63
1000000US320019506003007,37
1000000US320019506003008,29
1000000US320019506003009,118
1000000US320019506003010,0
1000000US320019506003011,53
1000000US320019506003012,99
1000000US320019506003013,9
1000000US320019506003014,67
1000000US320019506003015,46
1000000US320019506003016,49
1000000US320019506003017,33
1000000US320019506003018,0
1000000US320019506003019,145
1000000US320019506003020,26
1000000US320019506003021,44
1000000US320019506003022,93
1000000US320019506003023,64
1000000US320019506003024,59
1000000US320019506003025,0
1000000US320019506003026,0
1000000US320019506003027,0
1000000US320019506003028,0
1000000US320019506003029,0
1000000US320019506003030,6
1000000US320019506003031,9
1000000US320019507001000,34
1000000US320019507001001,17
1000000US320019507001002,7
1000000US320019507001003,49
1000000US320019507001004,4
1000000US320019507001005,3
1000000US320019507001006,31
1000000US320019507001007,5
1000000US320019507001008,21
1000000US320019507001009,84
1000000US320019507001010,21
1000000US320019507001011,5
1000000US320019507001012,5
1000000US320019507001013,5
1000000US320019507001014,65
1000000US320019507001015,15
1000000US320019507001016,32
1000000US320019507001017,29
1000000US320019507001018,14
1000000US320019507001019,7
1000000US320019507001020,0
1000000US320019507001021,0
1000000US320019507001022,0
1000000US320019507001023,0
1000000US320019507001024,1
1000000US320019507001025,0
1000000US320019507001026,0
1000000US320019507001027,8
1000000US320019507001028,6
1000000US320019507001029,0
1000000US320019507001030,4
1000000US320019507001031,14
1000000US320019507001032,0
1000000US320019507001033,0
