Geography, !!Total:
1000000US560130001002016,0
1000000US560130001002017,13
1000000US560130001002018,12
1000000US560130001002019,29
1000000US560130001002020,36
1000000US560130001002021,55
1000000US560130001002022,36
1000000US560130001002023,36
1000000US560130001002024,2
1000000US560130001002025,17
1000000US560130001002026,61
1000000US560130001002027,11
1000000US560130001002028,57
1000000US560130001002029,22
1000000US560130001002030,27
1000000US560130001002031,15
1000000US560130001002032,20
1000000US560130001002033,25
1000000US560130001002034,25
1000000US560130001002035,28
1000000US560130001002036,73
1000000US560130001002037,74
1000000US560130001002038,35
1000000US560130001002039,28
1000000US560130001002040,18
1000000US560130001002041,0
1000000US560130001002042,0
1000000US560130001002043,14
1000000US560130001002044,0
1000000US560130001002045,26
1000000US560130001002046,37
1000000US560130001002047,13
1000000US560130001002048,0
1000000US560130001002049,26
1000000US560130001002050,34
1000000US560130001002051,18
1000000US560130001002052,19
1000000US560130001002053,27
1000000US560130001002054,37
1000000US560130002001000,13
1000000US560130002001001,3
1000000US560130002001002,9
1000000US560130002001003,9
1000000US560130002001004,5
1000000US560130002001005,9
1000000US560130002001006,0
1000000US560130002001007,0
1000000US560130002001008,3
1000000US560130002001009,18
1000000US560130002001010,2
1000000US560130002001011,13
1000000US560130002001012,10
1000000US560130002001013,5
1000000US560130002001014,0
1000000US560130002001015,16
1000000US560130002001016,8
1000000US560130002001017,12
1000000US560130002001018,47
1000000US560130002001019,10
1000000US560130002001020,12
1000000US560130002001021,21
1000000US560130002001022,28
1000000US560130002001023,0
1000000US560130002001024,58
1000000US560130002001025,27
1000000US560130002001026,17
1000000US560130002001027,31
1000000US560130002001028,17
1000000US560130002001029,5
1000000US560130002001030,62
1000000US560130002001031,41
1000000US560130002001032,29
1000000US560130002001033,28
1000000US560130002001034,23
1000000US560130002001035,8
1000000US560130002001036,25
1000000US560130002001037,45
1000000US560130002001038,13
1000000US560130002001039,15
1000000US560130002001040,34
1000000US560130002001041,28
1000000US560130002001042,26
1000000US560130002001043,25
1000000US560130002001044,47
1000000US560130002001045,33
1000000US560130002001046,20
1000000US560130002001047,28
1000000US560130002001048,20
1000000US560130002001049,23
1000000US560130002001050,6
1000000US560130002001051,28
1000000US560130002001052,5
1000000US560130002001053,21
1000000US560130002001054,7
1000000US560130002001055,21
1000000US560130002001056,29
1000000US560130002001057,16
1000000US560130002001058,49
1000000US560130002001059,50
1000000US560130002001060,17
1000000US560130002001061,29
1000000US560130002001062,23
1000000US560130002001063,27
1000000US560130002001064,34
1000000US560130002001065,13
1000000US560130002001066,13
1000000US560130002002000,13
1000000US560130002002001,19
1000000US560130002002002,31
1000000US560130002002003,25
1000000US560130002002004,6
1000000US560130002002005,47
1000000US560130002002006,33
1000000US560130002002007,0
1000000US560130002002008,0
1000000US560130002002009,34
1000000US560130002002010,0
1000000US560130002002011,146
1000000US560130002002012,0
1000000US560130002002013,7
1000000US560130002002014,15
1000000US560130002002015,11
1000000US560130002002016,36
1000000US560130002002017,5
1000000US560130002002018,14
1000000US560130002002019,3
1000000US560130002002020,39
1000000US560130002002021,12
1000000US560130002002022,14
1000000US560130002002023,5
1000000US560130002002024,12
1000000US560130002002025,11
1000000US560130002002026,21
1000000US560130002002027,35
1000000US560130002002028,16
1000000US560130002002029,6
1000000US560130002002030,13
1000000US560130002002031,23
1000000US560130002002032,20
1000000US560130002002033,15
1000000US560130002002034,7
1000000US560130002002035,2
1000000US560130002002036,12
1000000US560130002002037,3
1000000US560130002002038,17
1000000US560130002002039,9
1000000US560130002002040,1
1000000US560130002002041,23
1000000US560130002002042,13
1000000US560130002002043,13
1000000US560130002002044,155
1000000US560130002002045,51
1000000US560130002002046,48
1000000US560130002002047,68
1000000US560130002002048,48
1000000US560130002002049,47
1000000US560130002002050,54
1000000US560130002002051,61
1000000US560130002002052,14
1000000US560130002002053,64
1000000US560130002002054,13
1000000US560130003011000,8
1000000US560130003011001,0
1000000US560130003011002,0
1000000US560130003011003,136
1000000US560130003011004,54
1000000US560130003011005,28
1000000US560130003011006,19
1000000US560130003011007,80
1000000US560130003011008,14
1000000US560130003011009,31
1000000US560130003011010,21
1000000US560130003011011,39
1000000US560130003011012,7
1000000US560130003011013,50
1000000US560130003011014,70
1000000US560130003011015,23
1000000US560130003011016,41
1000000US560130003011017,0
1000000US560130003011018,1
1000000US560130003011019,1
1000000US560130003011020,242
1000000US560130003011021,21
1000000US560130003011022,25
1000000US560130003011023,12
1000000US560130003011024,8
1000000US560130003011025,1
1000000US560130003011026,9
1000000US560130003011027,1
1000000US560130003011028,19
1000000US560130003011029,0
1000000US560130003011030,0
1000000US560130003011031,0
1000000US560130003011032,0
1000000US560130003011033,10
1000000US560130003011034,0
1000000US560130003011035,0
1000000US560130003011036,0
1000000US560130003011037,0
1000000US560130003011038,5
1000000US560130003011039,0
1000000US560130003011040,0
1000000US560130003011041,0
1000000US560130003011042,0
1000000US560130003011043,0
1000000US560130003011044,27
1000000US560130003011045,5
1000000US560130003011046,3
1000000US560130003011047,0
1000000US560130003011048,4
1000000US560130003011049,36
1000000US560130003011050,39
1000000US560130003011051,64
1000000US560130003011052,17
1000000US560130003011053,16
1000000US560130003011054,0
1000000US560130003011055,0
1000000US560130003011056,151
1000000US560130003011057,8
1000000US560130003011058,7
1000000US560130003011059,15
1000000US560130003011060,0
1000000US560130003011061,3
1000000US560130003011062,39
1000000US560130003011063,9
1000000US560130003012000,0
1000000US560130003012001,0
1000000US560130003012002,1
1000000US560130003012003,0
1000000US560130003012004,0
1000000US560130003012005,0
1000000US560130003012006,0
1000000US560130003012007,0
1000000US560130003012008,5
1000000US560130003012009,0
1000000US560130003012010,0
1000000US560130003012011,0
1000000US560130003012012,0
1000000US560130003012013,0
1000000US560130003012014,0
1000000US560130003012015,0
1000000US560130003012016,0
1000000US560130003012017,0
1000000US560130003012018,0
1000000US560130003012019,1
1000000US560130003012020,0
1000000US560130003012021,3
1000000US560130003012022,0
1000000US560130003012023,0
1000000US560130003012024,0
1000000US560130003012025,3
1000000US560130003012026,0
1000000US560130003012027,0
1000000US560130003012028,0
1000000US560130003012029,3
1000000US560130003012030,0
1000000US560130003012031,1
1000000US560130003012032,0
1000000US560130003012033,0
1000000US560130003012034,0
1000000US560130003012035,0
1000000US560130003012036,0
1000000US560130003012037,0
1000000US560130003012038,0
1000000US560130003012039,0
1000000US560130003012040,0
1000000US560130003012041,0
1000000US560130003012042,0
1000000US560130003012043,0
1000000US560130003012044,0
1000000US560130003012045,0
1000000US560130003012046,0
1000000US560130003012047,0
1000000US560130003012048,0
1000000US560130003012049,0
1000000US560130003012050,0
1000000US560130003012051,0
1000000US560130003012052,0
1000000US560130003012053,0
1000000US560130003012054,0
1000000US560130003012055,0
1000000US560130003012056,0
1000000US560130003012057,0
1000000US560130003012058,7
1000000US560130003012059,2
1000000US560130003012060,0
1000000US560130003012061,0
1000000US560130003012062,0
1000000US560130003012063,0
1000000US560130003012064,0
1000000US560130003012065,7
1000000US560130003012066,0
1000000US560130003012067,0
1000000US560130003012068,0
1000000US560130003012069,0
1000000US560130003012070,0
1000000US560130003012071,0
1000000US560130003012072,0
1000000US560130003012073,0
1000000US560130003012074,0
1000000US560130003012075,0
1000000US560130003012076,10
1000000US560130003012077,0
1000000US560130003012078,6
1000000US560130003012079,0
1000000US560130003012080,0
1000000US560130003012081,5
1000000US560130003012082,12
1000000US560130003012083,0
1000000US560130003012084,0
1000000US560130003012085,0
1000000US560130003012086,2
1000000US560130003012087,0
1000000US560130003012088,1
1000000US560130003012089,0
1000000US560130003012090,1
1000000US560130003012091,0
1000000US560130003012092,0
1000000US560130003012093,0
1000000US560130003012094,0
1000000US560130003012095,0
1000000US560130003012096,0
1000000US560130003012097,0
1000000US560130003012098,0
1000000US560130003012099,0
1000000US560130003012100,0
1000000US560130003012101,0
1000000US560130003012102,0
1000000US560130003012103,0
1000000US560130003012104,0
1000000US560130003012105,3
1000000US560130003012106,5
1000000US560130003012107,0
1000000US560130003012108,0
1000000US560130003012109,4
1000000US560130003012110,0
1000000US560130003012111,0
1000000US560130003012112,12
1000000US560130003012113,0
1000000US560130003012114,0
1000000US560130003012115,0
1000000US560130003012116,0
1000000US560130003012117,3
1000000US560130003012118,158
1000000US560130003012119,7
1000000US560130003012120,17
1000000US560130003012121,3
1000000US560130003012122,20
1000000US560130003012123,17
1000000US560130003012124,4
1000000US560130003012125,0
1000000US560130003012126,51
1000000US560130003012127,8
1000000US560130003012128,196
1000000US560130003012129,13
1000000US560130003012130,2
1000000US560130003012131,4
1000000US560130003012132,0
1000000US560130003012133,0
1000000US560130003012134,0
1000000US560130003012135,0
1000000US560130003012136,0
1000000US560130003012137,0
1000000US560130003012138,0
1000000US560130003012139,0
1000000US560130003012140,0
1000000US560130003012141,0
1000000US560130003012142,0
1000000US560130003012143,0
1000000US560130003012144,0
1000000US560130003012145,0
1000000US560130003012146,0
1000000US560130003012147,0
1000000US560130003012148,1
1000000US560130003012149,0
1000000US560130003012150,0
1000000US560130003012151,0
1000000US560130003012152,0
1000000US560130003012153,0
1000000US560130003012154,0
1000000US560130003012155,2
1000000US560130003012156,0
1000000US560130003012157,0
1000000US560130003012158,1
1000000US560130003012159,0
1000000US560130003012160,0
1000000US560130003012161,0
1000000US560130003012162,0
1000000US560130003012163,0
1000000US560130003012164,2
1000000US560130003012165,0
1000000US560130003012166,6
1000000US560130003012167,0
1000000US560130003012168,0
1000000US560130003012169,0
1000000US560130003012170,0
1000000US560130003012171,3
1000000US560130003012172,0
1000000US560130003012173,0
1000000US560130003012174,0
1000000US560130003012175,0
1000000US560130003012176,0
1000000US560130003012177,0
1000000US560130003012178,0
1000000US560130003012179,0
1000000US560130003012180,0
1000000US560130003012181,0
1000000US560130003012182,0
1000000US560130003012183,0
1000000US560130003012184,4
1000000US560130003012185,0
1000000US560130003012186,0
1000000US560130003012187,0
1000000US560130003012188,11
1000000US560130003012189,5
1000000US560130003012190,0
1000000US560130003012191,4
1000000US560130003012192,0
1000000US560130003012193,0
1000000US560130003012194,0
1000000US560130003012195,0
1000000US560130003012196,0
1000000US560130003012197,0
1000000US560130003012198,0
1000000US560130003012199,0
1000000US560130003012200,0
1000000US560130003012201,0
1000000US560130003012202,0
1000000US560130003012203,0
1000000US560130003012204,0
1000000US560130003012205,0
1000000US560130003012206,0
1000000US560130003012207,5
1000000US560130003012208,0
1000000US560130003012209,2
1000000US560130003012210,0
1000000US560130003012211,0
1000000US560130003012212,1
1000000US560130003012213,0
1000000US560130003012214,2
1000000US560130003012215,0
1000000US560130003012216,1
1000000US560130003012217,1
1000000US560130003012218,0
1000000US560130003012219,2
1000000US560130003012220,7
1000000US560130003012221,0
1000000US560130003012222,0
1000000US560130003012223,0
1000000US560130003012224,0
1000000US560130003012225,5
1000000US560130003012226,0
1000000US560130003012227,0
1000000US560130003012228,0
1000000US560130003012229,0
1000000US560130003012230,0
1000000US560130003012231,0
1000000US560130003012232,0
1000000US560130003012233,0
1000000US560130003012234,0
1000000US560130003012235,0
1000000US560130003012236,0
1000000US560130003012237,0
1000000US560130003012238,0
1000000US560130003012239,0
1000000US560130003012240,0
1000000US560130003012241,0
1000000US560130003012242,0
1000000US560130003012243,0
1000000US560130003012244,0
1000000US560130003012245,0
1000000US560130003012246,0
1000000US560130003012247,0
1000000US560130003012248,0
1000000US560130003012249,0
1000000US560130003012250,0
1000000US560130003012251,0
1000000US560130003012252,0
1000000US560130003012253,0
1000000US560130003012254,0
1000000US560130003012255,0
1000000US560130003012256,0
1000000US560130003012257,0
1000000US560130003012258,0
1000000US560130003012259,0
1000000US560130003012260,0
1000000US560130003012261,0
1000000US560130003012262,0
1000000US560130003012263,0
1000000US560130003012264,0
1000000US560130003012265,0
1000000US560130003012266,0
1000000US560130003012267,0
1000000US560130003012268,0
1000000US560130003012269,0
1000000US560130003012270,0
1000000US560130003012271,0
1000000US560130003012272,0
1000000US560130003012273,5
1000000US560130003012274,0
1000000US560130003012275,0
1000000US560130003012276,0
1000000US560130003012277,0
1000000US560130003012278,0
1000000US560130003012279,0
1000000US560130003012280,2
1000000US560130003012281,0
1000000US560130003012282,0
1000000US560130003012283,1
1000000US560130003012284,0
1000000US560130003012285,0
1000000US560130003012286,0
1000000US560130003012287,0
1000000US560130003012288,0
1000000US560130003012289,0
1000000US560130003012290,0
1000000US560130003012291,0
1000000US560130003012292,0
1000000US560130003012293,0
1000000US560130003012294,0
1000000US560130003012295,0
1000000US560130003012296,0
1000000US560130003012297,0
1000000US560130003012298,0
1000000US560130003012299,0
1000000US560130003012300,0
1000000US560130003012301,0
1000000US560130003012302,0
1000000US560130003012303,0
1000000US560130003012304,0
1000000US560130003012305,0
1000000US560130003012306,0
1000000US560130003012307,0
1000000US560130003012308,0
1000000US560130003012309,0
1000000US560130003012310,0
1000000US560130003012311,0
1000000US560130003012312,0
1000000US560130003012313,0
1000000US560130003012314,0
1000000US560130003012315,0
1000000US560130003012316,0
1000000US560130003012317,0
1000000US560130003012318,0
1000000US560130003012319,0
1000000US560130003012320,0
1000000US560130003012321,0
1000000US560130003012322,0
1000000US560130003012323,0
1000000US560130003012324,0
1000000US560130003012325,0
1000000US560130003012326,0
1000000US560130003012327,0
1000000US560130003012328,0
1000000US560130003012329,0
1000000US560130003012330,0
1000000US560130003012331,0
1000000US560130003012332,0
1000000US560130003012333,0
1000000US560130003012334,0
1000000US560130003012335,0
1000000US560130003012336,0
1000000US560130003012337,0
1000000US560130003012338,0
1000000US560130003012339,0
1000000US560130003012340,0
1000000US560130003012341,0
1000000US560130003012342,0
1000000US560130003012343,0
1000000US560130003012344,0
1000000US560130003012345,6
1000000US560130003012346,0
1000000US560130003012347,0
1000000US560130003012348,0
1000000US560130003012349,0
1000000US560130003012350,0
1000000US560130003012351,0
1000000US560130003012352,0
1000000US560130003012353,0
1000000US560130003012354,0
1000000US560130003012355,0
1000000US560130003012356,0
1000000US560130003012357,0
1000000US560130003012358,0
1000000US560130003012359,0
1000000US560130003012360,0
1000000US560130003012361,0
1000000US560130003012362,0
1000000US560130003012363,0
1000000US560130003012364,0
1000000US560130003012365,0
1000000US560130003012366,0
1000000US560130003012367,0
1000000US560130003012368,0
1000000US560130003012369,0
1000000US560130003012370,0
1000000US560130003012371,0
1000000US560130003012372,0
1000000US560130003012373,0
1000000US560130003012374,0
1000000US560130003012375,0
1000000US560130003012376,0
1000000US560130003012377,0
1000000US560130003012378,0
1000000US560130003012379,0
1000000US560130003012380,0
1000000US560130003012381,0
1000000US560130003012382,0
1000000US560130003012383,0
1000000US560130003012384,0
1000000US560130003012385,0
1000000US560130003012386,0
1000000US560130003012387,0
1000000US560130003012388,0
1000000US560130003012389,0
1000000US560130003012390,0
1000000US560130003012391,0
1000000US560130003012392,0
1000000US560130003012393,0
1000000US560130003012394,0
1000000US560130003012395,0
1000000US560130003012396,0
1000000US560130003012397,0
1000000US560130003012398,0
1000000US560130003012399,0
1000000US560130003012400,0
1000000US560130003012401,0
1000000US560130003012402,0
1000000US560130003012403,1
1000000US560130003012404,0
1000000US560130003012405,0
1000000US560130003012406,0
1000000US560130003012407,6
1000000US560130003012408,0
1000000US560130003012409,0
1000000US560130003012410,0
1000000US560130003012411,0
1000000US560130003012412,0
1000000US560130003012413,0
1000000US560130003012414,1
1000000US560130003012415,0
1000000US560130003012416,0
1000000US560130003012417,0
1000000US560130003012418,0
1000000US560130003012419,0
1000000US560130003012420,0
1000000US560130003012421,0
1000000US560130003012422,0
1000000US560130003012423,0
1000000US560130003012424,0
1000000US560130003012425,0
1000000US560130003012426,0
1000000US560130003012427,0
1000000US560130003012428,0
1000000US560130003012429,0
1000000US560130003012430,0
1000000US560130003012431,0
1000000US560130003012432,0
1000000US560130003012433,0
1000000US560130003012434,0
1000000US560130003012435,0
1000000US560130003012436,0
1000000US560130003012437,0
1000000US560130003012438,0
1000000US560130003012439,0
1000000US560130003012440,0
1000000US560130003012441,0
1000000US560130003012442,0
1000000US560130003012443,0
1000000US560130003012444,0
1000000US560130003012445,0
1000000US560130003012446,0
1000000US560130003012447,0
1000000US560130003012448,0
1000000US560130003012449,0
1000000US560130003012450,0
1000000US560130003012451,0
1000000US560130003012452,0
1000000US560130003012453,0
1000000US560130003012454,0
1000000US560130003012455,0
1000000US560130003012456,0
1000000US560130003012457,0
1000000US560130003012458,0
1000000US560130003012459,0
1000000US560130003012460,0
1000000US560130003012461,0
1000000US560130003012462,0
1000000US560130003012463,0
1000000US560130003012464,0
1000000US560130003012465,0
1000000US560130003012466,0
1000000US560130003012467,0
1000000US560130003012468,0
1000000US560130003012469,0
1000000US560130003012470,0
1000000US560130003012471,0
1000000US560130003012472,0
1000000US560130003012473,0
1000000US560130003012474,0
1000000US560130003012475,0
1000000US560130003012476,0
1000000US560130003012477,0
1000000US560130003012478,0
1000000US560130003012479,0
1000000US560130003012480,0
1000000US560130003012481,0
1000000US560130003012482,3
1000000US560130003012483,0
1000000US560130003012484,0
1000000US560130003012485,0
1000000US560130003012486,0
1000000US560130003012487,0
1000000US560130003012488,0
1000000US560130003012489,0
1000000US560130003012490,0
1000000US560130003012491,0
1000000US560130003012492,0
1000000US560130003012493,0
1000000US560130003012494,0
1000000US560130003012495,0
1000000US560130003012496,0
1000000US560130003012497,0
1000000US560130003012498,0
1000000US560130003012499,0
1000000US560130003012500,0
1000000US560130003012501,0
1000000US560130003012502,0
1000000US560130003012503,0
1000000US560130003012504,0
1000000US560130003012505,0
1000000US560130003012506,1
1000000US560130003012507,0
1000000US560130003012508,0
1000000US560130003012509,0
1000000US560130003012510,0
1000000US560130003012511,0
1000000US560130003012512,0
1000000US560130003012513,0
1000000US560130003012514,0
1000000US560130003012515,0
1000000US560130003012516,0
1000000US560130003012517,0
1000000US560130003012518,0
1000000US560130003012519,0
1000000US560130003012520,0
1000000US560130003012521,0
1000000US560130003012522,0
1000000US560130003012523,0
1000000US560130003012524,0
1000000US560130003012525,0
1000000US560130003012526,0
1000000US560130003012527,0
1000000US560130003012528,0
1000000US560130003012529,0
1000000US560130003012530,0
1000000US560130003012531,0
1000000US560130003012532,0
1000000US560130003012533,0
1000000US560130003012534,0
1000000US560130003012535,0
1000000US560130003012536,0
1000000US560130003012537,0
1000000US560130003012538,0
1000000US560130003012539,0
1000000US560130003012540,0
1000000US560130003012541,0
1000000US560130003012542,0
1000000US560130003012543,0
1000000US560130003012544,0
1000000US560130003012545,0
1000000US560130003012546,0
1000000US560130003012547,0
1000000US560130003012548,0
1000000US560130003012549,0
1000000US560130003012550,0
1000000US560130003012551,0
1000000US560130003012552,0
1000000US560130003012553,0
1000000US560130003012554,0
1000000US560130003012555,0
1000000US560130003012556,0
1000000US560130003012557,0
1000000US560130003012558,0
1000000US560130003012559,0
1000000US560130003012560,0
1000000US560130003012561,0
1000000US560130003012562,0
1000000US560130003012563,0
1000000US560130003012564,0
1000000US560130003012565,0
1000000US560130003012566,0
1000000US560130003012567,0
1000000US560130003012568,0
1000000US560130003012569,0
1000000US560130003012570,0
1000000US560130003012571,0
1000000US560130003012572,0
1000000US560130003012573,0
1000000US560130003012574,0
1000000US560130003012575,0
1000000US560130003012576,0
1000000US560130003012577,0
1000000US560130003012578,0
1000000US560130003012579,0
1000000US560130003012580,0
1000000US560130003012581,0
1000000US560130003012582,0
1000000US560130003012583,0
1000000US560130003012584,0
1000000US560130003012585,0
1000000US560130003012586,0
1000000US560130003012587,0
1000000US560130003012588,0
1000000US560130003012589,0
1000000US560130003012590,0
1000000US560130003012591,0
1000000US560130003012592,0
1000000US560130003012593,0
1000000US560130003012594,0
1000000US560130003012595,0
1000000US560130003012596,0
1000000US560130003012597,0
1000000US560130003012598,0
1000000US560130003012599,0
1000000US560130003012600,0
1000000US560130003012601,0
1000000US560130003012602,0
1000000US560130003012603,0
1000000US560130003012604,0
1000000US560130003012605,0
1000000US560130003012606,0
1000000US560130003012607,0
1000000US560130003012608,0
1000000US560130003012609,0
1000000US560130003012610,0
1000000US560130003012611,0
1000000US560130003012612,0
1000000US560130003012613,0
1000000US560130003012614,0
1000000US560130003012615,0
1000000US560130003012616,0
1000000US560130003012617,0
1000000US560130003012618,0
1000000US560130003012619,0
1000000US560130003012620,0
1000000US560130003012621,0
1000000US560130003012622,0
1000000US560130003012623,0
1000000US560130003012624,0
1000000US560130003012625,0
1000000US560130003012626,0
1000000US560130003012627,0
1000000US560130003012628,0
1000000US560130003012629,0
1000000US560130003012630,0
1000000US560130003012631,0
1000000US560130003012632,0
1000000US560130003012633,0
1000000US560130003012634,0
1000000US560130003012635,0
1000000US560130003012636,0
1000000US560130003012637,0
1000000US560130003012638,0
1000000US560130003012639,0
1000000US560130003012640,0
1000000US560130003012641,0
1000000US560130003012642,0
1000000US560130003012643,0
1000000US560130003012644,0
1000000US560130003012645,0
1000000US560130003012646,0
1000000US560130003012647,0
1000000US560130003012648,0
1000000US560130003012649,0
1000000US560130003012650,0
1000000US560130003012651,0
1000000US560130003012652,0
1000000US560130003012653,1
1000000US560130003012654,1
1000000US560130003012655,0
1000000US560130003012656,0
1000000US560130003012657,0
1000000US560130003012658,0
1000000US560130003012659,0
1000000US560130003012660,3
1000000US560130003012661,0
1000000US560130003012662,0
1000000US560130003012663,0
1000000US560130003012664,0
1000000US560130003012665,0
1000000US560130003012666,0
1000000US560130003012667,0
1000000US560130003012668,0
1000000US560130003012669,0
1000000US560130003012670,0
1000000US560130003012671,0
1000000US560130003012672,0
1000000US560130003012673,0
1000000US560130003012674,0
1000000US560130003012675,0
1000000US560130003012676,0
1000000US560130003012677,0
1000000US560130003012678,0
1000000US560130003012679,0
1000000US560130003012680,0
1000000US560130003012681,0
1000000US560130003012682,0
1000000US560130003012683,0
1000000US560130003012684,0
1000000US560130003012685,0
1000000US560130003012686,0
1000000US560130003012687,0
1000000US560130003012688,0
1000000US560130003012689,0
1000000US560130003012690,0
1000000US560130003012691,0
1000000US560130003012692,0
1000000US560130003012693,0
1000000US560130003012694,0
1000000US560130003012695,0
1000000US560130003012696,0
1000000US560130003012697,0
1000000US560130003012698,0
1000000US560130003012699,0
1000000US560130003012700,0
1000000US560130003012701,0
1000000US560130003012702,0
1000000US560130003012703,0
1000000US560130003012704,0
1000000US560130003012705,0
1000000US560130003012706,0
1000000US560130003012707,0
1000000US560130003012708,0
1000000US560130003012709,0
1000000US560130003012710,0
1000000US560130003012711,0
1000000US560130003012712,0
1000000US560130003012713,0
1000000US560130003012714,0
1000000US560130003012715,0
1000000US560130003012716,0
1000000US560130003012717,0
1000000US560130003012718,0
1000000US560130003012719,0
1000000US560130003012720,0
1000000US560130003012721,0
1000000US560130003012722,0
1000000US560130003012723,0
1000000US560130003012724,0
1000000US560130003012725,0
1000000US560130003012726,0
1000000US560130003012727,0
1000000US560130003012728,0
1000000US560130003012729,0
1000000US560130003012730,0
1000000US560130003012731,0
1000000US560130003012732,0
1000000US560130003012733,0
1000000US560130003012734,0
1000000US560130003012735,0
1000000US560130003012736,0
1000000US560130003012737,0
1000000US560130003012738,0
1000000US560130003012739,0
1000000US560130003012740,0
1000000US560130003012741,0
1000000US560130003012742,0
1000000US560130003012743,0
1000000US560130003012744,0
1000000US560130003012745,0
1000000US560130003012746,0
1000000US560130003012747,0
1000000US560130003012748,0
1000000US560130003012749,0
1000000US560130003012750,0
1000000US560130003012751,0
1000000US560130003012752,0
1000000US560130003012753,0
1000000US560130003012754,0
1000000US560130003012755,0
1000000US560130003012756,0
1000000US560130003012757,0
1000000US560130003012758,0
1000000US560130003012759,0
1000000US560130003012760,0
1000000US560130003012761,0
1000000US560130003012762,0
1000000US560130003012763,0
1000000US560130003012764,0
1000000US560130003012765,0
1000000US560130003012766,0
1000000US560130003012767,0
1000000US560130003012768,0
1000000US560130003012769,0
1000000US560130003012770,0
1000000US560130003012771,0
1000000US560130003012772,0
1000000US560130003012773,0
1000000US560130003012774,0
1000000US560130003012775,0
1000000US560130003012776,0
1000000US560130003012777,0
1000000US560130003012778,0
1000000US560130003012779,0
1000000US560130003012780,0
1000000US560130003012781,0
1000000US560130003012782,0
1000000US560130003012783,0
1000000US560130003012784,0
1000000US560130003012785,0
1000000US560130003012786,6
1000000US560130003012787,1
1000000US560130003012788,1
1000000US560130003012789,0
1000000US560130003012790,0
1000000US560130003012791,0
1000000US560130003012792,0
1000000US560130003012793,0
1000000US560130003012794,0
1000000US560130003012795,0
1000000US560130003012796,0
1000000US560130003012797,0
1000000US560130003012798,0
1000000US560130003012799,2
1000000US560130003012800,0
1000000US560130003012801,6
1000000US560130003012802,0
1000000US560130003012803,3
1000000US560130003012804,0
1000000US560130003012805,1
1000000US560130003012806,0
1000000US560130003012807,0
1000000US560130003012808,0
1000000US560130003012809,0
1000000US560130003012810,0
1000000US560130003012811,0
1000000US560130003012812,0
1000000US560130003012813,0
1000000US560130003012814,0
1000000US560130003012815,0
1000000US560130003012816,0
1000000US560130003012817,0
1000000US560130003012818,4
1000000US560130003012819,0
1000000US560130003021000,0
1000000US560130003021001,0
1000000US560130003021002,0
1000000US560130003021003,0
1000000US560130003021004,0
1000000US560130003021005,1
1000000US560130003021006,0
1000000US560130003021007,0
1000000US560130003021008,0
1000000US560130003021009,0
1000000US560130003021010,0
1000000US560130003021011,0
1000000US560130003021012,0
1000000US560130003021013,0
1000000US560130003021014,0
1000000US560130003021015,4
1000000US560130003021016,5
1000000US560130003021017,2
1000000US560130003021018,10
1000000US560130003021019,0
1000000US560130003021020,2
1000000US560130003021021,3
1000000US560130003021022,9
1000000US560130003021023,3
1000000US560130003021024,0
1000000US560130003021025,0
1000000US560130003021026,5
1000000US560130003021027,0
1000000US560130003021028,0
1000000US560130003021029,0
1000000US560130003021030,0
1000000US560130003021031,0
1000000US560130003021032,0
1000000US560130003021033,2
1000000US560130003021034,0
1000000US560130003021035,19
1000000US560130003021036,0
1000000US560130003021037,0
1000000US560130003021038,0
1000000US560130003021039,0
1000000US560130003021040,0
1000000US560130003021041,0
1000000US560130003021042,0
1000000US560130003021043,0
1000000US560130003021044,0
1000000US560130003021045,0
1000000US560130003021046,0
1000000US560130003021047,0
1000000US560130003021048,0
1000000US560130003021049,0
1000000US560130003021050,0
1000000US560130003021051,0
1000000US560130003021052,0
1000000US560130003021053,0
1000000US560130003021054,0
1000000US560130003021055,3
1000000US560130003021056,0
1000000US560130003021057,0
1000000US560130003021058,0
1000000US560130003021059,0
1000000US560130003021060,0
1000000US560130003021061,0
1000000US560130003021062,0
1000000US560130003021063,0
1000000US560130003021064,0
1000000US560130003021065,0
1000000US560130003021066,0
1000000US560130003021067,0
1000000US560130003021068,0
1000000US560130003021069,0
1000000US560130003021070,0
1000000US560130003021071,0
1000000US560130003021072,0
1000000US560130003021073,0
1000000US560130003021074,0
1000000US560130003021075,0
1000000US560130003021076,0
1000000US560130003021077,0
1000000US560130003021078,0
1000000US560130003021079,0
1000000US560130003021080,0
1000000US560130003021081,0
1000000US560130003021082,0
1000000US560130003021083,0
1000000US560130003021084,0
1000000US560130003021085,0
1000000US560130003021086,0
1000000US560130003021087,0
1000000US560130003021088,0
1000000US560130003021089,0
1000000US560130003021090,0
1000000US560130003021091,0
1000000US560130003021092,0
1000000US560130003021093,0
1000000US560130003021094,0
1000000US560130003021095,0
1000000US560130003021096,0
1000000US560130003021097,0
1000000US560130003021098,0
1000000US560130003021099,0
1000000US560130003021100,0
1000000US560130003021101,0
1000000US560130003021102,0
1000000US560130003021103,0
1000000US560130003021104,0
1000000US560130003021105,0
1000000US560130003021106,0
1000000US560130003021107,0
1000000US560130003021108,0
1000000US560130003021109,0
1000000US560130003021110,0
1000000US560130003021111,0
1000000US560130003021112,0
1000000US560130003021113,0
1000000US560130003021114,0
1000000US560130003021115,0
1000000US560130003021116,0
1000000US560130003021117,0
1000000US560130003021118,0
1000000US560130003021119,0
