Geography,Total
1000000US380259622002736,1
1000000US380259622002737,5
1000000US380259622002738,10
1000000US380259622002739,3
1000000US380259622002740,13
1000000US380259622002741,7
1000000US380259622002742,1
1000000US380259622002743,0
1000000US380259622002744,20
1000000US380259622002745,10
1000000US380259622002746,2
1000000US380259622002747,0
1000000US380259622002748,2
1000000US380259622002749,0
1000000US380259622002750,0
1000000US380259622002751,0
1000000US380259622002752,0
1000000US380259622002753,0
1000000US380259622002754,0
1000000US380259622002755,0
1000000US380259622002756,0
1000000US380259622002757,0
1000000US380259622002758,0
1000000US380259622002759,6
1000000US380259622002760,2
1000000US380259622002761,0
1000000US380259622002762,0
1000000US380259622002763,0
1000000US380259622002764,0
1000000US380259622002765,0
1000000US380259622002766,2
1000000US380259622002767,0
1000000US380259622002768,0
1000000US380259622002769,0
1000000US380259622002770,0
1000000US380259622002771,0
1000000US380259622002772,0
1000000US380259622002773,0
1000000US380259622002774,0
1000000US380259622002775,4
1000000US380259622002776,7
1000000US380259622002777,5
1000000US380259622002778,3
1000000US380259622002779,0
1000000US380259622002780,0
1000000US380259622002781,9
1000000US380259622002782,2
1000000US380259622002783,1
1000000US380259622002784,5
1000000US380259622002785,14
1000000US380259622002786,4
1000000US380259622002787,4
1000000US380259622002788,6
1000000US380259622002789,3
1000000US380259622002790,2
1000000US380259622002791,3
1000000US380259622002792,7
1000000US380259622002793,11
1000000US380259622002794,12
1000000US380259622002795,18
1000000US380259622002796,6
1000000US380259622002797,7
1000000US380259622002798,54
1000000US380259622002799,0
1000000US380259622002800,0
1000000US380259622002801,10
1000000US380259622002802,3
1000000US380259622002803,9
1000000US380259622002804,6
1000000US380259622002805,6
1000000US380259622002806,4
1000000US380259622002807,0
1000000US380259622002808,1
1000000US380259622002809,5
1000000US380259622002810,0
1000000US380259622002811,2
1000000US380259622002812,1
1000000US380259622002813,1
1000000US380259622002814,5
1000000US380259622002815,0
1000000US380259622002816,4
1000000US380259622002817,0
1000000US380259622002818,0
1000000US380259622002819,23
1000000US380259622002820,0
1000000US380259622002821,2
1000000US380259622002822,0
1000000US380259622002823,0
1000000US380259622002824,0
1000000US380259622002825,0
1000000US380259622002826,0
1000000US380259622002827,4
1000000US380259622002828,2
1000000US380259622002829,0
1000000US380259622002830,0
1000000US380259622002831,0
1000000US380259622002832,1
1000000US380259622002833,0
1000000US380259622002834,0
1000000US380259622002835,0
1000000US380259622002836,14
1000000US380259622002837,0
1000000US380259622002838,0
1000000US380259622002839,0
1000000US380259622002840,2
1000000US380259622002841,0
1000000US380259622002842,0
1000000US380259622002843,0
1000000US380259622002844,0
1000000US380259622002845,0
1000000US380259622002846,0
1000000US380259622002847,0
1000000US380259622002848,0
1000000US380259622002849,0
1000000US380259622002850,2
1000000US380259622002851,0
1000000US380259622002852,0
1000000US380259622002853,0
1000000US380259622002854,0
1000000US380259622002855,0
1000000US380259622002856,4
1000000US380259622002857,0
1000000US380259622002858,0
1000000US380259622002859,0
1000000US380259622002860,0
1000000US380259622002861,0
1000000US380259622002862,0
1000000US380259622002863,0
1000000US380259622002864,0
1000000US380259622002865,0
1000000US380259622002866,0
1000000US380259622002867,0
1000000US380259622002868,0
1000000US380259622002869,5
1000000US380259622002870,2
1000000US380259622002871,3
1000000US380259622002872,0
1000000US380259622002873,0
1000000US380259622002874,0
1000000US380259622002875,0
1000000US380259622002876,0
1000000US380259622002877,0
1000000US380259622002878,0
1000000US380259622002879,0
1000000US380259622002880,0
1000000US380259622002881,0
1000000US380259622002882,0
1000000US380259622002883,0
1000000US380259622002884,3
1000000US380259622002885,0
1000000US380259622002886,0
1000000US380259622002887,0
1000000US380259622002888,0
1000000US380259622002889,0
1000000US380259622002890,0
1000000US380259622002891,0
1000000US380259622002892,0
1000000US380259622002893,0
1000000US380259622002894,0
1000000US380259622002895,0
1000000US380259622002896,0
1000000US380259622002897,0
1000000US380259622002898,0
1000000US380259622002899,0
1000000US380259622002900,0
1000000US380259622002901,0
1000000US380259622002902,0
1000000US380259622002903,0
1000000US380259622002904,0
1000000US380259622002905,0
1000000US380259622002906,0
1000000US380259622002907,0
1000000US380259622002908,0
1000000US380259622002909,0
1000000US380259622002910,0
1000000US380259622002911,0
1000000US380259622002912,0
1000000US380259622002913,0
1000000US380259622002914,0
1000000US380259622002915,0
1000000US380259622002916,0
1000000US380259622002917,0
1000000US380259622002918,0
1000000US380259622002919,0
1000000US380259622002920,0
1000000US380259622002921,0
1000000US380259622002922,0
1000000US380259622002923,0
1000000US380259622002924,0
1000000US380259622002925,0
1000000US380259622002926,6
1000000US380259622002927,0
1000000US380259622002928,0
1000000US380259622002929,0
1000000US380259622002930,0
1000000US380259622002931,0
1000000US380259622002932,0
1000000US380259622002933,0
1000000US380259622002934,0
1000000US380259622002935,0
1000000US380259622002936,0
1000000US380259622002937,0
1000000US380259622002938,0
1000000US380259622002939,0
1000000US380259622002940,0
1000000US380259622002941,0
1000000US380259622002942,0
1000000US380259622002943,0
1000000US380259622002944,0
1000000US380259622002945,0
1000000US380259622002946,0
1000000US380259622002947,0
1000000US380259622002948,0
1000000US380259622002949,12
1000000US380259622002950,0
1000000US380259622002951,0
1000000US380259622002952,0
1000000US380259622002953,2
1000000US380259622002954,0
1000000US380259622002955,0
1000000US380259622002956,0
1000000US380259622002957,0
1000000US380259622002958,0
1000000US380259622002959,0
1000000US380259622002960,0
1000000US380259622002961,0
1000000US380259622002962,0
1000000US380259622002963,0
1000000US380259622002964,0
1000000US380259622002965,0
1000000US380259622002966,0
1000000US380259622002967,0
1000000US380259622002968,0
1000000US380259622002969,0
1000000US380259622002970,0
1000000US380259622002971,0
1000000US380259622002972,1
1000000US380259622002973,0
1000000US380259622002974,0
1000000US380259622002975,0
1000000US380259622002976,0
1000000US380259622002977,0
1000000US380259622002978,1
1000000US380259622002979,0
1000000US380259622002980,0
1000000US380259622002981,0
1000000US380259622002982,0
1000000US380259622002983,0
1000000US380259622002984,0
1000000US380259622002985,0
1000000US380259622002986,0
1000000US380259622002987,0
1000000US380259622002988,0
1000000US380259622002989,0
1000000US380259622002990,0
1000000US380259622002991,0
1000000US380259622002992,0
1000000US380259622002993,0
1000000US380259622002994,0
1000000US380259622002995,0
1000000US380259622002996,2
1000000US380259622002997,0
1000000US380259622002998,2
1000000US380259622002999,0
1000000US380259622003000,0
1000000US380259622003001,0
1000000US380259622003002,0
1000000US380259622003003,0
1000000US380259622003004,0
1000000US380259622003005,0
1000000US380259622003006,0
1000000US380259622003007,0
1000000US380259622003008,0
1000000US380259622003009,0
1000000US380259622003010,2
1000000US380259622003011,0
1000000US380259622003012,0
1000000US380259622003013,0
1000000US380259622003014,0
1000000US380259622003015,2
1000000US380259622003016,0
1000000US380259622003017,0
1000000US380259622003018,0
1000000US380259622003019,0
1000000US380259622003020,0
1000000US380259622003021,0
1000000US380259622003022,0
1000000US380259622003023,0
1000000US380259622003024,0
1000000US380259622003025,0
1000000US380259622003026,0
1000000US380259622003027,1
1000000US380259622003028,0
1000000US380259622003029,0
1000000US380259622003030,0
1000000US380259622003031,0
1000000US380259622003032,0
1000000US380259622003033,0
1000000US380259622003034,15
1000000US380259622003035,0
1000000US380259622003036,27
1000000US380259622003037,3
1000000US380259622003038,0
1000000US380259622003039,0
1000000US380259622003040,0
1000000US380259622003041,0
1000000US380259622003042,0
1000000US380259622003043,9
1000000US380259622003044,0
1000000US380259622003045,0
1000000US380259622003046,0
1000000US380259622003047,0
1000000US380259622003048,1
1000000US380259622003049,2
1000000US380259622003050,5
1000000US380259622003051,0
1000000US380259622003052,0
1000000US380259622003053,0
1000000US380259622003054,0
1000000US380259622003055,2
1000000US380259622003056,2
1000000US380259622003057,2
1000000US380259622003058,4
1000000US380259622003059,4
1000000US380259622003060,0
1000000US380259622003061,0
1000000US380259622003062,0
1000000US380259622003063,7
1000000US380259622003064,0
1000000US380259622003065,0
1000000US380259622003066,0
1000000US380259622003067,0
1000000US380259622003068,2
1000000US380259622003069,0
1000000US380259622003070,2
1000000US380259622003071,0
1000000US380259622003072,0
1000000US380259622003073,0
1000000US380259622003074,0
1000000US380259622003075,0
1000000US380259622003076,0
1000000US380259622003077,2
1000000US380259622003078,0
1000000US380259622003079,0
1000000US380259622003080,0
1000000US380259622003081,0
1000000US380259622003082,0
1000000US380259622003083,0
1000000US380259622003084,0
1000000US380259622003085,7
1000000US380259622003086,2
1000000US380259622003087,0
1000000US380259622003088,0
1000000US380259622003089,0
1000000US380259622003090,0
1000000US380259622003091,4
1000000US380259622003092,0
1000000US380259622003093,0
1000000US380259622003094,0
1000000US380259622003095,0
1000000US380259622003096,0
1000000US380259622003097,20
1000000US380259622003098,2
1000000US380259622003099,0
1000000US380259622003100,0
1000000US380259622003101,0
1000000US380259622003102,0
1000000US380259622003103,0
1000000US380259622003104,2
1000000US380259622003105,0
1000000US380259622003106,0
1000000US380259622003107,2
1000000US380259622003108,8
1000000US380259622003109,0
1000000US380259622003110,2
1000000US380259622003111,0
1000000US380259622003112,0
1000000US380259622003113,2
1000000US380259622003114,0
1000000US380259622003115,2
1000000US380259622003116,0
1000000US380259622003117,0
1000000US380259622003118,1
1000000US380259622003119,0
1000000US380259622003120,0
1000000US380259622003121,0
1000000US380259622003122,0
1000000US380259622003123,2
1000000US380259622003124,0
1000000US380259622003125,0
1000000US380259622003126,0
1000000US380259622003127,0
1000000US380259622003128,0
1000000US380259622003129,0
1000000US380259622003130,0
1000000US380259622003131,0
1000000US380259622003132,2
1000000US380259622003133,0
1000000US380259622003134,0
1000000US380259622003135,0
1000000US380259622003136,0
1000000US380259622003137,0
1000000US380259622003138,0
1000000US380259622003139,0
1000000US380259622003140,0
1000000US380259622003141,2
1000000US380259622003142,0
1000000US380259622003143,0
1000000US380259622003144,0
1000000US380259622003145,0
1000000US380259622003146,0
1000000US380259622003147,0
1000000US380259622003148,0
1000000US380259622003149,0
1000000US380259622003150,0
1000000US380259622003151,0
1000000US380259622003152,0
1000000US380259622003153,0
1000000US380259622003154,0
1000000US380259622003155,0
1000000US380259622003156,0
1000000US380259622003157,0
1000000US380259622003158,0
1000000US380259622003159,0
1000000US380259622003160,0
1000000US380259622003161,2
1000000US380259622003162,0
1000000US380259622003163,0
1000000US380259622003164,0
1000000US380259622003165,0
1000000US380259622003166,0
1000000US380259622003167,0
1000000US380259622003168,2
1000000US380259622003169,0
1000000US380259622003170,0
1000000US380259622003171,0
1000000US380259622003172,0
1000000US380259622003173,0
1000000US380259622003174,3
1000000US380259622003175,0
1000000US380259622003176,0
1000000US380259622003177,0
1000000US380259622003178,0
1000000US380259622003179,0
1000000US380259622003180,0
1000000US380259622003181,2
1000000US380259622003182,0
1000000US380259622003183,0
1000000US380259622003184,2
1000000US380259622003185,0
1000000US380259622003186,0
1000000US380259622003187,0
1000000US380259622003188,0
1000000US380259622003189,0
1000000US380259622003190,0
1000000US380259622003191,0
1000000US380259622003192,0
1000000US380259622003193,0
1000000US380259622003194,0
1000000US380259622003195,0
1000000US380259622003196,0
1000000US380259622003197,0
1000000US380259622003198,0
1000000US380259622003199,4
1000000US380259622003200,0
1000000US380259622003201,0
1000000US380259622003202,0
1000000US380259622003203,3
1000000US380259622003204,0
1000000US380259622003205,3
1000000US380259622003206,0
1000000US380259622003207,4
1000000US380259622003208,0
1000000US380259622003209,0
1000000US380259622003210,0
1000000US380259622003211,0
1000000US380259622003212,1
1000000US380259622003213,0
1000000US380259622003214,0
1000000US380259622003215,0
1000000US380259622003216,3
1000000US380259622003217,0
1000000US380259622003218,2
1000000US380259622003219,0
1000000US380259622003220,0
1000000US380259622003221,0
1000000US380259622003222,0
1000000US380259622003223,0
1000000US380259622003224,0
1000000US380259622003225,0
1000000US380259622003226,0
1000000US380259622003227,0
1000000US380259622003228,2
1000000US380259622003229,0
1000000US380259622003230,0
1000000US380259622003231,0
1000000US380259622003232,0
1000000US380259622003233,0
1000000US380259622003234,0
1000000US380259622003235,0
1000000US380259622003236,2
1000000US380259622003237,0
1000000US380259622003238,0
1000000US380259622003239,0
1000000US380259622003240,1
1000000US380259622003241,0
1000000US380259622003242,0
1000000US380259622003243,0
1000000US380259622003244,2
1000000US380259622003245,0
1000000US380259622003246,0
1000000US380259622003247,0
1000000US380259622003248,0
1000000US380259622003249,0
1000000US380259622003250,3
1000000US380259622003251,0
1000000US380259622003252,0
1000000US380259622003253,0
1000000US380259622003254,0
1000000US380259622003255,0
1000000US380259622003256,0
1000000US380259622003257,0
1000000US380259622003258,0
1000000US380259622003259,0
1000000US380259622003260,0
1000000US380259622003261,0
1000000US380259622003262,2
1000000US380259622003263,0
1000000US380259622003264,0
1000000US380259622003265,3
1000000US380259622003266,0
1000000US380259622003267,0
1000000US380259622003268,4
1000000US380259622003269,2
1000000US380259622003270,0
1000000US380259622003271,1
1000000US380259622003272,2
1000000US380259622003273,0
1000000US380259622003274,0
1000000US380259622003275,3
1000000US380259622003276,0
1000000US380259622003277,0
1000000US380259622003278,0
1000000US380259622003279,0
1000000US380259622003280,0
1000000US380259622003281,0
1000000US380259622003282,3
1000000US380259622003283,3
1000000US380259622003284,0
1000000US380259622003285,0
1000000US380259622003286,0
1000000US380259622003287,0
1000000US380259622003288,2
1000000US380259622003289,0
1000000US380259622003290,0
1000000US380259622003291,2
1000000US380259622003292,0
1000000US380259622003293,0
1000000US380259622003294,0
1000000US380259622003295,0
1000000US380259622003296,9
1000000US380259622003297,0
1000000US380259622003298,0
1000000US380259622003299,1
1000000US380259622003300,2
1000000US380259622003301,0
1000000US380259622003302,0
1000000US380259622003303,2
1000000US380259622003304,0
1000000US380259622003305,0
1000000US380259622003306,0
1000000US380259622003307,0
1000000US380259622003308,0
1000000US380259622003309,0
1000000US380259622003310,2
1000000US380259622003311,0
1000000US380259622003312,2
1000000US380259622003313,20
1000000US380259622003314,0
1000000US380259622003315,0
1000000US380259622003316,0
1000000US380259622003317,0
1000000US380259622003318,0
1000000US380259622003319,0
1000000US380259622003320,0
1000000US380259622003321,2
1000000US380259622003322,0
1000000US380259622003323,2
1000000US380259622003324,3
1000000US380259622003325,0
1000000US380259622003326,0
1000000US380259622003327,8
1000000US380259622003328,4
1000000US380259622003329,0
1000000US380259622003330,5
1000000US380259622003331,0
1000000US380259622003332,2
1000000US380259622003333,0
1000000US380259622003334,0
1000000US380259622003335,0
1000000US380259622003336,0
1000000US380259622003337,0
1000000US380259622003338,3
1000000US380259622003339,3
1000000US380259622003340,0
1000000US380259622003341,5
1000000US380259622003342,3
1000000US380259622003343,0
1000000US380259622003344,3
1000000US380259622003345,0
1000000US380259622003346,0
1000000US380259622003347,0
1000000US380259622003348,0
1000000US380259622003349,0
1000000US380259622003350,0
1000000US380259622003351,0
1000000US380259622003352,5
1000000US380259622003353,0
1000000US380259622003354,0
1000000US380259622003355,0
1000000US380259622003356,2
1000000US380259622003357,0
1000000US380259622003358,4
1000000US380259622003359,0
1000000US380259622003360,0
1000000US380259622003361,0
1000000US380259622003362,0
1000000US380259622003363,0
1000000US380259622003364,4
1000000US380259622003365,0
1000000US380259622003366,0
1000000US380259622003367,0
1000000US380259622003368,0
1000000US380259622003369,2
1000000US380259622003370,1
1000000US380259622003371,3
1000000US380259622003372,0
1000000US380259622003373,0
1000000US380259622003374,0
1000000US380259622003375,3
1000000US380259622003376,0
1000000US380259622003377,2
1000000US380259622003378,2
1000000US380259622003379,1
1000000US380259622003380,0
1000000US380259622003381,0
1000000US380259622003382,0
1000000US380259622003383,0
1000000US380259622003384,0
1000000US380259622003385,0
1000000US380259622003386,0
1000000US380259622003387,2
1000000US380259622003388,0
1000000US380259622003389,0
1000000US380259622003390,0
1000000US380259622003391,2
1000000US380259622003392,0
1000000US380259622003393,2
1000000US380259622003394,0
1000000US380259622003395,0
1000000US380259622003396,0
1000000US380259622003397,0
1000000US380259622003398,0
1000000US380259622003399,0
1000000US380259622003400,0
1000000US380259622003401,0
1000000US380259622003402,5
1000000US380259622003403,0
1000000US380259622003404,0
1000000US380259622003405,5
1000000US380259622003406,0
1000000US380259622003407,0
1000000US380259622003408,0
1000000US380259622003409,0
1000000US380259622003410,2
1000000US380259622003411,2
1000000US380259622003412,0
1000000US380259622003413,0
1000000US380259622003414,2
1000000US380259622003415,2
1000000US380259622003416,0
1000000US380259622003417,0
1000000US380259622003418,0
1000000US380259622003419,0
1000000US380259622003420,0
1000000US380259622003421,0
1000000US380259622003422,0
1000000US380259622003423,0
1000000US380259622003424,5
1000000US380259622003425,0
1000000US380259622003426,0
1000000US380259622003427,0
1000000US380259622003428,0
1000000US380259622003429,1
1000000US380259622003430,3
1000000US380259622003431,0
1000000US380259622003432,0
1000000US380259622003433,2
1000000US380259622003434,0
1000000US380259622003435,0
1000000US380259622003436,0
1000000US380259622003437,2
1000000US380259622003438,0
1000000US380259622003439,0
1000000US380259622003440,2
1000000US380259622003441,0
1000000US380259622003442,0
1000000US380259622003443,0
1000000US380259622003444,6
1000000US380259622003445,0
1000000US380259622003446,2
1000000US380259622003447,0
1000000US380259622003448,0
1000000US380259622003449,0
1000000US380259622003450,5
1000000US380259622003451,2
1000000US380259622003452,0
1000000US380259622003453,0
1000000US380259622003454,0
1000000US380259622003455,0
1000000US380259622003456,0
1000000US380259622003457,0
1000000US380259622003458,0
1000000US380259622003459,0
1000000US380259622003460,0
1000000US380259622003461,1
1000000US380259622003462,0
1000000US380259622003463,3
1000000US380259622003464,0
1000000US380259622003465,0
1000000US380259622003466,0
1000000US380259622003467,0
1000000US380259622003468,0
1000000US380259622003469,0
1000000US380259622003470,0
1000000US380259622003471,5
1000000US380259622003472,0
1000000US380259622003473,0
1000000US380259622003474,0
1000000US380259622003475,0
1000000US380259622003476,0
1000000US380259622003477,0
1000000US380259622003478,0
1000000US380259622003479,0
1000000US380259622003480,2
1000000US380259622003481,0
1000000US380259622003482,0
1000000US380259622003483,0
1000000US380259622003484,0
1000000US380259622003485,0
1000000US380259622003486,0
1000000US380259622003487,8
1000000US380259622003488,0
1000000US380259622003489,0
1000000US380259622003490,0
1000000US380259622003491,0
1000000US380259622003492,0
1000000US380259622003493,4
1000000US380259622003494,0
1000000US380259622003495,0
1000000US380259622003496,0
1000000US380259622003497,0
1000000US380259622003498,2
1000000US380259622003499,2
1000000US380259622003500,1
1000000US380259622003501,0
1000000US380259622003502,0
1000000US380259622003503,3
1000000US380259622003504,0
1000000US380259622003505,4
1000000US380259622003506,0
1000000US380259622003507,0
1000000US380259622003508,0
1000000US380259622003509,0
1000000US380259622003510,0
1000000US380259622003511,0
1000000US380259622003512,0
1000000US380259622003513,2
1000000US380259622003514,0
1000000US380259622003515,0
1000000US380259622003516,0
1000000US380259622003517,0
1000000US380259622003518,0
1000000US380259622003519,0
1000000US380259622003520,0
1000000US380259622003521,2
1000000US380259622003522,4
1000000US380259622003523,0
1000000US380259622003524,0
1000000US380259622003525,0
1000000US380259622003526,0
1000000US380259622003527,1
1000000US380259622003528,4
1000000US380259622003529,2
1000000US380259622003530,0
1000000US380259622003531,0
1000000US380259622003532,0
1000000US380259622003533,0
1000000US380259622003534,2
1000000US380259622003535,0
1000000US380259622003536,1
1000000US380259622003537,4
1000000US380259622003538,0
1000000US380259622003539,0
1000000US380259622003540,0
1000000US380259622003541,0
1000000US380259622003542,0
1000000US380259622003543,0
1000000US380259622003544,2
1000000US380259622003545,0
1000000US380259622003546,2
1000000US380259622003547,0
1000000US380259622003548,2
1000000US380259622003549,0
1000000US380259622003550,0
1000000US380259622003551,0
1000000US380259622003552,0
1000000US380259622003553,0
1000000US380259622003554,0
1000000US380259622003555,2
1000000US380259622003556,0
1000000US380259622003557,2
1000000US380259622003558,0
1000000US380259622003559,0
1000000US380259622003560,4
1000000US380259622003561,0
1000000US380259622003562,0
1000000US380259622003563,0
1000000US380259622003564,2
1000000US380259622003565,0
1000000US380259622003566,4
1000000US380259622003567,2
1000000US380259622003568,0
1000000US380259622003569,0
1000000US380259622003570,6
1000000US380259622003571,0
1000000US380259622003572,0
1000000US380259622003573,0
1000000US380259622003574,2
1000000US380259622003575,0
1000000US380259622003576,0
1000000US380259622003577,0
1000000US380259622003578,4
1000000US380259622003579,3
1000000US380259622003580,0
1000000US380259622003581,0
1000000US380259622003582,0
1000000US380259622003583,5
1000000US380259622003584,0
1000000US380259622003585,2
1000000US380259622003586,0
1000000US380259622003587,0
1000000US380259622003588,0
1000000US380259622003589,0
1000000US380259622003590,4
1000000US380259622003591,0
1000000US380259622003592,3
1000000US380259622003593,2
1000000US380259622003594,0
1000000US380259622003595,2
1000000US380259622003596,0
1000000US380259622003597,0
1000000US380259622003598,5
1000000US380259622003599,0
1000000US380259622003600,0
1000000US380259622003601,0
1000000US380259622003602,2
1000000US380259622003603,2
1000000US380259622003604,0
1000000US380259622003605,5
1000000US380259622003606,0
1000000US380259622003607,0
1000000US380259622003608,4
1000000US380259622003609,2
1000000US380259622003610,0
1000000US380259622003611,0
1000000US380259622003612,2
1000000US380259622003613,1
1000000US380259622003614,2
1000000US380259622003615,0
1000000US380259622003616,0
1000000US380259622003617,1
1000000US380259622003618,6
1000000US380259622003619,3
1000000US380259622003620,0
1000000US380259622003621,0
1000000US380259622003622,1
1000000US380259622003623,2
1000000US380259622003624,2
1000000US380259622003625,3
1000000US380259622003626,2
1000000US380259622003627,0
1000000US380259622003628,0
1000000US380259622003629,0
1000000US380259622003630,0
1000000US380259622003631,2
1000000US380259622003632,2
1000000US380259622003633,0
1000000US380259622003634,0
1000000US380259622003635,1
1000000US380259622003636,0
1000000US380259622003637,0
1000000US380259622003638,0
1000000US380259622003639,0
1000000US380259622003640,0
1000000US380259622003641,2
1000000US380259622003642,0
1000000US380259622003643,2
1000000US380259622003644,3
1000000US380259622003645,3
1000000US380259622003646,0
1000000US380259622003647,0
1000000US380259622003648,0
1000000US380259622003649,0
1000000US380259622003650,0
1000000US380259622003651,0
1000000US380259622003652,0
1000000US380259622003653,0
1000000US380259622003654,0
1000000US380259622003655,0
1000000US380259622003656,0
1000000US380259622003657,0
1000000US380259622003658,0
1000000US380259622003659,0
1000000US380259622003660,0
1000000US380259622003661,0
1000000US380259622003662,0
1000000US380259622003663,3
1000000US380259622003664,0
1000000US380259622003665,0
1000000US380259622003666,2
1000000US380259622003667,0
1000000US380259622003668,0
1000000US380259622003669,2
1000000US380259622003670,0
1000000US380259622003671,0
1000000US380259622003672,0
1000000US380259622003673,0
1000000US380259622003674,3
1000000US380259622003675,0
1000000US380259622003676,2
1000000US380259622003677,0
1000000US380259622003678,0
1000000US380259622003679,0
1000000US380259622003680,0
1000000US380259622003681,0
1000000US380259622003682,0
1000000US380259622003683,0
1000000US380259622003684,0
1000000US380259622003685,0
1000000US380259622003686,0
1000000US380259622003687,2
1000000US380259622003688,0
1000000US380259622003689,2
1000000US380259622003690,3
1000000US380259622003691,0
1000000US380259622003692,0
1000000US380259622003693,0
1000000US380259622003694,0
1000000US380259622003695,0
1000000US380259622003696,0
1000000US380259622003697,0
1000000US380259622003698,2
1000000US380259622003699,0
1000000US380259622003700,1
1000000US380259622003701,2
1000000US380259622003702,5
1000000US380259622003703,0
1000000US380259622003704,2
1000000US380259622003705,0
1000000US380259622003706,0
1000000US380259622003707,0
1000000US380259622003708,0
1000000US380259622003709,0
1000000US380259622003710,2
1000000US380259622003711,0
1000000US380259622003712,0
1000000US380259622003713,3
1000000US380259622003714,3
1000000US380259622003715,0
1000000US380259622003716,2
1000000US380259622003717,7
1000000US380259622003718,1
1000000US380259622003719,0
1000000US380259622003720,0
1000000US380259622003721,0
1000000US380259622003722,0
1000000US380259622003723,0
1000000US380259622003724,10
1000000US380259622003725,0
1000000US380259622003726,0
1000000US380259622003727,2
1000000US380259622003728,0
1000000US380259622003729,0
1000000US380259622003730,9
1000000US380259622003731,0
1000000US380259622003732,0
1000000US380259622003733,10
1000000US380259622003734,4
1000000US380259622003735,5
1000000US380259622003736,0
1000000US380259622003737,4
1000000US380259622003738,8
1000000US380259622003739,0
1000000US380259622003740,0
1000000US380259622003741,0
1000000US380259622003742,4
1000000US380259622003743,1
1000000US380259622003744,3
1000000US380259622003745,0
1000000US380259622003746,12
1000000US380259622003747,0
1000000US380259622003748,0
1000000US380259622003749,0
1000000US380259622003750,0
1000000US380259622003751,2
1000000US380259622003752,0
1000000US380259622003753,0
1000000US380259622003754,0
1000000US380259622003755,0
1000000US380259622003756,0
1000000US380259622003757,0
1000000US380259622003758,2
1000000US380259622003759,2
1000000US380259622003760,1
1000000US380259622003761,0
1000000US380259622003762,0
1000000US380259622003763,2
1000000US380259622003764,0
1000000US380259622003765,0
1000000US380259622003766,0
1000000US380259622003767,0
1000000US380259622003768,0
1000000US380259622003769,0
1000000US380259622003770,4
1000000US380259622003771,10
1000000US380259622003772,0
1000000US380259622003773,0
1000000US380259622003774,0
1000000US380259622003775,0
1000000US380259622003776,6
1000000US380259622003777,4
1000000US380259622003778,4
1000000US380259622003779,5
1000000US380259622003780,0
1000000US380259622003781,0
1000000US380259622003782,2
1000000US380259622003783,0
1000000US380259622003784,0
1000000US380259622003785,0
1000000US380259622003786,0
1000000US380259622003787,2
1000000US380259622003788,0
1000000US380259622003789,1
1000000US380259622003790,0
1000000US380259622003791,0
1000000US380259622003792,2
1000000US380259622003793,1
1000000US380259622003794,1
1000000US380259622003795,0
1000000US380259622003796,2
1000000US380259622003797,0
1000000US380259622003798,0
1000000US380259622003799,1
1000000US380259622003800,2
1000000US380259622003801,0
1000000US380259622003802,1
1000000US380259622003803,2
1000000US380259622003804,0
1000000US380259622003805,0
1000000US380259622003806,0
1000000US380259622003807,0
1000000US380259622003808,0
1000000US380259622003809,0
1000000US380259622003810,0
1000000US380259622003811,0
1000000US380259622003812,0
1000000US380259622003813,2
1000000US380259622003814,0
1000000US380259622003815,0
1000000US380259622003816,0
1000000US380259622003817,0
1000000US380259622003818,2
1000000US380259622003819,0
1000000US380259622003820,0
1000000US380259622003821,0
1000000US380259622003822,0
1000000US380259622003823,7
1000000US380259622003824,1
1000000US380259622003825,4
1000000US380259622003826,1
1000000US380259622003827,0
1000000US380259622003828,15
1000000US380259622003829,0
1000000US380259622003830,0
1000000US380259622003831,0
1000000US380259622003832,0
1000000US380259622003833,0
1000000US380259622003834,12
1000000US380259622003835,6
1000000US380259622003836,1
1000000US380259622003837,0
1000000US380259622003838,0
1000000US380259622003839,3
1000000US380259622003840,0
1000000US380259622003841,0
1000000US380259622003842,0
1000000US380259622003843,3
1000000US380259622003844,0
1000000US380259622003845,0
1000000US380259622003846,0
1000000US380259622003847,0
1000000US380259622003848,0
1000000US380259622003849,0
1000000US380259622003850,0
1000000US380259622003851,0
1000000US380259622003852,0
1000000US380259622003853,2
1000000US380259622003854,0
1000000US380259622003855,0
1000000US380259622003856,2
1000000US380259622003857,0
1000000US380259622003858,0
1000000US380259622003859,0
1000000US380259622003860,0
1000000US380259622003861,0
1000000US380259622003862,0
1000000US380259622003863,0
1000000US380259622003864,0
1000000US380279592001000,0
1000000US380279592001001,0
1000000US380279592001002,0
1000000US380279592001003,1
1000000US380279592001004,4
1000000US380279592001005,0
1000000US380279592001006,2
1000000US380279592001007,0
1000000US380279592001008,0
1000000US380279592001009,0
1000000US380279592001010,0
1000000US380279592001011,0
1000000US380279592001012,0
1000000US380279592001013,0
1000000US380279592001014,0
1000000US380279592001015,4
1000000US380279592001016,0
1000000US380279592001017,4
1000000US380279592001018,0
1000000US380279592001019,0
1000000US380279592001020,0
1000000US380279592001021,0
1000000US380279592001022,0
1000000US380279592001023,19
1000000US380279592001024,6
1000000US380279592001025,0
1000000US380279592001026,28
1000000US380279592001027,0
1000000US380279592001028,4
1000000US380279592001029,23
1000000US380279592001030,20
1000000US380279592001031,0
1000000US380279592001032,0
1000000US380279592001033,0
1000000US380279592001034,0
1000000US380279592001035,0
1000000US380279592001036,0
