Geography, !!Total:
1000000US050014801001265,0
1000000US050014801001266,0
1000000US050014801001267,0
1000000US050014802001000,0
1000000US050014802001001,0
1000000US050014802001002,0
1000000US050014802001003,0
1000000US050014802001004,0
1000000US050014802001005,11
1000000US050014802001006,0
1000000US050014802001007,0
1000000US050014802001008,0
1000000US050014802001009,0
1000000US050014802001010,7
1000000US050014802001011,4
1000000US050014802001012,0
1000000US050014802001013,0
1000000US050014802001014,1
1000000US050014802001015,0
1000000US050014802001016,1
1000000US050014802001017,2
1000000US050014802001018,9
1000000US050014802001019,1
1000000US050014802001020,8
1000000US050014802001021,8
1000000US050014802001022,0
1000000US050014802001023,3
1000000US050014802001024,0
1000000US050014802001025,0
1000000US050014802001026,0
1000000US050014802001027,0
1000000US050014802001028,0
1000000US050014802001029,0
1000000US050014802001030,3
1000000US050014802001031,0
1000000US050014802001032,0
1000000US050014802001033,0
1000000US050014802001034,0
1000000US050014802001035,0
1000000US050014802001036,0
1000000US050014802001037,0
1000000US050014802001038,0
1000000US050014802001039,0
1000000US050014802001040,0
1000000US050014802001041,1
1000000US050014802001042,0
1000000US050014802001043,3
1000000US050014802001044,0
1000000US050014802001045,0
1000000US050014802001046,0
1000000US050014802001047,0
1000000US050014802001048,0
1000000US050014802001049,0
1000000US050014802001050,0
1000000US050014802001051,0
1000000US050014802001052,0
1000000US050014802001053,10
1000000US050014802001054,2
1000000US050014802001055,0
1000000US050014802001056,0
1000000US050014802001057,0
1000000US050014802001058,0
1000000US050014802001059,0
1000000US050014802001060,1
1000000US050014802001061,7
1000000US050014802001062,0
1000000US050014802001063,0
1000000US050014802001064,0
1000000US050014802001065,0
1000000US050014802001066,0
1000000US050014802001067,2
1000000US050014802001068,1
1000000US050014802001069,0
1000000US050014802001070,0
1000000US050014802001071,0
1000000US050014802001072,0
1000000US050014802001073,4
1000000US050014802001074,0
1000000US050014802001075,0
1000000US050014802001076,0
1000000US050014802001077,0
1000000US050014802001078,7
1000000US050014802001079,0
1000000US050014802001080,6
1000000US050014802001081,14
1000000US050014802001082,4
1000000US050014802001083,0
1000000US050014802001084,8
1000000US050014802001085,5
1000000US050014802001086,0
1000000US050014802001087,0
1000000US050014802001088,0
1000000US050014802001089,0
1000000US050014802001090,2
1000000US050014802001091,0
1000000US050014802001092,0
1000000US050014802001093,5
1000000US050014802001094,0
1000000US050014802001095,0
1000000US050014802001096,0
1000000US050014802001097,5
1000000US050014802001098,0
1000000US050014802001099,0
1000000US050014802001100,1
1000000US050014802001101,9
1000000US050014802001102,0
1000000US050014802001103,6
1000000US050014802001104,0
1000000US050014802001105,4
1000000US050014802001106,3
1000000US050014802001107,5
1000000US050014802001108,4
1000000US050014802001109,0
1000000US050014802001110,29
1000000US050014802001111,0
1000000US050014802001112,22
1000000US050014802001113,10
1000000US050014802001114,0
1000000US050014802001115,13
1000000US050014802001116,0
1000000US050014802001117,0
1000000US050014802001118,16
1000000US050014802001119,0
1000000US050014802001120,49
1000000US050014802001121,40
1000000US050014802001122,0
1000000US050014802001123,7
1000000US050014802001124,0
1000000US050014802001125,13
1000000US050014802001126,0
1000000US050014802001127,9
1000000US050014802001128,0
1000000US050014802001129,5
1000000US050014802001130,0
1000000US050014802001131,8
1000000US050014802001132,0
1000000US050014802001133,0
1000000US050014802001134,0
1000000US050014802001135,21
1000000US050014802001136,2
1000000US050014802001137,0
1000000US050014802001138,0
1000000US050014802001139,0
1000000US050014802001140,3
1000000US050014802001141,0
1000000US050014802001142,0
1000000US050014802001143,0
1000000US050014802001144,0
1000000US050014802001145,6
1000000US050014802001146,0
1000000US050014802001147,4
1000000US050014802001148,11
1000000US050014802001149,0
1000000US050014802001150,0
1000000US050014802001151,0
1000000US050014802001152,0
1000000US050014802001153,7
1000000US050014802001154,0
1000000US050014802001155,8
1000000US050014802001156,9
1000000US050014802001157,0
1000000US050014802001158,0
1000000US050014802001159,0
1000000US050014802001160,0
1000000US050014802001161,43
1000000US050014802001162,8
1000000US050014802001163,4
1000000US050014802001164,0
1000000US050014802001165,3
1000000US050014802001166,1
1000000US050014802001167,0
1000000US050014802001168,6
1000000US050014802001169,14
1000000US050014802001170,0
1000000US050014802001171,0
1000000US050014802001172,3
1000000US050014802001173,2
1000000US050014802001174,0
1000000US050014802001175,6
1000000US050014802001176,0
1000000US050014802001177,0
