Geography, !!Total:
1000000US500059574001070,0
1000000US500059574001071,0
1000000US500059574001072,0
1000000US500059574001073,36
1000000US500059574001074,0
1000000US500059574001075,5
1000000US500059574001076,0
1000000US500059574001077,6
1000000US500059574001078,0
1000000US500059574001079,0
1000000US500059574001080,155
1000000US500059574001081,17
1000000US500059574001082,0
1000000US500059574001083,18
1000000US500059574001084,0
1000000US500059574001085,0
1000000US500059574001086,0
1000000US500059574001087,0
1000000US500059574001088,24
1000000US500059574001089,44
1000000US500059574001090,26
1000000US500059574001091,122
1000000US500059574001092,0
1000000US500059574001093,44
1000000US500059574001094,0
1000000US500059574001095,38
1000000US500059574001096,0
1000000US500059574001097,0
1000000US500059574001098,0
1000000US500059574001099,0
1000000US500059574001100,0
1000000US500059574001101,6
1000000US500059574001102,0
1000000US500059574001103,11
1000000US500059574001104,0
1000000US500059574001105,1
1000000US500059574001106,19
1000000US500059574001107,6
1000000US500059574001108,2
1000000US500059574002000,0
1000000US500059574002001,4
1000000US500059574002002,0
1000000US500059574002003,6
1000000US500059574002004,53
1000000US500059574002005,47
1000000US500059574002006,93
1000000US500059574002007,57
1000000US500059574002008,0
1000000US500059574002009,19
1000000US500059574002010,61
1000000US500059574002011,13
1000000US500059574002012,0
1000000US500059574002013,0
1000000US500059574002014,0
1000000US500059574002015,0
1000000US500059574002016,34
1000000US500059574002017,82
1000000US500059574002018,66
1000000US500059574002019,0
1000000US500059574002020,0
1000000US500059574002021,0
1000000US500059574002022,43
1000000US500059574002023,0
1000000US500059574002024,0
1000000US500059574002025,74
1000000US500059574002026,47
1000000US500059574002027,1
1000000US500059574002028,25
1000000US500059574002029,53
1000000US500059574002030,0
1000000US500059574002031,38
1000000US500059574002032,78
1000000US500059574003000,73
1000000US500059574003001,37
1000000US500059574003002,61
1000000US500059574003003,26
1000000US500059574003004,34
1000000US500059574003005,28
1000000US500059574003006,40
1000000US500059574003007,17
1000000US500059574003008,17
1000000US500059574003009,70
1000000US500059574003010,44
1000000US500059574003011,0
1000000US500059574003012,24
1000000US500059574003013,11
1000000US500059574003014,4
1000000US500059574003015,84
1000000US500059574003016,81
1000000US500059574003017,11
1000000US500059574003018,85
1000000US500059574003019,126
1000000US500059574003020,2
1000000US500059574003021,0
1000000US500059574003022,0
1000000US500059575001000,7
1000000US500059575001001,12
1000000US500059575001002,90
1000000US500059575001003,0
1000000US500059575001004,0
1000000US500059575001005,7
1000000US500059575001006,17
1000000US500059575001007,3
1000000US500059575001008,0
1000000US500059575001009,39
1000000US500059575001010,13
1000000US500059575001011,10
1000000US500059575001012,0
1000000US500059575001013,0
1000000US500059575001014,126
1000000US500059575001015,16
1000000US500059575001016,0
1000000US500059575001017,0
1000000US500059575001018,28
1000000US500059575001019,6
1000000US500059575001020,24
1000000US500059575001021,20
1000000US500059575001022,4
1000000US500059575001023,0
1000000US500059575001024,70
1000000US500059575001025,52
1000000US500059575001026,19
1000000US500059575001027,31
1000000US500059575001028,0
1000000US500059575001029,113
1000000US500059575001030,5
1000000US500059575001031,9
1000000US500059575001032,20
1000000US500059575001033,15
1000000US500059575001034,1
1000000US500059575001035,64
1000000US500059575001036,15
1000000US500059575001037,0
1000000US500059575001038,199
1000000US500059575001039,21
1000000US500059575001040,11
1000000US500059575001041,2
1000000US500059575001042,0
1000000US500059575001043,0
1000000US500059575001044,0
1000000US500059575001045,3
1000000US500059575001046,2
1000000US500059575001047,61
1000000US500059575001048,0
1000000US500059575001049,2
1000000US500059575001050,0
1000000US500059575001051,8
1000000US500059575001052,4
1000000US500059575001053,6
1000000US500059575001054,27
1000000US500059575001055,5
1000000US500059575001056,8
1000000US500059575001057,0
1000000US500059575001058,25
1000000US500059575001059,0
1000000US500059575001060,4
1000000US500059575001061,9
1000000US500059575001062,2
1000000US500059575001063,0
1000000US500059575001064,0
1000000US500059575001065,0
1000000US500059575001066,4
1000000US500059575001067,0
1000000US500059575001068,0
1000000US500059575001069,0
1000000US500059575001070,0
1000000US500059575001071,8
1000000US500059575001072,0
1000000US500059575001073,20
1000000US500059575001074,30
1000000US500059575001075,0
1000000US500059575001076,0
1000000US500059575002000,158
1000000US500059575002001,0
1000000US500059575002002,16
1000000US500059575002003,8
1000000US500059575002004,8
1000000US500059575002005,16
1000000US500059575002006,0
1000000US500059575002007,0
1000000US500059575002008,0
1000000US500059575002009,17
1000000US500059575002010,65
1000000US500059575002011,118
1000000US500059575002012,18
1000000US500059575002013,22
1000000US500059575002014,64
1000000US500059575002015,53
1000000US500059575002016,106
1000000US500059575002017,0
1000000US500059575002018,0
1000000US500059575002019,13
1000000US500059575003000,18
1000000US500059575003001,0
1000000US500059575003002,50
1000000US500059575003003,43
1000000US500059575003004,10
1000000US500059575003005,5
1000000US500059575003006,0
1000000US500059575003007,24
1000000US500059575003008,62
1000000US500059575003009,60
1000000US500059575003010,0
1000000US500059575003011,0
1000000US500059575003012,7
1000000US500059575003013,111
1000000US500059575003014,71
1000000US500059575003015,12
1000000US500059575003016,19
1000000US500059575003017,140
1000000US500059575003018,48
1000000US500059575003019,16
1000000US500059575003020,25
1000000US500059575003021,0
1000000US500059575003022,0
1000000US500059575003023,73
1000000US500059575003024,10
1000000US500059575003025,16
1000000US500059575003026,0
1000000US500059575003027,0
1000000US500059575003028,0
1000000US500059575003029,0
1000000US500059575003030,1
1000000US500059575003031,2
1000000US500059575003032,0
1000000US500059575003033,20
1000000US500059575003034,0
1000000US500059576001000,0
1000000US500059576001001,7
1000000US500059576001002,18
1000000US500059576001003,8
1000000US500059576001004,11
1000000US500059576001005,0
1000000US500059576001006,0
1000000US500059576001007,20
1000000US500059576001008,10
1000000US500059576001009,11
1000000US500059576001010,11
1000000US500059576001011,10
1000000US500059576001012,125
1000000US500059576001013,30
1000000US500059576001014,23
1000000US500059576001015,0
1000000US500059576001016,26
1000000US500059576001017,15
1000000US500059576001018,0
1000000US500059576001019,0
1000000US500059576001020,17
1000000US500059576001021,0
1000000US500059576001022,17
1000000US500059576001023,5
1000000US500059576001024,12
1000000US500059576001025,39
1000000US500059576001026,7
1000000US500059576001027,0
1000000US500059576001028,0
1000000US500059576001029,36
1000000US500059576001030,5
1000000US500059576001031,19
1000000US500059576001032,24
1000000US500059576001033,0
1000000US500059576001034,7
1000000US500059576001035,8
1000000US500059576001036,0
1000000US500059576001037,4
1000000US500059576001038,48
1000000US500059576001039,12
1000000US500059576001040,11
1000000US500059576001041,16
1000000US500059576001042,29
1000000US500059576001043,14
1000000US500059576001044,42
1000000US500059576001045,10
1000000US500059576001046,82
1000000US500059576001047,56
1000000US500059576001048,40
1000000US500059576001049,75
1000000US500059576001050,1
1000000US500059576001051,53
1000000US500059576001052,4
1000000US500059576001053,2
1000000US500059576001054,0
1000000US500059576001055,25
1000000US500059576001056,0
1000000US500059576001057,3
1000000US500059576001058,6
1000000US500059576001059,5
1000000US500059576001060,20
1000000US500059576001061,7
1000000US500059576001062,1
1000000US500059576001063,38
1000000US500059576001064,0
1000000US500059576001065,12
1000000US500059576001066,0
1000000US500059576001067,28
1000000US500059576001068,1
1000000US500059576001069,1
1000000US500059576001070,0
1000000US500059576002000,15
1000000US500059576002001,18
1000000US500059576002002,7
1000000US500059576002003,6
1000000US500059576002004,25
1000000US500059576002005,15
1000000US500059576002006,12
1000000US500059576002007,0
1000000US500059576002008,7
1000000US500059576002009,0
1000000US500059576002010,16
1000000US500059576002011,26
1000000US500059576002012,2
1000000US500059576002013,0
1000000US500059576002014,3
1000000US500059576002015,4
1000000US500059576002016,9
1000000US500059576002017,59
1000000US500059576002018,1
1000000US500059576002019,9
1000000US500059576002020,10
1000000US500059576002021,17
1000000US500059576002022,0
1000000US500059576002023,5
1000000US500059576002024,14
1000000US500059576002025,15
1000000US500059576002026,57
1000000US500059576002027,0
1000000US500059576002028,11
1000000US500059576002029,20
1000000US500059576002030,20
1000000US500059576002031,6
1000000US500059576002032,0
1000000US500059576002033,0
1000000US500059576002034,0
1000000US500059576002035,16
1000000US500059576002036,22
1000000US500059576002037,3
1000000US500059576002038,0
1000000US500059576002039,13
1000000US500059576002040,21
1000000US500059576002041,36
1000000US500059576002042,0
1000000US500059576002043,0
1000000US500059576002044,0
1000000US500059576002045,16
1000000US500059576002046,8
1000000US500059576002047,8
1000000US500059576002048,5
1000000US500059576002049,8
1000000US500059576002050,25
1000000US500059576002051,0
1000000US500059576002052,3
1000000US500059576002053,0
1000000US500059576002054,23
1000000US500059576002055,0
1000000US500059576002056,0
1000000US500059576002057,0
1000000US500059576002058,1
1000000US500059576002059,26
1000000US500059576002060,13
1000000US500059576002061,22
1000000US500059576002062,18
1000000US500059576002063,0
1000000US500059576002064,0
1000000US500059576002065,1
1000000US500059576002066,6
1000000US500059576002067,23
1000000US500059576002068,0
1000000US500059576002069,0
1000000US500059576002070,0
1000000US500059576002071,1
1000000US500059576002072,1
1000000US500059576002073,0
1000000US500059576002074,6
1000000US500059576002075,0
1000000US500059576002076,0
1000000US500059577001000,6
1000000US500059577001001,0
1000000US500059577001002,3
1000000US500059577001003,0
1000000US500059577001004,13
1000000US500059577001005,37
1000000US500059577001006,18
1000000US500059577001007,13
1000000US500059577001008,0
1000000US500059577001009,36
1000000US500059577001010,12
1000000US500059577001011,6
1000000US500059577001012,52
1000000US500059577001013,0
1000000US500059577001014,19
1000000US500059577001015,32
1000000US500059577001016,0
1000000US500059577001017,3
1000000US500059577001018,0
1000000US500059577001019,11
1000000US500059577001020,0
1000000US500059577001021,3
1000000US500059577001022,25
1000000US500059577001023,3
1000000US500059577001024,49
1000000US500059577001025,54
1000000US500059577001026,39
1000000US500059577001027,3
1000000US500059577001028,0
1000000US500059577001029,38
1000000US500059577001030,5
1000000US500059577001031,12
1000000US500059577001032,19
1000000US500059577001033,88
1000000US500059577001034,19
1000000US500059577001035,0
1000000US500059577001036,5
1000000US500059577001037,49
1000000US500059577001038,44
1000000US500059577001039,34
1000000US500059577001040,0
1000000US500059577001041,21
1000000US500059577001042,0
1000000US500059577001043,0
1000000US500059577001044,9
1000000US500059577001045,37
1000000US500059577001046,1
1000000US500059577001047,0
1000000US500059577001048,0
1000000US500059577001049,32
1000000US500059577001050,38
1000000US500059577001051,15
1000000US500059577001052,4
1000000US500059577001053,22
1000000US500059577001054,36
1000000US500059577001055,15
1000000US500059577001056,11
1000000US500059577001057,23
1000000US500059577001058,4
1000000US500059577001059,0
1000000US500059577001060,0
1000000US500059577001061,22
1000000US500059577001062,7
1000000US500059577001063,6
1000000US500059577001064,3
1000000US500059577001065,36
1000000US500059577001066,44
1000000US500059577001067,34
1000000US500059577001068,0
1000000US500059577001069,0
1000000US500059577001070,12
1000000US500059577001071,0
1000000US500059577001072,17
1000000US500059577001073,30
1000000US500059577001074,2
1000000US500059577001075,4
1000000US500059577001076,12
1000000US500059577001077,6
1000000US500059577001078,11
1000000US500059577001079,31
1000000US500059577001080,4
1000000US500059577001081,2
1000000US500059577002000,67
1000000US500059577002001,52
1000000US500059577002002,19
1000000US500059577002003,2
1000000US500059577002004,24
1000000US500059577002005,40
1000000US500059577002006,50
1000000US500059577002007,12
1000000US500059577002008,18
1000000US500059577002009,27
1000000US500059577002010,12
1000000US500059577002011,6
1000000US500059577002012,22
1000000US500059577002013,63
1000000US500059577002014,23
1000000US500059577002015,8
1000000US500059577002016,0
1000000US500059577002017,0
1000000US500059577002018,0
1000000US500059577002019,0
1000000US500059577002020,8
1000000US500059577002021,0
1000000US500059577002022,9
1000000US500059577002023,6
1000000US500059577002024,29
1000000US500059577002025,3
1000000US500059577002026,23
1000000US500059577002027,30
1000000US500059577002028,56
1000000US500059577002029,3
1000000US500059577002030,52
1000000US500059577002031,17
1000000US500059577002032,148
1000000US500059577002033,21
1000000US500059577002034,6
1000000US500059577002035,12
1000000US500059577002036,16
1000000US500059577002037,35
1000000US500059577002038,6
1000000US500059577002039,40
1000000US500059577002040,9
1000000US500059577002041,17
1000000US500059577002042,0
1000000US500059577002043,23
1000000US500059577002044,29
1000000US500059577002045,9
1000000US500059577002046,12
1000000US500059577002047,0
1000000US500059577002048,10
1000000US500059577002049,0
1000000US500059578001000,4
1000000US500059578001001,2
1000000US500059578001002,0
1000000US500059578001003,1
1000000US500059578001004,0
1000000US500059578001005,0
1000000US500059578001006,10
1000000US500059578001007,5
1000000US500059578001008,5
1000000US500059578001009,13
1000000US500059578001010,8
1000000US500059578001011,8
1000000US500059578001012,54
1000000US500059578001013,1
1000000US500059578001014,6
1000000US500059578001015,37
1000000US500059578001016,0
1000000US500059578001017,0
1000000US500059578001018,9
1000000US500059578001019,5
1000000US500059578001020,0
1000000US500059578001021,1
1000000US500059578001022,23
1000000US500059578001023,1
1000000US500059578001024,7
1000000US500059578001025,1
1000000US500059578001026,30
1000000US500059578001027,15
1000000US500059578001028,6
1000000US500059578001029,22
1000000US500059578001030,20
1000000US500059578001031,2
1000000US500059578001032,5
1000000US500059578001033,2
1000000US500059578001034,20
1000000US500059578001035,0
1000000US500059578001036,4
1000000US500059578001037,14
1000000US500059578001038,24
1000000US500059578001039,10
1000000US500059578001040,0
1000000US500059578001041,10
1000000US500059578001042,0
1000000US500059578001043,3
1000000US500059578001044,39
1000000US500059578001045,10
1000000US500059578001046,19
1000000US500059578001047,0
1000000US500059578001048,12
1000000US500059578001049,3
1000000US500059578001050,1
1000000US500059578001051,8
1000000US500059578001052,0
1000000US500059578001053,0
1000000US500059578001054,0
1000000US500059578001055,4
1000000US500059578001056,8
1000000US500059578001057,0
1000000US500059578001058,5
1000000US500059578001059,3
1000000US500059578001060,0
1000000US500059578001061,0
1000000US500059578001062,11
1000000US500059578001063,12
1000000US500059578001064,23
1000000US500059578001065,0
1000000US500059578001066,5
1000000US500059578001067,0
1000000US500059578001068,0
1000000US500059578001069,10
1000000US500059578001070,0
1000000US500059578001071,0
1000000US500059578001072,6
1000000US500059578001073,8
1000000US500059578001074,1
1000000US500059578001075,7
1000000US500059578001076,0
1000000US500059578001077,4
1000000US500059578001078,3
1000000US500059578002000,11
1000000US500059578002001,6
1000000US500059578002002,31
1000000US500059578002003,6
1000000US500059578002004,0
1000000US500059578002005,0
1000000US500059578002006,4
1000000US500059578002007,0
1000000US500059578002008,0
1000000US500059578002009,0
1000000US500059578002010,0
1000000US500059578002011,0
1000000US500059578002012,1
1000000US500059578002013,0
1000000US500059578002014,7
1000000US500059578002015,0
1000000US500059578002016,23
1000000US500059578002017,3
1000000US500059578002018,0
1000000US500059578002019,24
1000000US500059578002020,0
1000000US500059578002021,6
1000000US500059578002022,0
1000000US500059578002023,37
1000000US500059578002024,4
1000000US500059578002025,12
1000000US500059578002026,20
1000000US500059578002027,4
1000000US500059578002028,11
1000000US500059578002029,0
1000000US500059578002030,13
1000000US500059578002031,18
1000000US500059578002032,3
1000000US500059578002033,7
1000000US500059578002034,14
1000000US500059578002035,3
1000000US500059578002036,0
1000000US500059578002037,0
1000000US500059578002038,0
1000000US500059578002039,16
1000000US500059578002040,0
1000000US500059578002041,30
1000000US500059578002042,15
1000000US500059578002043,3
1000000US500059578002044,2
1000000US500059578002045,8
1000000US500059578002046,2
1000000US500059578002047,12
1000000US500059578002048,68
1000000US500059578002049,6
1000000US500059578002050,9
1000000US500059578002051,0
1000000US500059578002052,11
1000000US500059578002053,0
1000000US500059578002054,13
1000000US500059578002055,8
1000000US500059578002056,0
1000000US500059578002057,10
1000000US500059578002058,5
1000000US500059578002059,2
1000000US500059578002060,18
1000000US500059578002061,2
1000000US500059578002062,0
1000000US500059578002063,15
1000000US500059578002064,24
1000000US500059578002065,2
1000000US500059578002066,9
1000000US500059578002067,0
1000000US500059578002068,7
1000000US500059578002069,2
1000000US500059578002070,2
1000000US500059578002071,0
1000000US500059578002072,0
1000000US500059578002073,0
1000000US500059578002074,0
1000000US500059578002075,0
1000000US500059578002076,12
1000000US500059578002077,10
1000000US500059578002078,22
1000000US500059578002079,1
1000000US500059578002080,2
1000000US500059578002081,51
1000000US500059578002082,16
1000000US500059578002083,5
1000000US500059578002084,1
1000000US500059578002085,14
1000000US500059578002086,7
1000000US500059578002087,6
1000000US500059578002088,36
1000000US500059578002089,6
1000000US500059578002090,0
1000000US500059578002091,0
1000000US500059578002092,0
1000000US500059578002093,1
1000000US500059578002094,13
1000000US500059578002095,0
1000000US500059578002096,0
1000000US500059578002097,0
1000000US500059578002098,0
1000000US500059578003000,0
1000000US500059578003001,0
1000000US500059578003002,0
1000000US500059578003003,3
1000000US500059578003004,12
1000000US500059578003005,27
1000000US500059578003006,0
1000000US500059578003007,13
1000000US500059578003008,0
1000000US500059578003009,4
1000000US500059578003010,0
1000000US500059578003011,0
1000000US500059578003012,12
1000000US500059578003013,0
1000000US500059578003014,0
1000000US500059578003015,40
1000000US500059578003016,8
1000000US500059578003017,0
1000000US500059578003018,0
1000000US500059578003019,15
1000000US500059578003020,0
1000000US500059578003021,12
1000000US500059578003022,18
1000000US500059578003023,8
1000000US500059578003024,4
1000000US500059578003025,15
1000000US500059578003026,0
1000000US500059578003027,0
1000000US500059578003028,5
1000000US500059578003029,40
1000000US500059578003030,9
1000000US500059578003031,0
1000000US500059578003032,28
1000000US500059578003033,10
1000000US500059578003034,0
1000000US500059578003035,8
1000000US500059578003036,0
1000000US500059578003037,0
1000000US500059578003038,10
1000000US500059578003039,9
1000000US500059578003040,1
1000000US500059578003041,80
1000000US500059578003042,11
1000000US500059578003043,5
1000000US500059578003044,0
1000000US500059578003045,8
1000000US500059578003046,0
1000000US500059578003047,7
1000000US500059578003048,19
1000000US500059578003049,0
1000000US500059578003050,4
1000000US500059578003051,35
1000000US500059578003052,0
1000000US500059578003053,10
1000000US500059578003054,28
1000000US500059578003055,0
1000000US500059578003056,0
1000000US500059578003057,0
1000000US500059578003058,5
1000000US500059578003059,14
1000000US500059578003060,1
1000000US500059578003061,0
1000000US500059578003062,38
1000000US500059578003063,0
1000000US500059578003064,0
1000000US500059578003065,0
1000000US500059578003066,3
1000000US500059578003067,22
1000000US500059578003068,0
1000000US500059578003069,0
1000000US500059578003070,19
1000000US500059578003071,4
1000000US500059578003072,32
1000000US500059578003073,1
1000000US500059578003074,4
1000000US500059578003075,4
1000000US500059578003076,15
1000000US500059578003077,0
1000000US500059578003078,2
1000000US500059578003079,15
1000000US500059578003080,25
1000000US500059578003081,0
1000000US500059578003082,0
1000000US500059578003083,0
1000000US500059578003084,0
1000000US500059578003085,12
1000000US500059578003086,48
1000000US500059578003087,0
1000000US500059578003088,1
1000000US500059578003089,8
1000000US500059578003090,17
1000000US500059578003091,0
1000000US500059578003092,0
1000000US500059578003093,0
1000000US500059578003094,17
1000000US500059578003095,8
1000000US500059578003096,20
1000000US500059578003097,0
1000000US500059578003098,33
1000000US500059578003099,38
1000000US500059578003100,0
1000000US500059578003101,0
1000000US500059578003102,1
1000000US500059578003103,7
1000000US500059579001000,33
1000000US500059579001001,20
1000000US500059579001002,0
1000000US500059579001003,0
1000000US500059579001004,0
1000000US500059579001005,2
1000000US500059579001006,0
1000000US500059579001007,12
1000000US500059579001008,0
1000000US500059579001009,0
1000000US500059579001010,10
1000000US500059579001011,6
1000000US500059579001012,0
1000000US500059579001013,0
1000000US500059579001014,0
1000000US500059579001015,7
1000000US500059579001016,5
1000000US500059579001017,9
1000000US500059579001018,11
1000000US500059579001019,0
1000000US500059579001020,17
1000000US500059579001021,58
1000000US500059579001022,0
1000000US500059579001023,13
1000000US500059579001024,0
1000000US500059579001025,0
1000000US500059579001026,24
1000000US500059579001027,54
1000000US500059579001028,0
1000000US500059579001029,0
1000000US500059579001030,0
1000000US500059579001031,0
1000000US500059579001032,38
1000000US500059579001033,19
1000000US500059579001034,31
1000000US500059579001035,57
1000000US500059579001036,16
1000000US500059579001037,19
1000000US500059579001038,13
1000000US500059579001039,24
1000000US500059579001040,0
1000000US500059579001041,32
1000000US500059579001042,14
1000000US500059579001043,21
1000000US500059579001044,12
1000000US500059579001045,42
1000000US500059579001046,0
1000000US500059579001047,0
1000000US500059579001048,22
1000000US500059579001049,0
1000000US500059579001050,0
1000000US500059579001051,2
1000000US500059579001052,0
1000000US500059579001053,30
1000000US500059579001054,52
1000000US500059579001055,10
1000000US500059579001056,5
1000000US500059579001057,17
1000000US500059579001058,4
1000000US500059579001059,24
1000000US500059579001060,5
1000000US500059579001061,0
1000000US500059579001062,10
1000000US500059579001063,0
1000000US500059579001064,3
1000000US500059579001065,0
1000000US500059579001066,0
1000000US500059579001067,0
1000000US500059579001068,5
1000000US500059579001069,0
1000000US500059579001070,3
1000000US500059579001071,23
1000000US500059579001072,7
1000000US500059579001073,3
1000000US500059579001074,0
1000000US500059579001075,0
1000000US500059579001076,0
1000000US500059579001077,10
1000000US500059579001078,50
1000000US500059579001079,20
1000000US500059579001080,6
1000000US500059579001081,0
1000000US500059579001082,0
1000000US500059579001083,0
1000000US500059579001084,0
1000000US500059579001085,6
1000000US500059579001086,0
1000000US500059579001087,0
1000000US500059579001088,0
1000000US500059579001089,0
1000000US500059579001090,0
1000000US500059579001091,0
1000000US500059579001092,0
1000000US500059579001093,0
1000000US500059579001094,10
1000000US500059579001095,0
1000000US500059579001096,13
1000000US500059579001097,0
1000000US500059579001098,14
1000000US500059579001099,3
1000000US500059579001100,0
1000000US500059579001101,0
1000000US500059579001102,0
1000000US500059579001103,0
1000000US500059579001104,0
1000000US500059579001105,0
1000000US500059579001106,12
1000000US500059579001107,8
1000000US500059579001108,6
1000000US500059579001109,8
1000000US500059579001110,1
1000000US500059579001111,1
1000000US500059579001112,0
1000000US500059579001113,0
1000000US500059579001114,0
1000000US500059579001115,0
1000000US500059579002000,36
1000000US500059579002001,3
1000000US500059579002002,6
1000000US500059579002003,1
1000000US500059579002004,2
1000000US500059579002005,5
1000000US500059579002006,25
1000000US500059579002007,24
1000000US500059579002008,4
1000000US500059579002009,6
1000000US500059579002010,0
1000000US500059579002011,0
1000000US500059579002012,20
1000000US500059579002013,0
1000000US500059579002014,9
1000000US500059579002015,5
1000000US500059579002016,29
1000000US500059579002017,8
1000000US500059579002018,0
1000000US500059579002019,0
1000000US500059579002020,0
1000000US500059579002021,0
1000000US500059579002022,16
1000000US500059579002023,0
1000000US500059579002024,25
1000000US500059579002025,5
1000000US500059579002026,0
1000000US500059579002027,0
1000000US500059579002028,4
1000000US500059579002029,0
1000000US500059579002030,20
1000000US500059579002031,0
1000000US500059579002032,9
1000000US500059579002033,0
1000000US500059579002034,1
1000000US500059579002035,0
1000000US500059579002036,0
1000000US500059579002037,0
1000000US500059579002038,0
1000000US500059579002039,10
1000000US500059579002040,0
1000000US500059579002041,5
1000000US500059579002042,33
1000000US500059579002043,0
1000000US500059579002044,0
1000000US500059579002045,14
1000000US500059579002046,17
1000000US500059579002047,0
1000000US500059579002048,0
1000000US500059579002049,8
1000000US500059579002050,0
1000000US500059579002051,1
1000000US500059579002052,0
1000000US500059579002053,0
1000000US500059579002054,0
1000000US500059579002055,0
1000000US500059579002056,0
1000000US500059579002057,0
1000000US500059579002058,7
1000000US500059579002059,0
1000000US500059579002060,0
1000000US500059579002061,0
1000000US500059579002062,0
1000000US500059579002063,3
1000000US500059579002064,0
1000000US500059579002065,0
1000000US500059579002066,1
1000000US500059579002067,17
1000000US500059579002068,5
1000000US500059579002069,0
1000000US500059579002070,8
1000000US500059579002071,0
1000000US500059579002072,0
1000000US500059579002073,0
1000000US500059579002074,0
1000000US500059579002075,0
1000000US500059579002076,0
1000000US500059579002077,0
1000000US500059579002078,1
1000000US500059579002079,11
1000000US500059579002080,0
1000000US500059579002081,30
1000000US500059579002082,0
1000000US500059579002083,0
1000000US500059579002084,31
1000000US500059579002085,0
1000000US500059579002086,5
1000000US500059579002087,0
1000000US500059579002088,15
1000000US500059579002089,2
1000000US500059579002090,0
1000000US500059579002091,12
1000000US500059579002092,6
1000000US500059579002093,9
1000000US500059579002094,6
1000000US500059579002095,10
1000000US500059579002096,12
1000000US500059579002097,14
1000000US500059579002098,3
1000000US500059579002099,6
1000000US500059579002100,2
1000000US500059579002101,8
1000000US500059579002102,0
1000000US500059579002103,0
1000000US500059579002104,19
1000000US500059579002105,9
1000000US500059579002106,0
1000000US500059579002107,0
1000000US500059579002108,9
1000000US500059579002109,25
1000000US500059579002110,9
1000000US500059579002111,13
1000000US500059579002112,0
1000000US500059579002113,0
1000000US500059579002114,23
1000000US500059579002115,0
1000000US500059579002116,8
1000000US500059579002117,0
1000000US500059579002118,7
1000000US500059579002119,0
1000000US500059579002120,0
1000000US500059579002121,0
1000000US500059579002122,0
1000000US500059579002123,0
1000000US500059579002124,0
1000000US500059579002125,0
1000000US500059579002126,0
1000000US500059579002127,0
1000000US500059579002128,0
1000000US500059579002129,3
1000000US500059579002130,9
1000000US500059579002131,0
1000000US500059579002132,0
1000000US500059579002133,0
1000000US500059579002134,0
1000000US500059579002135,0
1000000US500059579002136,0
1000000US500059579002137,19
1000000US500059579002138,14
1000000US500059579002139,5
1000000US500059579002140,0
1000000US500059579002141,0
1000000US500059579003000,7
1000000US500059579003001,0
1000000US500059579003002,0
1000000US500059579003003,0
1000000US500059579003004,0
1000000US500059579003005,11
1000000US500059579003006,6
1000000US500059579003007,1
1000000US500059579003008,0
1000000US500059579003009,2
1000000US500059579003010,13
1000000US500059579003011,5
1000000US500059579003012,1
1000000US500059579003013,1
1000000US500059579003014,1
1000000US500059579003015,5
1000000US500059579003016,23
1000000US500059579003017,0
1000000US500059579003018,28
1000000US500059579003019,4
1000000US500059579003020,24
1000000US500059579003021,10
1000000US500059579003022,18
1000000US500059579003023,0
1000000US500059579003024,1
1000000US500059579003025,20
1000000US500059579003026,0
1000000US500059579003027,8
1000000US500059579003028,41
1000000US500059579003029,2
1000000US500059579003030,49
1000000US500059579003031,0
1000000US500059579003032,0
1000000US500059579003033,18
1000000US500059579003034,8
1000000US500059579003035,9
1000000US500059579003036,9
1000000US500059579003037,0
1000000US500059579003038,0
1000000US500059579003039,3
1000000US500059579003040,4
1000000US500059579003041,18
1000000US500059579003042,5
1000000US500059579003043,2
1000000US500059579003044,0
1000000US500059579003045,0
1000000US500059579003046,0
1000000US500059579003047,8
1000000US500059579003048,0
1000000US500059579003049,2
1000000US500059579003050,0
1000000US500059579003051,0
1000000US500059579003052,7
1000000US500059579003053,8
1000000US500059579003054,24
1000000US500059579003055,1
1000000US500059579003056,1
1000000US500059579003057,9
1000000US500059579003058,3
1000000US500059579003059,0
1000000US500059579003060,6
1000000US500059579003061,4
1000000US500059579003062,1
1000000US500059579003063,0
1000000US500059579003064,13
1000000US500059579003065,4
1000000US500059579003066,0
1000000US500059579003067,0
1000000US500059579003068,0
1000000US500059579003069,2
1000000US500059579003070,9
1000000US500059579003071,20
1000000US500059579003072,22
1000000US500059579003073,0
1000000US500059579003074,10
1000000US500059579003075,0
1000000US500059579003076,1
1000000US500059579003077,4
1000000US500059579003078,15
1000000US500059579003079,17
1000000US500059579003080,21
1000000US500059579003081,0
1000000US500059579003082,4
1000000US500059579003083,4
1000000US500059579003084,0
1000000US500059579003085,0
1000000US500059579003086,0
1000000US500070001001000,342
1000000US500070001001001,57
1000000US500070001001002,36
1000000US500070001001003,57
1000000US500070001001004,39
1000000US500070001001005,27
1000000US500070001001006,219
1000000US500070001001007,41
1000000US500070001001008,43
1000000US500070001001009,233
1000000US500070001001010,0
1000000US500070001001011,72
1000000US500070001001012,28
1000000US500070001001013,32
1000000US500070001001014,24
1000000US500070001001015,155
1000000US500070001001016,58
1000000US500070001001017,0
1000000US500070001002000,488
1000000US500070001002001,27
1000000US500070001002002,55
1000000US500070001002003,92
1000000US500070001002004,30
1000000US500070001002005,25
1000000US500070001002006,32
1000000US500070001002007,53
1000000US500070001002008,48
1000000US500070001002009,51
1000000US500070001002010,105
1000000US500070001002011,18
1000000US500070001002012,40
